target_id	length	eff_length	est_counts	tpm
MvSl-1064-A1-R4_MC11g10375	2070	1747.01	3171	47.3803
MvSl-1064-A1-R4_MC11g10376	1089	766.009	6	0.204462
MvSl-1064-A1-R4_MC11g10377	585	279.733	2788	260.163
MvSl-1064-A1-R4_MC11g10378	630	320.092	119	9.70439
MvSl-1064-A1-R4_MC01-1g02123	732	415.639	523	32.846
MvSl-1064-A1-R4_MC11g10379	651	339.503	795	61.1251
MvSl-1064-A1-R4_MC11g10380	1440	1117.01	2212	51.6922
MvSl-1064-A1-R4_MC11g10381	525	227.725	671	76.9145
MvSl-1064-A1-R4_MC11g10382	2490	2167.01	578.124	6.96396
MvSl-1064-A1-R4_MC11g10383	3213	2890.01	775	7.00001
MvSl-1064-A1-R4_MC11g10384	4320	3997.01	1236.9	8.07787
MvSl-1064-A1-R4_MC11g10385	669	356.148	268.748	19.6975
MvSl-1064-A1-R4_MC11g10386	2205	1882.01	1889	26.2003
MvSl-1064-A1-R4_MC11g10387	1641	1318.01	1205	23.8652
MvSl-1064-A1-R4_MC11g10388	1071	748.009	339	11.8301
MvSl-1064-A1-R4_MC01-1g02124	495	202.977	43	5.5299
MvSl-1064-A1-R4_MC11g10389	1560	1237.01	854	18.0211
MvSl-1064-A1-R4_MC11g10390	273	58.843	32	14.1955
MvSl-1064-A1-R4_MC11g10391	11973	11650	15059	33.7416
MvSl-1064-A1-R4_MC11g10392	915	592.772	898	39.5444
MvSl-1064-A1-R4_MC11g10393	357	102.539	525	133.649
MvSl-1064-A1-R4_MC11g10394	1266	943.009	15.2903	0.423249
MvSl-1064-A1-R4_MC11g10395	3666	3343.01	8477	66.1913
MvSl-1064-A1-R4_MC11g10396	768	449.719	9306	540.154
MvSl-1064-A1-R4_MC11g10397	2409	2086.01	2589	32.3976
MvSl-1064-A1-R4_MC11g10398	2658	2335.01	561	6.27149
MvSl-1064-A1-R4_MC01-1g02125	816	495.726	4480	235.903
MvSl-1064-A1-R4_MC11g10399	2031	1708.01	11	0.168112
MvSl-1064-A1-R4_MC11g10400	411	137.918	651	123.213
MvSl-1064-A1-R4_MC11g10401	903	581.007	1411	63.3931
MvSl-1064-A1-R4_MC11g10402	528	230.38	681	77.1612
MvSl-1064-A1-R4_MC11g10403	1638	1315.01	1733	34.4006
MvSl-1064-A1-R4_MC11g10404	786	466.794	536	29.9734
MvSl-1064-A1-R4_MC11g10405	486	195.842	1025	136.62
MvSl-1064-A1-R4_MC11g10406	1344	1021.01	2383	60.9243
MvSl-1064-A1-R4_MC11g10407	660	347.941	715	53.641
MvSl-1064-A1-R4_MC11g10408	1428	1105.01	358	8.45695
MvSl-1064-A1-R4_MC01-1g02126	153	20.1108	299	388.095
MvSl-1064-A1-R4_A1g00109	469	182.355	1497	214.289
MvSl-1064-A1-R4_MC11g10409	1170	847.009	171	5.26992
MvSl-1064-A1-R4_MC11g10410	1881	1558.01	373	6.24936
MvSl-1064-A1-R4_MC11g10411	1866	1543.01	579	9.79505
MvSl-1064-A1-R4_MC11g10412	903	581.007	5026	225.807
MvSl-1064-A1-R4_MC11g10413	756	438.302	412	24.5369
MvSl-1064-A1-R4_MC11g10414	1419	1096.01	874	20.8158
MvSl-1064-A1-R4_MC11g10415	2082	1759.01	2174	32.2617
MvSl-1064-A1-R4_MC11g10416	909	586.89	550	24.4626
MvSl-1064-A1-R4_MC11g10417	1029	706.009	523	19.3369
MvSl-1064-A1-R4_MC11g10418	2601	2278.01	1033	11.837
MvSl-1064-A1-R4_MC01-1g02127	669	356.148	589	43.1699
MvSl-1064-A1-R4_MC11g10419	2754	2431.01	1742	18.705
MvSl-1064-A1-R4_MC11g10420	777	458.352	6919	394.04
MvSl-1064-A1-R4_MC11g10421	2277	1954.01	1451	19.3837
MvSl-1064-A1-R4_MC11g10422	333	88.6616	0	0
MvSl-1064-A1-R4_MC11g10423	111	9.48	0	0
MvSl-1064-A1-R4_MC11g10424	2319	1996.01	2125	27.7903
MvSl-1064-A1-R4_MC11g10425	873	551.575	523	24.751
MvSl-1064-A1-R4_MC11g10426	2919	2596.01	2774	27.8931
MvSl-1064-A1-R4_MC11g10427	1455	1132.01	67	1.54497
MvSl-1064-A1-R4_MC11g10428	1473	1150.01	1763	40.0173
MvSl-1064-A1-R4_MC01-1g02128	1440	1117.01	1046	24.4439
MvSl-1064-A1-R4_MC11g10429	2808	2485.01	619	6.50218
MvSl-1064-A1-R4_MC11g10432	672	359.075	2185	158.841
MvSl-1064-A1-R4_MC11g10433	1041	718.009	3195	116.155
MvSl-1064-A1-R4_MC11g10434	840	519.218	4	0.201098
MvSl-1064-A1-R4_MC11g10435	984	661.143	266	10.5023
MvSl-1064-A1-R4_MC11g10436	1827	1504.01	3881	67.3581
MvSl-1064-A1-R4_MC11g10437	981	658.143	27840.2	1104.2
MvSl-1064-A1-R4_MC11g10438	382	118.424	1345	296.468
MvSl-1064-A1-R4_MC01-1g02129	1344	1021.01	1406	35.9461
MvSl-1064-A1-R4_MC11g10439	597	290.069	55	4.94946
MvSl-1064-A1-R4_MC11g10440	1210	887.009	147	4.32599
MvSl-1064-A1-R4_MC11g10441	312	77.2696	146.403	49.4582
MvSl-1064-A1-R4_MC11g10442	3120	2797.01	2525	23.5648
MvSl-1064-A1-R4_MC11g10443	2157	1834.01	673	9.57877
MvSl-1064-A1-R4_MC11g10444	2592	2269.01	1	0.0115043
MvSl-1064-A1-R4_MC11g10445	807	487.171	55540	2975.92
MvSl-1064-A1-R4_MC11g10446	1965	1642.01	1065	16.9305
MvSl-1064-A1-R4_MC11g10447	1608	1285.01	17	0.345334
MvSl-1064-A1-R4_MC11g10448	843	522.113	4733	236.629
MvSl-1064-A1-R4_MC01-1g02130	1440	1117.01	739	17.2697
MvSl-1064-A1-R4_MC11g10449	417	142.172	29	5.32453
MvSl-1064-A1-R4_MC11g10450	618	309.391	0	0
MvSl-1064-A1-R4_MC11g10451	672	359.075	4118	299.363
MvSl-1064-A1-R4_MC11g10452	963	640.338	1336	54.462
MvSl-1064-A1-R4_MC11g10453	2097	1774.01	7292	107.297
MvSl-1064-A1-R4_MC11g10454	1554	1231.01	3304	70.0608
MvSl-1064-A1-R4_MC11g10455	2823	2500.01	307	3.20548
MvSl-1064-A1-R4_MC11g10456	1137	814.009	4	0.128271
MvSl-1064-A1-R4_MC11g10457	1278	955.009	45	1.22999
MvSl-1064-A1-R4_MC11g10458	915	592.772	466	20.5208
MvSl-1064-A1-R4_MC01-1g02131	2151	1828.01	593	8.46784
MvSl-1064-A1-R4_MC11g10459	2496	2173.01	2020	24.2653
MvSl-1064-A1-R4_MC11g10460	429	151.26	6882	1187.65
MvSl-1064-A1-R4_MC11g10461	2829	2506.01	4597	47.8838
MvSl-1064-A1-R4_MC11g10462	1305	982.009	961	25.5449
MvSl-1064-A1-R4_MC11g10463	636	325.594	1119	89.7119
MvSl-1064-A1-R4_MC11g10464	2112	1789.01	3957	57.7364
MvSl-1064-A1-R4_MC11g10465	1776	1453.01	5263	94.55
MvSl-1064-A1-R4_MC11g10466	636	325.594	228	18.2791
MvSl-1064-A1-R4_MC11g10467	1377	1054.01	2489	61.642
MvSl-1064-A1-R4_MC11g10468	1962	1639.01	1827	29.0974
MvSl-1064-A1-R4_MC01-1g02132	4317	3994.01	4702	30.7305
MvSl-1064-A1-R4_MC11g10469	273	58.843	111	49.2407
MvSl-1064-A1-R4_MC11g10470	330	87.0434	935	280.396
MvSl-1064-A1-R4_MC11g10471	3609	3286.01	1682	13.3615
MvSl-1064-A1-R4_MC11g10472	222	40.4329	374	241.453
MvSl-1064-A1-R4_MC11g10473	1968	1645.01	1126	17.8676
MvSl-1064-A1-R4_MC11g10474	3348	3025.01	3799	32.7823
MvSl-1064-A1-R4_MC11g10475	1257	934.009	975	27.249
MvSl-1064-A1-R4_MC11g10476	836	515.27	427	21.6317
MvSl-1064-A1-R4_MC11g10477	1122	799.009	25	0.816741
MvSl-1064-A1-R4_MC11g10478	2793	2470.01	2465	26.0504
MvSl-1064-A1-R4_MC01-1g02133	2037	1714.01	4475	68.1516
MvSl-1064-A1-R4_MC11g10479	684	369.998	154	10.8647
MvSl-1064-A1-R4_MC11g10480	555	253.75	53.8115	5.53561
MvSl-1064-A1-R4_MC11g10482	735	418.554	719.412	44.8665
MvSl-1064-A1-R4_MC11g10483	192	31.8151	627	514.436
MvSl-1064-A1-R4_MC11g10484	549	248.499	592	62.1861
MvSl-1064-A1-R4_MC11g10485	1584	1261.01	584	12.089
MvSl-1064-A1-R4_MC11g10486	432	153.621	901	153.098
MvSl-1064-A1-R4_MC11g10487	843	522.113	975	48.7457
MvSl-1064-A1-R4_MC11g10488	864	542.74	1360	65.41
MvSl-1064-A1-R4_MC01-1g02134	225	40.9694	208	132.526
MvSl-1064-A1-R4_MC11g10489	1146	823.009	210	6.66056
MvSl-1064-A1-R4_MC11g10490	2709	2386.01	640	7.00171
MvSl-1064-A1-R4_MC11g10491	2469	2146.01	807	9.81609
MvSl-1064-A1-R4_MC11g10492	198	33.431	19	14.8354
MvSl-1064-A1-R4_MC11g10493	1320	997.009	635	16.6254
MvSl-1064-A1-R4_MC11g10494	825	504.424	738	38.1907
MvSl-1064-A1-R4_MC11g10495	468	181.438	805	115.815
MvSl-1064-A1-R4_MC11g10496	230	42.9319	25.867	15.7276
MvSl-1064-A1-R4_MC11g10497	2001	1678.01	80382	1250.43
MvSl-1064-A1-R4_MC11g10498	1770	1447.01	1042	18.7972
MvSl-1064-A1-R4_MC01-1g02135	309	75.8603	1955.58	672.912
MvSl-1064-A1-R4_MC11g10499	612	303.804	13	1.11698
MvSl-1064-A1-R4_MC11g10500	732	415.639	63	3.95659
MvSl-1064-A1-R4_MC11g10501	729	412.764	287	18.15
MvSl-1064-A1-R4_MC11g10502	1482	1159.01	648	14.5943
MvSl-1064-A1-R4_MC11g10503	624	314.649	0	0
MvSl-1064-A1-R4_MC11g10504	1551	1228.01	450	9.56549
MvSl-1064-A1-R4_MC11g10505	3201	2878.01	4946	44.8599
MvSl-1064-A1-R4_MC11g10506	900	578.065	418	18.8754
MvSl-1064-A1-R4_MC11g10507	1032	709.009	400	14.7267
MvSl-1064-A1-R4_MC11g10508	3663	3340.01	60	0.468921
MvSl-1064-A1-R4_A1g00110	2571	2248.01	5441	63.1796
MvSl-1064-A1-R4_MC11g10509	3897	3574.01	1861	13.5921
MvSl-1064-A1-R4_MC11g10510	2616	2293.01	32	0.364284
MvSl-1064-A1-R4_MC11g10511	4335	4012.01	2913	18.9529
MvSl-1064-A1-R4_MC11g10512	3033	2710.01	2821	27.1724
MvSl-1064-A1-R4_MC11g10513	3414	3091.01	2456	20.7408
MvSl-1064-A1-R4_MC11g10514	228	42.1455	962.578	596.185
MvSl-1064-A1-R4_MC11g10515	3693	3370.01	1796.05	13.9118
MvSl-1064-A1-R4_MC11g10516	1092	769.009	371	12.5933
MvSl-1064-A1-R4_MC11g10517	2931	2608.01	1808	18.0961
MvSl-1064-A1-R4_MC11g10518	459	174.206	244.422	36.6246
MvSl-1064-A1-R4_MC01-1g02137	2598	2275.01	4788	54.9373
MvSl-1064-A1-R4_MC11g10519	294	67.9434	130.578	50.1672
MvSl-1064-A1-R4_MC11g10520	726	409.889	517	32.9246
MvSl-1064-A1-R4_MC11g10521	1725	1402.01	15140	281.885
MvSl-1064-A1-R4_MC11g10522	4092	3769.01	2645	18.3187
MvSl-1064-A1-R4_MC11g10523	198	33.431	1898	1481.98
MvSl-1064-A1-R4_MC11g10524	138	15.3333	1.34912	2.29673
MvSl-1064-A1-R4_MC11g10525	1581	1258.01	1100	22.8247
MvSl-1064-A1-R4_MC11g10526	762	444.034	2630	154.609
MvSl-1064-A1-R4_MC11g10527	393	125.848	682	141.46
MvSl-1064-A1-R4_MC11g10528	435	155.92	1693	283.433
MvSl-1064-A1-R4_MC01-1g02138	267	55.9426	2882	1344.77
MvSl-1064-A1-R4_MC11g10529	3423	3100.01	814	6.85422
MvSl-1064-A1-R4_MC11g10530	795	475.604	478	26.2348
MvSl-1064-A1-R4_MC11g10531	1035	712.009	82	3.00625
MvSl-1064-A1-R4_MC11g10532	5538	5215.01	11378	56.9518
MvSl-1064-A1-R4_MC11g10533	1842	1519.01	1019	17.511
MvSl-1064-A1-R4_MC11g10534	282	62.8	13	5.40357
MvSl-1064-A1-R4_MC11g10535	1158	835.009	1739	54.3632
MvSl-1064-A1-R4_MC11g10536	363	106.371	4257	1044.67
MvSl-1064-A1-R4_MC11g10537	1095	772.009	1681	56.8384
MvSl-1064-A1-R4_MC11g10538	3432	3109.01	2975	24.9782
MvSl-1064-A1-R4_MC01-1g02139	2739	2416.01	1875	20.2581
MvSl-1064-A1-R4_MC11g10539	204	35.3942	4	2.95002
MvSl-1064-A1-R4_MC11g10540	2643	2320.01	1470	16.5396
MvSl-1064-A1-R4_MC11g10541	2046	1723.01	1621	24.5579
MvSl-1064-A1-R4_MC11g10542	1551	1228.01	2365	50.272
MvSl-1064-A1-R4_MC11g10543	1104	781.009	4217	140.943
MvSl-1064-A1-R4_MC11g10544	1221	898.009	6	0.174408
MvSl-1064-A1-R4_MC11g10545	2013	1690.01	2735	42.244
MvSl-1064-A1-R4_MC11g10546	1236	913.009	614	17.5545
MvSl-1064-A1-R4_MC11g10547	2448	2125.01	4511	55.4126
MvSl-1064-A1-R4_MC11g10548	2190	1867.01	539	7.53596
MvSl-1064-A1-R4_MC01-1g02140	591	285.026	966	88.4687
MvSl-1064-A1-R4_MC11g10549	279	61.3523	103	43.8231
MvSl-1064-A1-R4_MC11g10550	3492	3169.01	1559	12.8416
MvSl-1064-A1-R4_MC11g10551	171	25.4514	1654	1696.37
MvSl-1064-A1-R4_MC11g10552	642	331.054	3066	241.752
MvSl-1064-A1-R4_MC11g10553	381	117.724	489	108.428
MvSl-1064-A1-R4_MC11g10554	5928	5605.01	1522.62	7.09109
MvSl-1064-A1-R4_MC11g10558	879	557.519	1264.54	59.2066
MvSl-1064-A1-R4_MC11g10559	681	367.336	29.1425	2.0709
MvSl-1064-A1-R4_MC11g10560	1719	1396.01	1623	30.3478
MvSl-1064-A1-R4_MC11g10561	774	455.628	379	21.7133
MvSl-1064-A1-R4_MC01-1g02141	1875	1552.01	2071	34.8323
MvSl-1064-A1-R4_MC11g10562	387	121.754	56	12.0061
MvSl-1064-A1-R4_MC11g10563	1059	736.009	297	10.5334
MvSl-1064-A1-R4_MC11g10564	264	54.41	96	46.0563
MvSl-1064-A1-R4_MC11g10565	294	67.9434	58	22.2832
MvSl-1064-A1-R4_MC11g10566	1071	748.009	497	17.3439
MvSl-1064-A1-R4_MC11g10567	1329	1006.01	3005	77.972
MvSl-1064-A1-R4_MC11g10568	3315	2992.01	4025	35.1155
MvSl-1064-A1-R4_MC11g10569	270	57.3032	34	15.488
MvSl-1064-A1-R4_MC11g10570	1431	1108.01	521	12.2741
MvSl-1064-A1-R4_MC01-1g02142	1500	1177.01	620	13.7502
MvSl-1064-A1-R4_MC11g10572	1452	1129.01	797.233	18.4325
MvSl-1064-A1-R4_MC11g10573	3267	2944.01	96.9945	0.860012
MvSl-1064-A1-R4_MC11g10575	1698	1375.01	64.4947	1.22438
MvSl-1064-A1-R4_MC11g10576	1449	1126.01	39.1054	0.906548
MvSl-1064-A1-R4_MC11g10577	519	222.703	264.636	31.0185
MvSl-1064-A1-R4_MC11g10578	237	44.9197	7009	4073.01
MvSl-1064-A1-R4_MC11g10579	1275	952.009	2793	76.5819
MvSl-1064-A1-R4_MC11g10580	861	539.794	2	0.096716
MvSl-1064-A1-R4_MC11g10581	1188	865.009	1231	37.1479
MvSl-1064-A1-R4_MC01-1g02143	840	519.218	1329	66.8147
MvSl-1064-A1-R4_MC11g10582	2628	2305.01	1076	12.1853
MvSl-1064-A1-R4_MC11g10583	6060	5737.01	7222	32.8601
MvSl-1064-A1-R4_MC11g10584	2574	2251.01	2752	31.913
MvSl-1064-A1-R4_MC11g10585	1266	943.009	699	19.349
MvSl-1064-A1-R4_MC11g10586	1359	1036.01	214	5.39196
MvSl-1064-A1-R4_MC11g10587	1401	1078.01	147	3.55952
MvSl-1064-A1-R4_MC11g10588	159	21.3376	5	6.11675
MvSl-1064-A1-R4_MC11g10589	447	164.802	1027	162.669
MvSl-1064-A1-R4_MC11g10590	3087	2764.01	2095	19.7852
MvSl-1064-A1-R4_MC11g10591	324	83.8584	114	35.4858
MvSl-1064-A1-R4_MC01-1g02144	108	8.2	1775	5650.42
MvSl-1064-A1-R4_MC11g10592	1596	1273.01	1241	25.447
MvSl-1064-A1-R4_MC11g10593	1089	766.009	1012	34.486
MvSl-1064-A1-R4_MC11g10594	1860	1537.01	157	2.66636
MvSl-1064-A1-R4_MC11g10595	1545	1222.01	2662	56.863
MvSl-1064-A1-R4_MC11g10596	282	62.8	165	68.5837
MvSl-1064-A1-R4_MC11g10597	237	44.9197	3	1.74333
MvSl-1064-A1-R4_MC11g10598	732	415.639	679	42.6433
MvSl-1064-A1-R4_MC11g10599	1488	1165.01	1993	44.6554
MvSl-1064-A1-R4_MC11g10600	453	169.696	25	3.8456
MvSl-1064-A1-R4_MC01-1g02145	1665	1342.01	467	9.0836
MvSl-1064-A1-R4_MC11g10602	426	148.981	8.43062	1.47715
MvSl-1064-A1-R4_MC11g10603	372	112.093	0	0
MvSl-1064-A1-R4_MC11g10604	1104	781.009	977	32.6539
MvSl-1064-A1-R4_MC11g10605	249	49.4579	1536	810.684
MvSl-1064-A1-R4_MC11g10606	1512	1189.01	17758	389.857
MvSl-1064-A1-R4_MC11g10607	483	193.539	1221	164.681
MvSl-1064-A1-R4_MC11g10608	1404	1081.01	9036	218.194
MvSl-1064-A1-R4_MC11g10609	294	67.9434	6	2.30516
MvSl-1064-A1-R4_MC11g10610	1431	1108.01	73	1.71979
MvSl-1064-A1-R4_MC11g10611	573	269.405	28	2.713
MvSl-1064-A1-R4_MC01-1g02146	999	676.009	1177	45.4486
MvSl-1064-A1-R4_A1g00111	123	10.5517	0	0
MvSl-1064-A1-R4_MC11g10612	549	248.499	40	4.20176
MvSl-1064-A1-R4_MC11g10613	1569	1246.01	2941	61.6127
MvSl-1064-A1-R4_MC11g10614	1902	1579.01	931	15.3908
MvSl-1064-A1-R4_MC11g10615	777	458.352	703	40.0362
MvSl-1064-A1-R4_MC11g10617	1587	1264.01	98.6142	2.03651
MvSl-1064-A1-R4_MC11g10618	1710	1387.01	28	0.526957
MvSl-1064-A1-R4_MC11g10620	1041	718.009	614	22.3221
MvSl-1064-A1-R4_MC11g10621	2070	1747.01	1057	15.7934
MvSl-1064-A1-R4_MC01-1g02147	1332	1009.01	869	22.4813
MvSl-1064-A1-R4_MC11g10622	3933	3610.01	3166	22.8928
MvSl-1064-A1-R4_MC11g10623	2217	1894.01	124	1.70898
MvSl-1064-A1-R4_MC11g10624	4788	4465.01	3547.2	20.7377
MvSl-1064-A1-R4_MC11g10625	3162	2839.01	1628.81	14.9761
MvSl-1064-A1-R4_MC11g10626	1434	1111.01	565.168	13.2787
MvSl-1064-A1-R4_MC11g10627	2058	1735.01	48.2891	0.726514
MvSl-1064-A1-R4_MC11g10628	204	35.3942	9	6.63754
MvSl-1064-A1-R4_MC11g10629	198	33.431	16	12.493
MvSl-1064-A1-R4_MC11g10630	285	64.0153	29	11.8253
MvSl-1064-A1-R4_MC11g10631	447	164.802	2	0.316784
MvSl-1064-A1-R4_MC01-1g02148	1398	1075.01	2811	68.2567
MvSl-1064-A1-R4_MC11g10632	1290	967.009	11	0.296933
MvSl-1064-A1-R4_MC11g10633	1050	727.009	6312	226.633
MvSl-1064-A1-R4_MC11g10634	402	131.972	645.285	127.634
MvSl-1064-A1-R4_MC11g10635	600	292.826	1136	101.266
MvSl-1064-A1-R4_MC11g10636	1500	1177.01	2644	58.6378
MvSl-1064-A1-R4_MC11g10637	267	55.9426	1723	803.968
MvSl-1064-A1-R4_MC11g10638	1836	1513.01	7526	129.843
MvSl-1064-A1-R4_MC11g10639	2409	2086.01	4662	58.3381
MvSl-1064-A1-R4_MC11g10640	1227	904.009	36	1.0395
MvSl-1064-A1-R4_MC11g10641	2565	2242.01	13205	153.744
MvSl-1064-A1-R4_MC01-1g02149	1338	1015.01	1398	35.9529
MvSl-1064-A1-R4_MC11g10642	10449	10126	516.481	1.33141
MvSl-1064-A1-R4_MC11g10645	5004	4681.01	434.111	2.4208
MvSl-1064-A1-R4_MC11g10647	3099	2776.01	308	2.89618
MvSl-1064-A1-R4_MC11g10648	3321	2998.01	168.297	1.46535
MvSl-1064-A1-R4_MC11g10649	4752	4429.01	40.1051	0.236368
MvSl-1064-A1-R4_MC11g10652	213	38.048	25.3347	17.3812
MvSl-1064-A1-R4_MC11g10654	237	44.9197	32	18.5956
MvSl-1064-A1-R4_MC01-1g02150	1026	703.009	4113	152.719
MvSl-1064-A1-R4_MC11g10655	153	20.1108	23	29.8535
MvSl-1064-A1-R4_MC11g10656	5226	4903.01	1369.29	7.29001
MvSl-1064-A1-R4_MC11g10657	1620	1297.01	2865	57.6604
MvSl-1064-A1-R4_MC11g10659	330	87.0434	280	83.9689
MvSl-1064-A1-R4_MC11g10660	795	475.604	611	33.5345
MvSl-1064-A1-R4_MC11g10661	516	220.062	497	58.9531
MvSl-1064-A1-R4_MC11g10662	6858	6535.01	5065.58	20.2339
MvSl-1064-A1-R4_MC11g10663	2586	2263.01	5136	59.2427
MvSl-1064-A1-R4_MC11g10664	612	303.804	501	43.0468
MvSl-1064-A1-R4_MC01-1g02151	1242	919.009	4155.83	118.041
MvSl-1064-A1-R4_MC11g10665	2361	2038.01	2022	25.8983
MvSl-1064-A1-R4_MC11g10666	1443	1120.01	4	0.0932255
MvSl-1064-A1-R4_MC11g10667	1413	1090.01	15	0.359218
MvSl-1064-A1-R4_MC11g10668	1482	1159.01	247	5.56297
MvSl-1064-A1-R4_MC11g10669	1548	1225.01	13	0.277013
MvSl-1064-A1-R4_MC11g10670	1791	1468.01	47	0.835729
MvSl-1064-A1-R4_MC11g10671	213	38.048	28.4919	19.5473
MvSl-1064-A1-R4_MC11g10672	1500	1177.01	215.831	4.78664
MvSl-1064-A1-R4_MC11g10674	1257	934.009	437.467	12.2262
MvSl-1064-A1-R4_MC01-1g02152	240	46.1203	227	128.478
MvSl-1064-A1-R4_MC11g10675	2955	2632.01	949.458	9.4164
MvSl-1064-A1-R4_MC11g10676	966	643.338	1318	53.4777
MvSl-1064-A1-R4_MC11g10677	249	49.4579	100	52.7789
MvSl-1064-A1-R4_MC11g10678	699	384.227	1128	76.6334
MvSl-1064-A1-R4_MC11g10679	624	314.649	145	12.0293
MvSl-1064-A1-R4_MC11g10680	1251	928.009	2877	80.9252
MvSl-1064-A1-R4_MC11g10681	402	131.972	94	18.5927
MvSl-1064-A1-R4_MC11g10682	1536	1213.01	172.153	3.70464
MvSl-1064-A1-R4_MC11g10683	822	501.625	298.993	15.5589
MvSl-1064-A1-R4_MC11g10684	411	137.918	973.98	184.343
MvSl-1064-A1-R4_MC11g10686	681	367.336	48.6588	3.45775
MvSl-1064-A1-R4_MC11g10688	258	52.2021	48	24.0021
MvSl-1064-A1-R4_MC11g10689	489	198.315	27027	3557.46
MvSl-1064-A1-R4_MC11g10690	714	398.671	4137	270.874
MvSl-1064-A1-R4_MC11g10691	222	40.4329	587	378.965
MvSl-1064-A1-R4_MC11g10692	624	314.649	2426	201.262
MvSl-1064-A1-R4_MC11g10693	1017	694.009	277	10.4186
MvSl-1064-A1-R4_MC11g10694	921	598.653	1	0.0436035
MvSl-1064-A1-R4_MC01-1g02154	483	193.539	141	19.0172
MvSl-1064-A1-R4_MC11g10695	2358	2035.01	26904	345.102
MvSl-1064-A1-R4_MC11g10696	1272	949.009	2461	67.692
MvSl-1064-A1-R4_MC11g10697	1200	877.009	2706	80.5416
MvSl-1064-A1-R4_MC11g10698	396	127.931	31.0644	6.33847
MvSl-1064-A1-R4_MC11g10699	405	133.933	36.9776	7.20689
MvSl-1064-A1-R4_MC11g10701	1209	886.009	8.85252	0.26081
MvSl-1064-A1-R4_MC11g10703	606	298.458	251.261	21.9754
MvSl-1064-A1-R4_MC11g10704	1995	1672.01	3178	49.6148
MvSl-1064-A1-R4_MC11g10705	1929	1606.01	1725.39	28.0437
MvSl-1064-A1-R4_MC01-1g02155	2877	2554.01	1587	16.22
MvSl-1064-A1-R4_MC11g10706	1950	1627.01	2951	47.3452
MvSl-1064-A1-R4_MC11g10707	1893	1570.01	5488	91.2448
MvSl-1064-A1-R4_MC11g10708	978	655.143	2560	102
MvSl-1064-A1-R4_MC11g10709	1281	958.009	620	16.8935
MvSl-1064-A1-R4_MC11g10710	3657	3334.01	6764	52.9582
MvSl-1064-A1-R4_MC11g10711	216	38.8911	2076	1393.39
MvSl-1064-A1-R4_MC11g10712	2259	1936.01	2158	29.0965
MvSl-1064-A1-R4_MC11g10713	3108	2785.01	1421	13.3188
MvSl-1064-A1-R4_MC01-1g02156	627	317.355	1100	90.4781
MvSl-1064-A1-R4_A1g00009	1140	817.009	2951	94.2841
MvSl-1064-A1-R4_MC11g10716	1593	1270.01	3261	67.0255
MvSl-1064-A1-R4_MC11g10717	282	62.8	21.8137	9.06705
MvSl-1064-A1-R4_MC11g10718	423	146.695	19.27	3.42896
MvSl-1064-A1-R4_MC11g10719	1032	709.009	2145	78.9718
MvSl-1064-A1-R4_MC11g10720	1716	1393.01	2010	37.665
MvSl-1064-A1-R4_MC11g10721	699	384.227	176.55	11.9943
MvSl-1064-A1-R4_MC11g10722	456	172.023	8361.36	1268.78
MvSl-1064-A1-R4_MC11g10723	3864	3541.01	3344	24.6511
MvSl-1064-A1-R4_MC11g10724	1986	1663.01	1152	18.0823
MvSl-1064-A1-R4_MC11g10725	276	60.1821	120	52.0488
MvSl-1064-A1-R4_MC01-1g02157	1824	1501.01	1068	18.5731
MvSl-1064-A1-R4_MC11g10726	1977	1654.01	2497	39.4073
MvSl-1064-A1-R4_MC11g10727	2919	2596.01	1416.8	14.2462
MvSl-1064-A1-R4_MC11g10730	2847	2524.01	212.666	2.19939
MvSl-1064-A1-R4_MC11g10731	621	312.038	34	2.84425
MvSl-1064-A1-R4_MC11g10732	2517	2194.01	247.715	2.9472
MvSl-1064-A1-R4_MC11g10735	3681	3358.01	945.822	7.35231
MvSl-1064-A1-R4_MC01-1g02158	630	320.092	614	50.0714
MvSl-1064-A1-R4_MC11g10738	4404	4081.01	118.858	0.760254
MvSl-1064-A1-R4_MC11g10739	2388	2065.01	6.3094	0.0797558
MvSl-1064-A1-R4_MC11g10740	3441	3118.01	10.0002	0.0837193
MvSl-1064-A1-R4_MC11g10741	4068	3745.01	0	0
MvSl-1064-A1-R4_MC11g10742	2895	2572.01	0	0
MvSl-1064-A1-R4_MC12g10749	1050	727.009	72.8815	2.61682
MvSl-1064-A1-R4_MC12g10750	1170	847.009	2473	76.2136
MvSl-1064-A1-R4_MC12g10751	1149	826.009	1260	39.8182
MvSl-1064-A1-R4_MC12g10752	2838	2515.01	7530	78.1541
MvSl-1064-A1-R4_MC01-1g02159	669	356.148	671	49.18
MvSl-1064-A1-R4_MC12g10753	870	548.63	2451	116.617
MvSl-1064-A1-R4_MC12g10754	339	92.2264	482	136.423
MvSl-1064-A1-R4_MC12g10755	2169	1846.01	2748	38.8579
MvSl-1064-A1-R4_MC12g10756	2319	1996.01	35	0.457722
MvSl-1064-A1-R4_MC12g10757	189	31.0666	971	815.872
MvSl-1064-A1-R4_MC12g10758	198	33.431	737	575.459
MvSl-1064-A1-R4_MC12g10759	1659	1336.01	3659.13	71.4932
MvSl-1064-A1-R4_MC12g10761	1500	1177.01	705.03	15.636
MvSl-1064-A1-R4_MC12g10762	246	48.2466	14	7.57457
MvSl-1064-A1-R4_MC01-1g02160	150	19.006	0	0
