target_id	length	eff_length	est_counts	tpm
MvSl-1064-A2-R4_MC11g10746	549	239.341	841	58.1233
MvSl-1064-A2-R4_MC11g10747	1584	1252.77	722	9.53314
MvSl-1064-A2-R4_MC11g10748	432	147.525	1196	134.102
MvSl-1064-A2-R4_MC11g10749	843	513.097	1059	34.1404
MvSl-1064-A2-R4_MC11g10750	864	533.782	2073	64.2402
MvSl-1064-A2-R4_MC01g02415	225	40.3547	99	40.58
MvSl-1064-A2-R4_MC11g10751	1146	814.773	273	5.54239
MvSl-1064-A2-R4_MC11g10752	2709	2377.77	611	4.25052
MvSl-1064-A2-R4_MC11g10753	2469	2137.77	1031	7.97753
MvSl-1064-A2-R4_MC11g10754	198	33.4927	14	6.91432
MvSl-1064-A2-R4_MC11g10755	1320	988.773	824	13.7848
MvSl-1064-A2-R4_MC11g10756	825	495.298	1023	34.1649
MvSl-1064-A2-R4_MC11g10757	468	173.402	1138	108.558
MvSl-1064-A2-R4_MC11g10758	230	41.4457	36.1644	14.4335
MvSl-1064-A2-R4_MC11g10759	2001	1669.77	46211	457.783
MvSl-1064-A2-R4_MC11g10760	1770	1438.77	1289	14.8194
MvSl-1064-A2-R4_MC01g02416	309	71.2939	1047.92	243.136
MvSl-1064-A2-R4_MC11g10761	612	295.259	11	0.616255
MvSl-1064-A2-R4_MC11g10762	732	405.368	65	2.65238
MvSl-1064-A2-R4_MC11g10763	729	402.613	224	9.20305
MvSl-1064-A2-R4_MC11g10764	1482	1150.77	764	10.9818
MvSl-1064-A2-R4_MC11g10765	624	305.828	0	0
MvSl-1064-A2-R4_MC11g10766	1551	1219.77	610	8.27222
MvSl-1064-A2-R4_MC11g10767	3201	2869.77	5542	31.9441
MvSl-1064-A2-R4_MC11g10768	900	569.509	497	14.4353
MvSl-1064-A2-R4_MC11g10769	1032	700.773	574	13.549
MvSl-1064-A2-R4_MC11g10770	3663	3331.77	96	0.476614
MvSl-1064-A2-R4_MC01g02417	240	44.2948	96.8681	36.1743
MvSl-1064-A2-R4_A2g00120	2571	2239.77	6724	49.6587
MvSl-1064-A2-R4_MC11g10771	3897	3565.77	1412	6.55017
MvSl-1064-A2-R4_MC11g10772	2616	2284.77	27	0.195475
MvSl-1064-A2-R4_MC11g10773	4335	4003.77	3481	14.3816
MvSl-1064-A2-R4_MC11g10774	3033	2701.77	3086	18.8938
MvSl-1064-A2-R4_MC11g10775	3414	3082.77	2747	14.7397
MvSl-1064-A2-R4_MC11g10776	228	40.9421	823.299	332.628
MvSl-1064-A2-R4_MC11g10777	3693	3361.77	2517.25	12.386
MvSl-1064-A2-R4_MC11g10778	1092	760.773	612	13.3066
MvSl-1064-A2-R4_MC11g10779	2931	2599.77	2929	18.6361
MvSl-1064-A2-R4_MC11g10780	459	167.123	390	38.6011
MvSl-1064-A2-R4_MC01g02418	2598	2266.77	3617	26.3944
MvSl-1064-A2-R4_MC11g10781	294	63.7641	149	38.6528
MvSl-1064-A2-R4_MC11g10782	726	399.653	558	23.0952
MvSl-1064-A2-R4_MC11g10783	1725	1393.77	13752	163.209
MvSl-1064-A2-R4_MC11g10784	4092	3760.77	2693	11.8449
MvSl-1064-A2-R4_MC11g10785	198	33.4927	2280	1126.05
MvSl-1064-A2-R4_MC11g10786	138	16.9565	0	0
MvSl-1064-A2-R4_MC11g10787	1581	1249.77	1194	15.8032
MvSl-1064-A2-R4_MC11g10788	762	434.232	5115	194.847
MvSl-1064-A2-R4_MC11g10789	393	121.12	493	67.3289
MvSl-1064-A2-R4_MC11g10790	435	149.801	1441	159.119
MvSl-1064-A2-R4_MC01g02419	267	52.9726	3943	1231.25
MvSl-1064-A2-R4_MC11g10791	3423	3091.77	748	4.00189
MvSl-1064-A2-R4_MC11g10792	795	465.876	695	24.6766
MvSl-1064-A2-R4_MC11g10793	1035	703.773	118	2.77345
MvSl-1064-A2-R4_MC11g10794	5538	5206.77	11640	36.979
MvSl-1064-A2-R4_MC11g10795	1842	1510.77	1261	13.8066
MvSl-1064-A2-R4_MC11g10796	282	58.8418	9	2.53004
MvSl-1064-A2-R4_MC11g10797	1158	826.773	2356	47.1368
MvSl-1064-A2-R4_MC11g10798	363	101.254	4771	779.417
MvSl-1064-A2-R4_MC11g10799	1095	763.773	1910	41.3657
MvSl-1064-A2-R4_MC11g10800	3432	3100.77	2786	14.8622
MvSl-1064-A2-R4_MC01g02420	2739	2407.77	2257	15.5056
MvSl-1064-A2-R4_MC11g10801	204	34.8218	17	8.07549
MvSl-1064-A2-R4_MC11g10802	2643	2311.77	1542	11.0334
MvSl-1064-A2-R4_MC11g10803	2046	1714.77	1713	16.5243
MvSl-1064-A2-R4_MC11g10804	1551	1219.77	1664	22.5655
MvSl-1064-A2-R4_MC11g10805	1104	772.773	3012	64.4725
MvSl-1064-A2-R4_MC11g10806	1221	889.773	12	0.223087
MvSl-1064-A2-R4_MC11g10807	2013	1681.77	3130	30.7856
MvSl-1064-A2-R4_MC11g10808	1236	904.773	760	13.8946
MvSl-1064-A2-R4_MC11g10809	2448	2116.77	5259	41.0961
MvSl-1064-A2-R4_MC11g10810	2190	1858.77	651	5.7933
MvSl-1064-A2-R4_MC01g02421	591	276.391	930	55.6583
MvSl-1064-A2-R4_MC11g10811	279	57.8784	148	42.2977
MvSl-1064-A2-R4_MC11g10812	3492	3160.77	1723	9.01703
MvSl-1064-A2-R4_MC11g10813	171	25.734	3255	2092.26
MvSl-1064-A2-R4_MC11g10814	642	321.957	4898	251.647
MvSl-1064-A2-R4_MC11g10815	381	113.641	494	71.9054
MvSl-1064-A2-R4_MC11g10816	5928	5596.77	2849.08	8.4205
MvSl-1064-A2-R4_MC11g10820	879	548.62	2089.08	62.9876
MvSl-1064-A2-R4_MC11g10821	681	357.532	4.18444	0.193595
MvSl-1064-A2-R4_MC11g10822	1719	1387.77	2068	24.6492
MvSl-1064-A2-R4_MC11g10823	774	445.789	612	22.7088
MvSl-1064-A2-R4_MC01g02422	1875	1543.77	1966	21.0655
MvSl-1064-A2-R4_MC11g10824	387	117.5	71	9.9952
MvSl-1064-A2-R4_MC11g10825	1059	727.773	247	5.614
MvSl-1064-A2-R4_MC11g10826	264	51.7914	119	38.0068
MvSl-1064-A2-R4_MC11g10827	294	63.7641	67	17.3808
MvSl-1064-A2-R4_MC11g10828	1071	739.773	668	14.9365
MvSl-1064-A2-R4_MC11g10829	1329	997.773	2925	48.4915
MvSl-1064-A2-R4_MC11g10830	3315	2983.77	3943	21.8591
MvSl-1064-A2-R4_MC11g10831	270	53.8868	19	5.83234
MvSl-1064-A2-R4_MC11g10832	1431	1099.77	471	7.08417
MvSl-1064-A2-R4_MC11g10833	3561	3229.77	356.661	1.82665
MvSl-1064-A2-R4_MC01g02423	1500	1168.77	793	11.2231
MvSl-1064-A2-R4_MC11g10834	1452	1120.77	623.625	9.20401
MvSl-1064-A2-R4_MC11g10835	3267	2935.77	405.477	2.28462
MvSl-1064-A2-R4_MC11g10838	663	341.023	10.3525	0.502147
MvSl-1064-A2-R4_MC11g10839	1698	1366.77	87.2083	1.05544
MvSl-1064-A2-R4_MC11g10840	1449	1117.77	5864.52	86.7861
MvSl-1064-A2-R4_MC11g10841	519	213.982	196.446	15.1858
MvSl-1064-A2-R4_MC11g10842	237	43.4826	8738	3324.05
MvSl-1064-A2-R4_MC11g10843	1275	943.773	3105	54.4209
MvSl-1064-A2-R4_MC11g10844	861	530.782	1	0.0311641
MvSl-1064-A2-R4_MC11g10845	1188	856.773	1239	23.9209
MvSl-1064-A2-R4_MC01g02424	840	510.148	1661.56	53.8753
MvSl-1064-A2-R4_MC11g10846	2628	2296.77	1212	8.72883
MvSl-1064-A2-R4_MC11g10847	6060	5728.77	6087	17.5757
MvSl-1064-A2-R4_MC11g10848	2574	2242.77	3144	23.1883
MvSl-1064-A2-R4_MC11g10849	1266	934.773	558	9.87414
MvSl-1064-A2-R4_MC11g10850	1359	1027.77	135	2.17274
MvSl-1064-A2-R4_MC11g10851	1401	1069.77	218	3.37082
MvSl-1064-A2-R4_MC11g10852	159	22.8023	8	5.80341
MvSl-1064-A2-R4_MC11g10853	447	158.715	1605	167.274
MvSl-1064-A2-R4_MC11g10854	3087	2755.77	2963	17.7852
MvSl-1064-A2-R4_MC11g10855	324	79.4265	62	12.9121
MvSl-1064-A2-R4_MC01g02425	108	16.6316	2285	2272.61
MvSl-1064-A2-R4_MC11g10856	1596	1264.77	9513	124.416
MvSl-1064-A2-R4_MC11g10857	1089	757.773	1262	27.5481
MvSl-1064-A2-R4_MC11g10858	1860	1528.77	106	1.14692
MvSl-1064-A2-R4_MC11g10859	1545	1213.77	3615	49.2654
MvSl-1064-A2-R4_MC11g10860	282	58.8418	181	50.882
MvSl-1064-A2-R4_MC11g10861	237	43.4826	7	2.66289
MvSl-1064-A2-R4_MC11g10862	732	405.368	956	39.0103
MvSl-1064-A2-R4_MC11g10863	1488	1156.77	2747	39.2809
MvSl-1064-A2-R4_MC11g10864	453	162.922	33	3.35047
MvSl-1064-A2-R4_MC11g10865	300	66.7695	12	2.97286
MvSl-1064-A2-R4_MC01g02426	1665	1333.77	617	7.65199
MvSl-1064-A2-R4_MC11g10866	426	143.001	16.6831	1.92978
MvSl-1064-A2-R4_MC11g10867	372	107.445	0	0
MvSl-1064-A2-R4_MC11g10868	1104	772.773	1126	24.1023
MvSl-1064-A2-R4_MC11g10869	249	46.7993	2540	897.772
MvSl-1064-A2-R4_MC11g10870	1512	1180.77	16790	235.21
MvSl-1064-A2-R4_MC11g10871	483	184.982	1482	132.522
MvSl-1064-A2-R4_MC11g10872	1404	1072.77	7157	110.356
MvSl-1064-A2-R4_MC11g10873	294	63.7641	3	0.778245
MvSl-1064-A2-R4_MC11g10874	1431	1099.77	85	1.27846
MvSl-1064-A2-R4_MC11g10875	573	260.385	38	2.41401
MvSl-1064-A2-R4_MC01g02427	999	667.773	1780	44.0923
MvSl-1064-A2-R4_A2g00121	123	14.6061	0	0
MvSl-1064-A2-R4_MC11g10876	549	239.341	50	3.45561
MvSl-1064-A2-R4_MC11g10877	1569	1237.77	2900	38.7551
MvSl-1064-A2-R4_MC11g10878	1902	1570.77	1049	11.0467
MvSl-1064-A2-R4_MC11g10879	777	448.565	830	30.6073
MvSl-1064-A2-R4_MC11g10880	582	268.276	406.596	25.0699
MvSl-1064-A2-R4_MC11g10881	1587	1255.77	537.114	7.07501
MvSl-1064-A2-R4_MC11g10882	1710	1378.77	1.00356	0.0120399
MvSl-1064-A2-R4_MC11g10883	201	34.0701	258.993	125.744
MvSl-1064-A2-R4_MC11g10884	1041	709.773	625	14.5657
MvSl-1064-A2-R4_MC11g10885	2070	1738.77	1295	12.3196
MvSl-1064-A2-R4_MC01g02428	1332	1000.77	1180	19.5037
MvSl-1064-A2-R4_MC11g10886	3933	3601.77	3414	15.679
MvSl-1064-A2-R4_MC11g10887	2217	1885.77	55	0.482441
MvSl-1064-A2-R4_MC11g10888	4788	4456.77	3056.33	11.3436
MvSl-1064-A2-R4_MC11g10889	3162	2830.77	176.601	1.03195
MvSl-1064-A2-R4_MC11g10890	1434	1102.77	802.041	12.0305
MvSl-1064-A2-R4_MC11g10891	2058	1726.77	190.303	1.82297
MvSl-1064-A2-R4_MC11g10892	204	34.8218	38	18.0511
MvSl-1064-A2-R4_MC11g10893	198	33.4927	99	48.8942
MvSl-1064-A2-R4_MC11g10894	285	59.9139	234	64.604
MvSl-1064-A2-R4_MC11g10895	447	158.715	14	1.45909
MvSl-1064-A2-R4_MC01g02429	1398	1066.77	3146	48.7818
MvSl-1064-A2-R4_MC11g10896	1290	958.773	10	0.172526
MvSl-1064-A2-R4_MC11g10897	1050	718.773	6128	141.026
MvSl-1064-A2-R4_MC11g10898	402	127.027	536.758	69.896
MvSl-1064-A2-R4_MC11g10899	600	284.193	1179	68.6234
MvSl-1064-A2-R4_MC11g10900	1500	1168.77	3050	43.1659
MvSl-1064-A2-R4_MC11g10901	267	52.9726	1824	569.567
MvSl-1064-A2-R4_MC11g10902	1836	1504.77	8785	96.57
MvSl-1064-A2-R4_MC11g10903	2409	2077.77	4503	35.8488
MvSl-1064-A2-R4_MC11g10904	1227	895.773	26	0.480117
MvSl-1064-A2-R4_MC11g10905	2565	2233.77	12105	89.639
MvSl-1064-A2-R4_MC01g02430	1338	1006.77	1939	31.8579
MvSl-1064-A2-R4_MC11g10906	10449	10117.8	128.166	0.209536
MvSl-1064-A2-R4_MC11g10908	204	34.8218	1.44024	0.684155
MvSl-1064-A2-R4_MC11g10909	5004	4672.77	669.838	2.37119
MvSl-1064-A2-R4_MC11g10911	3099	2767.77	361.304	2.1593
MvSl-1064-A2-R4_MC11g10912	3321	2989.77	98.8327	0.546807
MvSl-1064-A2-R4_MC11g10913	4752	4420.77	94.9803	0.355391
MvSl-1064-A2-R4_MC11g10915	465	171.454	0	0
MvSl-1064-A2-R4_MC11g10916	213	36.8038	16.0747	7.22473
MvSl-1064-A2-R4_MC11g10917	4212	3880.77	72.6156	0.309516
MvSl-1064-A2-R4_MC11g10918	237	43.4826	56	21.3031
MvSl-1064-A2-R4_MC01g02431	1026	694.773	3648	86.8527
MvSl-1064-A2-R4_MC11g10919	153	20.7051	38	30.3583
MvSl-1064-A2-R4_MC11g10920	5226	4894.77	2019.49	6.82465
MvSl-1064-A2-R4_MC11g10921	1620	1288.77	3423	43.9341
MvSl-1064-A2-R4_MC11g10922	312	72.9275	409	92.7691
MvSl-1064-A2-R4_MC11g10923	330	82.4191	190	38.1326
MvSl-1064-A2-R4_MC11g10924	795	465.876	417	14.806
MvSl-1064-A2-R4_MC11g10925	516	211.398	491.417	38.4521
MvSl-1064-A2-R4_MC11g10926	6858	6526.77	5157.94	13.0722
MvSl-1064-A2-R4_MC11g10927	2586	2254.77	5646	41.4199
MvSl-1064-A2-R4_MC11g10928	612	295.259	656	36.7512
MvSl-1064-A2-R4_MC01g02432	1242	910.773	3871.96	70.3221
MvSl-1064-A2-R4_MC11g10929	2361	2029.77	2106	17.1626
MvSl-1064-A2-R4_MC11g10930	1443	1111.77	6	0.0892702
MvSl-1064-A2-R4_MC11g10931	1413	1081.77	6	0.0917459
MvSl-1064-A2-R4_MC11g10932	1482	1150.77	187	2.68796
MvSl-1064-A2-R4_MC11g10933	1548	1216.77	17	0.231106
MvSl-1064-A2-R4_MC11g10934	1791	1459.77	75	0.84986
MvSl-1064-A2-R4_MC11g10935	213	36.8038	33.9121	15.2417
MvSl-1064-A2-R4_MC11g10936	1500	1168.77	217.363	3.07629
MvSl-1064-A2-R4_MC11g10937	396	123.092	57.0385	7.66498
MvSl-1064-A2-R4_MC11g10938	1257	925.773	466.419	8.33381
MvSl-1064-A2-R4_MC01g02433	240	44.2948	156	58.2564
MvSl-1064-A2-R4_MC11g10939	2955	2623.77	1183.49	7.46124
MvSl-1064-A2-R4_MC11g10940	966	634.839	1579	41.1424
MvSl-1064-A2-R4_MC11g10941	249	46.7993	121	42.7679
MvSl-1064-A2-R4_MC11g10942	699	374.379	1326	58.5872
MvSl-1064-A2-R4_MC11g10943	624	305.828	192	10.3847
MvSl-1064-A2-R4_MC11g10944	1251	919.773	4197	75.4796
MvSl-1064-A2-R4_MC11g10945	402	127.027	180	23.4394
MvSl-1064-A2-R4_MC11g10946	1536	1204.77	164.106	2.25315
MvSl-1064-A2-R4_MC11g10947	822	492.298	251	8.43368
MvSl-1064-A2-R4_MC11g10948	411	132.704	928.962	115.794
MvSl-1064-A2-R4_MC01g02434	129	13.8981	0	0
MvSl-1064-A2-R4_MC11g10949	231	41.8043	0	0
MvSl-1064-A2-R4_MC11g10950	681	357.532	74.8191	3.46153
MvSl-1064-A2-R4_MC11g10951	465	171.454	0	0
MvSl-1064-A2-R4_MC11g10952	258	49.7159	17	5.65621
MvSl-1064-A2-R4_MC11g10953	489	189.638	46427	4049.64
MvSl-1064-A2-R4_MC11g10954	714	388.494	4872	207.441
MvSl-1064-A2-R4_MC11g10955	222	39.1227	583	246.496
MvSl-1064-A2-R4_MC11g10956	624	305.828	3121	168.806
MvSl-1064-A2-R4_MC11g10957	1017	685.773	300	7.23623
MvSl-1064-A2-R4_MC11g10958	921	590.392	2	0.0560352
MvSl-1064-A2-R4_MC01g02435	483	184.982	99	8.85271
MvSl-1064-A2-R4_MC11g10959	2358	2026.77	26225	214.033
MvSl-1064-A2-R4_MC11g10960	1272	940.773	1957	34.4094
MvSl-1064-A2-R4_MC11g10961	1200	868.773	3040	57.8813
MvSl-1064-A2-R4_MC11g10962	396	123.092	47.8482	6.42996
MvSl-1064-A2-R4_MC11g10963	405	129.025	30.3234	3.88754
MvSl-1064-A2-R4_MC11g10965	1209	877.773	6.87583	0.129573
MvSl-1064-A2-R4_MC11g10966	354	95.7505	4.1057	0.70928
MvSl-1064-A2-R4_MC11g10967	606	289.685	257.821	14.7219
MvSl-1064-A2-R4_MC11g10968	1995	1663.77	3501	34.8072
MvSl-1064-A2-R4_MC11g10969	1926	1594.77	1956	20.2881
MvSl-1064-A2-R4_MC01g02436	2877	2545.77	1874	12.1765
MvSl-1064-A2-R4_MC11g10970	1950	1618.77	3173	32.4232
MvSl-1064-A2-R4_MC11g10971	1893	1561.77	6141	65.0418
MvSl-1064-A2-R4_MC11g10972	978	646.839	3069	78.4824
MvSl-1064-A2-R4_MC11g10973	1281	949.773	905	15.7616
MvSl-1064-A2-R4_MC11g10974	3657	3325.77	7022	34.9253
MvSl-1064-A2-R4_MC11g10975	216	37.8082	3019	1320.83
MvSl-1064-A2-R4_MC11g10976	2259	1927.77	3240	27.801
MvSl-1064-A2-R4_MC11g10977	3108	2776.77	1369	8.1552
MvSl-1064-A2-R4_MC11g10978	3459	3127.77	2496	13.2002
MvSl-1064-A2-R4_MC11g10979	171	25.734	60	38.567
MvSl-1064-A2-R4_MC01g02437	627	308.479	1333	71.4785
MvSl-1064-A2-R4_A2g00122	304	68.825	5269.88	1266.56
MvSl-1064-A2-R4_A2g00009	1140	808.773	3442	70.3972
MvSl-1064-A2-R4_MC11g10981	1593	1261.77	3330	43.655
MvSl-1064-A2-R4_MC11g10982	282	58.8418	52.9596	14.8878
MvSl-1064-A2-R4_MC11g10983	423	141.058	5	0.586331
MvSl-1064-A2-R4_MC11g10984	1032	700.773	2048	48.3419
MvSl-1064-A2-R4_MC11g10985	1716	1384.77	2204	26.3272
MvSl-1064-A2-R4_MC11g10986	699	374.379	250.528	11.0692
MvSl-1064-A2-R4_MC11g10987	456	164.997	4459.98	447.125
MvSl-1064-A2-R4_MC11g10988	3864	3532.77	3577	16.7484
MvSl-1064-A2-R4_MC11g10989	1986	1654.77	1371	13.7047
MvSl-1064-A2-R4_MC11g10990	276	56.5575	109	31.8792
MvSl-1064-A2-R4_MC01g02438	1824	1492.77	871	9.65152
MvSl-1064-A2-R4_MC11g10991	1977	1645.77	2464	24.7652
MvSl-1064-A2-R4_MC11g10992	2919	2587.77	381.263	2.43708
MvSl-1064-A2-R4_MC11g10993	630	311.063	5	0.265884
MvSl-1064-A2-R4_MC11g10994	624	305.828	11.0394	0.597089
MvSl-1064-A2-R4_MC11g10995	2847	2515.77	34.4379	0.226431
MvSl-1064-A2-R4_MC11g10996	621	303.08	1.06068	0.0578891
MvSl-1064-A2-R4_MC11g10997	2517	2185.77	95.7071	0.724286
MvSl-1064-A2-R4_MC11g10998	2172	1840.77	338.647	3.04311
MvSl-1064-A2-R4_MC11g11000	3681	3349.77	155.747	0.769085
MvSl-1064-A2-R4_MC11g11001	4575	4243.77	16.7667	0.0653532
MvSl-1064-A2-R4_MC01g02439	630	311.063	587	31.2148
MvSl-1064-A2-R4_MC11g11002	2061	1729.77	0	0
MvSl-1064-A2-R4_MC11g11003	4404	4072.77	50.3195	0.20437
MvSl-1064-A2-R4_MC11g11004	2388	2056.77	1.61803	0.0130128
MvSl-1064-A2-R4_MC11g11005	3441	3109.77	0	0
MvSl-1064-A2-R4_MC11g11006	4068	3736.77	12.057	0.0533721
MvSl-1064-A2-R4_MC11g11007	2895	2563.77	0	0
MvSl-1064-A2-R4_MC12g11012	1050	718.773	127.484	2.93383
MvSl-1064-A2-R4_MC12g11013	1170	838.773	2656	52.3787
MvSl-1064-A2-R4_MC12g11014	1149	817.773	905	18.3057
MvSl-1064-A2-R4_MC12g11015	2838	2506.77	7066	46.6262
MvSl-1064-A2-R4_MC01g02440	669	346.462	762	36.3807
MvSl-1064-A2-R4_MC12g11016	870	539.675	1985	60.8415
MvSl-1064-A2-R4_MC12g11017	339	87.3034	381	72.188
MvSl-1064-A2-R4_MC12g11018	2169	1837.77	3433	30.8996
MvSl-1064-A2-R4_MC12g11019	2319	1987.77	30	0.249647
MvSl-1064-A2-R4_MC12g11020	189	30.4218	817	444.231
MvSl-1064-A2-R4_MC12g11021	198	33.4927	760	375.349
MvSl-1064-A2-R4_MC12g11022	1659	1327.77	3237.09	40.3275
MvSl-1064-A2-R4_MC12g11023	1263	931.773	9675.5	171.765
MvSl-1064-A2-R4_MC12g11024	1500	1168.77	431.759	6.11058
MvSl-1064-A2-R4_MC12g11025	246	46.0397	30	10.7785
MvSl-1064-A2-R4_MC01g02441	150	20.0382	7	5.77845
MvSl-1064-A2-R4_MC12g11026	2421	2089.77	545	4.31389
MvSl-1064-A2-R4_MC12g11027	252	47.6312	4.14291	1.43875
MvSl-1064-A2-R4_MC12g11028	1845	1513.77	839.846	9.1772
MvSl-1064-A2-R4_MC12g11029	666	343.779	396.033	19.0556
MvSl-1064-A2-R4_MC12g11030	1245	913.773	3552	64.2993
MvSl-1064-A2-R4_MC12g11031	2856	2524.77	2367	15.5077
MvSl-1064-A2-R4_MC12g11032	840	510.148	1073	34.7917
MvSl-1064-A2-R4_MC12g11033	1044	712.773	1291	29.9603
MvSl-1064-A2-R4_MC12g11034	1194	862.773	2486	47.6624
MvSl-1064-A2-R4_MC12g11035	132	15	604	666.066
MvSl-1064-A2-R4_MC01g02442	1911	1579.77	123	1.2879
MvSl-1064-A2-R4_MC12g11036	453	162.922	2109	214.125
MvSl-1064-A2-R4_MC12g11037	1449	1117.77	916	13.5554
MvSl-1064-A2-R4_MC12g11038	1836	1504.77	3290	36.1656
MvSl-1064-A2-R4_MC12g11039	4746	4414.77	4713.22	17.6596
MvSl-1064-A2-R4_MC12g11040	1356	1024.77	2777.42	44.8317
MvSl-1064-A2-R4_MC12g11041	144	18.5797	8104.1	7215.01
MvSl-1064-A2-R4_MC12g11042	231	41.8043	988.633	391.188
MvSl-1064-A2-R4_MC12g11043	4020	3688.77	616.321	2.76373
MvSl-1064-A2-R4_MC12g11044	582	268.276	526	32.4321
MvSl-1064-A2-R4_MC12g11045	156	21.9377	301	226.959
MvSl-1064-A2-R4_MC01g02443	714	388.494	4757	202.545
MvSl-1064-A2-R4_MC12g11046	2472	2140.77	456	3.52343
MvSl-1064-A2-R4_MC12g11047	3669	3337.77	1677	8.31089
MvSl-1064-A2-R4_MC12g11048	2070	1738.77	240	2.28318
MvSl-1064-A2-R4_MC12g11049	447	158.715	18	1.87597
MvSl-1064-A2-R4_MC12g11050	162	24.0524	0	0
MvSl-1064-A2-R4_MC12g11051	405	129.025	0	0
MvSl-1064-A2-R4_MC12g11052	450	160.898	0	0
MvSl-1064-A2-R4_MC12g11053	3270	2938.77	2206	12.4168
MvSl-1064-A2-R4_MC12g11054	2211	1879.77	1632	14.361
MvSl-1064-A2-R4_MC12g11055	864	533.782	13238	410.232
MvSl-1064-A2-R4_MC01g02444	1356	1024.77	1129	18.2237
MvSl-1064-A2-R4_MC12g11056	1254	922.773	3769	67.562
MvSl-1064-A2-R4_MC12g11057	7605	7273.77	7034	15.9961
MvSl-1064-A2-R4_MC12g11058	1182	850.773	1267	24.634
MvSl-1064-A2-R4_MC12g11059	954	623.027	1734	46.0377
MvSl-1064-A2-R4_MC12g11060	2859	2527.77	2239	14.6517
MvSl-1064-A2-R4_MC12g11061	5010	4678.77	5860	20.7175
MvSl-1064-A2-R4_MC12g11062	1185	853.773	441.472	8.55327
MvSl-1064-A2-R4_MC12g11063	243	45.3052	63	23.0019
MvSl-1064-A2-R4_MC12g11064	426	143.001	370.231	42.8258
MvSl-1064-A2-R4_MC12g11065	258	49.7159	138	45.9151
MvSl-1064-A2-R4_MC01g02445	759	431.363	1108	42.4882
MvSl-1064-A2-R4_MC12g11066	1491	1159.77	0	0
MvSl-1064-A2-R4_MC12g11067	798	468.782	27	0.952717
MvSl-1064-A2-R4_MC12g11068	5391	5059.77	3184	10.4091
MvSl-1064-A2-R4_MC12g11069	3456	3124.77	728	3.85376
MvSl-1064-A2-R4_MC12g11070	1545	1213.77	90.4662	1.23288
MvSl-1064-A2-R4_MC12g11071	210	35.9674	943.359	433.85
MvSl-1064-A2-R4_MC12g11072	189	30.4218	495.202	269.258
MvSl-1064-A2-R4_MC12g11073	270	53.8868	121	37.1428
MvSl-1064-A2-R4_MC12g11074	2601	2269.77	27212	198.312
MvSl-1064-A2-R4_MC12g11075	1032	700.773	117	2.76172
MvSl-1064-A2-R4_MC01g02446	1255	923.773	1435	25.6956
MvSl-1064-A2-R4_MC12g11076	1473	1141.77	34	0.492573
MvSl-1064-A2-R4_MC12g11077	1488	1156.77	1326	18.9612
MvSl-1064-A2-R4_MC12g11078	1308	976.773	2169	36.7314
MvSl-1064-A2-R4_MC12g11079	1602	1270.77	977	12.7174
MvSl-1064-A2-R4_MC12g11080	2091	1759.77	1892	17.7843
MvSl-1064-A2-R4_MC12g11081	324	79.4265	45	9.3717
MvSl-1064-A2-R4_MC12g11082	366	103.073	72	11.5548
MvSl-1064-A2-R4_MC12g11083	192	31.3116	1	0.528282
MvSl-1064-A2-R4_MC12g11084	1878	1546.77	1243	13.2928
MvSl-1064-A2-R4_MC12g11085	159	22.8023	231	167.574
MvSl-1064-A2-R4_MC01g02447	660	338.301	507	24.79
MvSl-1064-A2-R4_A2g00123	2700	2368.77	5124	35.7814
MvSl-1064-A2-R4_MC12g11086	2319	1987.77	1988	16.5433
MvSl-1064-A2-R4_MC12g11087	1557	1225.77	20	0.269893
MvSl-1064-A2-R4_MC12g11088	1761	1429.77	657	7.60098
MvSl-1064-A2-R4_MC12g11089	615	297.859	294	16.327
MvSl-1064-A2-R4_MC12g11090	2481	2149.77	458.458	3.52759
MvSl-1064-A2-R4_MC12g11091	750	422.535	93.1825	3.6479
MvSl-1064-A2-R4_MC12g11092	225	40.3547	113.992	46.7251
MvSl-1064-A2-R4_MC12g11093	303	68.2845	2782	673.916
MvSl-1064-A2-R4_MC12g11094	267	52.9726	1191	371.905
MvSl-1064-A2-R4_MC12g11095	609	292.534	5901	333.672
MvSl-1064-A2-R4_MC01g02448	558	247.511	4936	329.877
MvSl-1064-A2-R4_MC12g11096	2913	2581.77	59	0.378012
MvSl-1064-A2-R4_MC12g11097	417	136.726	706	85.4131
MvSl-1064-A2-R4_MC12g11098	1521	1189.77	1143	15.8911
MvSl-1064-A2-R4_MC12g11099	1353	1021.77	3857	62.4405
MvSl-1064-A2-R4_MC12g11100	1602	1270.77	4203	54.7095
MvSl-1064-A2-R4_MC12g11101	2436	2104.77	2610	20.5119
MvSl-1064-A2-R4_MC12g11102	5037	4705.77	2714	9.54004
MvSl-1064-A2-R4_MC12g11103	5430	5098.77	220	0.713721
MvSl-1064-A2-R4_MC12g11104	4293	3961.77	6238	26.0452
MvSl-1064-A2-R4_MC12g11105	612	295.259	2	0.112046
MvSl-1064-A2-R4_MC01g02449	870	539.675	1319	40.4282
MvSl-1064-A2-R4_MC12g11106	225	40.3547	0	0
MvSl-1064-A2-R4_MC12g11107	5496	5164.77	6465	20.7056
MvSl-1064-A2-R4_MC12g11108	1716	1384.77	10429	124.576
MvSl-1064-A2-R4_MC12g11109	2679	2347.77	2248	15.8384
