gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid	water1	water2	rich1	rich2	di1	di2
MvSl-1064-A2-R4_MC12g11364	MvSl-1064-A2-R4_MC12g11364	Chr12	894642	894995	2.48723629032714	-1.38488888727552	-0.500489996302898	0.884398890972619	0.000220527413465977	0.182900788487522	0.0157225640910897	0.000440100538360701	0.405313330645937	0.0240641326396434	1.51200662694326	1.95533938147288	2.9507963493489	3.26524011075635	2.57865914731975	1.80016028224952
MvSl-1064-A2-R4_MC12g11365	MvSl-1064-A2-R4_MC12g11365	Chr12	895053	895249	0.663288480248417	-1.08732698998976	-0.531027387134856	0.556299602854906	0.0269556327571201	0.286827197428064	0.240876723392211	0.0395333694642586	0.538119220618553	0.292756975986748	-0.14016761216802	0.271571506504055	0.630425879300939	1.47758260738397	0.926102756324456	0.123426200765208
MvSl-1064-A2-R4_MC12g11366	MvSl-1064-A2-R4_MC12g11366	Chr12	895533	895823	2.12246115177239	-0.721963377629718	0.181560715923299	0.903524093553017	0.0467220399095303	0.622922867191299	0.0129888660249026	0.0656022442460689	0.81540129151373	0.0202465869855064	1.69996556960428	2.05705300705666	2.51562367193928	2.68054624456005	2.02767136586975	1.30291111196101
MvSl-1064-A2-R4_MC12g11367	MvSl-1064-A2-R4_MC12g11367	Chr12	896021	897955	5.31197027128935	-0.899967391553386	-0.518052411785129	0.381914979768257	0.000120688724053341	0.0264797425838921	0.0990323476582767	0.000249746643737548	0.0998377808458452	0.130698734520277	4.83236881962532	4.7541302045561	5.50491909508465	5.85765948465427	5.51831324539697	5.06796199054859
MvSl-1064-A2-R4_MC12g11368	MvSl-1064-A2-R4_MC12g11368	Chr12	898136	898327	2.51806365495127	-0.33748520633242	0.156122269042916	0.493607475375335	0.295746289097156	0.63202866855686	0.126382898308888	0.351198718302872	0.821969832681876	0.163297931226657	2.62894890933922	2.22880331967405	2.80997377362223	2.74257328267023	2.36908245966091	2.20373395755265
MvSl-1064-A2-R4_MC12g11369	MvSl-1064-A2-R4_MC12g11369	Chr12	898485	899888	6.42412837607817	-0.534435140015147	0.205616159236847	0.740051299251994	0.00228971047888051	0.241296805051048	2.52777130025536e-05	0.00396237464075075	0.484791561197611	5.84608333995689e-05	6.30904422870464	6.25011102826065	6.86134370302673	6.76491721046401	6.14069957607232	6.00497075826626
MvSl-1064-A2-R4_MC12g11370	MvSl-1064-A2-R4_MC12g11370	Chr12	900393	902165	6.65253300983213	-0.958945232439736	-0.156116802393806	0.802828430045931	6.02015010341746e-07	0.413924268411094	2.73214575681463e-05	1.67435424751298e-06	0.662795945497299	6.29292868300596e-05	6.3945575453592	6.01395207953969	7.1516969957302	7.19815832881208	6.29061104915843	6.45062768571757
MvSl-1064-A2-R4_MC12g11371	MvSl-1064-A2-R4_MC12g11371	Chr12	902399	904238	8.65400665902824	-0.0847989559389612	-0.540605367274119	-0.455806411335158	0.718728973432222	0.0220106505406048	0.0532502144001591	0.762392628741688	0.0863907390270703	0.0741730745886894	8.43935149027209	8.4113337382401	8.52231740851394	8.49796791821684	8.81346844857401	9.10381186288155
MvSl-1064-A2-R4_MC12g11372	MvSl-1064-A2-R4_MC12g11372	Chr12	904398	905383	5.9630182476818	-0.58013079260899	0.0536234596401046	0.633754252249095	0.00246521078315854	0.779698187227038	0.000939454082052332	0.00424724547562006	0.910623141963565	0.00175634809590989	5.86823032618118	5.63837242300382	6.39885165769157	6.27333149589056	5.6542978280088	5.75281749457291
MvSl-1064-A2-R4_MC12g11373	MvSl-1064-A2-R4_MC12g11373	Chr12	905445	907606	6.62389866094122	0.0170383580913232	-0.0424736328712749	-0.0595119909625981	0.922349821491724	0.807975137243413	0.733275371508046	0.938126527987165	0.923807245417406	0.774899689544905	6.55417202642898	6.6737848857749	6.58702891553779	6.60923036916061	6.6421209302233	6.67301664646634
MvSl-1064-A2-R4_MC12g11374	MvSl-1064-A2-R4_MC12g11374	Chr12	907876	911036	5.96578267422387	0.082247717465796	-0.567526367059594	-0.64977408452539	0.662776994305016	0.00259892568710904	0.000566562812164673	0.713100252833371	0.0147723809643744	0.00109367319106217	5.75192497664807	5.79589409317503	5.79004579050006	5.58673828633392	6.38638340000418	6.29410105378443
MvSl-1064-A2-R4_MC12g11375	MvSl-1064-A2-R4_MC12g11375	Chr12	913068	915546	9.16670404351821	4.10075107062166	2.93948447874999	-1.16126659187167	4.86785022164362e-11	6.71789230947413e-07	0.0371980617400999	2.10345861792147e-10	1.00966069345035e-05	0.0533519273982265	10.9115648427913	9.92921480790183	6.66013745441474	6.08939350342375	8.313195509117	5.91246080434975
MvSl-1064-A2-R4_MC12g11376	MvSl-1064-A2-R4_MC12g11376	Chr12	916001	916913	4.15555476088051	-0.190080142287891	0.0446319369406434	0.234712079228534	0.427519566600532	0.852599821107977	0.32644537085117	0.487098654994834	0.94293413832151	0.383687784091393	4.06201294511958	4.14388126922317	4.26576552057961	4.31940925798309	4.04213397495736	4.07580182483466
MvSl-1064-A2-R4_MC12g11377	MvSl-1064-A2-R4_MC12g11377	Chr12	916971	919269	6.62678240405518	-0.231489194380629	-0.0379717916949711	0.193517402685657	0.21240338199745	0.837966485538707	0.2967244402402	0.2609960898324	0.935745674069169	0.352360272785237	6.62491340623056	6.43556354149655	6.76400681155923	6.76538416225485	6.42168071643354	6.70696349551632
MvSl-1064-A2-R4_MC12g11378	MvSl-1064-A2-R4_MC12g11378	Chr12	919748	921492	5.17234007379559	0.823176957759714	0.306964288233527	-0.516212669526188	0.000139224916191117	0.15153509239661	0.0166297033347451	0.000285484235989304	0.357269283966706	0.0253569236601027	5.51705925225832	5.50330819807799	4.65971389422912	4.71710641287919	5.02806178628206	5.36057298501378
MvSl-1064-A2-R4_MC12g11379	MvSl-1064-A2-R4_MC12g11379	Chr12	921976	924238	7.16047644440249	0.389964770792729	0.204851111838682	-0.185113658954047	0.0409023648485709	0.282087741809038	0.331291751140732	0.0580738026523371	0.5326748982681	0.388699003760136	7.38572945152048	7.31320913104045	7.11025289486293	6.79267019185795	7.03606706582616	7.24664894803395
MvSl-1064-A2-R4_MC12g11380	MvSl-1064-A2-R4_MC12g11380	Chr12	924403	926236	7.26294779220621	2.00580396701461	-0.261285898599	-2.26708986561362	9.29545436790644e-19	0.230127951928989	3.71111716541837e-23	8.01970068169887e-18	0.471216589358532	4.70662434504185e-22	7.52622204168735	7.58631444122428	5.19381798298897	5.83914733763069	7.84852415800919	7.7863515104835
MvSl-1064-A2-R4_MC12g11381	MvSl-1064-A2-R4_MC12g11381	Chr12	927172	930973	5.93572905932831	-0.079728996609701	-0.281477186216505	-0.201748189606804	0.727232983964101	0.218109181742867	0.37667300396964	0.770038181517405	0.455805511423918	0.434830390064395	5.85543135375504	5.76401774332208	5.88876520048107	5.89142140503315	6.38577763461271	5.72143286447986
MvSl-1064-A2-R4_MC12g11382	MvSl-1064-A2-R4_MC12g11382	Chr12	932594	938667	7.07329424018838	1.02437490830448	0.3537466506694	-0.67062825763508	6.09685567300079e-08	0.0586909963471986	0.000365724795474714	1.89634266273041e-07	0.183167901857483	0.000726722243416852	7.39426337755769	7.5475186264437	6.44720674755477	6.451034737332	7.27233941051338	6.94804551223086
MvSl-1064-A2-R4_MC12g11383	MvSl-1064-A2-R4_MC12g11383	Chr12	938944	940529	6.10970983152491	-0.8836439349077	-0.0854709641472318	0.798172970760468	2.70775099652458e-06	0.649017442343326	2.13046020571339e-05	7.01553667281368e-06	0.833641090013342	4.98056434266545e-05	5.80409394723115	5.65004639775981	6.60632188543443	6.61753038357696	5.91664347993273	5.70447786185371
MvSl-1064-A2-R4_MC12g11384	MvSl-1064-A2-R4_MC12g11384	Chr12	941117	942196	8.41417390016274	0.513141847918032	0.545798237081328	0.0326563891632958	0.0311308115592268	0.0219213256024151	0.890644729612839	0.045212312350403	0.0861401121464382	0.90910275922051	8.90893461549546	8.55935577691948	8.37979813525859	8.06659314214886	8.12057562002955	8.27343344966235
MvSl-1064-A2-R4_MC12g11385	MvSl-1064-A2-R4_MC12g11385	Chr12	943117	945302	7.24779420475494	-1.8760044978231	-0.261577283403277	1.61442721441982	4.42876452554404e-19	0.200818251150106	9.05077638929938e-15	3.90393091886793e-18	0.431034900818484	5.80095876473983e-14	6.34188504552275	6.2151740113428	7.93587704961079	8.34517008976586	6.40324238075776	6.66736614374608
MvSl-1064-A2-R4_MC12g11386	MvSl-1064-A2-R4_MC12g11386	Chr12	945873	948932	5.04088194709656	-0.2432695538747	-0.0869102047163438	0.156359349158356	0.272174467150829	0.695066104326019	0.479195714299451	0.325684885447848	0.864232928246542	0.537466252186848	4.82632707403824	5.0219063209276	5.10014711434554	5.23682532363807	5.15577694193422	4.85671408885619
MvSl-1064-A2-R4_MC12g11387	MvSl-1064-A2-R4_MC12g11387	Chr12	949698	950646	5.14155349485036	-1.62426900573007	-1.05972232864147	0.5645466770886	1.95366202702008e-13	1.32550034936934e-06	0.00829623539323037	1.06055938609661e-12	1.87566618475611e-05	0.0133418298145055	4.21166104730912	3.98703656984706	5.75781727574872	5.68971503272051	5.26784937908129	5.04437621139927
MvSl-1064-A2-R4_MC12g11388	MvSl-1064-A2-R4_MC12g11388	Chr12	951905	956614	6.1012935934778	-0.641911129440127	-0.475485034669944	0.166426094770182	0.00332197549700137	0.029450343162781	0.443508771057771	0.00560998059130757	0.108616205645066	0.502382493150847	5.61259969087453	5.79063003866435	6.239114157855	6.44463464840476	6.43051859600898	5.87462127366653
MvSl-1064-A2-R4_MC12g11389	MvSl-1064-A2-R4_MC12g11389	Chr12	956893	958509	5.86627622472471	1.61224157410466	0.764588684603517	-0.847652889501146	3.65797315427486e-13	0.000422464170249182	0.000107482035209998	1.94211384737168e-12	0.00319398023200313	0.000229920457356239	6.30904422870464	6.69253378295161	4.85336973469201	4.95183183900776	5.9316620682044	5.54106426175448
MvSl-1064-A2-R4_MC12g11390	MvSl-1064-A2-R4_MC12g11390	Chr12	959629	960649	2.95529986175317	1.39098602750192	0.521858890869922	-0.869127136632	2.81185723276491e-05	0.105829341920741	0.00866919992639531	6.37379434397516e-05	0.278967135133238	0.013915156217878	3.74082543586076	3.17274762059798	2.25812612994827	1.94147551156076	2.95042177498507	2.98304159452009
MvSl-1064-A2-R4_MC12g11391	MvSl-1064-A2-R4_MC12g11391	Chr12	962333	964150	5.32010521590658	-0.629128060632248	-0.886815621741156	-0.257687561108908	0.0379642849596056	0.00353235583408852	0.391857236408843	0.0542514979155153	0.019268431340141	0.450411637091211	5.1111055640438	4.32082443605303	5.47491135062802	5.31545850486442	6.01000935681467	5.18187389828693
MvSl-1064-A2-R4_MC12g11392	MvSl-1064-A2-R4_MC12g11392	Chr12	965620	967114	5.59984130896906	-1.14053684594599	0.458490049752372	1.59902689569836	3.38229991285746e-08	0.0266831875481654	2.18346900883596e-14	1.08769619384633e-07	0.100269489208773	1.34589772561662e-13	5.35444013399152	5.04861283218306	6.37342696355704	6.32366088152199	4.84626894468817	4.65138512301749
MvSl-1064-A2-R4_MC12g11393	MvSl-1064-A2-R4_MC12g11393	Chr12	967498	969074	4.55316268990124	-1.29505674439958	-0.709644001923939	0.585412742475638	2.63095246988173e-08	0.00221025206681772	0.010072327286709	8.56114296325211e-08	0.0128409926049289	0.0159827701987721	3.83611085333703	3.74725194382183	4.97709653795659	5.18191649154018	4.60737508151699	4.3821090282582
MvSl-1064-A2-R4_MC12g11394	MvSl-1064-A2-R4_MC12g11394	Chr12	969181	970451	5.53239927857424	-0.0608442403056931	-0.0554791605557559	0.00536507974993723	0.759461146329738	0.780115635470979	0.978423876429807	0.79791786172326	0.91092798221758	0.982588206498745	5.45706405204243	5.52882458401897	5.516296354074	5.59095946769883	5.44809563156975	5.64299184326041
MvSl-1064-A2-R4_MC12g11395	MvSl-1064-A2-R4_MC12g11395	Chr12	971152	973788	1.95521367480927	-3.55913347111719	-0.312090736969001	3.24704273414819	1.36373152918549e-15	0.505254181503805	5.2817559557577e-14	9.17534489066043e-15	0.735798611387628	3.15784890554612e-13	-0.761409467317468	0.222375621623882	2.9507963493489	3.51669290413893	0.217422824492519	-0.0283607951628016
MvSl-1064-A2-R4_MC12g11397	MvSl-1064-A2-R4_MC12g11397	Chr12	974952	976336	4.95905448018165	-1.09924496373398	-0.733233457050958	0.366011506683021	6.7844730622484e-07	0.000892745533466273	0.0918954512961908	1.87357821691813e-06	0.00606278191602999	0.122054097244554	4.39428066549185	4.15703178680362	5.45612993821842	5.29361078800157	4.94332410637528	5.07728938563018
MvSl-1064-A2-R4_MC12g11398	MvSl-1064-A2-R4_MC12g11398	Chr12	976535	977362	2.76477256891003	-2.53559650053233	1.07984666132532	3.61544316185765	1.67562660175529e-12	0.00474306120885329	3.85740034897741e-21	8.37070778011285e-12	0.0246028113624874	4.26795899026443e-20	1.78549439276786	1.14980907286741	4.17104786000231	3.82694565921821	0.342565301788923	0.573565679850958
MvSl-1064-A2-R4_MC12g11399	MvSl-1064-A2-R4_MC12g11399	Chr12	978957	979223	3.10091813264576	-1.15022802442266	0.187528133490606	1.33775615791327	0.000363368048339193	0.565139294807151	3.61070179611098e-05	0.000703172271304492	0.781079319590431	8.18458007670733e-05	2.4931700592092	2.7977829393644	3.80975897499888	3.77965207885802	2.1003623547064	2.76179615266351
MvSl-1064-A2-R4_MC12g11404	MvSl-1064-A2-R4_MC12g11404	Chr12	983390	985036	2.68429718333869	-0.0294378891802913	-0.455594089571253	-0.426156200390962	0.927113266585735	0.154134008733111	0.180421210954315	0.941684973749011	0.361331712709367	0.225475678217202	2.35451121981268	2.64748452767634	2.62896565529838	2.43968465189857	2.78385773475307	3.11570053158289
MvSl-1064-A2-R4_MC12g11405	MvSl-1064-A2-R4_MC12g11405	Chr12	985261	991362	5.41588472618106	-0.495502885852537	-0.230803892683774	0.264698993168763	0.0388847414819087	0.335816822991166	0.26794392696398	0.0554808869463431	0.588462432827007	0.321456672930891	4.94260132903424	5.34856059279729	5.40929903755008	5.86377778704927	5.52272817464088	5.2439324087859
MvSl-1064-A2-R4_MC12g11406	MvSl-1064-A2-R4_MC12g11406	Chr12	991539	994635	10.044007393113	-1.4633590127678	-0.26961539244074	1.19374362032706	1.75549393902326e-06	0.369171979339547	8.65983509977548e-05	4.63421786726418e-06	0.621473187718441	0.000187460394543038	9.3820791936851	9.25051381383716	10.9105179678309	10.6388218547972	9.6252996834264	9.54844626023523
MvSl-1064-A2-R4_MC12g11407	MvSl-1064-A2-R4_MC12g11407	Chr12	995291	998257	7.0051829686916	-0.844414250341979	-0.0977098562737804	0.746704394068199	2.40646410139163e-06	0.583657476514793	2.90662926458867e-05	6.26211458648871e-06	0.79218603735845	6.66154518150366e-05	6.66383228347918	6.61483945148886	7.42804126388775	7.53692874742476	6.81586745176952	6.65392177169659
MvSl-1064-A2-R4_MC12g11408	MvSl-1064-A2-R4_MC12g11408	Chr12	998496	999467	5.68986120419871	-0.743346015411281	-0.0634935176176754	0.679852497793606	0.000107862411134184	0.740747731659616	0.000383534791155417	0.000224948000692175	0.888476945905953	0.000759434814805399	5.40125529021254	5.35855625959341	6.1447709116603	6.09979884075306	5.4033063955723	5.4825937412103
MvSl-1064-A2-R4_MC12g11411	MvSl-1064-A2-R4_MC12g11411	Chr12	1001483	1002638	3.31613744967813	2.61748657611333	1.6472239081771	-0.970262667936231	2.52416654740016e-13	1.42750503575792e-06	0.00554514881823065	1.36007401964535e-12	2.01159251288887e-05	0.00917350071902301	3.8560178576429	4.69449968240348	1.75769379190509	1.72809465155331	2.49125299207903	2.8802129879247
MvSl-1064-A2-R4_MC12g11413	MvSl-1064-A2-R4_MC12g11413	Chr12	1003530	1003772	1.58320384341341	2.79953621436372	0.270317030602175	-2.52921918376154	4.31730724416877e-08	0.54996990197143	6.74044439137092e-07	1.3650171174614e-07	0.76880609333179	1.91243145399467e-06	1.78549439276786	2.50047177498037	-0.885320348511421	-0.178340457527107	1.29984635230403	2.35455495585417
MvSl-1064-A2-R4_MC12g11414	MvSl-1064-A2-R4_MC12g11414	Chr12	1005426	1006725	4.69975232186678	-0.341587001292784	-0.541617863692991	-0.200030862400207	0.117551529571355	0.0130350641640698	0.355178181861091	0.153084048136436	0.0565670491910403	0.413119091271653	4.42125455027193	4.35546267061606	4.74148525855703	4.71710641287919	4.9694337878741	4.88708621447087
MvSl-1064-A2-R4_MC12g11415	MvSl-1064-A2-R4_MC12g11415	Chr12	1006798	1007778	3.44509082261984	-0.629734351403088	-0.563285316763299	0.0664490346397893	0.0232778013346331	0.042497163034828	0.807776404643238	0.0345438894750896	0.143917295110602	0.839809345374556	3.06497300935182	2.97901846157953	3.56878993216905	3.72308359702844	3.70793443072509	3.44360271179131
MvSl-1064-A2-R4_MC12g11416	MvSl-1064-A2-R4_MC12g11416	Chr12	1007981	1008846	4.61406369821177	-0.475361097541252	-0.52162859629674	-0.0462674987554876	0.0396039817784294	0.0239340870861221	0.839747424004029	0.0563802440190746	0.0921575892128253	0.866566045966729	4.4185797436735	4.09004667948401	4.80965156369324	4.66199758953417	4.84802917284678	4.71650704455792
MvSl-1064-A2-R4_MC12g11417	MvSl-1064-A2-R4_MC12g11417	Chr12	1009428	1013295	6.05732421474356	-0.608955817796562	0.373225917112451	0.982181734909013	0.0379512337321226	0.203389961796814	0.000878013614910889	0.0542404870328379	0.435254487125943	0.00164877403977159	6.00110492709753	5.83630753819843	6.20787913323529	6.79221199003253	5.9717711864244	4.94597703947387
MvSl-1064-A2-R4_MC12g11418	MvSl-1064-A2-R4_MC12g11418	Chr12	1014155	1019865	7.19404348506599	0.669330391331657	0.397173783655149	-0.272156607676508	0.00184013003600233	0.0636592923642181	0.203887178198602	0.00323233368166199	0.193553245528126	0.252211571568278	7.41420552746815	7.6243901690975	6.73800343003373	6.96152064781027	7.37174165002502	6.82977770916077
MvSl-1064-A2-R4_MC12g11419	MvSl-1064-A2-R4_MC12g11419	Chr12	1020882	1021876	1.42750645820446	3.13788983036305	0.174815484294332	-2.96307434606872	1.66097719961011e-11	0.65309716190579	1.91524244909688e-10	7.54354282329641e-11	0.835964978152089	8.00991339181242e-10	1.68223406523127	2.27778417840071	-0.705402894559974	-1.23091492008976	1.66192729919223	1.99648006232419
MvSl-1064-A2-R4_MC12g11421	MvSl-1064-A2-R4_MC12g11421	Chr12	1023335	1024846	2.03505323475461	1.19053018388458	0.439608251800288	-0.750921932084291	0.000461670258411056	0.181872266500853	0.0276156468233593	0.000882461650685488	0.404134037651697	0.0406070076333049	2.4519074250211	2.54116294948059	1.45124342534832	1.19656918010016	1.964166092896	2.15757873304784
MvSl-1064-A2-R4_MC12g11422	MvSl-1064-A2-R4_MC12g11422	Chr12	1025065	1025704	1.01515304268045	0.83757842126132	-0.288391402009116	-1.12596982327044	0.0398931591859134	0.455489644671934	0.00503028884122855	0.0567600607348587	0.696518151445584	0.00838464113407341	1.12259968105758	1.12325322506047	0.526235160631231	0.0837192981845897	1.34042720430769	1.46328538705895
MvSl-1064-A2-R4_MC12g11423	MvSl-1064-A2-R4_MC12g11423	Chr12	1025790	1026242	1.81463855700654	2.56405277428683	-0.148983629013532	-2.71303640330036	2.59836964393459e-08	0.714701233745676	3.70507644651021e-09	8.46054506012847e-08	0.87537082954484	1.3595553571896e-08	1.95751350972213	2.42637798682616	0.111894732015638	-0.73198540171833	1.91126912325948	2.69873143151092
MvSl-1064-A2-R4_MC12g11424	MvSl-1064-A2-R4_MC12g11424	Chr12	1027115	1027780	5.6620541751111	0.566783722318119	0.289617889703921	-0.277165832614198	0.00382735700701273	0.137852126991194	0.156724466150884	0.00639321109534923	0.334444686860989	0.198517657124454	5.93245167279362	5.92546277167698	5.26703482872778	5.45283427640483	5.6910473445208	5.58641001090919
MvSl-1064-A2-R4_MC12g11425	MvSl-1064-A2-R4_MC12g11425	Chr12	1028421	1029409	5.64064466170862	0.435650308039954	-1.06686189462729	-1.50251220266724	0.024253347600789	3.1278184774091e-08	1.3367904058519e-14	0.0359127940393469	5.92068027458819e-07	8.43474841901328e-14	5.30460677993746	5.26903109297618	4.82254012004149	4.88120467248142	6.37299745016517	6.33160925456881
MvSl-1064-A2-R4_MC12g11426	MvSl-1064-A2-R4_MC12g11426	Chr12	1029929	1031658	4.36693446357824	2.49782566682983	-0.141532319189274	-2.6393579860191	6.97285087985109e-21	0.562572769894101	4.94305638887031e-23	7.08173623893585e-20	0.778698952707442	6.22236353864493e-22	4.86023383615685	4.65796388309421	2.43159101419343	2.11565259357346	5.01558578840788	4.78262232506952
MvSl-1064-A2-R4_MC12g11427	MvSl-1064-A2-R4_MC12g11427	Chr12	1031973	1033899	0.741767324991991	1.48391468099939	1.37630748069135	-0.107607200308047	0.000989161709433829	0.00211224788859454	0.818507624148945	0.00180699220452208	0.0124164930925146	0.848832664929487	1.19940538409902	1.77943338163623	-0.270585754112397	0.385359495454063	0.0316523474662186	0.345540734866265
MvSl-1064-A2-R4_MC12g11428	MvSl-1064-A2-R4_MC12g11428	Chr12	1034054	1035924	6.62509018204783	-2.3830190495411	0.215613018985201	2.5986320685263	8.52306099857985e-24	0.343999319457694	1.48577947435237e-27	1.10299715422948e-22	0.596516338269998	2.47939449782552e-26	5.60320760408603	5.1342244725305	7.64465407782376	7.88320420061456	5.41047147982981	4.88708621447087
MvSl-1064-A2-R4_MC12g11429	MvSl-1064-A2-R4_MC12g11429	Chr12	1036495	1038416	4.68370726034336	-0.337517050394542	-0.0399383872570642	0.297578663137478	0.128550842027658	0.857561146630258	0.179105145305174	0.166044155724076	0.945740803664196	0.224069149724574	4.62757558261664	4.4679028105854	4.87827329292374	4.89492673146794	4.68229957402153	4.49080791281194
MvSl-1064-A2-R4_MC12g11430	MvSl-1064-A2-R4_MC12g11430	Chr12	1039306	1041826	5.30826979126621	-5.36476493984442	-0.303801417237418	5.06096352260701	1.77384573271415e-47	0.370426620396108	3.55102033644798e-44	9.57310574687116e-46	0.622965107001312	1.48266058986013e-42	1.5901524064062	1.36908431544523	6.24459693970019	7.22046706607726	1.45573982136803	2.047991731913
MvSl-1064-A2-R4_MC12g11431	MvSl-1064-A2-R4_MC12g11431	Chr12	1042485	1046565	8.05307718751081	-0.0393170675447467	-0.178820010414488	-0.139502942869741	0.849210008248411	0.387261469998695	0.499830423404846	0.876419971893844	0.639331990901182	0.557589826923097	7.90534056447204	8.04777498196449	8.07220435641387	7.96088848965458	8.07583505163914	8.23401328960845
MvSl-1064-A2-R4_MC12g11432	MvSl-1064-A2-R4_MC12g11432	Chr12	1046871	1049519	7.52526695575774	-1.27554978296766	-0.222627955202377	1.05292182776529	2.42210104895938e-09	0.291301852454507	7.30835440148822e-07	8.79865279009735e-09	0.543299374081512	2.0655684830217e-06	7.05684001717005	6.75224395678474	8.3414546886471	8.01549405015265	7.22571200968269	7.03837066770443
MvSl-1064-A2-R4_MC12g11433	MvSl-1064-A2-R4_MC12g11433	Chr12	1049610	1051697	3.63219332906156	3.41546617789119	0.885126759444487	-2.53033941844671	9.9337367712511e-22	0.00523525358372032	4.06402034681762e-13	1.08025394727882e-20	0.0267591349422803	2.23125272937292e-12	4.4659835302753	4.54995035219721	1.54309790945639	0.567752624834922	3.4120440202468	3.81465269528401
MvSl-1064-A2-R4_MC12g11435	MvSl-1064-A2-R4_MC12g11435	Chr12	1053604	1056597	6.92472402793407	-0.69366251780859	-0.0655153203756198	0.62814719743297	9.36469903230585e-05	0.711489564904076	0.000394350654998585	0.000196839105825099	0.873392767951593	0.000779634011226742	6.5944269910616	6.67721194932281	7.35166186437762	7.30736681863909	6.79183412307778	6.60585461213365
MvSl-1064-A2-R4_MC12g11436	MvSl-1064-A2-R4_MC12g11436	Chr12	1057063	1057392	1.90169949730654	1.22114546699834	-0.285846095985793	-1.50699156298413	0.00160389189856902	0.436610206632935	9.04463468597749e-05	0.00283503261374239	0.68036356266284	0.000195290196901314	1.66428191640231	2.40449009159806	1.03657309948475	0.729653215191449	2.32931078840756	2.39490126516478
MvSl-1064-A2-R4_MC12g11437	MvSl-1064-A2-R4_MC12g11437	Chr12	1057829	1058345	3.38476405745892	1.85258608398931	0.124736770584468	-1.72784931340484	6.9036665965374e-10	0.659797760272174	7.89107958718649e-09	2.6392087900704e-09	0.840230533971415	2.80609051488119e-08	3.59208512593706	4.04477685003977	1.9711666679004	2.03119101530727	3.66863296046802	3.75390514056496
MvSl-1064-A2-R4_MC12g11438	MvSl-1064-A2-R4_MC12g11438	Chr12	1058593	1059498	3.72195199251205	0.983701938638313	-0.244278669490803	-1.22798060812912	0.000268848586917924	0.353028850416084	5.28354466831305e-06	0.000529397611139262	0.60565646330781	1.33782990278773e-05	3.73653634906506	4.00896087320394	2.92371007454249	2.88000663043349	4.11995730211965	4.12460382318243
MvSl-1064-A2-R4_MC12g11439	MvSl-1064-A2-R4_MC12g11439	Chr12	1059632	1060658	4.51131281145384	1.04766284212948	-0.272328762609111	-1.31999160473859	3.96899391375013e-06	0.218783760814574	6.30196012428382e-09	1.00698705298597e-05	0.456305669450886	2.26575788167908e-08	4.68434934978677	4.65100920490174	3.65366432311438	3.59443807488792	4.8947612356299	4.98284059902721
MvSl-1064-A2-R4_MC12g11440	MvSl-1064-A2-R4_MC12g11440	Chr12	1061836	1064626	7.15243434813881	1.20418671629735	0.0937154105006252	-1.11047130579673	2.18756035332283e-11	0.596204630959169	6.20909592193212e-10	9.82079086053692e-11	0.798927394550976	2.45795892407036e-09	7.5165611661256	7.46664955387135	6.25482133014058	6.32112215586079	7.46588108160342	7.3270419717053
MvSl-1064-A2-R4_MC12g11441	MvSl-1064-A2-R4_MC12g11441	Chr12	1065098	1067416	7.82778708149743	0.479163533991703	-0.526090726541669	-1.00525426053337	0.0223020114205854	0.0120322478117875	1.91104568403437e-06	0.033192930596048	0.0530548397646222	5.12271321273784e-06	7.75601151351222	7.7520196236262	7.12890198311919	7.40769107073833	8.12946817048246	8.41625996027326
MvSl-1064-A2-R4_MC12g11442	MvSl-1064-A2-R4_MC12g11442	Chr12	1067590	1071190	6.30946919980965	-0.506655454444357	-0.114910603772047	0.39174485067231	0.00462770083588651	0.520572184583609	0.0281404371328041	0.00765823726649886	0.748225723868154	0.0413187952459378	6.14154210192078	6.02744095360149	6.6373934287752	6.54486594259563	6.10948701328816	6.28607878307283
MvSl-1064-A2-R4_MC12g11443	MvSl-1064-A2-R4_MC12g11443	Chr12	1071748	1072859	0.425320616720112	-3.20602548076978	0.544397456490949	3.75042293726072	1.39050123727585e-09	0.405672456234034	8.82982734239745e-12	5.17346004891851e-09	0.655795245152312	4.231810496739e-11	-0.969886537494754	-1.65833055319654	1.37330211540604	1.96768281853855	-1.6446722316393	-1.77812547167988
MvSl-1064-A2-R4_MC12g11444	MvSl-1064-A2-R4_MC12g11444	Chr12	1072920	1074436	2.17793136192543	-1.83714065326778	0.0754565286287066	1.91259718189649	6.94117874054076e-07	0.842500063008564	2.26445521468766e-07	1.91424842352613e-06	0.938310168966508	6.7913575548983e-07	1.22412473962944	1.39151181083188	2.72623109623337	3.42509202672512	1.27911968632302	1.19279634700566
MvSl-1064-A2-R4_MC12g11445	MvSl-1064-A2-R4_MC12g11445	Chr12	1075859	1077495	1.28345169148455	-2.06863937181252	0.848701957671474	2.917341329484	8.93743122938338e-06	0.0929088207272447	2.55712130798459e-09	2.16521435657411e-05	0.253742367455888	9.53143012153257e-09	0.46848399626069	0.271571506504055	2.79510494858738	1.80278365993626	-0.12527744465451	-0.781763502482189
