gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid	water1	water2	rich1	rich2	di1	di2
MvSl-1064-A1-R4_MC14g11789	MvSl-1064-A1-R4_MC14	Chr14	157242	158904	1.92615292194217	-1.29742766219991	-0.817854317447882	0.479573344752024	0.000624910639905358	0.0318184195235549	0.180955442814093	0.00165334770012875	0.143102781059614	0.243858481474876	1.24545319035064	1.02850865787193	2.17423102184721	2.59798604204951	1.92539079124369	1.94390392747444
MvSl-1064-A1-R4_MC14g11790	MvSl-1064-A1-R4_MC14	Chr14	159760	159969	0.618670404082564	-1.86287840371528	-1.11500287137412	0.747875532341159	0.000245396450101773	0.0312179799141266	0.101217549170439	0.000712343546411776	0.141184302072394	0.146813112892232	-0.0926638062287141	-1.00190342080519	1.49724368978151	0.981495656786597	0.624685475830463	0.452234530442871
MvSl-1064-A1-R4_MC14g11791	MvSl-1064-A1-R4_MC14	Chr14	160466	161052	5.31435135256889	0.0440495387009653	-0.488303841227925	-0.53235337992889	0.868069580501444	0.0650926754479866	0.0441440476484601	0.902210553064801	0.23424970874352	0.0706053344629192	5.29111993056372	4.98271662091319	5.30976921012507	4.85960673392089	5.7367984821382	5.51965254190892
MvSl-1064-A1-R4_MC14g11792	MvSl-1064-A1-R4_MC14	Chr14	161287	161498	1.35297089759107	0.219196934617472	-0.235647929738746	-0.454844864356218	0.600075339653984	0.56427038187522	0.26536066049559	0.675387214439187	0.802327761534262	0.33864858116111	1.48313960557065	1.1669238261072	1.15471845065742	1.08981657390717	1.81994370729769	1.24359218460916
MvSl-1064-A1-R4_MC14g11794	MvSl-1064-A1-R4_MC14	Chr14	164310	166688	4.9027464946215	-0.865005170767876	-0.0679297690588659	0.79707540170901	0.000910378257923453	0.794125071272899	0.00211199310354488	0.0023246136648863	0.926600279112937	0.00464867481539253	4.60244935909259	4.46719632379949	5.34901502529763	5.44692629823164	4.63200822932513	4.57541976458834
MvSl-1064-A1-R4_MC14g11795	MvSl-1064-A1-R4_MC14	Chr14	167027	167383	6.67501610064321	1.20075579475783	0.323522681410248	-0.87723311334758	2.02072410475054e-06	0.193531686124243	0.000477601408254016	8.75320451194559e-06	0.469680866023696	0.00121019454709925	6.828137800916	7.32885762623234	6.09595579315223	5.67597752943877	6.75514321414002	6.7982701020173
MvSl-1064-A1-R4_MC14g11796	MvSl-1064-A1-R4_MC14	Chr14	169372	170536	6.41417507538863	0.042195801661388	-0.00904152234030705	-0.051237324001695	0.855396733607817	0.968830451714588	0.824612616449024	0.891737117715339	0.991247834446129	0.861053339648318	6.27867898904574	6.55792428410163	6.19228743804129	6.55049607937286	6.40800651142261	6.45981762335113
MvSl-1064-A1-R4_MC14g11797	MvSl-1064-A1-R4_MC14	Chr14	170760	171485	8.99115817208822	-0.332850616097603	0.267881845760261	0.600732461857864	0.258234335247683	0.362762129920101	0.0417927218877553	0.336673344392396	0.654848695320603	0.0671872915589328	8.79869060188658	9.08422716450133	9.14980006687753	9.40179196059924	8.62731109471744	8.73215989165667
MvSl-1064-A1-R4_MC14g11798	MvSl-1064-A1-R4_MC14	Chr14	172054	172263	5.75760894890076	-0.508851388960039	0.166351206387325	0.675202595347364	0.0314783654044074	0.482075500258378	0.00432340194639806	0.0545633145337021	0.749634117045235	0.00889374163639509	5.4813996139832	5.73578389334797	6.19718364236904	6.0440161421659	5.54094441767556	5.3489749522538
MvSl-1064-A1-R4_MC14g11799	MvSl-1064-A1-R4_MC14	Chr14	172461	173383	2.92765181437963	1.59415582635345	-0.619825425187622	-2.21398125154108	0.00203312683054429	0.210091821903305	2.21694012598881e-05	0.00478269392952899	0.49098381822091	7.32582656505069e-05	3.44143237878427	2.32721509225643	2.00585557004882	0.482504879602224	3.21219516597061	3.91114256230148
MvSl-1064-A1-R4_MC14g11800	MvSl-1064-A1-R4_MC14	Chr14	173754	175781	0.533285798127103	1.18546731425998	-0.103698494657299	-1.28916580891728	0.0288292931010551	0.836747606742049	0.0155531755245094	0.050540381938886	0.947133395440372	0.0279406604555346	1.17936558683232	0.222708992782901	0.0470764179435304	-0.763940054894121	0.55127714503915	1.14268738577139
MvSl-1064-A1-R4_MC14g11804	MvSl-1064-A1-R4_MC14	Chr14	179002	180539	7.29059066710693	2.95468844913879	-0.593796085195528	-3.54848453433432	6.59724968332666e-19	0.054064357730461	2.37338701418381e-25	1.753768874151e-17	0.208147777262275	9.09832309471665e-24	7.36730122289087	7.57639287207657	4.8763995273571	4.06647814725619	7.64110280059404	8.39896888004846
MvSl-1064-A1-R4_MC14g11805	MvSl-1064-A1-R4_MC14	Chr14	182088	184521	5.4069328042821	2.35324711429968	-0.278785998755953	-2.63203311305563	4.9926152533919e-12	0.384483141374252	1.87053727298438e-14	5.52590327674057e-11	0.67337321936369	2.41091470740209e-13	5.7931210567964	5.64838394170243	3.82868467492829	2.73773913506176	5.84442933429991	6.1421783133207
MvSl-1064-A1-R4_MC14g11806	MvSl-1064-A1-R4_MC14	Chr14	184708	186473	2.04704033247433	2.58908192823047	0.265581890959112	-2.32350003727136	2.10129755820818e-08	0.518006089551467	4.1281724123246e-07	1.30975504465565e-07	0.7748596355993	1.83996187559298e-06	2.9004400837673	2.29738279612554	0.613863786509675	-0.505626064586405	2.21406648817651	2.5076503513103
MvSl-1064-A1-R4_MC14g11808	MvSl-1064-A1-R4_MC14	Chr14	187853	188398	2.34959991274416	0.829054135705314	0.424929252816148	-0.404124882889166	0.0333440934968859	0.268121791858295	0.298088191950518	0.0573189844330611	0.560595469306717	0.374265354301662	2.86933910074652	2.57111883734821	1.49724368978151	2.22304657050749	2.01001859402662	2.55750185205438
MvSl-1064-A1-R4_MC14g11810	MvSl-1064-A1-R4_MC14	Chr14	190717	193395	0.828643418522432	2.41343906959549	0.0684261352714621	-2.34501293432403	1.40331028482709e-06	0.870913289138096	2.14588190543016e-06	6.25155484492547e-06	0.959798518180113	8.50733119365387e-06	1.27739534150882	1.3231317076136	-0.545527386133299	-1.334833277104	1.34271085669939	1.11631855382305
MvSl-1064-A1-R4_MC14g11811	MvSl-1064-A1-R4_MC14	Chr14	193615	195112	5.88420811794708	0.23455778612285	-0.852764327770719	-1.08732211389357	0.32037623991408	0.00030368105707999	4.49288655950716e-06	0.404123792531078	0.00370051732856544	1.68120916420268e-05	5.64642778116031	5.54903012638461	5.46560452266143	5.25669787883691	6.30778909117501	6.57986468611917
MvSl-1064-A1-R4_MC14g11812	MvSl-1064-A1-R4_MC14	Chr14	197295	197507	2.30666647552714	0.783108664548915	-0.0590325792210486	-0.842141243769964	0.0279941875617575	0.864176812570242	0.0169323604892982	0.0493045793438142	0.958283973040497	0.0301454741659182	2.48768348600393	2.50739859355024	1.89451054377658	1.55422107705846	2.72870681285546	2.35814027690018
MvSl-1064-A1-R4_MC14g11813	MvSl-1064-A1-R4_MC14	Chr14	197560	197983	2.69267053715521	0.622789765804437	-0.478034685532379	-1.10082445133682	0.0628153472263132	0.140833545388542	0.000857631037444469	0.0996456184267094	0.385748306473615	0.00206034438581334	2.81596616385998	2.50739859355024	2.10921945127465	2.0052059277551	3.12633691858307	3.15801563770368
MvSl-1064-A1-R4_MC14g11814	MvSl-1064-A1-R4_MC14	Chr14	198088	198312	2.9401903289054	0.829936447141387	-0.147669777473629	-0.977606224615016	0.0113945861802674	0.643082659517794	0.00265686846176066	0.0224078475918424	0.848325847705351	0.00570872001454082	3.24542779908203	2.95234049258939	2.33923794749956	2.23489143646346	3.40162569225948	3.08510784217688
MvSl-1064-A1-R4_MC14g11815	MvSl-1064-A1-R4_MC14	Chr14	199772	201441	3.50866132460122	0.0291490235625621	-0.277203007512863	-0.306352031075425	0.924707304659601	0.365892912399341	0.315933554611958	0.945483926174124	0.658945524672603	0.392532829293922	3.49674986923688	3.33660476862276	3.44326127882676	3.33568565266233	3.52658451674308	3.8444325419668
MvSl-1064-A1-R4_MC14g11817	MvSl-1064-A1-R4_MC14	Chr14	205901	206158	0.865732215345408	-0.408896215541443	0.287762518039347	0.69665873358079	0.48596812483892	0.627278333311396	0.234054024266911	0.569342509320729	0.838322424570725	0.304525935142323	0.879813483787514	0.748845268921173	1.9136750971995	-0.157137575160685	0.55127714503915	0.534196087871852
MvSl-1064-A1-R4_MC14g11819	MvSl-1064-A1-R4_MC14	Chr14	207052	207770	0.996704637586634	-1.02694724290337	1.06985059702303	2.0967978399264	0.0241148951136185	0.0299922941559083	1.10746470086531e-05	0.0433730531040203	0.13730967268097	3.88373565297564e-05	0.655114548316262	0.915220353982617	2.12574904959763	1.35154652232469	0.0630538397358071	-0.538784196843395
MvSl-1064-A1-R4_MC14g11820	MvSl-1064-A1-R4_MC14	Chr14	209367	214581	6.37038886566195	1.33282347497176	1.14657562800106	-0.186247846970702	0.000372903099962491	0.00209271902142914	0.613579675148464	0.00103924196220436	0.0182540686517628	0.679287761331938	6.84422251264411	7.26382052798989	6.30180806067026	4.80304614703569	5.99043582705366	5.85379914353503
MvSl-1064-A1-R4_MC14g11821	MvSl-1064-A1-R4_MC14	Chr14	214884	216121	7.9345052736013	1.12451950631305	0.673804327288547	-0.450715179024507	2.21122064277012e-05	0.0103651547512479	0.0859256973354313	7.89393396531683e-05	0.0641590867901223	0.127426254125863	8.17200327326224	8.69845183848752	7.29004045147524	7.37852955701799	7.67902172449342	7.88472872443264
MvSl-1064-A1-R4_MC14g11822	MvSl-1064-A1-R4_MC14	Chr14	216336	218499	7.03228417075262	0.617247534687082	0.136827408016846	-0.480420126670236	0.00416820623448184	0.523186443282148	0.0254399244160249	0.00907681447253818	0.778460988071988	0.04333957750981	7.24844473442714	7.27199248814576	6.62323047145463	6.6632684694832	7.08234198785883	7.16357753621302
MvSl-1064-A1-R4_MC14g11823	MvSl-1064-A1-R4_MC14	Chr14	220424	222047	6.47210331479971	-0.0549608027730438	0.349081902859839	0.404042705632882	0.81703125957843	0.142458934682761	0.0893780135996173	0.861901879125374	0.388413676613682	0.131845485957354	6.4399566253608	6.66984510818942	6.37967751509145	6.81547426611714	6.11507580425722	6.30060259504445
MvSl-1064-A1-R4_MC14g11825	MvSl-1064-A1-R4_MC14	Chr14	224323	225277	2.70777612098448	-0.0340309680733785	0.458606254369605	0.492637222442983	0.921994272086513	0.19013872035186	0.157256279317642	0.943868520146331	0.464783538637881	0.216027850948197	2.77179893494197	2.89373544158606	3.06035207877695	2.65199220568014	2.61621937943287	2.10007902221105
MvSl-1064-A1-R4_MC14g11830	MvSl-1064-A1-R4_MC14	Chr14	232329	233469	5.66144713348982	1.01283565135568	-0.110366310657163	-1.12320196201284	4.81980528362069e-05	0.652592299772874	6.54881013031129e-06	0.000161419200574803	0.853809055452074	2.38556166737114e-05	5.93129387357834	5.82995959038045	4.83929624662372	4.90108260254802	5.78362633708844	6.17368803663705
MvSl-1064-A1-R4_MC14g11832	MvSl-1064-A1-R4_MC14	Chr14	235090	235727	1.39936088807628	-1.11560042483902	1.47480442954176	2.59040485438077	0.0133368225282828	0.00277761999801791	8.86486657990531e-08	0.0257121732835359	0.0227195071632747	4.41131814105882e-07	1.61398459551895	0.560751571593774	2.12574904959763	2.39125275109391	0.0630538397358071	-0.538784196843395
MvSl-1064-A1-R4_MC14g11833	MvSl-1064-A1-R4_MC14	Chr14	235778	237486	7.59424317878177	-0.0572178053408456	-0.125972040442381	-0.0687542351015352	0.828556586874769	0.633471720154844	0.794566663344209	0.871061890007294	0.842993057869945	0.836326825004769	7.81062125899045	7.18709556645114	7.73088071960482	7.43288711660392	7.70701893877847	7.60757561310488
MvSl-1064-A1-R4_MC14g11834	MvSl-1064-A1-R4_MC14	Chr14	237868	240138	6.43549704475495	-1.17867193135605	0.287878748456805	1.46655067981285	8.10205406743953e-07	0.224660151865783	1.05856489479872e-09	3.77701184396502e-06	0.509573226453281	7.22867097885485e-09	5.75250541834185	6.19607829750305	7.04484141764465	7.28299989156175	5.73161569168165	5.67564744517667
MvSl-1064-A1-R4_MC14g11836	MvSl-1064-A1-R4_MC14	Chr14	242933	245203	8.0468818482808	1.79890418041942	0.27673292569454	-1.52217125472488	7.95251382871339e-12	0.27778253947783	5.39777952320868e-09	8.58909957896832e-11	0.570118024498156	3.29098748814334e-08	8.60598822824692	8.49726527805208	6.70250457787202	6.80458706996925	8.05722381769801	8.46592603403072
MvSl-1064-A1-R4_MC14g11837	MvSl-1064-A1-R4_MC14	Chr14	246476	248075	3.54080872881976	0.494496735855082	-0.368818690125556	-0.863315425980638	0.102893510237986	0.216316535052948	0.00413019466075913	0.153301890483018	0.499648122858271	0.00854351521767035	3.52363303211362	3.55403975988638	2.98986835660804	3.10345097226116	3.81233025565205	3.99313304122626
MvSl-1064-A1-R4_MC14g11838	MvSl-1064-A1-R4_MC14	Chr14	248391	253253	5.46398034693586	-1.18339459039598	-0.0936280012934241	1.08976658910256	1.87272894304998e-05	0.732809855346496	7.45610314686105e-05	6.79968086151316e-05	0.89912073229845	0.000222289430266231	4.82409057091112	5.03336501011174	5.77685113050575	6.38561992064251	4.93768296760028	5.1093080328946
MvSl-1064-A1-R4_MC14g11839	MvSl-1064-A1-R4_MC14	Chr14	253624	262476	8.08496691280591	0.521883007446966	0.0966475087513759	-0.42523549869559	0.0387479026921065	0.701003223059038	0.0917842637561059	0.0653875433300388	0.882627683727562	0.134860510588837	8.44523838428612	8.0795410945693	7.81832805970547	7.68304722701132	8.17167581745235	8.18292076138581
MvSl-1064-A1-R4_MC14g11840	MvSl-1064-A1-R4_MC14	Chr14	263686	268372	3.07233205269896	-0.343337015785854	-0.726669762169233	-0.383332746383379	0.285469010170874	0.0228882038294135	0.222535690868388	0.366562564526488	0.114147089114641	0.291621008045253	2.71461774947752	2.65584829830391	3.12755208225591	2.91752777923373	3.23581598596796	3.55645455612096
MvSl-1064-A1-R4_MC14g11841	MvSl-1064-A1-R4_MC14	Chr14	270659	272420	7.30561315400992	0.00346301089354708	0.00507094539399611	0.00160793450044903	0.987916122436575	0.982301227980234	0.994384513259046	0.991245428623173	0.995774744851194	0.995275938192492	7.19978983245923	7.40950804797416	7.16816236455408	7.42966990169798	7.22305057082721	7.37956253106335
MvSl-1064-A1-R4_MC14g11842	MvSl-1064-A1-R4_MC14	Chr14	273011	274129	5.0899263447893	0.0187256553784122	0.319483954352082	0.30075829897367	0.945669531193707	0.245755193471357	0.273775641693783	0.961602943149156	0.536655222520781	0.347649137277348	5.35986290671762	5.01056319541489	5.1370793536407	5.2154457408539	5.10092810704573	4.61126712165663
MvSl-1064-A1-R4_MC14g11843	MvSl-1064-A1-R4_MC14	Chr14	274175	275182	4.29691256406661	0.0558664587739053	0.301043817876233	0.245177359102328	0.845837970628459	0.295539598868284	0.393123127231507	0.88435265757385	0.590286157668049	0.472403574926923	4.4461203677965	4.37380191749871	4.14881401012843	4.53255320373105	4.24656900041879	3.96015267436424
MvSl-1064-A1-R4_MC14g11844	MvSl-1064-A1-R4_MC14	Chr14	275972	277558	6.76226586487506	0.220412495930684	0.200455132695081	-0.0199573632356029	0.315584605855283	0.361098540549749	0.927516142462157	0.399263696812944	0.653297987480324	0.944649279871378	6.84888030456174	6.94763252210096	6.58936595418158	6.76275666526004	6.70578111276999	6.69180195683408
MvSl-1064-A1-R4_MC14g11845	MvSl-1064-A1-R4_MC14	Chr14	277823	279629	6.51688202435957	5.09577792889744	0.416380009909956	-4.67939791898749	5.26778106650917e-81	0.0556789308185413	8.84034086263052e-71	3.92098504050499e-78	0.211807585209204	3.15847698340063e-68	7.23579905207195	7.30563073456257	2.26656502685005	2.13729232960954	6.84235620107627	6.86759236630117
MvSl-1064-A1-R4_MC14g11846	MvSl-1064-A1-R4_MC14	Chr14	280151	280539	7.70102799655389	-0.348162945924571	-0.327673628960346	0.0204893169642252	0.13264632753853	0.156858698432227	0.9293191133678	0.19008454958674	0.41402745677932	0.945622957461972	7.50561961746453	7.42769502801462	7.83413067584862	7.79604268125239	7.79536203567187	7.79406174844364
MvSl-1064-A1-R4_MC14g11847	MvSl-1064-A1-R4_MC14	Chr14	280775	282212	6.97950000980044	2.26133167261176	0.0117217496168371	-2.24960992299492	2.22373203534679e-20	0.959700700530923	3.20540251941502e-20	6.51225394744836e-19	0.988246098356261	7.63484141424398e-19	7.4576348535378	7.39461546134013	5.25070826977156	5.08082381183056	7.19771539113931	7.60342841425343
MvSl-1064-A1-R4_MC14g11848	MvSl-1064-A1-R4_MC14	Chr14	282600	284259	5.38168502250852	-0.360560187773697	-0.0858429879186455	0.274717199855052	0.13402304623677	0.721157993241418	0.251606967911343	0.19174977558655	0.894065757633478	0.32363960791822	5.24137840439594	5.20787665402556	5.55680735574736	5.61156575399368	5.36602048903405	5.25238996462037
MvSl-1064-A1-R4_MC14g11849	MvSl-1064-A1-R4_MC14	Chr14	285864	286564	7.02457772124663	0.0118075198159132	-0.113138981104808	-0.124946500920722	0.962407849170009	0.651386272753606	0.617636318384256	0.97297418322428	0.853263672315969	0.683016911700901	7.07073473851707	6.90375829628355	7.19924464435287	6.71704039663956	7.29999692564122	6.87400060044076
MvSl-1064-A1-R4_MC14g11850	MvSl-1064-A1-R4_MC14	Chr14	286717	287560	9.62146568296585	-3.22721049185783	0.244883838342759	3.47209433020059	1.13812303636726e-18	0.466671045238202	6.16606791429624e-21	2.94658404661808e-17	0.738930291804223	1.60102670379343e-19	7.89636423115547	7.51978952854568	11.1036951107153	10.7712489945388	7.40562817525795	7.54222408242548
MvSl-1064-A1-R4_MC14g11851	MvSl-1064-A1-R4_MC14	Chr14	288108	290301	8.73691425518687	-3.11574534761497	-0.7902415747026	2.32550377291237	4.36443754888289e-23	0.00694692229144304	2.25598208308663e-14	1.65885771006902e-21	0.0470788390797946	2.85821730016025e-13	6.97293409301137	6.63075575907881	10.1245919914402	9.69743785945637	7.64854675880164	7.55332365630197
MvSl-1064-A1-R4_MC14g11853	MvSl-1064-A1-R4_MC14	Chr14	291113	292082	8.16229665925738	0.915524564869588	0.145687159689451	-0.769837405180137	0.00140174092425985	0.608158246580114	0.0070872494260685	0.00340823459900285	0.828205101386078	0.0139005954926754	8.25681376404377	8.64485929461487	7.41424233623412	7.6713814580315	7.99174930595687	8.5842843669837
MvSl-1064-A1-R4_MC14g11854	MvSl-1064-A1-R4_MC14	Chr14	292421	294481	5.31120058018799	-0.251613263177772	0.094150592857838	0.34576385603561	0.301906602409041	0.699472995448271	0.155214315600616	0.384518718482469	0.882211069103243	0.213584080564582	5.31440010772606	5.18565678503692	5.41270300096486	5.58636119477066	5.07497132453539	5.23564458640025
MvSl-1064-A1-R4_MC14g11855	MvSl-1064-A1-R4_MC14	Chr14	294736	295985	4.48099787965047	-0.464407839576256	-0.0602237958481445	0.404184043728112	0.0889276758674006	0.825447310644952	0.136513178903627	0.13506240449713	0.940900380127707	0.19060826892137	4.27076968932638	4.31173683318648	4.7620981602138	4.7462477694463	4.43691786183587	4.26025936542435
MvSl-1064-A1-R4_MC14g11856	MvSl-1064-A1-R4_MC14	Chr14	296271	297487	6.45855361884766	-1.52694932681629	-0.0536547465962997	1.47329458021999	6.512874144298e-10	0.825238565960593	2.21250268765581e-09	5.19865878971132e-09	0.940900380127707	1.44143501138889e-08	5.66616674704168	5.8208138907926	6.98664426093192	7.50802327142396	5.87012759472497	5.72447375955795
MvSl-1064-A1-R4_MC14g11857	MvSl-1064-A1-R4_MC14	Chr14	299416	301724	5.53421613725021	-0.386195117972505	0.275138729687759	0.661333847660264	0.163658387176127	0.321667688459225	0.0172787218943359	0.228013837818931	0.616169628523624	0.0307437338566151	5.23732399540621	5.67327820873243	5.94695339367262	5.76239860405067	5.45046478492221	4.88947980614314
MvSl-1064-A1-R4_MC14g11858	MvSl-1064-A1-R4_MC14	Chr14	302436	304412	1.36283584789181	-1.86896203905737	-0.1799056799999	1.68905635905747	9.21891688371275e-06	0.683037503613525	3.23730472321793e-05	3.52950559817069e-05	0.87305196754401	0.000103751725108657	0.266859699768648	0.610123524865942	2.04113947727813	2.4329822368495	0.55127714503915	0.685347757764189
MvSl-1064-A1-R4_MC14g11859	MvSl-1064-A1-R4_MC14	Chr14	307560	309943	5.05851625799232	-0.393599474105803	-0.129601503732494	0.263997970373309	0.135599574797345	0.622914904115429	0.314434277823244	0.193757063204269	0.836228999452275	0.390941950099835	4.85881301051536	4.89081321440315	5.25070826977156	5.28403336883544	5.19129014402971	4.78872206503727
MvSl-1064-A1-R4_MC14g11860	MvSl-1064-A1-R4_MC14	Chr14	310088	310279	6.37236056453301	0.288106840734169	0.168369222430829	-0.11973761830334	0.201049116662264	0.454235153393209	0.594577048038217	0.271880501139642	0.728876509632198	0.663264917332004	6.59295890528825	6.44256001797377	6.15351581892347	6.30574555006116	6.45152781332425	6.24387893838895
MvSl-1064-A1-R4_MC14g11861	MvSl-1064-A1-R4_MC14	Chr14	313370	315680	3.01605911376612	-2.28708682158233	-0.0297346179473812	2.25735220363495	2.19328239166232e-10	0.934588444873771	2.1182425994817e-10	1.87827404816183e-09	0.980574596529104	1.597985042109e-09	1.75678272465014	1.90093268851834	4.08262001950016	4.09924574851532	2.17794138742247	1.44772283987819
MvSl-1064-A1-R4_MC14g11862	MvSl-1064-A1-R4_MC14	Chr14	317011	318849	7.82747382569976	-2.36648981586445	-0.0188563381243817	2.34763347774007	1.03337214048387e-13	0.95045578125239	1.50172664569814e-13	1.47210206679457e-12	0.985336955790259	1.70005353604255e-12	6.16374972317455	6.88820665984811	8.74502938712449	9.10547946012274	6.84427831183349	6.28070520942442
MvSl-1064-A1-R4_MC14g11863	MvSl-1064-A1-R4_MC14	Chr14	319982	321539	6.50441141514147	0.573190489833558	0.124576593801825	-0.448613896031733	0.0121972057035366	0.583994493012965	0.049330032481883	0.0237768313714511	0.814019789574252	0.0778748409558464	6.65202178215343	6.7784368538885	6.30815843841364	5.95998384998339	6.52706229627478	6.65449192234961
MvSl-1064-A1-R4_MC14g11864	MvSl-1064-A1-R4_MC14	Chr14	322347	326056	7.73948952937743	-1.74081465606169	-0.14156914549027	1.59924551057142	2.31218523035256e-10	0.596626949474017	4.82920769830294e-09	1.97442050454198e-09	0.821798439984572	2.96660819540865e-08	7.02325181311966	6.72060355933469	8.78525439006929	8.43332091221404	7.24431388456464	6.75726098092394
MvSl-1064-A1-R4_MC14g11865	MvSl-1064-A1-R4_MC14	Chr14	326301	329700	8.75042260615564	1.8185434645268	0.645700389199668	-1.17284307532714	2.57703889234245e-09	0.0297434863934775	9.28291256334957e-05	1.87596669815834e-08	0.136520462726897	0.00027034553314587	9.41452178790581	9.36972714217863	7.4626222644474	7.67763301963308	8.42465089320594	9.00983462813701
MvSl-1064-A1-R4_MC14g11866	MvSl-1064-A1-R4_MC14	Chr14	333470	336953	5.71519713657858	-0.146379305309203	-0.594676486843096	-0.448297181533892	0.526186906606491	0.0100075691287902	0.0512338644981947	0.607040987044322	0.0622476375058177	0.0804820396936115	5.43789803034723	5.45251181268594	5.63971130921135	5.54176119202221	6.11666702870151	5.95677473603848
MvSl-1064-A1-R4_MC14g11867	MvSl-1064-A1-R4_MC14	Chr14	340239	340487	5.22474585028335	-0.54909543952467	-0.586121194410159	-0.0370257548854883	0.0348865061561606	0.0242417496002175	0.885775098873725	0.059573331412244	0.119101929278956	0.910547034542537	4.90043202105629	4.74095163112571	5.14318144141028	5.56540664787119	5.47672327964338	5.33475007251383
MvSl-1064-A1-R4_MC14g11868	MvSl-1064-A1-R4_MC14	Chr14	341003	341770	6.34240882736756	-0.892696271223187	0.0228815971569301	0.915577868380117	0.000260365436535541	0.925044065797852	0.000176628617846788	0.000750672717603438	0.978251922577189	0.000488284374685086	5.99990928167884	5.97245993810408	6.64561193607129	7.07757988151678	6.09664945505649	5.81640879979059
MvSl-1064-A1-R4_MC14g11869	MvSl-1064-A1-R4_MC14	Chr14	342456	347416	6.56217929407311	-0.0359698267023714	-1.71042258651735	-1.67445275981498	0.893489105656342	4.70761253182306e-10	9.97907673751828e-10	0.922404610693764	1.87389630041718e-08	6.84060732306318e-09	5.48311268750164	5.96061239800825	5.98482216808092	5.53698523733379	7.66685457334689	7.19580930353945
MvSl-1064-A1-R4_MC14g11870	MvSl-1064-A1-R4_MC14	Chr14	349359	349862	7.04120385190407	-0.578502162035251	0.242910218553008	0.821412380588259	0.0316624467562218	0.366184425188271	0.00234996814366734	0.0548079407803436	0.659227654039833	0.0051141608249696	6.73703391127602	7.0230511456755	7.14756844900608	7.7251198284551	6.36514086812913	6.87842045446447
MvSl-1064-A1-R4_MC14g11871	MvSl-1064-A1-R4_MC14	Chr14	350156	351490	4.13422844792696	-0.817949957184822	-1.66236650919639	-0.844416552011567	0.015792912236811	1.1947269160091e-06	0.011048708443533	0.0298670955111572	2.84568021701153e-05	0.0206285668515127	3.01854383815889	3.27670963203223	3.58747504624349	4.2614827552223	4.48698912776109	5.06862849870758
MvSl-1064-A1-R4_MC14g11872	MvSl-1064-A1-R4_MC14	Chr14	351923	353960	6.97154955435377	1.47958923752644	0.544272588827756	-0.935316648698686	1.72878974678017e-06	0.0728295932761708	0.00221793829795543	7.58817039936427e-06	0.252921433570279	0.00485554531307301	7.26546689148868	7.74473313431989	6.12605020553881	5.96265748891741	6.41642889627327	7.38578520575378
MvSl-1064-A1-R4_MC14g11873	MvSl-1064-A1-R4_MC14	Chr14	354612	355578	5.51072168952668	2.0894332894003	0.18374368012915	-1.90568960927115	6.83742436609694e-15	0.471128408905349	8.87195847519899e-13	1.13727885359363e-13	0.742696602248955	9.21445733726481e-12	5.7567604573063	6.23299003174265	3.94967319982882	3.91274318927925	5.79658940981066	5.86473085951963
MvSl-1064-A1-R4_MC14g11874	MvSl-1064-A1-R4_MC14	Chr14	357164	361826	6.50533942093799	1.44596355918286	-0.807021088381708	-2.25298464756457	1.0450461162956e-08	0.00109697127432059	2.60379678307694e-18	6.88882059834119e-08	0.0110089521020327	5.24991261093526e-17	6.54127478032741	6.35204474781551	5.24504530840046	4.72330763822393	7.11295894089885	7.38647496018039
MvSl-1064-A1-R4_MC14g11875	MvSl-1064-A1-R4_MC14	Chr14	362490	365552	6.64831299520675	-0.572420428723762	0.0075071774468339	0.579927606170596	0.0243896686347954	0.976395508936819	0.0224300139305121	0.0437974507933238	0.993433670288518	0.0387084425214306	6.51890269844546	6.34294669538845	7.26180840523721	6.69469979809767	6.59370553747128	6.23624647630657
MvSl-1064-A1-R4_MC14g11876	MvSl-1064-A1-R4_MC14	Chr14	366422	366811	5.73413807270202	0.345960326855423	0.35321084288515	0.00725051602972728	0.322150685414896	0.311950627689793	0.983423527448945	0.405846251357666	0.608816629574784	0.987181270754549	6.47395179665369	5.14645203714522	5.49293884082733	5.72194073870675	5.75223606816588	5.44082634557656
MvSl-1064-A1-R4_MC14g11877	MvSl-1064-A1-R4_MC14	Chr14	367173	370081	6.28804524792668	0.578590902924238	-0.136051952028393	-0.714642854952631	0.0123646654470837	0.553815515426848	0.00199706351297261	0.0240507821806079	0.797277670542954	0.00442076116428038	6.35643916609635	6.44935828617143	5.97230936391416	5.66398044866413	6.61806434344179	6.45653685129928
MvSl-1064-A1-R4_MC14g11879	MvSl-1064-A1-R4_MC14	Chr14	375725	377819	0.0130888035653505	4.10375570832453	-0.302839368558389	-4.40659507688292	6.83303832096468e-08	0.547362874223343	2.39932473022263e-09	3.92745806195988e-07	0.794060908666822	1.55408038363659e-08	0.749233506413178	-0.13580725582586	-2.85475900590613	-2.59509427009445	0.55127714503915	0.755372035971364
