gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2	average	ward.D
MvSl-1064-A1-R4_MC09-2g09527	MvSl-1064-A1-R4_MC09-2	Chr09	1534392	1536782	6.48643033753846	-0.659455421785649	0.00113287551321075	0.0267925058874343	6.19790792161341	6.03640935883338	6.93125417797324	6.60673261971046	1	1
MvSl-1064-A1-R4_MC09-2g09531	MvSl-1064-A1-R4_MC09-2	Chr09	1538586	1538918	9.41637673937972	-0.92983997393718	0.00216940237212165	0.0450263720975918	9.0897956542501	8.62926826060516	9.98199556653534	9.60900868373785	1	1
MvSl-1064-A1-R4_MC09-2g09545	MvSl-1064-A1-R4_MC09-2	Chr09	1564375	1565653	5.59503253308488	-1.09585802707288	4.47617173885466e-07	2.4679359151587e-05	5.01689009974736	4.87130125151644	6.16387385890512	5.90302556919439	1	1
MvSl-1064-A1-R4_MC09-2g09566	MvSl-1064-A1-R4_MC10-1	Chr10	13356	13632	0.332858833824897	-3.40062045241446	1.24061216484152e-05	0.000543872269533207	-2.68006121971643	-1.24845636007034	1.76846725444001	-0.144964476912355	1	1
MvSl-1064-A1-R4_MC09-2g09580	MvSl-1064-A1-R4_MC01-1	Chr01	9448	11814	1.56007389795313	1.42728958224073	0.000361432707787427	0.0103445724359414	2.20707334662116	1.99768369260518	0.848930558572944	0.602932805090848	2	2
MvSl-1064-A1-R4_MC10-1g09620	MvSl-1064-A1-R4_MC10-1	Chr10	65171	67767	3.24171405267654	1.1328346992372	0.00033675845798453	0.00970015468559928	3.56469920435127	3.82562288030391	2.48011183848264	2.67507833881456	2	2
MvSl-1064-A1-R4_MC10-1g09718	MvSl-1064-A1-R4_MC10-1	Chr10	189544	190847	6.97795451200425	0.783208017187528	0.000678630131964804	0.017765595149676	7.01658396869753	7.56569803230763	6.31443769614658	6.72553528661508	2	2
MvSl-1064-A1-R4_MC10-1g09727	MvSl-1064-A1-R4_MC10-1	Chr10	198465	198924	5.18745087839883	-0.942934985132518	3.51624940129781e-05	0.00136209195558032	4.73599289992703	4.53875053459042	5.59033507909304	5.57141855615292	1	1
MvSl-1064-A1-R4_MC10-1g09729	MvSl-1064-A1-R4_MC10-1	Chr10	201208	202435	2.98509544879835	-0.994731881155677	0.00183040591262989	0.0389807060113859	2.38494434083392	2.42760561809529	3.40402809927023	3.37249228488343	1	1
MvSl-1064-A1-R4_MC10-1g09730	MvSl-1064-A1-R4_MC10-1	Chr10	201561	203436	4.52835414509088	-4.44203751773524	1.5731238409219e-43	7.85425775464726e-41	1.20419589082066	0.936561105234502	5.58892016942006	5.30612718909958	1	1
MvSl-1064-A1-R4_MC10-1g09732	MvSl-1064-A1-R4_MC10-1	Chr10	203892	205308	4.71483602037087	-1.14503426060413	2.98627127944845e-05	0.00118967750291638	3.90950179291804	4.14549498711888	5.42096463326282	4.87324988683943	1	1
MvSl-1064-A1-R4_MC10-1g09733	MvSl-1064-A1-R4_MC10-1	Chr10	205764	209375	3.32758787473494	2.37150947036027	1.05485034751581e-11	9.67340823788219e-10	3.92527870950805	4.21342038082302	2.00751213508661	1.40766632105589	2	2
MvSl-1064-A1-R4_MC10-1g09734	MvSl-1064-A1-R4_MC10-1	Chr10	206365	207854	6.91794760197632	0.784067717851859	0.000274964181641612	0.00826455886425809	6.95130480962389	7.50981102900104	6.48691573116503	6.46110026303612	2	2
MvSl-1064-A1-R4_MC10-1g09785	MvSl-1064-A1-R4_MC10-1	Chr10	266742	267496	1.31059741251438	2.60047715891059	8.03632282640601e-05	0.00287738777852234	2.81574372527682	0.623581293031329	-0.0723904710154005	-0.687723460190498	2	2
MvSl-1064-A1-R4_MC10-1g09790	MvSl-1064-A1-R4_MC10-1	Chr10	271160	272967	6.86354898966795	1.56673976998907	1.73091644972568e-12	1.69084197105268e-10	7.23749987632769	7.62496698307384	5.63077522364392	6.09080039772841	2	2
MvSl-1064-A1-R4_MC10-1g09794	MvSl-1064-A1-R4_MC10-1	Chr10	275006	278489	4.29865630339096	-0.944132707019059	0.000570623098665322	0.0154463547822447	3.61744649566632	3.87364720434637	4.76855858804246	4.60841656290893	1	1
MvSl-1064-A1-R4_MC10-1g09796	MvSl-1064-A1-R4_MC10-1	Chr10	279575	282339	4.61823706140485	-1.12310374530461	7.23294777418125e-06	0.000336228592645041	3.96652598226909	3.93528974155076	5.01814117631205	5.11867637159054	1	1
MvSl-1064-A1-R4_MC10-1g09813	MvSl-1064-A1-R4_MC10-1	Chr10	297923	298991	2.47981312816204	-1.19719742392075	0.000530616034189515	0.0144943656512498	1.69618041289352	1.83470869632687	2.95454926449155	2.92894491537341	1	1
MvSl-1064-A1-R4_MC10-1g09823	MvSl-1064-A1-R4_MC10-1	Chr10	311041	311226	1.63168235435717	-1.70779901205023	0.000108217855965973	0.0037695886494814	0.764029225739471	0.349452180730618	2.53991496643641	1.78932103525356	1	1
MvSl-1064-A1-R4_MC10-1g09833	MvSl-1064-A1-R4_MC10-1	Chr10	321690	323110	5.08968326773819	-1.51150179441092	1.68544845802438e-09	1.27286767161892e-07	3.93049957279612	4.33275443398024	5.73167276094168	5.56854790911903	1	1
MvSl-1064-A1-R4_MC10-1g09854	MvSl-1064-A1-R4_MC10-2	Chr10	358339	358600	0.898219841264732	-3.85696357729122	2.59681517415573e-10	2.12159799728523e-08	-3.3081956594574	-0.922632240585174	1.50598327239296	1.9211895963116	1	1
MvSl-1064-A1-R4_MC10-2g09871	MvSl-1064-A1-R4_MC10-2	Chr10	374195	374976	0.210799922136561	-1.89241034998684	0.00191330896873713	0.0402691046886196	-0.617633031314096	-1.24845636007034	1.30004029209767	-0.00155228635921554	1	1
MvSl-1064-A1-R4_MC10-2g09873	MvSl-1064-A1-R4_MC10-2	Chr10	375140	376647	5.90092331399983	-0.697686928363294	0.001524970473981	0.0338852177835402	5.43386947552454	5.5829254222768	6.38868920265828	5.99890003012657	1	1
MvSl-1064-A1-R4_MC10-2g09885	MvSl-1064-A1-R4_MC10-2	Chr10	387062	388327	3.47122862999115	3.35977871734824	3.66837172793813e-22	6.46424641548628e-20	4.47166557828268	4.20092558813315	1.02666224863648	1.0606968074137	2	2
MvSl-1064-A1-R4_MC10-2g09911	MvSl-1064-A1-R4_MC10-2	Chr10	425686	426090	0.546284226920483	-8.70246261058533	4.147854810998e-16	5.10640701184096e-14	-3.3081956594574	-3.3081956594574	1.12365921298723	1.70817658906238	1	1
MvSl-1064-A1-R4_MC10-2g09933	MvSl-1064-A1-R4_MC10-2	Chr10	449135	450357	3.08859638846253	3.01145051914407	7.07492341721848e-17	9.35034363978566e-15	3.75916220978387	4.07421281446263	0.771217275771598	1.15556999879439	2	2
MvSl-1064-A1-R4_MC10-2g09942	MvSl-1064-A1-R4_MC10-2	Chr10	458270	461248	6.38508183376425	-0.880061298214858	2.3152932134746e-05	0.000963312042106308	5.85905814674882	5.89877611330708	6.96273075099395	6.51949434184616	1	1
MvSl-1064-A1-R4_MC10-2g09962	MvSl-1064-A1-R4_MC10-2	Chr10	486361	488599	3.01646939098681	-1.07542848026129	0.000962766194880294	0.023448183721922	2.3541928940848	2.41323506437756	3.59091890931125	3.2842623065179	1	1
MvSl-1064-A1-R4_MC10-2g09972	MvSl-1064-A1-R4_MC10-2	Chr10	500718	500956	1.7865056423031	-1.51731205457819	0.000392020031749287	0.0111499339019298	1.20419589082066	0.408603609314394	2.55158376675169	2.05847031625716	1	1
MvSl-1064-A1-R4_MC10-2g09980	MvSl-1064-A1-R4_MC10-2	Chr10	507694	508405	3.49289306867191	-1.0990345623142	0.000324005528937291	0.00939302480180461	2.9138996453719	2.76971600398189	4.01421998953046	3.84538213981979	1	1
MvSl-1064-A1-R4_MC10-2g10026	MvSl-1064-A1-R4_MC10-2	Chr10	563596	565280	6.91068626452264	0.602689778750398	0.00111508999474144	0.0265114121236543	7.08840941862009	7.26771989443767	6.56671081595031	6.59055113660361	2	2
MvSl-1064-A1-R4_MC10-2g10037	MvSl-1064-A1-R4_MC10-2	Chr10	577103	578173	6.20783536222676	-0.772965646675891	0.00013380707170366	0.00448703042313727	5.89154554894947	5.63803327517988	6.63342839732641	6.44475567441326	1	1
MvSl-1064-A1-R4_MC10-2g10050	MvSl-1064-A1-R4_MC10-2	Chr10	589803	593363	7.32880353097386	-0.854183163266081	6.19762075982307e-05	0.00229209949664732	7.02270790545596	6.6295945791406	7.62615673204155	7.75703824810254	1	1
MvSl-1064-A1-R4_MC10-2g10098	MvSl-1064-A1-R4_MC10-2	Chr10	676390	679039	7.74890490137994	1.14622487424923	8.42969500278128e-05	0.0030062567059522	7.61481615639579	8.63179167932319	7.09968109385777	7.03046520437065	2	2
MvSl-1064-A1-R4_MC10-2g10108	MvSl-1064-A1-R4_MC10-2	Chr10	695051	697492	5.09512902290123	-0.908812031202221	0.000432330250201891	0.0120663104303242	4.60824645320998	4.53211581447732	5.7252472796588	5.17638139324833	1	1
MvSl-1064-A1-R4_MC10-2g10116	MvSl-1064-A1-R4_MC10-2	Chr10	714201	715295	5.77651247056756	-0.892743745634636	0.000243526200773436	0.00744411553180569	4.96440749624361	5.50883135063056	5.98932506465641	6.30083007097082	1	1
MvSl-1064-A1-R4_MC10-2g10125	MvSl-1064-A1-R4_MC11	Chr11	1	557	2.77766997841709	-1.12068248775919	0.00158436652527607	0.0348930402652212	2.27431819966142	1.93870434033805	3.45462362286359	2.93787051693158	1	1
MvSl-1064-A1-R4_MC10-2g10139	MvSl-1064-A1-R4_MC11	Chr11	20365	25661	0.569786243518154	-8.7279142191128	1.19949826393716e-14	1.28332034500039e-12	-3.3081956594574	-3.3081956594574	1.92019505722155	0.811560115277818	1	1
MvSl-1064-A1-R4_MC11g10175	MvSl-1064-A1-R4_MC11	Chr11	63055	63806	4.56913579595161	-0.804281933531347	0.00164491127449468	0.0357937472733262	4.18758682293534	4.03251262266865	4.84404105026638	4.97864611767026	1	1
MvSl-1064-A1-R4_MC11g10177	MvSl-1064-A1-R4_MC11	Chr11	65537	65707	0.71382341726187	-1.70054586736722	0.00140674891493951	0.0319253850973772	0.26606359993758	-1.24845636007034	1.4321564653673	1.09301940287374	1	1
MvSl-1064-A1-R4_MC11g10186	MvSl-1064-A1-R4_MC11	Chr11	78468	78656	0.614138283906893	-2.76907326036371	2.54513259281101e-07	1.48526666309043e-05	-1.63814373177874	-0.783714585151602	1.24360909802272	1.43314003667362	1	1
MvSl-1064-A1-R4_MC11g10198	MvSl-1064-A1-R4_MC11	Chr11	100461	104594	6.51508016426352	0.691339419754534	0.000738962168754884	0.0189203789475788	6.61190782205967	7.00147625249704	6.1096503894766	6.14864785737065	2	2
MvSl-1064-A1-R4_MC11g10201	MvSl-1064-A1-R4_MC11	Chr11	111768	112617	4.25959814775767	-1.33697199386172	1.08601341677176e-06	5.70760384592269e-05	3.39379422515833	3.49128868419753	4.68361479170534	4.85687236151955	1	1
MvSl-1064-A1-R4_MC11g10236	MvSl-1064-A1-R4_MC11	Chr11	197454	199123	2.56162499886913	1.29621130298899	0.0002120576528374	0.00659433261608897	3.23407020769822	2.88875234565408	1.88373271447369	1.70817658906238	2	2
MvSl-1064-A1-R4_MC11g10239	MvSl-1064-A1-R4_MC11	Chr11	203470	205831	5.16441996989194	-0.846112948141103	0.00220830852132931	0.0455185061495104	4.92832747837425	4.38155035368599	5.7733779834697	5.22276617631133	1	1
MvSl-1064-A1-R4_MC11g10255	MvSl-1064-A1-R4_MC11	Chr11	234233	235729	6.35028393020356	-1.51375337418984	1.70109155554318e-09	1.27397581747221e-07	5.28081064599658	5.51725446171182	6.49524786177445	7.24072632407132	1	1
MvSl-1064-A1-R4_MC11g10335	MvSl-1064-A1-R4_MC11	Chr11	420365	421083	7.14739101970721	-0.68320352435673	0.00099392291846088	0.0239474135876888	6.94809072405332	6.55710183417793	7.5456638839802	7.34421971549245	1	1
MvSl-1064-A1-R4_MC11g10358	MvSl-1064-A1-R4_MC11	Chr11	491321	493060	7.82017039866118	3.06746328056282	1.07016703394003e-41	5.06189007053636e-39	8.67265824396487	8.64299654392037	5.68475754773728	5.49486006149751	2	2
MvSl-1064-A1-R4_MC11g10362	MvSl-1064-A1-R4_MC11	Chr11	502116	503718	1.37697363141171	9.67081848554158	4.45713321029641e-24	8.34505336686121e-22	2.67352969095127	2.03570494067545	-3.3081956594574	-3.3081956594574	2	2
MvSl-1064-A1-R4_MC11g10369	MvSl-1064-A1-R4_MC11	Chr11	517406	518087	5.25803362630505	-0.997504865314444	0.000154970077201714	0.00508290541537155	4.96695043929761	4.30966424919829	5.75835156958332	5.57571384511239	1	1
MvSl-1064-A1-R4_MC11g10390	MvSl-1064-A1-R4_MC11	Chr11	588298	588865	1.56319646929072	-1.205121020735	0.0024391669684694	0.0495945555331098	0.897985224035565	0.810640201733406	2.10576205082015	1.9211895963116	1	1
MvSl-1064-A1-R4_MC11g10508	MvSl-1064-A1-R4_MC11	Chr11	873279	874178	2.2377887564296	-1.47198580963026	0.00152704052546276	0.0338852177835402	1.76793185831839	0.720140368266173	3.17425506278128	2.21352115543933	1	1
MvSl-1064-A1-R4_MC11g10517	MvSl-1064-A1-R4_MC11	Chr11	890477	894164	6.84122872180853	-0.691666745285868	0.000462028414706782	0.0127761518860611	6.63767331993957	6.24451686340359	7.17611039521051	7.1140530191755	1	1
MvSl-1064-A1-R4_MC11g10576	MvSl-1064-A1-R4_MC11	Chr11	1046508	1046713	3.06174161343513	-4.34589653628541	5.08006585850019e-23	9.13091037406824e-21	-0.025897922438951	-0.432765659100032	4.28626566814849	3.56337837912348	1	1
MvSl-1064-A1-R4_MC11g10594	MvSl-1064-A1-R4_MC11	Chr11	1082464	1084383	2.96889047541698	1.18170895710533	0.000621026906601813	0.0164152023812662	3.12899418014004	3.70102557053769	2.19774547636303	2.35351350926335	2	2
MvSl-1064-A1-R4_MC11g10626	MvSl-1064-A1-R4_MC11	Chr11	1152198	1154982	3.17864252933621	-1.15405395677326	0.000250920447697595	0.0076441425879942	2.48768845691412	2.49738657235597	3.72577899818783	3.53424805614468	1	1
MvSl-1064-A1-R4_MC11g10627	MvSl-1064-A1-R4_MC11	Chr11	1155543	1158481	2.69414737308698	-1.9653085785416	2.788067951406e-08	1.85602716142857e-06	1.33594126363296	1.49593182995579	3.49143882631805	3.18279374606218	1	1
MvSl-1064-A1-R4_MC11g10628	MvSl-1064-A1-R4_MC11	Chr11	1158617	1160243	0.41023900814797	-1.95817828338177	0.000130171609719088	0.00443360079812859	-0.745016519592112	-0.783714585151602	1.09204599108713	0.923638169858298	1	1
MvSl-1064-A1-R4_MC11g10629	MvSl-1064-A1-R4_MC11	Chr11	1160696	1164186	1.48247022000418	-1.55154132220106	0.000683976401667729	0.017765595149676	-0.025897922438951	0.936561105234502	1.74832814161528	2.25696335254144	1	1
MvSl-1064-A1-R4_MC11g10630	MvSl-1064-A1-R4_MC11	Chr11	1165720	1176607	2.39669697209013	-1.98961607465913	8.83750467545572e-06	0.000397113272591603	0.764029225739471	1.38248357118582	2.43041777855652	3.48028371773251	1	1
MvSl-1064-A1-R4_MC11g10654	MvSl-1064-A1-R4_MC11	Chr11	1241384	1243156	1.44577464683759	-1.56449552738628	0.00147893097333534	0.0332278816434118	0.897985224035565	-0.0677349405124364	2.37895073961795	1.45817175509999	1	1
MvSl-1064-A1-R4_MC11g10688	MvSl-1064-A1-R4_MC11	Chr11	1312456	1314118	0.670199207263757	1.58481232577013	0.000783478609891572	0.0197784333345381	1.4566560682348	1.01478937092582	-0.305116666944169	-0.144964476912355	2	2
MvSl-1064-A1-R4_MC11g10722	MvSl-1064-A1-R4_MC11	Chr11	1404174	1407908	2.2274157211129	-1.51493556548521	7.29610787332919e-05	0.00264395651038748	0.980843040783407	1.54947693784083	2.6416846276605	2.8926798369536	1	1
MvSl-1064-A1-R4_MC11g10730	MvSl-1064-A1-R4_MC12	Chr12	1	1541	0.468243692593544	-3.00553403600661	3.33451740817916e-07	1.90874572912778e-05	-1.40986129496229	-1.44389076844432	1.5531824699231	0.772178639964729	1	1
MvSl-1064-A1-R4_MC12g10761	MvSl-1064-A1-R4_MC12	Chr12	52794	53417	2.06383104064934	1.41429861972175	0.00163028715277389	0.0355616277717936	2.66102065574347	2.55087870341045	1.74832814161528	0.411160471769407	2	2
MvSl-1064-A1-R4_MC12g10779	MvSl-1064-A1-R4_MC12	Chr12	105690	108401	5.64916337468145	-1.34989183583827	1.69235452392413e-05	0.000724247147928863	5.03881105639326	4.56823487959072	6.60220958835737	5.54829183586612	1	1
MvSl-1064-A1-R4_MC12g10792	MvSl-1064-A1-R4_MC12	Chr12	144581	145511	8.78458485380362	-0.985507838556683	0.000127345181864128	0.00436813415806458	8.0829007244909	8.32548265284674	9.09328179491091	9.28922115543641	1	1
MvSl-1064-A1-R4_MC12g10849	MvSl-1064-A1-R4_MC12	Chr12	300094	300348	0.713383947260832	2.48929274697067	1.04610369966267e-06	5.53019644051086e-05	1.4566560682348	1.49593182995579	-0.391855519060318	-1.37884952097289	2	2
MvSl-1064-A1-R4_MC12g10870	MvSl-1064-A1-R4_MC12	Chr12	341753	343110	6.5535631250286	-0.95988919365207	2.02025518983511e-06	0.00010257645983643	6.13936746486153	5.83551838971709	7.03931988965803	6.86367500556219	1	1
MvSl-1064-A1-R4_MC12g10922	MvSl-1064-A1-R4_MC12	Chr12	464238	465376	2.06291572441672	-1.91777730130572	1.09500035775271e-06	5.72137686925788e-05	1.09683749156678	0.520093011650549	2.74693179677978	2.64268988902361	1	1
MvSl-1064-A1-R4_MC12g10990	MvSl-1064-A1-R4_MC12	Chr12	628973	632341	4.20074581493764	1.15878718535752	0.000586651703381867	0.0157380264426652	4.81715690088738	4.50187609843261	3.9138219332547	2.96432070557443	2	2
MvSl-1064-A1-R4_MC12g11020	MvSl-1064-A1-R4_MC12	Chr12	717932	718708	6.67804650865534	-0.751346982739143	0.000151553912992579	0.00498906599290954	6.09239361121679	6.39926766707868	7.03828352199906	6.97029174741745	1	1
MvSl-1064-A1-R4_MC12g11112	MvSl-1064-A1-R4_MC12	Chr12	949644	950592	10.1620144601466	-1.57661815949438	0.000268324856678236	0.00809206539250775	8.58825705890181	9.58087772127877	10.1522414013474	11.1635804072544	1	1
MvSl-1064-A1-R4_MC12g11115	MvSl-1064-A1-R4_MC12	Chr12	959575	960595	4.49622492380086	-0.771227106358664	0.00244525086701832	0.0496060260539359	4.04564283462696	4.07421281446263	4.80313724926037	4.85215871608322	1	1
MvSl-1064-A1-R4_MC12g11286	MvSl-1064-A1-R4_MC01-1	Chr01	14920	16821	4.00584100109378	3.97599061880417	3.83371891891516e-25	7.65636264984234e-23	4.89132194851826	4.95056299519932	1.48179168968456	0.304782079166515	2	2
MvSl-1064-A1-R4_MC13g11315	MvSl-1064-A1-R4_MC13	Chr13	95998	97135	3.28843530181505	-1.13051476605657	0.00057377193853183	0.0154849501849416	2.55684068008718	2.67652633783596	3.96707416881681	3.46183752109929	1	1
MvSl-1064-A1-R4_MC13g11325	MvSl-1064-A1-R4_MC13	Chr13	109343	111790	3.9596272900307	-1.02701125163637	0.000286510952735804	0.00849793376975799	3.26746104767574	3.44258978534378	4.44170863827431	4.31152179219066	1	1
MvSl-1064-A1-R4_MC13g11330	MvSl-1064-A1-R4_MC13	Chr13	133183	134053	5.62125412820628	0.754009576045811	0.000992545128337857	0.0239474135876888	5.7657509507559	6.11287543710264	5.36750362718129	5.00436572828078	2	2
MvSl-1064-A1-R4_MC13g11331	MvSl-1064-A1-R4_MC13	Chr13	134814	139758	7.05629303534433	1.65129807199497	1.06132235135957e-13	1.08387545132596e-11	7.37931319615573	7.89112268729647	5.88481177348687	6.12148379760907	2	2
MvSl-1064-A1-R4_MC13g11416	MvSl-1064-A1-R4_MC13	Chr13	312829	313365	1.77352198731038	-1.27430497557534	0.00143664040281541	0.0325216304788465	0.764029225739471	1.22684744908862	2.41772212260919	2.05847031625716	1	1
MvSl-1064-A1-R4_MC13g11418	MvSl-1064-A1-R4_MC13	Chr13	316706	317374	3.24546115678031	-1.32156525263128	3.21701453103383e-05	0.00126803989431584	2.41505396868382	2.46987787394747	3.87255178868547	3.61437509987673	1	1
MvSl-1064-A1-R4_MC13g11443	MvSl-1064-A1-R4_MC13	Chr13	387078	389384	7.18757681077754	-0.684613175642293	0.00137740411695178	0.0314365823275012	6.92211696213637	6.67772979555662	7.68130512821826	7.26752525394308	1	1
MvSl-1064-A1-R4_MC13g11551	MvSl-1064-A1-R4_MC13	Chr13	636437	638482	4.92419771309072	-2.71177211312811	3.91663787843351e-11	3.38450236668096e-09	2.06238081732161	3.58401611343853	5.42414189530791	5.95451044619257	1	1
MvSl-1064-A1-R4_MC13g11584	MvSl-1064-A1-R4_MC13	Chr13	719964	721644	4.51764254421317	-0.895282922163851	0.000838554553804344	0.0209918935237873	3.77085192029713	4.20092558813315	4.8907238869438	4.89632847324904	1	1
MvSl-1064-A1-R4_MC13g11616	MvSl-1064-A1-R4_MC13	Chr13	792377	793924	6.7723142741335	-0.559079934626535	0.00221473698361848	0.0455465475326757	6.51618731432584	6.413777323741	7.09520320130211	6.95003065960896	1	1
MvSl-1064-A1-R4_MC13g11645	MvSl-1064-A1-R4_MC13	Chr13	853973	856154	7.73807660585786	0.983540358040131	0.000224330419065558	0.00695192233152473	7.72970597831485	8.47133598025406	6.95725798375182	7.34589720167476	2	2
MvSl-1064-A1-R4_MC13g11692	MvSl-1064-A1-R4_MC13	Chr13	961955	965850	5.31836025840982	-0.757650839301334	0.000952573803064814	0.0232629912177812	4.80583788034846	4.97032986245194	5.76212287112056	5.52033848736593	1	1
MvSl-1064-A1-R4_MC13g11714	MvSl-1064-A1-R4_MC13	Chr13	1024015	1025846	4.87284579047743	-1.08211815226942	8.01059071065022e-05	0.00287738777852234	4.42433992249254	4.01358513759191	5.54289442471241	5.03588356652844	1	1
MvSl-1064-A1-R4_MC13g11715	MvSl-1064-A1-R4_MC13	Chr13	1031168	1034740	6.62644370996622	-3.4470467235387	3.85440484670242e-44	2.03761978572439e-41	3.91477995856919	4.18832163531865	7.73761876161654	7.21020050103629	1	1
MvSl-1064-A1-R4_MC13g11716	MvSl-1064-A1-R4_MC13	Chr13	1035021	1035998	1.83109842103236	-5.86259830711405	1.61836086312191e-23	2.96820593405646e-21	-2.68006121971643	-1.93827986729743	2.86386235509953	2.64268988902361	1	1
MvSl-1064-A1-R4_MC14g11747	MvSl-1064-A1-R4_MC14	Chr14	54991	60113	1.82142907633957	-1.20297588950909	0.00150171108822783	0.0336555549872906	1.09683749156678	1.12471114233565	2.33910856073873	2.21352115543933	1	1
MvSl-1064-A1-R4_MC14g11772	MvSl-1064-A1-R4_MC14	Chr14	118622	118777	3.34308557395426	-1.07570560111356	0.00127978050186989	0.0296427509543935	2.99587381680442	2.35427715127118	3.86321808164333	3.67968229530728	1	1
MvSl-1064-A1-R4_MC14g11775	MvSl-1064-A1-R4_MC14	Chr14	120826	121056	4.72445361476105	-0.868449486258731	0.000882203076278799	0.021950491193682	4.37157544305896	4.06504971064635	5.25781020379722	4.90318066724596	1	1
MvSl-1064-A1-R4_MC14g11804	MvSl-1064-A1-R4_MC14	Chr14	176561	177297	1.62556764789876	4.45795531587837	1.65551100363424e-14	1.75036204584246e-12	2.40007770334419	2.72387347859354	-0.688579039183502	-3.3081956594574	2	2
MvSl-1064-A1-R4_MC14g11805	MvSl-1064-A1-R4_MC14	Chr14	177415	178526	6.1175602303996	-0.618999547344102	0.00159610706334552	0.0349858882397224	5.84530280130638	5.70149896777657	6.39437026955389	6.39214724219882	1	1
MvSl-1064-A1-R4_MC14g11898	MvSl-1064-A1-R4_MC14	Chr14	411440	413482	1.80617563538643	7.85398490460858	1.81707698976672e-27	4.08251772675838e-25	2.5432728677157	3.03670578499365	-3.3081956594574	-2.75420850940716	2	2
MvSl-1064-A1-R4_MC14g11916	MvSl-1064-A1-R4_MC14	Chr14	442312	443079	4.98717046897171	-0.957656397146133	0.000114243461406813	0.00396411578248272	4.46448499253463	4.39623838821899	5.19409567542752	5.55410836430337	1	1
MvSl-1064-A1-R4_MC14g11951	MvSl-1064-A1-R4_MC14	Chr14	529127	530265	3.83786198310768	-0.980691146405888	0.000861737280148551	0.0215123137130417	3.42372161437724	3.09188485734475	4.25091565168419	4.23029855195777	1	1
MvSl-1064-A1-R4_MC14g11962	MvSl-1064-A1-R4_MC14	Chr14	552263	553716	4.08003051080975	-1.0044040556261	0.000681574109665857	0.017765595149676	3.69311876481333	3.26191684965865	4.62130762256083	4.34880840370075	1	1
MvSl-1064-A1-R4_MC14g11983	MvSl-1064-A1-R4_MC14	Chr14	595791	600758	5.08684336262406	-1.30605475228373	5.63631146729518e-08	3.59244901819729e-06	4.17883876177342	4.39623838821899	5.50138102844714	5.68046908175653	1	1
MvSl-1064-A1-R4_MC15g12018	MvSl-1064-A1-R4_MC15	Chr15	13959	14910	6.80941603671054	-0.610669195248291	0.00102768589624313	0.024628835065432	6.49343737590833	6.45030560720744	7.18737366996557	6.96865951532318	1	1
MvSl-1064-A1-R4_MC15g12029	MvSl-1064-A1-R4_MC15	Chr15	44970	45507	8.40525138853081	0.756831253234206	0.00113264823379235	0.0267925058874343	8.745559829355	8.72364122082199	7.92534162594381	8.02886414992276	2	2
MvSl-1064-A1-R4_MC15g12075	MvSl-1064-A1-R4_MC15	Chr15	158430	159464	1.04699010177011	4.30695906897487	1.08905309596758e-13	1.09969889589446e-11	2.27431819966142	1.6262432928517	-1.78652953182822	-1.78586353526428	2	2
MvSl-1064-A1-R4_MC15g12082	MvSl-1064-A1-R4_MC15	Chr15	173809	175626	1.71457727809878	1.79097403494466	9.14659559068209e-06	0.00040693294343297	2.11835472458697	2.55087870341045	0.601978961378533	0.647141728909476	2	2
MvSl-1064-A1-R4_MC15g12133	MvSl-1064-A1-R4_MC15	Chr15	314678	314866	2.01301902079883	-1.47917961364659	0.000399525554778424	0.0112909942163324	0.854700643733273	1.32222856828495	2.1370793653966	2.86486997494194	1	1
MvSl-1064-A1-R4_MC15g12145	MvSl-1064-A1-R4_MC15	Chr15	339399	340493	0.0918891319188521	-3.10207920896798	4.8772928719645e-07	2.67269701465518e-05	-1.63814373177874	-1.93827986729743	0.730732277132373	0.923638169858298	1	1
MvSl-1064-A1-R4_MC15g12148	MvSl-1064-A1-R4_MC15	Chr15	343988	344673	0.950913548261665	-4.9130073051129	2.83231564167569e-15	3.34921324628151e-13	-2.24391274280674	-2.2680958826343	1.76846725444001	1.88472655616446	1	1
MvSl-1064-A1-R4_MC16g12178	MvSl-1064-A1-R4_MC16	Chr16	15236	16963	1.90486831537493	4.62639740845801	4.36869445855419e-18	6.13460267172289e-16	2.82698559424845	2.88875234565408	-0.688579039183502	-2.75420850940716	2	2
MvSl-1064-A1-R4_MC16g12196	MvSl-1064-A1-R4_MC16	Chr16	52524	55457	3.87298434407025	-1.7490630385687	1.30172730218373e-08	8.86259338236757e-07	2.83814054043359	2.66444271369844	4.67830233839366	4.26971536448186	1	1
MvSl-1064-A1-R4_MC18g12264	MvSl-1064-A1-R4_MC18	Chr18	37524	41429	1.58878229221792	-1.41101734509283	0.000756046269937883	0.0192715037568885	0.451812085001419	0.97620540140423	2.28421407654691	1.88472655616446	1	1
