gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2
MvSl-1064-A1-R4_MC09-2g09220	MvSl-1064-A1-R4_MC09-2	Chr09	741311	742355	6.42624839228779	0.127044846286052	0.492645252133744	0.973891723781276	6.46045786804197	6.51576949857741	6.35984708125342	6.36312666476375
MvSl-1064-A1-R4_MC09-2g09222	MvSl-1064-A1-R4_MC09-2	Chr09	744199	745566	7.41336725502062	0.0312141590708826	0.874600083193612	0.998959978276458	7.4382182002381	7.41950912108814	7.44537852326562	7.34838242164278
MvSl-1064-A1-R4_MC09-2g09223	MvSl-1064-A1-R4_MC09-2	Chr09	745720	746885	5.76631734488931	0.070310824036744	0.731642187518069	0.997257484061847	5.74914545376566	5.8511041844936	5.72129747736321	5.74038734311886
MvSl-1064-A1-R4_MC09-2g09224	MvSl-1064-A1-R4_MC09-2	Chr09	747199	750516	6.28264729792929	0.0723099877092282	0.703626573721362	0.996524998921216	6.30143391460509	6.33507580008306	6.14831706044195	6.33773855302747
MvSl-1064-A1-R4_MC09-2g09225	MvSl-1064-A1-R4_MC09-2	Chr09	750679	752758	6.14702689787091	-0.0465345732663891	0.814410173767173	0.998959978276458	6.09784553165567	6.14881027147142	6.03324409453425	6.29497373530652
MvSl-1064-A1-R4_MC09-2g09226	MvSl-1064-A1-R4_MC09-2	Chr09	754503	756762	4.92163401711759	0.0784526256614949	0.737973819311499	0.997257484061847	4.99744151752709	4.92236505846946	4.79455952879778	4.96468879460731
MvSl-1064-A1-R4_MC09-2g09227	MvSl-1064-A1-R4_MC09-2	Chr09	757586	762739	5.30181913501223	0.227985956686326	0.34513443164963	0.906806154509402	5.2519725738619	5.55472579728434	4.97381449087197	5.3672929261695
MvSl-1064-A1-R4_MC09-2g09228	MvSl-1064-A1-R4_MC09-2	Chr09	763182	764317	5.56554517571089	0.120943403266585	0.560969401619241	0.985576224936001	5.6989767918167	5.54667857213179	5.47673380553577	5.53088309663748
MvSl-1064-A1-R4_MC09-2g09229	MvSl-1064-A1-R4_MC09-2	Chr09	764414	766713	6.0290505806829	0.0143344852939412	0.942751782813068	0.998959978276458	6.04093549031445	6.0314618977117	5.89698216233324	6.13682408774872
MvSl-1064-A1-R4_MC09-2g09230	MvSl-1064-A1-R4_MC09-2	Chr09	767090	768712	7.34803859427008	-0.325911403578213	0.134041499855507	0.631116424580729	7.34294340679887	6.98701820516977	7.63406859600111	7.35574492236258
MvSl-1064-A1-R4_MC09-2g09231	MvSl-1064-A1-R4_MC09-2	Chr09	768856	770770	3.24745130305314	0.288963816630845	0.354215818793622	0.910795482858147	3.18171764998335	3.56222643240579	3.06556577519798	3.1310923137602
MvSl-1064-A1-R4_MC09-2g09232	MvSl-1064-A1-R4_MC09-2	Chr09	771106	771513	4.47197217860966	1.68082207426125	7.32040161790293e-09	2.92714392471424e-07	5.31406947831983	4.80582911683821	3.15108048492413	3.62923494211341
MvSl-1064-A1-R4_MC09-2g09233	MvSl-1064-A1-R4_MC09-2	Chr09	771645	774133	7.68610358149965	-0.020737551187773	0.919344777949598	0.998959978276458	7.6545693351009	7.69651126518256	7.66247802094507	7.72959111377327
MvSl-1064-A1-R4_MC09-2g09234	MvSl-1064-A1-R4_MC09-2	Chr09	775127	775348	4.10262450486605	-0.11303113812459	0.675656736643738	0.996305526724478	3.92440363905523	4.15590112737741	4.03671769350215	4.26870886820783
MvSl-1064-A1-R4_MC09-2g09235	MvSl-1064-A1-R4_MC09-2	Chr09	775712	777861	6.70913393350649	-0.0768313272463035	0.676780449045184	0.996305526724478	6.61327267362353	6.72492255743758	6.66681774061292	6.82289636194112
MvSl-1064-A1-R4_MC09-2g09236	MvSl-1064-A1-R4_MC09-2	Chr09	778195	783052	6.2614511823303	0.124046808309021	0.504789743944541	0.976290018002019	6.27246582951751	6.37015499985789	6.16242774279875	6.23324528497455
MvSl-1064-A1-R4_MC09-2g09237	MvSl-1064-A1-R4_MC09-2	Chr09	784918	785094	5.67077061844995	-0.230631826547059	0.254163959009995	0.822143693893079	5.59146467657157	5.50907199263551	5.76387521950071	5.79797344614444
MvSl-1064-A1-R4_MC09-2g09238	MvSl-1064-A1-R4_MC09-2	Chr09	786151	788581	3.89398753437797	-0.482207440365191	0.10001558203906	0.544319207354356	3.82333811177166	3.41440062146621	4.26660064100109	3.93908074410542
MvSl-1064-A1-R4_MC09-2g09239	MvSl-1064-A1-R4_MC09-2	Chr09	789472	790990	4.6831314964531	-0.0864848369951061	0.74137624750925	0.997934028849801	4.88842728657973	4.33851567768848	4.73537712360279	4.71534527438104
MvSl-1064-A1-R4_MC09-2g09240	MvSl-1064-A1-R4_MC09-2	Chr09	791372	792457	4.91728488394199	0.344397679606053	0.353743260237303	0.910795482858147	4.49069538445754	5.49575822369266	4.12005743252955	5.16609760733477
MvSl-1064-A1-R4_MC09-2g09242	MvSl-1064-A1-R4_MC09-2	Chr09	796806	800631	6.37996325526982	-0.533941129449429	0.00693726651997018	0.0847484737383062	6.1613403159149	6.01172083737906	6.75574983636397	6.47402931507059
MvSl-1064-A1-R4_MC09-2g09244	MvSl-1064-A1-R4_MC09-2	Chr09	801331	801837	2.83324727520605	-0.330661641810023	0.30709380864308	0.878849975232035	2.58307883069448	2.73021025751502	3.00838377747168	2.96130031224606
MvSl-1064-A1-R4_MC09-2g09246	MvSl-1064-A1-R4_MC09-2	Chr09	801980	803682	6.98353279800874	0.0860399920710934	0.682310535105379	0.996524998921216	7.17768515657875	6.85639062916577	7.12105676020786	6.732780026502
MvSl-1064-A1-R4_MC09-2g09247	MvSl-1064-A1-R4_MC09-2	Chr09	804205	804977	3.75002717154853	0.0689790150942307	0.806100850567764	0.998959978276458	3.88270932238177	3.67873731962909	3.76806084694577	3.6612795937744
MvSl-1064-A1-R4_MC09-2g09248	MvSl-1064-A1-R4_MC09-2	Chr09	805198	807325	0.532097707691826	-0.255560853820273	0.594701318373918	0.990336156539578	0.481979319648757	0.321364941961832	0.862940469592638	0.382310153463437
MvSl-1064-A1-R4_MC09-2g09249	MvSl-1064-A1-R4_MC09-2	Chr09	808399	810630	5.90319479667048	0.359537060126427	0.0904770470014101	0.511085843656755	5.92119051859866	6.2081761630931	5.57424713341881	5.83941129373358
MvSl-1064-A1-R4_MC09-2g09251	MvSl-1064-A1-R4_MC09-2	Chr09	810935	812274	6.04156317850732	0.279217879083282	0.15040888273202	0.660098799314116	6.12380346325849	6.22340108198012	5.89472994319479	5.89661686312159
MvSl-1064-A1-R4_MC09-2g09252	MvSl-1064-A1-R4_MC09-2	Chr09	813452	816551	3.80610379622602	-0.506923786521226	0.0718382486001379	0.450593284792586	3.53790681809272	3.52338892741705	3.92638311827272	4.13437040107653
MvSl-1064-A1-R4_MC09-2g09253	MvSl-1064-A1-R4_MC09-2	Chr09	825754	830191	6.27918253463795	0.0707451166109441	0.716066539481134	0.996860773033651	6.21061919693942	6.41062229486911	6.14073454809859	6.33939004702642
MvSl-1064-A1-R4_MC09-2g09254	MvSl-1064-A1-R4_MC09-2	Chr09	830902	831406	7.37703475262807	0.0402306956975294	0.838584274518812	0.998959978276458	7.4382182002381	7.35461533153968	7.39008905925084	7.32273118257299
MvSl-1064-A1-R4_MC09-2g09255	MvSl-1064-A1-R4_MC09-2	Chr09	833322	833777	5.89454159004942	-0.0158782452724335	0.936628657774724	0.998959978276458	5.96180271851828	5.80731827180062	5.91153650394526	5.89324775677296
MvSl-1064-A1-R4_MC09-2g09256	MvSl-1064-A1-R4_MC09-2	Chr09	834254	836320	4.99260579709509	-0.194385253477942	0.446272961328899	0.960701363524654	4.65759767076602	5.09342430005825	4.91724225359851	5.23691765185557
MvSl-1064-A1-R4_MC09-2g09257	MvSl-1064-A1-R4_MC09-2	Chr09	836431	837624	6.9219810452258	-0.0193669621709667	0.915636126108683	0.998959978276458	6.88282092728798	6.94109739565434	6.88957474696806	6.97246908033795
MvSl-1064-A1-R4_MC09-2g09258	MvSl-1064-A1-R4_MC09-2	Chr09	838179	841436	5.90145965374392	-0.148161846743898	0.462477774823656	0.967118069889429	5.71984617975772	5.9237387096603	5.9916988869153	5.95487598739473
MvSl-1064-A1-R4_MC09-2g09263	MvSl-1064-A1-R4_MC09-2	Chr09	841638	847325	4.85490086298651	0.015761516150084	0.952219411210477	0.998959978276458	5.01201841639277	4.69660811789444	5.07872680617292	4.57099271796286
MvSl-1064-A1-R4_MC09-2g09268	MvSl-1064-A1-R4_MC09-2	Chr09	853046	856930	6.20785089096437	-0.428780791628899	0.063395839905849	0.415923557652909	6.24496244913441	5.64944977624272	6.5247622542646	6.27612746854333
MvSl-1064-A1-R4_MC09-2g09269	MvSl-1064-A1-R4_MC09-2	Chr09	857490	860367	1.23960113782603	-0.13726778870858	0.743476401152633	0.998240510520432	1.07004690208255	1.26298770870226	1.45852705053224	1.12664994948846
MvSl-1064-A1-R4_MC09-2g09270	MvSl-1064-A1-R4_MC09-2	Chr09	860748	863364	7.52634879083141	-0.00547613513790892	0.978725719374265	0.998959978276458	7.62800273043272	7.41111207306598	7.57445931539333	7.48222271793477
MvSl-1064-A1-R4_MC09-2g09271	MvSl-1064-A1-R4_MC09-2	Chr09	863966	867256	6.19401431928464	-0.197942046983701	0.306097229815809	0.877817010829424	6.18726093013712	5.98933284033688	6.29727939723028	6.28129182359677
MvSl-1064-A1-R4_MC09-2g09272	MvSl-1064-A1-R4_MC09-2	Chr09	867426	869678	7.22031189119844	-0.209444510287655	0.284972209389237	0.8646669365091	7.17066429006761	7.05042708209381	7.3856852642783	7.2534713839404
MvSl-1064-A1-R4_MC09-2g09273	MvSl-1064-A1-R4_MC09-2	Chr09	869928	872837	5.64839399707554	0.172489083510319	0.401381318383008	0.938476027848956	5.68236497118447	5.7801197740331	5.64295122401318	5.47187735574773
MvSl-1064-A1-R4_MC09-2g09274	MvSl-1064-A1-R4_MC09-2	Chr09	873549	874398	7.33681980091374	-0.134577013709046	0.529370413918265	0.980434809550529	7.39020521414564	7.13444103063547	7.56031905737768	7.22516620433472
MvSl-1064-A1-R4_MC09-2g09275	MvSl-1064-A1-R4_MC09-2	Chr09	875116	875384	5.50666414889744	-0.350976903533215	0.209486958787652	0.760797555751402	5.66862975496216	4.86138578548436	5.87772528577806	5.42908873996575
MvSl-1064-A1-R4_MC09-2g09276	MvSl-1064-A1-R4_MC09-2	Chr09	875648	875822	4.89270537044835	-0.150037694031966	0.570639952760607	0.987642465044182	5.03599065096635	4.55616182822655	5.14465616862089	4.76042224518195
MvSl-1064-A1-R4_MC09-2g09277	MvSl-1064-A1-R4_MC09-2	Chr09	877033	879317	6.17865568331146	0.0342910001189409	0.856903504587749	0.998959978276458	6.18726093013712	6.20408890217562	6.19756907176611	6.12442513149237
MvSl-1064-A1-R4_MC09-2g09278	MvSl-1064-A1-R4_MC09-2	Chr09	880145	882515	5.15660027071411	0.147729074163043	0.520393688164495	0.976678780267111	5.08046884048159	5.36274437742521	5.10429210163013	5.05791328941524
MvSl-1064-A1-R4_MC09-2g09279	MvSl-1064-A1-R4_MC09-2	Chr09	883283	883548	6.60102291486033	0.0966962236592602	0.60688501417027	0.990336156539578	6.61486519917177	6.68148412558045	6.60685490634247	6.49492597949804
MvSl-1064-A1-R4_MC09-2g09280	MvSl-1064-A1-R4_MC09-2	Chr09	884680	888388	6.11948958451252	0.349324243493242	0.099653931067104	0.542692939865433	6.09328304405592	6.45171018129957	5.80163047823973	6.05676983935827
MvSl-1064-A1-R4_MC09-2g09283	MvSl-1064-A1-R4_MC09-2	Chr09	894643	895574	6.91305483124247	-0.307763614273001	0.207856720061421	0.760797555751402	7.04812430172055	6.37652494582854	7.26052366310389	6.82348650828457
MvSl-1064-A1-R4_MC09-2g09284	MvSl-1064-A1-R4_MC09-2	Chr09	896303	899669	5.99543227804126	-0.0892935673718693	0.666352863651399	0.996305526724478	5.83226544486492	6.05887963072178	5.89134500826554	6.17339413508595
MvSl-1064-A1-R4_MC09-2g09285	MvSl-1064-A1-R4_MC09-2	Chr09	900018	901253	2.7645103165459	-0.146406626117572	0.665227358809074	0.996305526724478	2.67143494679378	2.70729078932877	3.0413361871626	2.59170053606863
MvSl-1064-A1-R4_MC09-2g09286	MvSl-1064-A1-R4_MC09-2	Chr09	901516	902383	8.82605357816216	0.191057602445608	0.448953876047924	0.96334810798	9.01450976209532	8.81550168518354	8.76357809913584	8.69031249974403
MvSl-1064-A1-R4_MC09-2g09287	MvSl-1064-A1-R4_MC09-2	Chr09	902559	906315	8.97547682218942	0.0429830406644287	0.889278328387712	0.998959978276458	8.67497352294359	9.25975799464646	8.61073705992165	9.23080305214361
MvSl-1064-A1-R4_MC09-2g09288	MvSl-1064-A1-R4_MC09-2	Chr09	906708	909558	6.55725095573071	0.192728193072192	0.301721865590635	0.873607694638389	6.61327267362353	6.68661985618543	6.44080571614932	6.47478085986571
MvSl-1064-A1-R4_MC09-2g09289	MvSl-1064-A1-R4_MC09-2	Chr09	912991	913904	6.07714778505488	-0.353685682833057	0.175365819132372	0.707112315521148	6.22215802412365	5.45678219401845	6.4369412809593	6.01810954379872
MvSl-1064-A1-R4_MC09-2g09290	MvSl-1064-A1-R4_MC09-2	Chr09	914250	915880	7.93760806822681	-0.353470470288266	0.143588771159051	0.644917429277548	7.62721390542697	7.86324463969588	7.8283105280309	8.33434323934232
MvSl-1064-A1-R4_MC09-2g09291	MvSl-1064-A1-R4_MC09-2	Chr09	916270	922259	4.86541331844849	-0.0827004077856542	0.721866618551509	0.997257484061847	4.8618493926832	4.78408889582687	4.88810189909527	4.92344376959058
MvSl-1064-A1-R4_MC09-2g09292	MvSl-1064-A1-R4_MC09-2	Chr09	922677	925365	3.55332983801928	-0.274996401682137	0.368470252894081	0.922855334602026	3.62898630828407	3.15121788564137	3.74324029768915	3.6183932456401
MvSl-1064-A1-R4_MC09-2g09293	MvSl-1064-A1-R4_MC09-2	Chr09	926170	926608	5.9541123846142	-0.0438034470027292	0.847844322689345	0.998959978276458	6.15369157216455	5.67033940698831	6.12640902127621	5.80755043098793
MvSl-1064-A1-R4_MC09-2g09294	MvSl-1064-A1-R4_MC09-2	Chr09	926896	927705	6.49918846175207	-0.130191792906737	0.521134012910761	0.977476184077955	6.2845232491551	6.56679650431529	6.42606546650729	6.68746551744392
MvSl-1064-A1-R4_MC09-2g09296	MvSl-1064-A1-R4_MC09-2	Chr09	927980	929445	6.06262803902107	0.0561104850268606	0.771788837866693	0.998959978276458	6.04330282913772	6.13599472924464	6.03631228372666	6.0324736217912
MvSl-1064-A1-R4_MC09-2g09297	MvSl-1064-A1-R4_MC09-2	Chr09	929761	932257	4.97516816583066	-0.0928092976840608	0.707468396776356	0.996860773033651	4.71217901965062	5.11535367184574	4.93049566523182	5.10527468980886
MvSl-1064-A1-R4_MC09-2g09298	MvSl-1064-A1-R4_MC09-2	Chr09	932578	933528	7.91211839782425	-0.146387171982769	0.496956808395754	0.973891723781276	7.85181209258628	7.82216654631682	8.08369679894098	7.87559517481821
MvSl-1064-A1-R4_MC09-2g09299	MvSl-1064-A1-R4_MC09-2	Chr09	933779	936148	2.7172957579152	-0.0393866094852027	0.90546930276099	0.998959978276458	2.82241776598354	2.56155689103356	2.65088141304966	2.81703639153377
MvSl-1064-A1-R4_MC09-2g09300	MvSl-1064-A1-R4_MC09-2	Chr09	936935	937227	5.21849794457557	0.0522577532650788	0.8322389968471	0.998959978276458	4.99009746193171	5.4602135270568	5.03644743297707	5.33288834664714
MvSl-1064-A1-R4_MC09-2g09301	MvSl-1064-A1-R4_MC09-2	Chr09	937834	942697	5.89247880715402	0.0898736690188142	0.655213312238035	0.996305526724478	5.84181674230294	6.02568369148835	5.8040327038453	5.88874334108765
MvSl-1064-A1-R4_MC09-2g09302	MvSl-1064-A1-R4_MC09-2	Chr09	944653	945429	6.07303235120397	0.574904481841866	0.0176624853797616	0.173748161987472	5.98045316335115	6.61454124723617	5.58546203604353	5.91223615855192
MvSl-1064-A1-R4_MC09-2g09303	MvSl-1064-A1-R4_MC09-2	Chr09	946216	949244	8.60708385883303	0.163775177844869	0.500295212764054	0.974746165721437	8.60197532074439	8.76662612306863	8.59122369066069	8.45121906956546
MvSl-1064-A1-R4_MC09-2g09304	MvSl-1064-A1-R4_MC09-2	Chr09	949384	950063	8.68739264072187	-0.00940399891232986	0.969217790702848	0.998959978276458	8.65266484732894	8.71208436774825	8.63590157972286	8.74616078203849
MvSl-1064-A1-R4_MC09-2g09305	MvSl-1064-A1-R4_MC09-2	Chr09	950755	952529	6.11627434150662	0.550282761318193	0.00455088789262691	0.0600091888986544	6.42458666583086	6.30390456895604	5.82310785544479	5.80874309634402
MvSl-1064-A1-R4_MC09-2g09307	MvSl-1064-A1-R4_MC09-2	Chr09	953878	955604	7.71869997455737	0.122840431325786	0.604435611597846	0.990336156539578	7.98615571114353	7.53668376249515	7.82476591700008	7.46492734289955
MvSl-1064-A1-R4_MC09-2g09308	MvSl-1064-A1-R4_MC09-2	Chr09	956284	961579	6.75994938536056	-0.129618694160428	0.484277482993928	0.970943275324489	6.7914215639157	6.58890847449263	6.76872139873687	6.87563486816896
MvSl-1064-A1-R4_MC09-2g09309	MvSl-1064-A1-R4_MC09-2	Chr09	962017	966968	9.34906764023965	0.251942006119687	0.349162585330587	0.908833748736876	9.51479790986733	9.42284489852943	9.22461618653367	9.21064262043245
MvSl-1064-A1-R4_MC09-2g09310	MvSl-1064-A1-R4_MC09-2	Chr09	967177	968426	5.2978480387814	0.170302475834597	0.444902772417809	0.959696614728425	5.28835347262656	5.46705180632036	5.17281152023229	5.24751095832833
MvSl-1064-A1-R4_MC09-2g09311	MvSl-1064-A1-R4_MC09-2	Chr09	968865	971270	6.85555346196124	0.0759121634155209	0.691139064959485	0.996524998921216	7.01533887865562	6.75945200829738	6.88674441418934	6.74404556713752
MvSl-1064-A1-R4_MC09-2g09313	MvSl-1064-A1-R4_MC09-2	Chr09	974646	978811	6.67322614992442	-0.0787864484213665	0.668828150183504	0.996305526724478	6.67564111864961	6.58969195382688	6.65355838867798	6.76815658181287
MvSl-1064-A1-R4_MC09-2g09314	MvSl-1064-A1-R4_MC09-2	Chr09	981114	982823	6.83915352090258	-0.0280834049550334	0.894487946086642	0.998959978276458	7.01232110758695	6.60991449009992	7.0161828896854	6.66919620382052
MvSl-1064-A1-R4_MC09-2g09315	MvSl-1064-A1-R4_MC09-2	Chr09	984191	985871	6.97228312185815	0.102127333837601	0.587361057417656	0.990336156539578	6.9129076910855	7.12420297503178	6.92532096351423	6.91548404199816
MvSl-1064-A1-R4_MC09-2g09316	MvSl-1064-A1-R4_MC09-2	Chr09	988329	988721	5.55200370280697	0.211607082845238	0.335039961342039	0.89874016503666	5.63135006440169	5.67625273488557	5.24707860556253	5.61509956884769
MvSl-1064-A1-R4_MC09-2g09317	MvSl-1064-A1-R4_MC09-2	Chr09	989730	992081	5.8568441978254	-0.120734931059141	0.547062323550507	0.982846646554263	5.76500997591495	5.82472624176883	5.89698216233324	5.9342601195187
MvSl-1064-A1-R4_MC09-2g09318	MvSl-1064-A1-R4_MC09-2	Chr09	992542	995123	7.27448369908051	-0.0604677153843173	0.776507879899612	0.998959978276458	7.39947458384361	7.0696490145788	7.42912974808463	7.16776312606862
MvSl-1064-A1-R4_MC09-2g09319	MvSl-1064-A1-R4_MC09-2	Chr09	995464	997745	7.15395840411462	0.52478867891587	0.00822748994953181	0.0970776375602544	7.48729519940392	7.29148813736563	6.96986331965823	6.75893073982994
MvSl-1064-A1-R4_MC09-2g09320	MvSl-1064-A1-R4_MC09-2	Chr09	998725	999922	4.24164816238466	0.294318268726821	0.261480074224757	0.832561059673229	4.42685408625446	4.33478194629323	4.21698600333298	3.94776805415005
MvSl-1064-A1-R4_MC09-2g09321	MvSl-1064-A1-R4_MC09-2	Chr09	1000201	1003627	6.77197290883612	-0.0333720495303096	0.853433345558424	0.998959978276458	6.73469249413702	6.77537905043184	6.77240623801953	6.80448105018273
MvSl-1064-A1-R4_MC09-2g09323	MvSl-1064-A1-R4_MC09-2	Chr09	1009884	1010600	6.69732641642771	0.0843305802400164	0.65913527103464	0.996305526724478	6.61008233905484	6.85704154876389	6.56639240903517	6.7377977969329
MvSl-1064-A1-R4_MC09-2g09324	MvSl-1064-A1-R4_MC09-2	Chr09	1010976	1011498	7.44590994682226	-0.129687030292746	0.513307345051114	0.976290018002019	7.4068474366081	7.35184703507319	7.46296730328694	7.55403264134387
MvSl-1064-A1-R4_MC09-2g09326	MvSl-1064-A1-R4_MC09-2	Chr09	1014156	1015236	5.5008391200111	0.06350657140531	0.786362476674766	0.998959978276458	5.26217074788958	5.7593790244372	5.38504233828338	5.54812427334858
MvSl-1064-A1-R4_MC09-2g09327	MvSl-1064-A1-R4_MC09-2	Chr09	1015469	1018279	5.62472908813245	-0.00823423049655958	0.973900340558948	0.998959978276458	5.24581888626769	5.91751157191354	5.46918540881673	5.77252713654654
MvSl-1064-A1-R4_MC09-2g09328	MvSl-1064-A1-R4_MC09-2	Chr09	1018681	1021170	0.0590718294163149	-1.50496842625296	0.0125297684521534	0.13393516104115	-0.771801440271892	-0.8116640521183	1.06874090186043	-0.251151897215137
MvSl-1064-A1-R4_MC09-2g09331	MvSl-1064-A1-R4_MC09-2	Chr09	1021840	1023299	3.27318092291467	0.0737529878648252	0.807590129236982	0.998959978276458	3.38204317938745	3.23372949085821	3.28780682558483	3.18352173142272
MvSl-1064-A1-R4_MC09-2g09333	MvSl-1064-A1-R4_MC09-2	Chr09	1024462	1027760	6.77976524672512	0.081060978444851	0.682342622806049	0.996524998921216	6.95877544005887	6.66596632051101	6.58467123685835	6.87790939085982
MvSl-1064-A1-R4_MC09-2g09334	MvSl-1064-A1-R4_MC09-2	Chr09	1028051	1030254	6.9692529207394	0.0535080174095467	0.802334048681941	0.998959978276458	6.7893075522463	7.17624747311214	6.74328658302856	7.11715596711846
MvSl-1064-A1-R4_MC09-2g09335	MvSl-1064-A1-R4_MC09-2	Chr09	1030640	1031544	7.3763338945222	0.262848339956968	0.186102133532595	0.728963323048085	7.43235968405668	7.56803137423203	7.20525373645531	7.2721817281439
MvSl-1064-A1-R4_MC09-2g09336	MvSl-1064-A1-R4_MC09-2	Chr09	1032191	1034321	8.35384149546952	0.172838543405754	0.477673117908493	0.96966302540658	8.24791635826856	8.60533375595492	8.17398998846122	8.35040277051178
MvSl-1064-A1-R4_MC09-2g09337	MvSl-1064-A1-R4_MC09-2	Chr09	1035605	1035836	6.98521323635234	-0.0417619971622444	0.824448263051558	0.998959978276458	6.85748448956595	7.06345813543789	6.98158337688782	7.02984773853075
MvSl-1064-A1-R4_MC09-2g09338	MvSl-1064-A1-R4_MC09-2	Chr09	1036051	1039085	3.07340521904893	0.0531732372632383	0.864571015120007	0.998959978276458	3.02764336115018	3.16810205330468	3.11283731082755	2.97835974384004
MvSl-1064-A1-R4_MC09-2g09339	MvSl-1064-A1-R4_MC09-2	Chr09	1041700	1042055	5.66479973543279	-0.0037040692378372	0.985803243917108	0.998959978276458	5.72427918410749	5.59897910142945	5.77493858157937	5.54955178054668
MvSl-1064-A1-R4_MC09-2g09340	MvSl-1064-A1-R4_MC09-2	Chr09	1043601	1045792	7.49496386338784	0.703259987137179	0.00090569801875465	0.0155208606904443	7.62681933112488	7.96215606074089	7.06206537297348	7.13960420532021
MvSl-1064-A1-R4_MC09-2g09341	MvSl-1064-A1-R4_MC09-2	Chr09	1047709	1049404	5.80461328264402	0.294718041284736	0.18983794647496	0.735856604695038	5.74333300811915	6.1208979450922	5.50062664963998	5.78591211512192
MvSl-1064-A1-R4_MC09-2g09342	MvSl-1064-A1-R4_MC09-2	Chr09	1049761	1052989	8.01582498952784	0.0427848626192318	0.849582853549749	0.998959978276458	8.05962042318971	8.01414914359304	7.83066877300825	8.14122897307194
MvSl-1064-A1-R4_MC09-2g09343	MvSl-1064-A1-R4_MC09-2	Chr09	1053299	1054968	3.76309476487668	0.10036936336599	0.74021581215111	0.997777110044704	3.57764697109367	4.01369028941217	3.49825046048834	3.89932720241487
MvSl-1064-A1-R4_MC09-2g09344	MvSl-1064-A1-R4_MC09-2	Chr09	1055104	1058562	6.42698634148847	-0.293174814343887	0.15583424970352	0.667629173953028	6.40170563018215	6.1316974583334	6.37769710058622	6.73215157631862
MvSl-1064-A1-R4_MC09-2g09346	MvSl-1064-A1-R4_MC09-2	Chr09	1059780	1061750	4.87083856455814	0.0435404827959865	0.855269830019271	0.998959978276458	5.02165516223	4.7508516792126	4.89036448107838	4.80652335065262
MvSl-1064-A1-R4_MC09-2g09347	MvSl-1064-A1-R4_MC09-2	Chr09	1062995	1064839	5.61936425451511	0.0217706869255015	0.916687553513623	0.998959978276458	5.55874290605001	5.69821432324731	5.51682641389687	5.69466992225751
MvSl-1064-A1-R4_MC09-2g09348	MvSl-1064-A1-R4_MC09-2	Chr09	1064948	1066788	6.80523668845946	0.00748733179140359	0.966895586590287	0.998959978276458	6.77584639222793	6.84133784410219	6.78887252869853	6.81401507524698
MvSl-1064-A1-R4_MC09-2g09349	MvSl-1064-A1-R4_MC09-2	Chr09	1068582	1070151	6.80116157940363	-0.0236016161403216	0.900020282953139	0.998959978276458	6.91807671741499	6.6480248657473	6.81411894457278	6.81163746923234
MvSl-1064-A1-R4_MC09-2g09350	MvSl-1064-A1-R4_MC09-2	Chr09	1070776	1072694	6.28160743938904	0.0231359744803561	0.902211136228593	0.998959978276458	6.27448241042502	6.31152330537922	6.34094650584423	6.19544654201017
MvSl-1064-A1-R4_MC09-2g09351	MvSl-1064-A1-R4_MC09-2	Chr09	1074354	1075965	5.5136603780299	0.267888270905449	0.309017154731363	0.881224908879809	5.33160809258327	5.89613596862268	5.06877209686671	5.6259659521322
MvSl-1064-A1-R4_MC09-2g09352	MvSl-1064-A1-R4_MC09-2	Chr09	1076213	1078237	5.78887926268367	0.173810310742365	0.403382912633845	0.940355793905132	5.76213846296242	5.97621078147065	5.71620470382306	5.68301056026718
MvSl-1064-A1-R4_MC09-2g09353	MvSl-1064-A1-R4_MC09-2	Chr09	1081757	1083803	5.98905826944111	-0.435393482351972	0.0278292404821344	0.243280516239064	5.83636660341106	5.66885728011437	6.23276659508836	6.14534598097582
MvSl-1064-A1-R4_MC09-2g09354	MvSl-1064-A1-R4_MC09-2	Chr09	1084200	1085537	5.23157969288748	-0.00830969864216494	0.970204457264458	0.998959978276458	5.13697850878439	5.31237333343678	5.18576497691845	5.28398672162293
MvSl-1064-A1-R4_MC09-2g09355	MvSl-1064-A1-R4_MC09-2	Chr09	1085711	1087458	6.39508038717177	0.200369898149592	0.318547258509649	0.888947551453261	6.32497530153916	6.64123887643068	6.18287691613904	6.39285512939691
MvSl-1064-A1-R4_MC09-2g09356	MvSl-1064-A1-R4_MC09-2	Chr09	1087704	1087931	8.37282601927528	-0.0340143058079213	0.883062955908865	0.998959978276458	8.3762277240996	8.33491563430569	8.32735912859123	8.44949967380939
MvSl-1064-A1-R4_MC09-2g09357	MvSl-1064-A1-R4_MC09-2	Chr09	1088278	1089003	4.06600256924985	0.413722270066484	0.22534316915755	0.778827111650164	3.66016973388984	4.67904601272378	3.702617238656	3.97776818556131
MvSl-1064-A1-R4_MC09-2g09358	MvSl-1064-A1-R4_MC09-2	Chr09	1089743	1091854	5.2336973172725	0.353394336969261	0.111978105602212	0.579134669512755	5.30817557048815	5.48569164176286	5.04052784626936	5.05389541830063
MvSl-1064-A1-R4_MC09-2g09359	MvSl-1064-A1-R4_MC09-2	Chr09	1093176	1095273	6.30111091426894	-0.0145465655511557	0.938021439062004	0.998959978276458	6.28752192417917	6.30008005974745	6.2610187242883	6.35416903176494
