gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid	water1	water2	rich1	rich2	di1	di2
MvSl-1064-A1-R4_A1g00810	MvSl-1064-A1-R4_A1	MAT	1730738	1731250	10.0883039297435	-0.833073878068152	0.33401617908649	1.16709005715464	0.00689617801125859	0.288834276825752	0.000205679386423295	0.0198846850631383	0.481390461376253	0.000785929362755678	9.66812697429472	9.99834221539503	10.5446548274076	10.7767526569186	9.4727036715352	9.54965904710321
MvSl-1064-A1-R4_A1g00811	MvSl-1064-A1-R4_A1	MAT	1731610	1731937	8.43639151616207	0.714250815814553	-0.253794621483459	-0.968045437298012	0.0660500226114568	0.486933864413478	0.0128386938738201	0.133834960634786	0.679106576481705	0.0314280527119555	8.49613988578553	8.55564906134484	8.20312782411492	7.39724729834835	8.90769288604175	8.62932207824483
MvSl-1064-A1-R4_A1g00813	MvSl-1064-A1-R4_A1	MAT	1734470	1735304	7.74794148342948	0.0157389737723282	-4.65808164032089	-4.67382061409322	0.984117969137482	2.34476000444051e-18	9.0470117385421e-17	1	1.00185200189731e-16	2.02480738910228e-15	5.45287120588825	4.59328738131764	5.69419952433565	4.25494412396616	9.20014257611992	9.16919324924743
MvSl-1064-A1-R4_A1g00814	MvSl-1064-A1-R4_A1	MAT	1735366	1735672	9.54155310440732	-0.819449506215197	-1.67991222519754	-0.86046271898234	0.0181331992873397	9.20180594693449e-07	0.00978369557432631	0.0465716047270472	1.10893558847672e-05	0.025405176353223	8.31950045897256	8.79944150156381	9.21064580369779	9.51965313464232	10.2878620819235	10.1608962742481
MvSl-1064-A1-R4_A1g00815	MvSl-1064-A1-R4_A1	MAT	1735751	1736615	10.0024818500098	2.32549472494223	-2.83421330144872	-5.15970802639095	7.16886675796588e-07	1.87142111873124e-13	1.68283399476052e-28	5.44586401845758e-06	4.62930487265096e-12	1.58186395507489e-26	8.53711591795772	8.5776144905474	6.83878841099744	5.86016945058731	10.9437071481398	11.6677755953879
MvSl-1064-A1-R4_A1g00816	MvSl-1064-A1-R4_A1	MAT	1736704	1736911	9.05192071605003	1.50281573911435	-0.352445887224714	-1.85526162633906	0.0001378719958978	0.326957579815301	2.58704314363889e-06	0.000623075366076597	0.531609245761666	1.39759802012676e-05	8.86138018336254	9.53130237806555	7.46889695866735	8.01994851274718	9.50163076896965	9.64988479222806
MvSl-1064-A1-R4_A1g00818	MvSl-1064-A1-R4_A1	MAT	1741251	1742380	4.31571108088119	1.05046521383569	-0.23582694654571	-1.2862921603814	0.444149116885624	0.828972021458005	0.349053043588165	0.581476559710985	0.969196144490702	0.478374974914757	4.52329355896884	4.19897676272701	4.35260532394462	3.65459552555813	4.30658124188589	4.61909347618597
MvSl-1064-A1-R4_A1g00821	MvSl-1064-A1-R4_A1	MAT	1746202	1746657	4.96598392072786	1.30395866268042	0.717847252646509	-0.586111410033907	0.138428509264564	0.359250091651237	0.561228865609055	0.233194979764677	0.568510246047413	0.699675243597495	5.27049938209279	5.37354827799711	3.65459552555813	5.00410153270882	4.75399775944264	4.93381510747154
MvSl-1064-A1-R4_A1g00824	MvSl-1064-A1-R4_A1	MAT	1751427	1752854	12.8037980343205	1.43125899886263	1.03026484882161	-0.400994150041021	2.71976413549625e-05	0.00226255083474253	0.233256873446196	0.000148638272521307	0.0109628751786494	0.352510387523189	13.042766874239	13.8331421764927	11.9577655398869	12.1595740172342	12.422057432692	12.5017112452744
MvSl-1064-A1-R4_A1g00826	MvSl-1064-A1-R4_A1	MAT	1754659	1754832	4.24942306315855	-2.39850042898861	2.16266564678951	4.56116607577812	0.0453468283829442	0.270470607561711	0.00691487701887632	0.0977074367456373	0.463945932678847	0.0184658647663175	3.65459552555813	4.19897676272701	5.45743447707722	4.25494412396616	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g00827	MvSl-1064-A1-R4_A1	MAT	1755412	1756194	10.0668256914227	-0.950090549726964	-0.354479001046508	0.595611548680455	0.0907124024207531	0.526490450239509	0.286163134688711	0.172610644282405	0.725661324377037	0.40578410693215	7.9155480759739	10.3442025004592	10.1660077851787	10.8136876437772	9.9941984082136	9.87825527077624
MvSl-1064-A1-R4_A1g00828	MvSl-1064-A1-R4_A1	MAT	1758020	1758187	9.53711356797506	-2.46309671162355	0.340878980831193	2.80397569245474	1.24497060733919e-09	0.418649098682701	1.96259899597949e-11	1.62537829291505e-08	0.611071665779098	1.96259899597949e-10	8.1970012472329	8.39174706954791	10.1361798764268	11.1220727189461	7.92381896594413	8.0123852969341
MvSl-1064-A1-R4_A1g00830	MvSl-1064-A1-R4_A1	MAT	1759867	1760064	4.53759660260885	-1.81918556618134	-0.225202491980947	1.5939830742004	0.0774173574577776	0.861458114244384	0.126989561047798	0.151608991688148	0.991021922513532	0.214694581627573	3.65459552555813	4.59328738131764	5.17403476581678	5.00410153270882	4.30658124188589	4.21598732819973
MvSl-1064-A1-R4_A1g00831	MvSl-1064-A1-R4_A1	MAT	1760814	1760973	4.82812048688522	-1.00724465959871	0.989702380146703	1.99694703974541	0.218445039355761	0.366313270287485	0.044143867610997	0.336620224581009	0.570877992269035	0.0902070338137764	4.15336427203613	5.1572208770123	5.17403476581678	5.49472204770933	3.65459552555813	4.61909347618597
MvSl-1064-A1-R4_A1g00833	MvSl-1064-A1-R4_A1	MAT	1764621	1764984	10.3331723658615	-1.57238356787428	0.536486194462248	2.10886976233653	1.57746351081634e-05	0.147045313404832	1.84618253689762e-08	8.82628392956759e-05	0.322949987384445	1.33493198821828e-07	9.64018878027075	9.77890726189853	11.6657980699549	10.7278315699186	8.95028457192	9.37843927112789
MvSl-1064-A1-R4_A1g00839	MvSl-1064-A1-R4_A1	MAT	1780431	1784944	14.8204808069349	-0.422446721043846	0.517987855486868	0.940434576530714	0.285736784962547	0.191144508947598	0.0183138036780227	0.412833194406945	0.392305324040921	0.0428233220331875	14.7171307402705	14.8824547170388	15.4483619668527	14.9594065547029	14.3442186761275	14.2220826270259
MvSl-1064-A1-R4_A1g00841	MvSl-1064-A1-R4_A1	MAT	1788461	1789644	11.0607677500607	-3.27095977020884	0.396028313181969	3.6669880833908	2.68540312234397e-08	0.476499125275452	1.09305020464316e-09	2.68540312234397e-07	0.668521160834217	9.17381421754082e-09	9.39476500332622	8.89000005267541	13.1669310006971	10.7222920610037	8.84135069993484	8.71408351110724
MvSl-1064-A1-R4_A1g00849	MvSl-1064-A1-R4_A1	MAT	1817637	1817837	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g00851	MvSl-1064-A1-R4_A1	MAT	1831350	1832590	7.19941643770475	0.799906108661473	0.664120119944895	-0.135785988716578	0.0791439945215611	0.134494678565419	0.780379625997557	0.15434720923292	0.306856790901684	0.901175489481208	7.52537798142522	7.6660039948389	7.02391960830982	6.69463925943091	6.82429812069911	7.11265402865972
MvSl-1064-A1-R4_A1g00852	MvSl-1064-A1-R4_A1	MAT	1832733	1833013	7.54108046794942	4.52288976639715	3.40186193475493	-1.12102783164222	1.4991596312894e-08	1.57046472008304e-06	0.214705345347294	1.63861634117678e-07	1.84529604609757e-05	0.339769401728041	8.9701135847131	8.64157277002186	5.69419952433565	3.65459552555813	3.65459552555813	6.49938250720649
MvSl-1064-A1-R4_A1g00857	MvSl-1064-A1-R4_A1	MAT	1845751	1846365	9.4993375129423	-0.902701020227532	0.476918715265728	1.37961973549326	0.0108562131970058	0.192402111536525	0.000155717274491532	0.0305534143867829	0.392911020841726	0.000615017806815296	8.93987403906307	9.50861473123924	9.89628013618306	10.3436766572271	8.9291458988765	8.62932207824483
MvSl-1064-A1-R4_A1g00859	MvSl-1064-A1-R4_A1	MAT	1850243	1851664	10.2574517847608	-1.87072630808061	-0.416567690592303	1.45415861748831	1.66471482303996e-09	0.182707343584739	2.09548380832212e-06	2.1146377481859e-08	0.379966599490387	1.1586792822487e-05	9.20438147275995	9.35175252194947	10.9959294961872	11.2507771123996	9.8098899095909	9.56114533208454
MvSl-1064-A1-R4_A1g00861	MvSl-1064-A1-R4_A1	MAT	1854330	1854768	7.64681180534405	0.600078096058424	0.242267184434334	-0.35781091162409	0.245835879361725	0.629344276744397	0.497218667733932	0.372718913871003	0.828548487590663	0.639073363966349	7.9764030078514	7.78406069767188	7.95237093729079	6.27771990910042	7.58847375057421	7.71618524031572
MvSl-1064-A1-R4_A1g00863	MvSl-1064-A1-R4_A1	MAT	1859765	1861043	10.8235524080222	-0.290228223577549	-0.995267580205455	-0.705039356627906	0.346660022845603	0.00119847650805736	0.0214792274453445	0.480620090670895	0.00625871065318846	0.0490060043655919	10.4999597196538	10.1526384190932	10.5893684055875	10.6599108982396	11.5569368199751	11.0547861862848
MvSl-1064-A1-R4_A1g00864	MvSl-1064-A1-R4_A1	MAT	1861298	1861459	4.32233255397765	0.526414379436799	-1.15185420114797	-1.67826858058477	0.720963884789513	0.300982405139006	0.196834675576237	0.871838956260276	0.498104684561031	0.314667678642283	4.52329355896884	3.65459552555813	4.35260532394462	3.65459552555813	5.37062850536883	3.65459552555813
MvSl-1064-A1-R4_A1g00865	MvSl-1064-A1-R4_A1	MAT	1861713	1862835	9.07494122416402	1.66531800523172	1.51932670623779	-0.145991298993927	4.55663619238531e-05	0.000159017506860188	0.72857477686435	0.000225433580044326	0.00120545529394014	0.846996999065332	9.99664144441481	9.78835634349807	8.3489527532346	8.19012365542236	7.69249567632884	8.86998697783267
MvSl-1064-A1-R4_A1g00871	MvSl-1064-A1-R4_A1	MAT	1876375	1876677	4.06965936204351	-0.334544696318149	2.99138171880695	3.3259264151251	0.794439983810145	0.118988403944484	0.0864061980341678	0.919671902440316	0.279622749269537	0.157656573053434	4.15336427203613	4.19897676272701	4.35260532394462	4.25494412396616	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g00872	MvSl-1064-A1-R4_A1	MAT	1877083	1877493	5.86686651798466	-1.12123438210185	-0.109194011539266	1.01204037056258	0.104427518135704	0.883584089117122	0.148918676278198	0.190236176448763	0.996643377060791	0.247320769790646	5.45287120588825	5.56162779939655	6.83878841099744	5.86016945058731	5.09501009494027	5.91929328093719
MvSl-1064-A1-R4_A1g00874	MvSl-1064-A1-R4_A1	MAT	1880645	1880865	4.92582045723887	4.68107509862976	-0.725113246154991	-5.40618834478475	0.00665175343961263	0.362575257792212	0.000740175735538662	0.0192982970161601	0.568543805112933	0.00252088837466066	3.65459552555813	5.72799179655127	3.65459552555813	3.65459552555813	5.37062850536883	5.60100936940226
MvSl-1064-A1-R4_A1g00875	MvSl-1064-A1-R4_A1	MAT	1880922	1881191	5.30751380251296	2.49645989572844	0.731086177819538	-1.7653737179089	0.00627410142406646	0.287868446832185	0.0853828204774263	0.0183156998093866	0.481390461376253	0.156757521970275	5.45287120588825	6.13588080939843	4.82100932781139	3.65459552555813	5.37062850536883	5.19202512772423
MvSl-1064-A1-R4_A1g00877	MvSl-1064-A1-R4_A1	MAT	1885757	1886437	10.023241830405	0.0878307693184033	0.570908433243115	0.483077663924712	0.774011294569606	0.0649978423418083	0.121834680620013	0.904108093457553	0.186220913945428	0.207472101055819	10.282241611787	10.1526384190932	10.0954250928696	10.1673675766296	9.4727036715352	9.81249700921367
MvSl-1064-A1-R4_A1g00882	MvSl-1064-A1-R4_A1	MAT	1896076	1897987	12.6765317610934	0.480867650016144	-0.802807947630281	-1.28367559764642	0.106483521868734	0.00689175611155438	2.01715913244422e-05	0.192489443378096	0.0276848322429962	9.87567491925818e-05	12.460212720529	12.480807060352	12.1138535415093	11.8574595807373	13.1344145560779	13.3973600296688
MvSl-1064-A1-R4_A1g00884	MvSl-1064-A1-R4_A1	MAT	1904427	1905635	13.6118844401302	0.31339817595895	0.895336505307677	0.581938329348727	0.443733696309565	0.0298572892774801	0.156440684651528	0.581476559710985	0.101687869278374	0.258898316148655	13.6817136266919	14.207497709542	13.2105200119909	13.9942806322044	12.6147615451054	13.4211922982796
MvSl-1064-A1-R4_A1g00889	MvSl-1064-A1-R4_A1	MAT	1916537	1917571	10.0076893155728	0.478939728966709	-1.37933510633139	-1.8582748352981	0.191254140488072	0.00010377735772866	4.16705664011189e-07	0.303680560910114	0.000840954450559832	2.54352807902934e-06	9.37229638500912	9.59730008387303	9.32081885582836	8.6530154145146	10.5176487923425	11.1222508080673
MvSl-1064-A1-R4_A1g00891	MvSl-1064-A1-R4_A1	MAT	1921718	1923408	10.3596080167044	1.14556634359295	0.450661107464313	-0.694905236128635	0.000299146619985498	0.144146396504082	0.029042252147295	0.00126665685939806	0.321084390317149	0.0629025737752471	10.9388660253079	10.6697375674911	9.38985469149701	9.90911581056048	10.237161960658	10.4781328383038
MvSl-1064-A1-R4_A1g00896	MvSl-1064-A1-R4_A1	MAT	1934137	1934705	8.17497366252572	2.98796422849717	-7.05986470164199	-10.0478289301392	0.134262684665672	6.90612217673269e-30	1.18429591154286e-29	0.22699086975851	6.49175484612873e-28	1.39154769606286e-27	4.52329355896884	3.65459552555813	3.65459552555813	3.65459552555813	9.89956174351737	9.52640843158963
MvSl-1064-A1-R4_A1g00898	MvSl-1064-A1-R4_A1	MAT	1936167	1936358	3.87521923164583	2.9913745971101	2.9913745971101	0	0.130699756025741	0.118843201760251	1	0.223460737334484	0.279622749269537	1	3.65459552555813	4.59328738131764	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g00900	MvSl-1064-A1-R4_A1	MAT	1940560	1941096	4.98143637174554	-0.366947865482582	-0.895215873883938	-0.528268008401356	0.685860233902148	0.273974636178931	0.522429320547318	0.841656161707597	0.466551010884411	0.658288956185629	4.81746383814689	4.59328738131764	5.45743447707722	4.25494412396616	5.09501009494027	5.41096165532624
MvSl-1064-A1-R4_A1g00901	MvSl-1064-A1-R4_A1	MAT	1943418	1943662	6.96475559719866	-0.909460081258583	-4.73388695905651	-3.82442687779793	0.358495515314036	2.22576443076633e-10	6.31103887432231e-08	0.490661956137068	3.48703094153392e-09	4.36204157489924e-07	4.15336427203613	4.90263489139206	5.17403476581678	5.00410153270882	8.79536471714029	7.71618524031572
MvSl-1064-A1-R4_A1g00904	MvSl-1064-A1-R4_A1	MAT	1950368	1950922	5.14037834178579	3.0515204314896	0.426189590206166	-2.62533084128344	0.00502150089225313	0.553378993227433	0.0255252647507134	0.0150325185946431	0.751699788488131	0.0563233541447666	6.01357440545194	4.90263489139206	4.35260532394462	3.65459552555813	5.09501009494027	5.41096165532624
MvSl-1064-A1-R4_A1g00906	MvSl-1064-A1-R4_A1	MAT	1954787	1955203	5.59462587892964	-0.168150807734478	0.528537626049967	0.696688433784444	0.804215510170351	0.466650579949833	0.349111949778216	0.9264247298531	0.657788046329363	0.478374974914757	5.89248475534561	5.37354827799711	6.07571304894674	5.49472204770933	5.37062850536883	5.19202512772423
MvSl-1064-A1-R4_A1g00909	MvSl-1064-A1-R4_A1	MAT	1962940	1963149	9.63501071350012	0.449420217135445	0.098797544274136	-0.350622672861309	0.167955887003947	0.758188150897877	0.286043786909811	0.273181464605994	0.929398681951536	0.40578410693215	9.55297350321468	10.0145359277329	9.26678376065863	9.44089651252468	9.7865731757618	9.61724378210922
MvSl-1064-A1-R4_A1g00914	MvSl-1064-A1-R4_A1	MAT	1975648	1977845	15.5659139601271	0.830913587817976	1.60730695803481	0.776393370216838	0.0730353828446221	0.000658438198426979	0.0937994104372764	0.144838100999884	0.00382056732420593	0.16826611796	15.6802476148597	16.630099313763	15.2397936023444	15.5463359030792	14.5197473336408	14.7232386269738
MvSl-1064-A1-R4_A1g00915	MvSl-1064-A1-R4_A1	MAT	1978003	1978161	6.50353623909798	0.0128423462284899	2.42038814495863	2.40754579873014	0.980892552574524	0.000381331693995402	0.000545216819008956	1	0.00245514926271012	0.00192670605213691	6.65839944237108	7.12509122448683	6.83878841099744	6.9434573199688	4.30658124188589	5.41096165532624
MvSl-1064-A1-R4_A1g00917	MvSl-1064-A1-R4_A1	MAT	1980177	1980386	5.34400225470411	1.12291685813755	2.21818858080413	1.09527172266658	0.177532560169814	0.017328000299936	0.30835989098481	0.284779192081271	0.0646361915949995	0.432624324665255	6.22896000694182	5.56162779939655	5.89753087978565	3.65459552555813	4.75399775944264	4.21598732819973
MvSl-1064-A1-R4_A1g00919	MvSl-1064-A1-R4_A1	MAT	1983323	1983762	9.4930383044982	-2.4198708228703	0.14207977045252	2.56195059332282	1.82537888668473e-09	0.732440858518233	3.91636644237823e-10	2.25770546511006e-08	0.910706887575581	3.53979274599571e-09	7.56554327617754	8.74224587913406	10.5217673870988	10.7443236085762	8.04667465455913	8.20041145430896
MvSl-1064-A1-R4_A1g00925	MvSl-1064-A1-R4_A1	MAT	1999093	1999997	8.83426256233364	1.03722640177317	0.550257428656431	-0.486968973116743	0.0024555309073078	0.0953292935195583	0.16713480125379	0.00795930707885977	0.244834797563893	0.273705075223977	9.30271142890207	9.25964680837162	8.41668617573428	8.12444224305369	8.79536471714029	8.69335543265987
MvSl-1064-A1-R4_A1g00926	MvSl-1064-A1-R4_A1	MAT	2000097	2000516	9.86841820020354	1.20219322362413	0.111406214538978	-1.09078700908515	0.0013980712518672	0.758441796058236	0.00388752643420853	0.00490368274908645	0.929398681951536	0.0110735601459273	10.1231383071548	10.285357269034	9.13222665236236	8.90850787027449	10.5034174278076	9.53808057749103
MvSl-1064-A1-R4_A1g00931	MvSl-1064-A1-R4_A1	MAT	2009185	2010535	9.41765202037103	1.46728511688544	-0.393074733878926	-1.86035985076437	0.00194014405759579	0.377964748052775	9.34384111179508e-05	0.00637669725223791	0.580534090146419	0.000388637639163158	9.67732075639202	9.46214019208413	8.79310666166658	7.0176952878259	9.79827864758626	10.1070587540802
MvSl-1064-A1-R4_A1g00932	MvSl-1064-A1-R4_A1	MAT	2010788	2011245	5.06424874839196	2.70050636167239	-0.110182249526931	-2.81068861119932	0.0155901071038443	0.876476296809675	0.0127018099900077	0.0416326723795841	0.996643377060791	0.0312557628026367	5.27049938209279	5.37354827799711	3.65459552555813	4.25494412396616	5.80124320710001	4.93381510747154
MvSl-1064-A1-R4_A1g00935	MvSl-1064-A1-R4_A1	MAT	2015854	2016333	6.16609637737318	-1.47339722064221	0.639646264205088	2.1130434848473	0.0224008423788334	0.404854239473371	0.00279629115256997	0.0551224917175481	0.598369473435486	0.00842472334428132	5.45287120588825	6.01230302992756	7.4036262725803	6.50118797445006	5.37062850536883	5.19202512772423
MvSl-1064-A1-R4_A1g00936	MvSl-1064-A1-R4_A1	MAT	2016690	2016863	3.65459552555813	0	0	0	1	1	1	1	1	1	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g00937	MvSl-1064-A1-R4_A1	MAT	2017557	2018480	3.77180723106504	0	-2.36547614937435	-2.36547614937435	1	0.209908156973014	0.253356741434073	1	0.392911020841726	0.367619982454131	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	4.30658124188589	3.65459552555813
MvSl-1064-A1-R4_A1g00939	MvSl-1064-A1-R4_A1	MAT	2019346	2020028	4.90885969870202	3.06145729890849	1.78243120458268	-1.27902609432581	0.00363269119179711	0.0332317422615442	0.357183093112041	0.011086784806134	0.108464714325873	0.486597257283071	5.76029272564015	5.37354827799711	4.35260532394462	3.65459552555813	3.65459552555813	4.93381510747154
MvSl-1064-A1-R4_A1g00942	MvSl-1064-A1-R4_A1	MAT	2029324	2030312	3.97509403575169	2.99137551946645	0.625869402018719	-2.36550611744773	0.130745621724802	0.666732564879314	0.253370683701672	0.223460737334484	0.858532343817199	0.367619982454131	4.15336427203613	4.19897676272701	3.65459552555813	3.65459552555813	4.30658124188589	3.65459552555813
MvSl-1064-A1-R4_A1g00945	MvSl-1064-A1-R4_A1	MAT	2034877	2035970	7.5994244587916	0.924639364361785	-1.37118776497032	-2.29582712933211	0.103484378219088	0.00538773265707893	2.54292378225287e-05	0.189251586626349	0.0222967236670189	0.000119517417765885	7.15605738092466	7.18355164720444	6.83878841099744	5.68898632616964	7.88042676660884	8.86998697783267
MvSl-1064-A1-R4_A1g00946	MvSl-1064-A1-R4_A1	MAT	2036016	2036426	5.49772781365836	0.28148068111435	-1.39162380226451	-1.67310448337886	0.742783927246598	0.0395384418711798	0.0250221681149366	0.879366362231489	0.128159087444514	0.0554736745944348	5.27049938209279	4.90263489139206	5.17403476581678	4.67761357260875	5.97632345631724	6.29443285284695
MvSl-1064-A1-R4_A1g00947	MvSl-1064-A1-R4_A1	MAT	2037276	2039069	8.78648021770544	-0.630765677162565	-0.0967764386852515	0.533989238477313	0.121230001052326	0.814080669824359	0.192114144405899	0.213257643092192	0.963773085182491	0.309224821475249	8.38829922289769	8.66227725059617	9.53407280470551	8.62953264223263	8.90769288604175	8.28596808049661
MvSl-1064-A1-R4_A1g00950	MvSl-1064-A1-R4_A1	MAT	2043844	2044328	4.59351845430133	-0.358948787114588	0.140985270122912	0.4999340572375	0.71655433138202	0.892559682918627	0.634601854016477	0.871838956260276	0.996907186667482	0.768718740690063	5.06169181797653	3.65459552555813	4.82100932781139	4.67761357260875	4.75399775944264	4.21598732819973
MvSl-1064-A1-R4_A1g00951	MvSl-1064-A1-R4_A1	MAT	2044644	2046301	10.5448124490204	-0.485835723017686	0.14044867047097	0.626284393488657	0.09867255578865	0.635679064935608	0.0348599294672006	0.184765343508627	0.832226073871131	0.0748135472583757	10.3812062252828	10.4312199899384	11.0714220531996	10.6829082516558	10.3206986072162	10.2127967893264
MvSl-1064-A1-R4_A1g00953	MvSl-1064-A1-R4_A1	MAT	2049348	2049989	6.33940888039317	0.590359861161001	0.2559385204439	-0.334421340717101	0.358542778388411	0.677637241977378	0.615759518449287	0.490661956137068	0.865044399341584	0.749758999148095	6.92858125901655	6.01230302992756	6.23428801773303	5.86016945058731	5.97632345631724	6.59188159321706
MvSl-1064-A1-R4_A1g00967	MvSl-1064-A1-R4_A1	MAT	2078590	2079312	11.0590738712455	1.30690142160163	0.34741594141685	-0.959485480184783	3.5942778796624e-06	0.20334031725694	0.000679470095490099	2.34626472700184e-05	0.392911020841726	0.00233102879474705	11.4541027101309	11.5604256263722	10.3065434570609	10.1091320369762	11.2165890642533	11.1066582600084
MvSl-1064-A1-R4_A1g00976	MvSl-1064-A1-R4_A1	MAT	2097071	2097556	9.80599825641832	-1.53075391939178	1.13145569171824	2.66220961111002	1.46883157429636e-05	0.00264010299918349	2.20121517523215e-12	8.31747999902761e-05	0.0126617184654718	2.46326460085502e-11	9.57281541251119	8.92468959536915	10.5966877697129	10.9761044461439	8.00687397980665	8.34031105017076
MvSl-1064-A1-R4_A1g00978	MvSl-1064-A1-R4_A1	MAT	2099737	2099955	4.65521348982589	1.73825063449488	-0.493547665789666	-2.23179830028455	0.167977538874749	0.567060031218675	0.0649519913719287	0.273181464605994	0.763662506225722	0.125112442396748	4.15336427203613	5.1572208770123	4.35260532394462	3.65459552555813	5.09501009494027	4.93381510747154
MvSl-1064-A1-R4_A1g00980	MvSl-1064-A1-R4_A1	MAT	2104867	2106707	12.9508808130337	-2.82296693950575	-0.983051998982641	1.83991494052311	2.76989765442157e-07	0.0584884289267634	0.000507098538382756	2.32473553138953e-06	0.176215138433197	0.00181936116824348	10.6981506762184	11.5931423437292	14.7157065164535	12.680320675992	12.1995862949697	12.1865115469088
MvSl-1064-A1-R4_A1g00981	MvSl-1064-A1-R4_A1	MAT	2106900	2107445	5.54753006974151	-4.13041615015381	2.99219460240514	7.12261075255895	0.00019564914541507	0.135328855921173	6.21626563865885e-06	0.000875762841381743	0.307268416825851	3.14155360233297e-05	4.15336427203613	4.19897676272701	7.64866541031088	5.49472204770933	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g00984	MvSl-1064-A1-R4_A1	MAT	2109518	2110048	4.32170839783128	0.0348353116500526	3.89957216152549	3.86473684987544	0.973167600106681	0.0279784696524756	0.0361557026436766	1	0.0972410346062781	0.0770248774289504	3.65459552555813	5.1572208770123	5.17403476581678	3.65459552555813	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g00987	MvSl-1064-A1-R4_A1	MAT	2117023	2118043	4.826619720152	0.581455227398172	-0.246632243358899	-0.828087470757071	0.550906805676716	0.768124261323282	0.395186264779026	0.696038168462518	0.935280836326276	0.521734675410512	4.81746383814689	4.90263489139206	5.17403476581678	3.65459552555813	5.09501009494027	4.93381510747154
MvSl-1064-A1-R4_A1g00989	MvSl-1064-A1-R4_A1	MAT	2123214	2123681	3.9725797659284	0.528324997525542	2.99132198589601	2.46299698837046	0.718901435731042	0.118891678587066	0.225177116939394	0.871838956260276	0.279622749269537	0.343810665326872	4.52329355896884	3.65459552555813	3.65459552555813	4.25494412396616	3.65459552555813	3.65459552555813
MvSl-1064-A1-R4_A1g00990	MvSl-1064-A1-R4_A1	MAT	2123993	2125289	5.395155924514	1.3481851544153	-1.64167257834449	-2.98985773275979	0.209490892556956	0.0204468972504287	0.000957420679513208	0.323883945729504	0.0744964473465231	0.00314805973020203	4.15336427203613	5.56162779939655	4.35260532394462	4.25494412396616	6.13243752545578	6.29443285284695
MvSl-1064-A1-R4_A1g00992	MvSl-1064-A1-R4_A1	MAT	2127995	2129040	4.76533715032799	2.19778153515866	-0.0342357787494931	-2.23201731390815	0.0617145850231234	0.965876199290731	0.0638414759119999	0.127779096743912	1	0.123479397854485	5.06169181797653	4.90263489139206	4.35260532394462	3.65459552555813	5.09501009494027	4.93381510747154
MvSl-1064-A1-R4_A1g00993	MvSl-1064-A1-R4_A1	MAT	2129212	2129868	3.76965524617931	0	-2.36543233781676	-2.36543233781676	1	0.209913704378158	0.253362770867501	1	0.392911020841726	0.367619982454131	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	4.21598732819973
MvSl-1064-A1-R4_A1g00994	MvSl-1064-A1-R4_A1	MAT	2129917	2130858	7.02702264703184	3.01736752359337	1.826798032481	-1.19056949111238	6.32251816114187e-05	0.00660904283919306	0.139415738837449	0.000297158353573668	0.0267780184001788	0.234019275905719	8.53711591795772	7.06416147395792	5.89753087978565	4.67761357260875	5.80124320710001	6.678805703752
MvSl-1064-A1-R4_A1g00996	MvSl-1064-A1-R4_A1	MAT	2135852	2138855	13.2514794072083	1.81833426336487	-0.157459831124824	-1.97579409448969	2.57007851614966e-08	0.616940626003519	1.74037962682937e-09	2.62594978823987e-07	0.814500264667567	1.41030762863759e-08	13.5909786155632	13.555215105609	11.6657980699549	11.8447694969304	13.8531413350819	13.5967874647161
MvSl-1064-A1-R4_A1g01000	MvSl-1064-A1-R4_A1	MAT	2146292	2147054	10.3265126034459	0.00996418847282446	0.299098607963181	0.289134419490357	0.974259564329185	0.334918104256485	0.354303318930092	1	0.540933020620439	0.484077209003323	10.3699095745656	10.4728365304544	10.1057222289218	10.6599108982396	10.1756680454603	10.0753676915092
MvSl-1064-A1-R4_A1g01001	MvSl-1064-A1-R4_A1	MAT	2147585	2149416	9.63014497017256	0.109698024809122	-2.93584381181655	-3.04554183662567	0.783719213082529	5.34730306743479e-15	2.53802657042737e-15	0.911113556610104	1.67029619664341e-13	4.11335340724437e-14	7.9155480759739	8.08940801406926	7.75716115994516	8.01994851274718	10.5105506580417	11.1717932528166
MvSl-1064-A1-R4_A1g01002	MvSl-1064-A1-R4_A1	MAT	2149810	2150010	3.8724387366593	2.99137125109896	2.99137125109896	0	0.130699723252195	0.118843154338268	1	0.223460737334484	0.279622749269537	1	4.52329355896884	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813
