target_id	length	eff_length	est_counts	tpm
MvSl-1064-A2-R4_MC12g11029	666	340.393	523.881	17.1231
MvSl-1064-A2-R4_MC12g11030	1245	909.004	3111	38.0773
MvSl-1064-A2-R4_MC12g11031	2856	2520	2442	10.7814
MvSl-1064-A2-R4_MC12g11032	840	506.196	973	21.3858
MvSl-1064-A2-R4_MC12g11033	1044	708.004	1163	18.2758
MvSl-1064-A2-R4_MC12g11034	1194	858.004	2698	34.9852
MvSl-1064-A2-R4_MC12g11035	132	14.2254	480	375.413
MvSl-1064-A2-R4_MC12g11036	453	160.96	1810	125.11
MvSl-1064-A2-R4_MC12g11037	1449	1113	1098	10.9758
MvSl-1064-A2-R4_MC12g11038	1836	1500	4051	30.047
MvSl-1064-A2-R4_MC12g11039	4746	4410	1952.39	4.9256
MvSl-1064-A2-R4_MC12g11040	1356	1020	4889.62	53.3341
MvSl-1064-A2-R4_MC12g11041	144	17.6867	15976.7	10050.1
MvSl-1064-A2-R4_MC12g11042	231	44.9704	2054.81	508.367
MvSl-1064-A2-R4_MC12g11043	4020	3684	665.232	2.00902
MvSl-1064-A2-R4_MC12g11044	582	266.33	515	21.5139
MvSl-1064-A2-R4_MC12g11045	156	22.5307	253	124.933
MvSl-1064-A2-R4_MC12g11046	2472	2136	506	2.6356
MvSl-1064-A2-R4_MC12g11047	3669	3333	2186	7.29703
MvSl-1064-A2-R4_MC12g11048	2070	1734	348	2.23286
MvSl-1064-A2-R4_MC12g11049	447	156.268	7	0.498379
MvSl-1064-A2-R4_MC12g11050	162	23.6742	0	0
MvSl-1064-A2-R4_MC12g11051	405	126.937	1	0.0876483
MvSl-1064-A2-R4_MC12g11052	450	158.665	0	0
MvSl-1064-A2-R4_MC12g11053	3270	2934	2125	8.05805
MvSl-1064-A2-R4_MC12g11054	2211	1875	1364	8.09364
MvSl-1064-A2-R4_MC12g11055	864	529.676	11563	242.88
MvSl-1064-A2-R4_MC12g11056	1254	918.004	4126	50.0053
MvSl-1064-A2-R4_MC12g11057	7605	7269	10557	16.1584
MvSl-1064-A2-R4_MC12g11058	1182	846.004	1205	15.847
MvSl-1064-A2-R4_MC12g11059	954	618.196	1579	28.4176
MvSl-1064-A2-R4_MC12g11060	2859	2523	2355	10.385
MvSl-1064-A2-R4_MC12g11061	5010	4674	4964	11.8161
MvSl-1064-A2-R4_MC12g11062	1185	849.004	85.3943	1.11905
MvSl-1064-A2-R4_MC12g11063	243	48.9168	74	16.8308
MvSl-1064-A2-R4_MC12g11064	426	141.454	30.0089	2.3603
MvSl-1064-A2-R4_MC12g11065	258	52.7612	73	15.3936
MvSl-1064-A2-R4_MC12g11066	1491	1155	3	0.0288981
MvSl-1064-A2-R4_MC12g11067	798	465.37	40	0.956298
MvSl-1064-A2-R4_MC12g11068	5391	5055	3329	7.32696
MvSl-1064-A2-R4_MC12g11069	3456	3120	1069	3.81201
MvSl-1064-A2-R4_MC12g11070	1545	1209	6.35675	0.0584977
MvSl-1064-A2-R4_MC12g11071	210	38.4851	738.995	213.639
MvSl-1064-A2-R4_MC12g11072	189	31.7901	313.453	109.701
MvSl-1064-A2-R4_MC12g11073	270	56.1708	58.9315	11.6726
MvSl-1064-A2-R4_MC12g11074	2601	2265	22120	108.655
MvSl-1064-A2-R4_MC12g11075	1032	696.004	149	2.3818
MvSl-1064-A2-R4_MC12g11076	1473	1137	56	0.547971
MvSl-1064-A2-R4_MC12g11077	1488	1152	1342	12.9608
MvSl-1064-A2-R4_MC12g11078	1308	972.004	2255	25.8113
MvSl-1064-A2-R4_MC12g11079	1602	1266	871	7.65446
MvSl-1064-A2-R4_MC12g11080	2091	1755	1685	10.682
MvSl-1064-A2-R4_MC12g11081	324	80.3349	39	5.40122
MvSl-1064-A2-R4_MC12g11082	366	102.716	115	12.4563
MvSl-1064-A2-R4_MC12g11083	192	32.7333	0	0
MvSl-1064-A2-R4_MC12g11084	1878	1542	1176	8.48503
MvSl-1064-A2-R4_MC12g11085	159	22.7586	312	152.525
MvSl-1064-A2-R4_MC12g11086	2319	1983	1715	9.62215
MvSl-1064-A2-R4_MC12g11087	1557	1221	19	0.173128
MvSl-1064-A2-R4_MC12g11088	1761	1425	537	4.19266
MvSl-1064-A2-R4_MC12g11089	615	295.411	297	11.1857
MvSl-1064-A2-R4_MC12g11090	2481	2145	413.113	2.14275
MvSl-1064-A2-R4_MC12g11091	750	419.439	174.57	4.63056
MvSl-1064-A2-R4_MC12g11092	225	43.0837	161.981	41.8297
MvSl-1064-A2-R4_MC12g11093	303	70.0082	2547	404.773
MvSl-1064-A2-R4_MC12g11094	267	55.2137	1000	201.505
MvSl-1064-A2-R4_MC12g11095	609	290.082	3914	150.117
MvSl-1064-A2-R4_MC12g11096	2913	2577	96	0.414465
MvSl-1064-A2-R4_MC12g11097	417	135.349	637	52.362
MvSl-1064-A2-R4_MC12g11098	1521	1185	869	8.1589
MvSl-1064-A2-R4_MC12g11099	1353	1017	4186	45.794
MvSl-1064-A2-R4_MC12g11100	1602	1266	4814	42.3061
MvSl-1064-A2-R4_MC12g11101	2436	2100	2403	12.7311
MvSl-1064-A2-R4_MC12g11102	5037	4701	3323	7.8645
MvSl-1064-A2-R4_MC12g11103	5430	5094	235	0.513263
MvSl-1064-A2-R4_MC12g11104	4293	3957	4809	13.5213
MvSl-1064-A2-R4_MC12g11105	612	292.687	0	0
MvSl-1064-A2-R4_MC12g11106	225	43.0837	1	0.258237
MvSl-1064-A2-R4_MC12g11107	5496	5160	6860	14.7913
MvSl-1064-A2-R4_MC12g11108	1716	1380	9884	79.6864
MvSl-1064-A2-R4_MC12g11109	2679	2343	2247	10.6699
MvSl-1064-A2-R4_MC12g11110	828	494.547	429	9.65121
MvSl-1064-A2-R4_MC12g11111	4755	4419	4431	11.156
MvSl-1064-A2-R4_MC12g11112	303	70.0082	14.3608	2.28224
MvSl-1064-A2-R4_MC12g11113	1680	1344	12	0.0993373
MvSl-1064-A2-R4_MC12g11114	2124	1788	1704	10.6031
MvSl-1064-A2-R4_MC12g11115	1224	888.004	2235	28.0023
MvSl-1064-A2-R4_MC12g11116	867	532.623	2946	61.5381
MvSl-1064-A2-R4_MC12g11117	927	591.502	8295	156.024
MvSl-1064-A2-R4_MC12g11118	1539	1203	1630	15.0748
MvSl-1064-A2-R4_MC12g11119	2526	2190	3699	18.7919
MvSl-1064-A2-R4_MC12g11120	234	45.9639	219	53.0102
MvSl-1064-A2-R4_MC12g11121	2088	1752	1064	6.75675
MvSl-1064-A2-R4_MC12g11122	1215	879.004	164	2.0758
MvSl-1064-A2-R4_MC12g11123	2007	1671	291	1.93752
MvSl-1064-A2-R4_MC12g11124	255	52.1509	1.04791	0.22356
MvSl-1064-A2-R4_MC12g11125	507	202.848	67.8646	3.72224
MvSl-1064-A2-R4_MC12g11126	237	46.6334	180.218	42.9965
MvSl-1064-A2-R4_MC12g11127	396	121.183	203.932	18.723
MvSl-1064-A2-R4_MC12g11128	198	34.6466	20	6.42245
MvSl-1064-A2-R4_MC12g11129	1989	1653	1758.25	11.8342
MvSl-1064-A2-R4_MC12g11130	1590	1254	1407	12.4832
MvSl-1064-A2-R4_MC12g11131	873	538.516	469	9.68961
MvSl-1064-A2-R4_MC12g11132	267	55.2137	86	17.3294
MvSl-1064-A2-R4_MC12g11133	1065	729.004	2783	42.4732
MvSl-1064-A2-R4_MC12g11134	1122	786.004	20	0.283098
MvSl-1064-A2-R4_MC12g11135	492	190.74	46.745	2.72662
MvSl-1064-A2-R4_MC12g11136	702	374.029	1.37269	0.0408318
MvSl-1064-A2-R4_MC12g11137	1146	810.004	50.0628	0.687637
MvSl-1064-A2-R4_MC12g11138	210	38.4851	7.18951	2.07844
MvSl-1064-A2-R4_MC12g11139	549	238.02	175.901	8.22219
MvSl-1064-A2-R4_MC12g11140	108	10.4167	1	1.06808
MvSl-1064-A2-R4_MC12g11141	3033	2697	969	3.99737
MvSl-1064-A2-R4_MC12g11142	1581	1245	365	3.26177
MvSl-1064-A2-R4_MC12g11143	2250	1914	1813	10.5387
MvSl-1064-A2-R4_MC12g11144	3804	3468	2117	6.79161
MvSl-1064-A2-R4_MC12g11145	2595	2259	2084	10.2639
MvSl-1064-A2-R4_MC12g11146	1158	822.004	298	4.03342
MvSl-1064-A2-R4_MC12g11147	366	102.716	196	21.2299
MvSl-1064-A2-R4_MC12g11148	1371	1035	11810	126.952
MvSl-1064-A2-R4_MC12g11149	579	263.919	209	8.81065
MvSl-1064-A2-R4_MC12g11150	1677	1341	1078	8.94376
MvSl-1064-A2-R4_MC12g11151	678	351.58	950	30.0629
MvSl-1064-A2-R4_MC12g11152	2898	2562	5005	21.7348
MvSl-1064-A2-R4_MC12g11153	3363	3027	2540	9.33582
MvSl-1064-A2-R4_MC12g11154	348	92.8195	8.74589	1.04833
MvSl-1064-A2-R4_MC12g11155	1494	1158	130.302	1.25191
MvSl-1064-A2-R4_MC12g11156	276	58.6243	45.7011	8.67321
MvSl-1064-A2-R4_MC12g11157	1185	849.004	117.039	1.53374
MvSl-1064-A2-R4_MC12g11158	210	38.4851	76.9364	22.2418
MvSl-1064-A2-R4_MC12g11159	3198	2862	2331.41	9.06316
MvSl-1064-A2-R4_MC12g11160	1614	1278	1383	12.0399
MvSl-1064-A2-R4_MC12g11161	1542	1206	3634	33.5249
MvSl-1064-A2-R4_MC12g11162	846	512.043	9	0.195555
MvSl-1064-A2-R4_MC12g11163	426	141.454	0	0
MvSl-1064-A2-R4_MC12g11164	2688	2352	158	0.747396
MvSl-1064-A2-R4_MC12g11165	1140	804.004	359	4.96784
MvSl-1064-A2-R4_MC12g11166	1461	1125	2783	27.5227
MvSl-1064-A2-R4_MC12g11167	255	52.1509	1445	308.274
MvSl-1064-A2-R4_MC12g11168	1179	843.004	6548	86.4193
MvSl-1064-A2-R4_MC12g11169	1521	1185	3858	36.2221
MvSl-1064-A2-R4_MC12g11170	579	263.919	546	23.0173
MvSl-1064-A2-R4_MC12g11171	1935	1599	495	3.44419
MvSl-1064-A2-R4_MC12g11172	1812	1476	2596	19.5681
MvSl-1064-A2-R4_MC12g11173	1647	1311	398	3.37762
MvSl-1064-A2-R4_MC12g11174	1023	687.004	7788	126.124
MvSl-1064-A2-R4_MC12g11175	348	92.8195	304	36.439
MvSl-1064-A2-R4_MC12g11176	987	651.07	448	7.65565
MvSl-1064-A2-R4_MC12g11177	786	453.787	221	5.41841
MvSl-1064-A2-R4_MC12g11178	1977	1641	1242	8.42061
MvSl-1064-A2-R4_MC12g11179	558	245.877	3582	162.084
MvSl-1064-A2-R4_MC12g11180	432	145.407	423	32.3658
MvSl-1064-A2-R4_MC12g11181	1977	1641	472	3.2001
MvSl-1064-A2-R4_MC12g11182	4623	4287	10169	26.391
MvSl-1064-A2-R4_MC12g11183	2142	1806	518	3.19112
MvSl-1064-A2-R4_MC12g11184	3975	3639	435.979	1.33295
MvSl-1064-A2-R4_MC12g11185	960	624.134	140.064	2.49678
MvSl-1064-A2-R4_MC12g11186	1482	1146	550	5.33959
MvSl-1064-A2-R4_MC12g11187	963	627.134	46	0.816073
MvSl-1064-A2-R4_MC12g11188	885	550.298	624	12.6159
MvSl-1064-A2-R4_MC12g11189	312	74.3707	123	18.4007
MvSl-1064-A2-R4_MC12g11190	2529	2193	1755	8.90368
MvSl-1064-A2-R4_MC12g11191	312	74.3707	116.074	17.3645
MvSl-1064-A2-R4_MC12g11192	312	74.3707	98.9264	14.7993
MvSl-1064-A2-R4_MC12g11193	5409	5073	2261	4.95869
MvSl-1064-A2-R4_MC12g11194	2502	2166	2119	10.8844
MvSl-1064-A2-R4_MC12g11195	2208	1872	1943	11.5478
MvSl-1064-A2-R4_MC12g11196	2718	2382	1692	7.90295
MvSl-1064-A2-R4_MC12g11197	912	576.793	1747	33.6981
MvSl-1064-A2-R4_MC12g11198	1644	1308	780	6.63464
MvSl-1064-A2-R4_MC12g11199	615	295.411	666	25.083
MvSl-1064-A2-R4_MC12g11200	4194	3858	3186	9.18787
MvSl-1064-A2-R4_MC12g11201	2028	1692	316	2.07786
MvSl-1064-A2-R4_MC12g11202	3165	2829	1405	5.52554
MvSl-1064-A2-R4_MC12g11203	1404	1068	1099	11.4487
MvSl-1064-A2-R4_MC12g11204	684	357.037	340	10.5949
MvSl-1064-A2-R4_MC12g11205	1017	681.004	1624	26.5319
MvSl-1064-A2-R4_MC12g11206	1533	1197	1165	10.8283
MvSl-1064-A2-R4_MC12g11207	4188	3852	2031	5.86617
MvSl-1064-A2-R4_MC12g11208	1494	1158	141	1.35469
MvSl-1064-A2-R4_MC12g11209	2109	1773	202	1.26757
MvSl-1064-A2-R4_MC12g11210	1014	678.004	391	6.41617
MvSl-1064-A2-R4_MC12g11211	507	202.848	1141	62.5815
MvSl-1064-A2-R4_MC12g11212	375	107.724	2202	227.425
MvSl-1064-A2-R4_MC12g11213	744	413.607	3470	93.3413
MvSl-1064-A2-R4_MC12g11214	2280	1944	6250	35.7696
MvSl-1064-A2-R4_MC12g11215	903	567.85	1149	22.5122
MvSl-1064-A2-R4_MC12g11216	1917	1581	1727	12.1532
MvSl-1064-A2-R4_MC12g11217	174	26.5525	0	0
MvSl-1064-A2-R4_MC12g11218	1302	966.004	10	0.115174
MvSl-1064-A2-R4_MC12g11219	1230	894.004	1135	14.125
MvSl-1064-A2-R4_MC12g11220	3918	3582	4863	15.1046
MvSl-1064-A2-R4_MC12g11221	1215	879.004	36	0.455662
MvSl-1064-A2-R4_MC12g11222	1209	873.004	1150	14.6559
MvSl-1064-A2-R4_MC12g11223	1476	1140	2930	28.5952
MvSl-1064-A2-R4_MC12g11224	690	362.743	8084.16	247.952
MvSl-1064-A2-R4_MC12g11225	2385	2049	851	4.62081
MvSl-1064-A2-R4_MC12g11226	114	10.825	5	5.13894
MvSl-1064-A2-R4_MC12g11227	1767	1431	4635	36.0363
MvSl-1064-A2-R4_MC12g11228	1758	1422	3346	26.1792
MvSl-1064-A2-R4_MC12g11229	570	256.161	86.2935	3.74798
MvSl-1064-A2-R4_MC12g11230	4056	3720	534.328	1.59807
MvSl-1064-A2-R4_MC12g11231	1152	816.004	319	4.34941
MvSl-1064-A2-R4_MC12g11232	1446	1110	968	9.70247
MvSl-1064-A2-R4_MC12g11233	960	624.134	378	6.73823
MvSl-1064-A2-R4_MC12g11234	1434	1098	2732	27.6827
MvSl-1064-A2-R4_MC12g11235	657	332.532	2066	69.1239
MvSl-1064-A2-R4_MC12g11236	1776	1440	797	6.15781
MvSl-1064-A2-R4_MC12g11237	498	195.398	59	3.35942
MvSl-1064-A2-R4_MC12g11238	648	324.717	4	0.137052
MvSl-1064-A2-R4_MC12g11239	1773	1437	1461	11.3116
MvSl-1064-A2-R4_MC12g11240	1323	987.004	2078	23.4238
MvSl-1064-A2-R4_MC12g11241	3831	3495	2914	9.27627
MvSl-1064-A2-R4_MC12g11242	1800	1464	2059	15.6475
MvSl-1064-A2-R4_MC12g11243	2223	1887	16	0.0943363
MvSl-1064-A2-R4_MC12g11244	2694	2358	2474	11.6731
MvSl-1064-A2-R4_MC12g11245	1557	1221	283	2.5787
MvSl-1064-A2-R4_MC12g11246	333	85.1332	236	30.8421
MvSl-1064-A2-R4_MC12g11247	1179	843.004	2426	32.0179
MvSl-1064-A2-R4_MC12g11248	114	10.825	177	181.919
MvSl-1064-A2-R4_MC12g11249	174	26.5525	136	56.9857
MvSl-1064-A2-R4_MC12g11250	990	654.07	1128.44	19.195
MvSl-1064-A2-R4_MC12g11251	282	61.0834	707.497	128.865
MvSl-1064-A2-R4_MC12g11252	2283	1947	213.412	1.2195
MvSl-1064-A2-R4_MC12g11253	219	41.396	316.758	85.1335
MvSl-1064-A2-R4_MC12g11254	516	210.138	334	17.6838
MvSl-1064-A2-R4_MC12g11255	1542	1206	3514	32.4179
MvSl-1064-A2-R4_MC12g11256	732	402.186	758	20.9688
MvSl-1064-A2-R4_MC12g11257	1200	864.004	13	0.167401
MvSl-1064-A2-R4_MC12g11258	1260	924.004	1881	22.6489
MvSl-1064-A2-R4_MC12g11259	948	612.319	2100	38.1569
MvSl-1064-A2-R4_MC12g11260	432	145.407	1006	76.974
MvSl-1064-A2-R4_MC12g11261	5070	4734	1671	3.92717
MvSl-1064-A2-R4_MC12g11262	504	200.207	497	27.619
MvSl-1064-A2-R4_MC12g11263	210	38.4851	215	62.1552
MvSl-1064-A2-R4_MC12g11264	1146	810.004	2733	37.5391
MvSl-1064-A2-R4_MC12g11265	2853	2517	2088	9.2295
MvSl-1064-A2-R4_MC12g11266	2529	2193	25146	127.574
MvSl-1064-A2-R4_MC12g11267	2799	2463	476	2.15017
MvSl-1064-A2-R4_MC12g11268	162	23.6742	328	154.146
MvSl-1064-A2-R4_MC12g11269	2226	1890	20737	122.072
MvSl-1064-A2-R4_MC12g11270	1575	1239	501	4.4988
MvSl-1064-A2-R4_MC12g11271	4788	4452	3844	9.60637
MvSl-1064-A2-R4_MC12g11272	1638	1302	1927	16.4665
MvSl-1064-A2-R4_MC12g11273	2838	2502	1584	7.04367
MvSl-1064-A2-R4_MC12g11274	645	321.951	3	0.103672
MvSl-1064-A2-R4_MC12g11275	1926	1590	263.89	1.84653
MvSl-1064-A2-R4_MC12g11276	1344	1008	228	2.51654
MvSl-1064-A2-R4_MC12g11277	987	651.07	781	13.3461
MvSl-1064-A2-R4_MC12g11278	699	371.371	719	21.5404
MvSl-1064-A2-R4_MC12g11279	2199	1863	124	0.740525
MvSl-1064-A2-R4_MC12g11280	2286	1950	690	3.93682
MvSl-1064-A2-R4_MC12g11281	381	111.514	50	4.98854
MvSl-1064-A2-R4_MC12g11282	1437	1101	2017	20.3821
MvSl-1064-A2-R4_MC12g11283	1461	1125	2781	27.5029
MvSl-1064-A2-R4_MC12g11284	1230	894.004	2053	25.5494
MvSl-1064-A2-R4_MC12g11285	1281	945.004	1087	12.7976
MvSl-1064-A2-R4_MC12g11286	2175	1839	3039	18.3857
MvSl-1064-A2-R4_MC12g11287	735	405.104	1291	35.4561
MvSl-1064-A2-R4_MC12g11288	1833	1497	3902	28.9999
MvSl-1064-A2-R4_MC12g11289	1815	1479	1324	9.95979
MvSl-1064-A2-R4_MC12g11290	2331	1995	916	5.10838
MvSl-1064-A2-R4_MC12g11291	3579	3243	441	1.51294
MvSl-1064-A2-R4_MC12g11292	1959	1623	1910	13.0932
MvSl-1064-A2-R4_MC12g11293	1749	1413	329	2.5905
MvSl-1064-A2-R4_MC12g11294	3993	3657	3461	10.5295
MvSl-1064-A2-R4_MC12g11295	504	200.207	1493	82.9683
MvSl-1064-A2-R4_MC12g11296	1446	1110	232	2.32539
MvSl-1064-A2-R4_MC12g11297	1896	1560	1640	11.6963
MvSl-1064-A2-R4_MC12g11298	513	207.691	535	28.6595
MvSl-1064-A2-R4_MC12g11299	1482	1146	70	0.679585
MvSl-1064-A2-R4_MC12g11300	2616	2280	5394	26.3213
MvSl-1064-A2-R4_MC12g11301	1401	1065	792	8.27381
MvSl-1064-A2-R4_MC12g11302	3195	2859	4069	15.8345
MvSl-1064-A2-R4_MC12g11303	1038	702.004	17.13	0.271487
MvSl-1064-A2-R4_MC12g11304	732	402.186	29.5064	0.816247
MvSl-1064-A2-R4_MC12g11305	192	32.7333	30	10.1968
MvSl-1064-A2-R4_MC12g11306	939	603.502	2104	38.7881
MvSl-1064-A2-R4_MC12g11307	1581	1245	212.55	1.89942
MvSl-1064-A2-R4_MC12g11308	921	585.56	259	4.92107
MvSl-1064-A2-R4_MC12g11309	1584	1248	20.45	0.182309
MvSl-1064-A2-R4_MC12g11310	909	573.85	36.4571	0.706831
MvSl-1064-A2-R4_MC12g11311	981	645.07	307	5.29497
MvSl-1064-A2-R4_MC12g11312	2316	1980	2544	14.295
MvSl-1064-A2-R4_MC12g11313	2640	2304	2631	12.7048
MvSl-1064-A2-R4_MC12g11314	579	263.919	278	11.7194
MvSl-1064-A2-R4_MC12g11315	1566	1230	749	6.77496
MvSl-1064-A2-R4_MC12g11316	2664	2328	5308	25.3676
MvSl-1064-A2-R4_MC12g11317	1326	990.004	570	6.40574
MvSl-1064-A2-R4_MC12g11318	192	32.7333	1610	547.228
MvSl-1064-A2-R4_MC12g11319	1023	687.004	1070	17.3283
MvSl-1064-A2-R4_MC12g11320	819	485.941	443	10.1427
MvSl-1064-A2-R4_MC12g11321	1176	840.004	372	4.92712
MvSl-1064-A2-R4_MC12g11322	3582	3246	1131	3.87655
MvSl-1064-A2-R4_MC12g11323	852	517.94	19765.8	424.588
MvSl-1064-A2-R4_MC12g11324	1890	1554	2254	16.1374
MvSl-1064-A2-R4_MC12g11325	459	165.398	2238	150.543
MvSl-1064-A2-R4_MC12g11326	2481	2145	939	4.87045
MvSl-1064-A2-R4_MC12g11327	219	41.396	14351	3857.05
MvSl-1064-A2-R4_MC12g11328	1836	1500	2377	17.6307
MvSl-1064-A2-R4_MC12g11329	2706	2370	467	2.1923
MvSl-1064-A2-R4_MC12g11330	3297	2961	2	0.00751489
MvSl-1064-A2-R4_MC12g11331	2391	2055	1649	8.9277
MvSl-1064-A2-R4_MC12g11332	1839	1503	2548	18.8613
MvSl-1064-A2-R4_MC12g11333	618	298.102	378	14.1078
MvSl-1064-A2-R4_MC12g11334	2145	1809	1282	7.88461
MvSl-1064-A2-R4_MC12g11335	471	174.375	578	36.8786
MvSl-1064-A2-R4_MC12g11336	1953	1617	211	1.45179
MvSl-1064-A2-R4_MC12g11337	1647	1311	1025	8.69864
MvSl-1064-A2-R4_MC12g11338	2313	1977	382	2.14975
MvSl-1064-A2-R4_MC12g11339	2877	2541	1048	4.58868
MvSl-1064-A2-R4_MC12g11340	513	207.691	672	35.9985
MvSl-1064-A2-R4_MC12g11341	468	172.017	73	4.72154
MvSl-1064-A2-R4_MC12g11342	2913	2577	2134	9.21321
MvSl-1064-A2-R4_MC12g11343	1203	867.004	3546	45.504
MvSl-1064-A2-R4_MC12g11344	1578	1242	2152	19.2775
MvSl-1064-A2-R4_MC12g11345	1512	1176	1483	14.0302
MvSl-1064-A2-R4_MC12g11346	4302	3966	4611	12.9352
MvSl-1064-A2-R4_MC12g11347	1026	690.004	405	6.53033
MvSl-1064-A2-R4_MC12g11348	4593	4257	3415	8.92521
MvSl-1064-A2-R4_MC12g11349	210	38.4851	7	2.02366
MvSl-1064-A2-R4_MC12g11350	534	225.248	162.905	8.04647
MvSl-1064-A2-R4_MC12g11351	10227	9891	15784	17.7545
MvSl-1064-A2-R4_MC12g11352	1359	1023	827	8.99414
MvSl-1064-A2-R4_MC12g11353	1977	1641	1311	8.88842
MvSl-1064-A2-R4_MC12g11354	744	413.607	1585	42.6357
MvSl-1064-A2-R4_MC12g11355	2280	1944	2121	12.1388
MvSl-1064-A2-R4_MC12g11356	1668	1332	2407	20.1049
MvSl-1064-A2-R4_MC12g11357	687	359.927	2638	81.5439
MvSl-1064-A2-R4_MC12g11358	1446	1110	15	0.150348
MvSl-1064-A2-R4_MC12g11359	375	107.724	644	66.5129
MvSl-1064-A2-R4_MC12g11360	876	541.407	820	16.8508
MvSl-1064-A2-R4_MC12g11361	285	62.4096	139	24.7797
MvSl-1064-A2-R4_MC12g11362	651	327.415	157	5.33498
MvSl-1064-A2-R4_MC12g11363	2544	2208	4347	21.9039
MvSl-1064-A2-R4_MC12g11364	354	95.7863	95	11.0345
MvSl-1064-A2-R4_MC12g11365	126	12.8788	26	22.461
MvSl-1064-A2-R4_MC12g11366	291	65.0081	101	17.2856
MvSl-1064-A2-R4_MC12g11367	1935	1599	665	4.62704
MvSl-1064-A2-R4_MC12g11368	192	32.7333	114	38.7478
MvSl-1064-A2-R4_MC12g11369	1008	672.004	1875	31.0428
MvSl-1064-A2-R4_MC12g11370	1692	1356	1598	13.1114
MvSl-1064-A2-R4_MC12g11371	1359	1023	8427	91.6489
MvSl-1064-A2-R4_MC12g11372	561	248.453	1221	54.6767
MvSl-1064-A2-R4_MC12g11373	1719	1383	2520	20.2726
MvSl-1064-A2-R4_MC12g11374	2718	2382	1371	6.40364
MvSl-1064-A2-R4_MC12g11375	1848	1512	24093	177.284
MvSl-1064-A2-R4_MC12g11376	837	503.297	440	9.72658
MvSl-1064-A2-R4_MC12g11377	1845	1509	2127	15.6823
MvSl-1064-A2-R4_MC12g11378	1134	798.004	589.295	8.21598
MvSl-1064-A2-R4_MC12g11379	1332	996.004	3852	43.0286
MvSl-1064-A2-R4_MC12g11380	1371	1035	4737	50.9205
MvSl-1064-A2-R4_MC12g11381	3711	3375	1341	4.42065
MvSl-1064-A2-R4_MC12g11382	5844	5508	4625	9.3422
MvSl-1064-A2-R4_MC12g11383	711	382.262	1203	35.0135
MvSl-1064-A2-R4_MC12g11384	501	197.827	9280	521.909
MvSl-1064-A2-R4_MC12g11385	1701	1365	1820	14.8344
MvSl-1064-A2-R4_MC12g11386	2487	2151	800	4.1379
MvSl-1064-A2-R4_MC12g11387	810	477.085	385	8.97834
MvSl-1064-A2-R4_MC12g11388	4281	3945	1367	3.85525
MvSl-1064-A2-R4_MC12g11389	1548	1212	2553	23.4357
MvSl-1064-A2-R4_MC12g11390	522	215.344	141	7.28482
MvSl-1064-A2-R4_MC12g11391	1293	957.004	486	5.65007
MvSl-1064-A2-R4_MC12g11392	834	500.347	786	17.4776
MvSl-1064-A2-R4_MC12g11393	1344	1008	330	3.64236
MvSl-1064-A2-R4_MC12g11394	981	645.07	1136	19.5931
MvSl-1064-A2-R4_MC12g11395	2013	1677	23.8122	0.157978
MvSl-1064-A2-R4_MC12g11396	159	22.7586	14	6.84406
MvSl-1064-A2-R4_MC12g11397	1050	714.004	349.226	5.44173
MvSl-1064-A2-R4_MC12g11398	459	165.398	47	3.16154
MvSl-1064-A2-R4_MC12g11399	267	55.2137	170	34.2558
MvSl-1064-A2-R4_MC12g11400	342	89.7834	6	0.74351
MvSl-1064-A2-R4_MC12g11401	297	67.3803	7.55479	1.24744
MvSl-1064-A2-R4_MC12g11402	165	24.3354	0	0
MvSl-1064-A2-R4_MC12g11403	300	68.4285	0	0
MvSl-1064-A2-R4_MC12g11404	1095	759.004	151.499	2.22074
MvSl-1064-A2-R4_MC12g11405	5064	4728	744.988	1.75309
MvSl-1064-A2-R4_MC12g11406	1164	828.004	14481	194.58
MvSl-1064-A2-R4_MC12g11407	2430	2094	2415	12.8313
MvSl-1064-A2-R4_MC12g11408	633	311.458	1011	36.1146
MvSl-1064-A2-R4_MC12g11409	618	298.102	7.34505	0.274133
MvSl-1064-A2-R4_MC12g11410	297	67.3803	7.55479	1.24744
MvSl-1064-A2-R4_MC12g11411	1005	669.004	636.956	10.5928
MvSl-1064-A2-R4_MC12g11412	198	34.6466	69.1843	22.2166
MvSl-1064-A2-R4_MC12g11413	243	48.9168	138	31.3872
MvSl-1064-A2-R4_MC12g11414	831	497.447	504	11.2724
MvSl-1064-A2-R4_MC12g11415	702	374.029	191	5.68146
MvSl-1064-A2-R4_MC12g11416	594	277.098	415	16.6627
MvSl-1064-A2-R4_MC12g11417	3123	2787	1409	5.62477
MvSl-1064-A2-R4_MC12g11418	5487	5151	4874	10.5275
MvSl-1064-A2-R4_MC12g11419	858	523.887	73.9136	1.5697
MvSl-1064-A2-R4_MC12g11420	441	152.126	24.0388	1.75809
MvSl-1064-A2-R4_MC12g11421	1215	879.004	50.5076	0.639289
MvSl-1064-A2-R4_MC12g11422	420	137.345	40	3.24025
MvSl-1064-A2-R4_MC12g11423	453	160.96	133.774	9.24666
MvSl-1064-A2-R4_MC12g11424	666	340.393	1504.51	49.175
MvSl-1064-A2-R4_MC12g11425	741	410.856	963	26.0776
MvSl-1064-A2-R4_MC12g11426	1290	954.004	619	7.21892
MvSl-1064-A2-R4_MC12g11427	1842	1506	83	0.613174
MvSl-1064-A2-R4_MC12g11428	1542	1206	868	8.0076
