target_id	length	eff_length	est_counts	tpm
MvSl-1064-A2-R4_MC08-1g08910	933	602.332	12.4756	0.208896
MvSl-1064-A2-R4_MC08-1g08911	6255	5923.77	1172.91	1.99697
MvSl-1064-A2-R4_MC08-1g08912	1140	808.773	513.841	6.40777
MvSl-1064-A2-R4_MC08-1g08913	162	24.0524	528.385	221.563
MvSl-1064-A2-R4_MC08-1g08914	255	48.6946	867	179.574
MvSl-1064-A2-R4_MC08-1g08915	138	16.9565	34.5179	20.5311
MvSl-1064-A2-R4_MC08-1g08916	2793	2461.77	5.5034	0.022547
MvSl-1064-A2-R4_MC08-1g08917	270	53.8868	246	46.0424
MvSl-1064-A2-R4_MC08-1g08918	1569	1237.77	1131	9.21566
MvSl-1064-A2-R4_MC08-1g08919	1578	1246.77	953	7.70922
MvSl-1064-A2-R4_MC08-1g08920	2385	2053.77	7039	34.5671
MvSl-1064-A2-R4_MC08-1g08921	402	127.027	1252	99.4057
MvSl-1064-A2-R4_MC08-1g08922	516	211.398	15295	729.714
MvSl-1064-A2-R4_MC08-1g08923	336	85.874	1261	148.101
MvSl-1064-A2-R4_MC08-1g08924	2502	2170.77	2745	12.7536
MvSl-1064-A2-R4_MC08-1g08925	1068	736.773	6472	88.5951
MvSl-1064-A2-R4_MC08-1g08926	1029	697.773	2226	32.1748
MvSl-1064-A2-R4_MC08-1g08927	2859	2527.77	309	1.23289
MvSl-1064-A2-R4_MC08-1g08928	1767	1435.77	931	6.53986
MvSl-1064-A2-R4_MC08-1g08929	582	268.276	1051	39.5117
MvSl-1064-A2-R4_MC08-1g08930	180	27.4832	576.607	211.601
MvSl-1064-A2-R4_MC08-1g08931	1026	694.773	6687	97.0718
MvSl-1064-A2-R4_MC08-1g08932	630	311.063	356	11.5427
MvSl-1064-A2-R4_MC08-1g08933	990	658.773	1263	19.3363
MvSl-1064-A2-R4_MC08-1g08934	1884	1552.77	4263	27.6893
MvSl-1064-A2-R4_MC08-1g08935	438	152.104	1101	73.0048
MvSl-1064-A2-R4_MC08-1g08936	543	234.2	584	25.1495
MvSl-1064-A2-R4_MC08-1g08937	414	134.582	1344	100.721
MvSl-1064-A2-R4_MC08-1g08938	1635	1303.77	787	6.08804
MvSl-1064-A2-R4_MC08-1g08939	600	284.193	2117	75.1299
MvSl-1064-A2-R4_MC08-1g08940	2007	1675.77	708	4.26111
MvSl-1064-A2-R4_MC08-1g08941	2586	2254.77	2910	13.0165
MvSl-1064-A2-R4_MC08-1g08942	546	236.722	1161	49.465
MvSl-1064-A2-R4_MC08-1g08943	987	655.839	2214	34.0475
MvSl-1064-A2-R4_MC08-1g08944	2082	1750.77	3546	20.4274
MvSl-1064-A2-R4_MC08-1g08945	3297	2965.77	2640	8.97782
MvSl-1064-A2-R4_MC08-1g08946	939	608.151	971	16.1032
MvSl-1064-A2-R4_MC08-1g08947	2010	1678.77	1346	8.08645
MvSl-1064-A2-R4_MC08-1g08948	768	440.012	560	12.836
MvSl-1064-A2-R4_MC08-1g08949	189	30.4218	510	169.079
MvSl-1064-A2-R4_MC08-1g08950	1518	1186.77	2222	18.8834
MvSl-1064-A2-R4_MC08-1g08951	834	504.148	516	10.3228
MvSl-1064-A2-R4_MC08-1g08952	2157	1825.77	274	1.51359
MvSl-1064-A2-R4_MC08-1g08953	702	377.151	2172	58.0831
MvSl-1064-A2-R4_MC08-1g08954	2817	2485.77	3140	12.7401
MvSl-1064-A2-R4_MC08-1g08955	2517	2185.77	3	0.0138427
MvSl-1064-A2-R4_MC08-1g08956	2121	1789.77	2525	14.2288
MvSl-1064-A2-R4_MC08-1g08957	153	20.7051	549	267.424
MvSl-1064-A2-R4_MC08-1g08958	312	72.9275	1597	220.861
MvSl-1064-A2-R4_MC08-1g08959	918	587.451	21.3232	0.366089
MvSl-1064-A2-R4_MC08-1g08960	336	85.874	107	12.5669
MvSl-1064-A2-R4_MC08-1g08961	1770	1438.77	1127	7.90017
MvSl-1064-A2-R4_MC08-1g08962	717	391.454	433	11.1561
MvSl-1064-A2-R4_MC08-1g08963	1029	697.773	2849	41.1797
MvSl-1064-A2-R4_MC08-1g08964	192	31.3116	157	50.5707
MvSl-1064-A2-R4_MC08-1g08965	534	226.414	4199	187.046
MvSl-1064-A2-R4_MC08-1g08966	750	422.535	36	0.859299
MvSl-1064-A2-R4_MC08-1g08967	1131	799.773	549	6.92326
MvSl-1064-A2-R4_MC08-1g08968	945	614.151	5	0.0821107
MvSl-1064-A2-R4_MC08-1g08969	2982	2650.77	1251	4.75981
MvSl-1064-A2-R4_MC08-1g08970	708	382.689	2159	56.8999
MvSl-1064-A2-R4_MC08-1g08971	798	468.782	1760	37.8657
MvSl-1064-A2-R4_MC08-1g08972	123	14.6061	0	0
MvSl-1064-A2-R4_MC08-1g08973	1878	1546.77	1127	7.34856
MvSl-1064-A2-R4_MC08-1g08974	1710	1378.77	605	4.42555
MvSl-1064-A2-R4_MC08-1g08975	1053	721.773	760	10.6198
MvSl-1064-A2-R4_MC08-1g08976	741	413.914	754	18.3724
MvSl-1064-A2-R4_MC08-1g08977	852	521.993	2046	39.5317
MvSl-1064-A2-R4_MC08-1g08978	2694	2362.77	459	1.95928
MvSl-1064-A2-R4_MC08-1g08979	882	551.62	5561	101.676
MvSl-1064-A2-R4_MC08-1g08980	819	489.347	551	11.3564
MvSl-1064-A2-R4_MC08-1g08981	306	69.7387	311	44.9771
MvSl-1064-A2-R4_MC08-1g08982	2955	2623.77	2444	9.39463
MvSl-1064-A2-R4_MC08-1g08983	4128	3796.77	4539	12.0573
MvSl-1064-A2-R4_MC08-1g08984	852	521.993	37.1974	0.718709
MvSl-1064-A2-R4_MC08-1g08985	2964	2632.77	2380	9.11734
MvSl-1064-A2-R4_MC08-1g08986	852	521.993	882	17.0415
MvSl-1064-A2-R4_MC08-1g08987	552	242.11	329	13.7053
MvSl-1064-A2-R4_MC08-1g08988	795	465.876	4954	107.248
MvSl-1064-A2-R4_MC08-1g08989	813	483.542	5220	108.878
MvSl-1064-A2-R4_MC08-1g08990	789	460.108	846	18.5445
MvSl-1064-A2-R4_MC08-1g08991	804	474.782	335	7.11631
MvSl-1064-A2-R4_MC08-1g08992	1983	1651.77	3896	23.7888
MvSl-1064-A2-R4_MC08-1g08993	3378	3046.77	3679	12.1785
MvSl-1064-A2-R4_MC08-1g08994	924	593.392	1527	25.9539
MvSl-1064-A2-R4_MC08-1g08995	939	608.151	1455	24.13
MvSl-1064-A2-R4_MC08-1g08996	1068	736.773	407	5.57142
MvSl-1064-A2-R4_MC08-1g08997	1434	1102.77	819	7.49036
MvSl-1064-A2-R4_MC08-1g08998	852	521.993	730	14.1047
MvSl-1064-A2-R4_MC08-1g08999	207	35.3951	129	36.758
MvSl-1064-A2-R4_MC08-1g09000	966	634.839	576	9.1509
MvSl-1064-A2-R4_MC08-1g09001	771	442.968	1791	40.7782
MvSl-1064-A2-R4_MC08-1g09002	1509	1177.77	1292	11.0638
MvSl-1064-A2-R4_MC08-1g09003	1605	1273.77	2328	18.433
MvSl-1064-A2-R4_MC08-1g09004	2250	1918.77	532	2.79636
MvSl-1064-A2-R4_MC08-1g09005	1686	1354.77	2647	19.7057
MvSl-1064-A2-R4_MC08-1g09006	4167	3835.77	1132.54	2.97787
MvSl-1064-A2-R4_MC08-1g09007	225	40.3547	141.5	35.3644
MvSl-1064-A2-R4_MC08-1g09008	837	507.148	2389.5	47.5201
MvSl-1064-A2-R4_MC08-1g09009	1029	697.773	1679.5	24.2756
MvSl-1064-A2-R4_MC08-1g09010	1206	874.773	12.9631	0.149457
MvSl-1064-A2-R4_MC08-1g09011	786	457.292	11.1038	0.244897
MvSl-1064-A2-R4_MC08-1g09012	3414	3082.77	2725.67	8.91738
MvSl-1064-A2-R4_MC08-1g09013	1179	847.773	616.557	7.33497
MvSl-1064-A2-R4_MC08-1g09014	597	281.487	0	0
MvSl-1064-A2-R4_MC08-1g09015	249	46.7993	129.486	27.9055
MvSl-1064-A2-R4_MC08-1g09016	1287	955.773	1.0078	0.0106347
MvSl-1064-A2-R4_MC08-1g09017	594	279.014	1.26743	0.0458147
MvSl-1064-A2-R4_MC08-1g09018	201	34.0701	46.4224	13.7423
MvSl-1064-A2-R4_MC08-1g09019	3486	3154.77	9.86049	0.0315235
MvSl-1064-A2-R4_MC08-1g09020	514	209.72	0	0
MvSl-1064-A2-R4_MC08-2g09021	151	19.8849	0	0
MvSl-1064-A2-R4_MC08-2g09022	1278	946.773	107.458	1.14471
MvSl-1064-A2-R4_MC08-2g09023	225	40.3547	141.5	35.3644
MvSl-1064-A2-R4_MC08-2g09024	837	507.148	2389.5	47.5201
MvSl-1064-A2-R4_MC08-2g09025	1029	697.773	1679.5	24.2756
MvSl-1064-A2-R4_MC08-2g09026	1206	874.773	12.9631	0.149457
MvSl-1064-A2-R4_MC08-2g09027	786	457.292	11.1038	0.244897
MvSl-1064-A2-R4_MC08-2g09028	3414	3082.77	2725.67	8.91738
MvSl-1064-A2-R4_MC08-2g09029	1179	847.773	616.557	7.33497
MvSl-1064-A2-R4_MC08-2g09030	597	281.487	0	0
MvSl-1064-A2-R4_MC08-2g09031	249	46.7993	129.486	27.9055
MvSl-1064-A2-R4_MC08-2g09032	1530	1198.77	1036.47	8.72013
MvSl-1064-A2-R4_MC08-2g09033	822	492.298	102.125	2.09223
MvSl-1064-A2-R4_MC08-2g09034	201	34.0701	46.4224	13.7423
MvSl-1064-A2-R4_MC08-2g09035	249	46.7993	56.4353	12.1623
MvSl-1064-A2-R4_MC08-2g09036	5919	5587.77	1462.58	2.6399
MvSl-1064-A2-R4_MC08-2g09037	5919	5587.77	1462.58	2.6399
MvSl-1064-A2-R4_MC08-2g09038	2940	2608.77	1906.91	7.37224
MvSl-1064-A2-R4_MC08-2g09039	264	51.7914	40.5581	7.89815
MvSl-1064-A2-R4_MC08-2g09040	1425	1093.77	6	0.0553259
MvSl-1064-A2-R4_MC08-2g09041	378	111.476	17115.3	1548.49
MvSl-1064-A2-R4_MC08-2g09042	723	397.096	8322	211.367
MvSl-1064-A2-R4_MC08-2g09043	843	513.097	1718	33.7698
MvSl-1064-A2-R4_MC08-2g09044	1731	1399.77	1730	12.465
MvSl-1064-A2-R4_MC08-2g09045	2664	2332.77	2483	10.7352
MvSl-1064-A2-R4_MC08-2g09046	249	46.7993	613	132.107
MvSl-1064-A2-R4_MC08-2g09047	621	303.08	1918	63.8258
MvSl-1064-A2-R4_MC08-2g09048	645	324.659	1120	34.7933
MvSl-1064-A2-R4_MC08-2g09049	669	346.462	1564.03	45.5297
MvSl-1064-A2-R4_MC08-2g09050	825	495.298	177	3.60422
MvSl-1064-A2-R4_MC08-2g09051	213	36.8038	26	7.12502
MvSl-1064-A2-R4_MC08-2g09052	162	24.0524	219	91.8314
MvSl-1064-A2-R4_MC08-2g09053	486	187.208	476	25.6441
MvSl-1064-A2-R4_MC08-2g09054	990	658.773	620	9.49207
MvSl-1064-A2-R4_MC08-2g09055	612	295.259	15317	523.209
MvSl-1064-A2-R4_MC08-2g09056	519	213.982	2731	128.721
MvSl-1064-A2-R4_MC08-2g09057	2157	1825.77	2888	15.9535
MvSl-1064-A2-R4_MC08-2g09058	2067	1735.77	972	5.64778
MvSl-1064-A2-R4_MC08-2g09059	612	295.259	2742	93.6631
MvSl-1064-A2-R4_MC08-2g09060	2202	1870.77	3466	18.6858
MvSl-1064-A2-R4_MC08-2g09061	3339	3007.77	175	0.58681
MvSl-1064-A2-R4_MC08-2g09062	495	194.482	345	17.8914
MvSl-1064-A2-R4_MC08-2g09063	648	327.358	970	29.8851
MvSl-1064-A2-R4_MC08-2g09064	366	103.073	2703	264.489
MvSl-1064-A2-R4_MC08-2g09065	1641	1309.77	6690	51.5151
MvSl-1064-A2-R4_MC08-2g09066	1773	1441.77	920	6.4357
MvSl-1064-A2-R4_MC08-2g09067	468	173.402	984	57.2331
MvSl-1064-A2-R4_MC08-2g09068	948	617.151	2266	37.0317
MvSl-1064-A2-R4_MC08-2g09069	2049	1717.77	2368	13.9034
MvSl-1064-A2-R4_MC08-2g09070	816	486.396	1329	27.5575
MvSl-1064-A2-R4_MC08-2g09071	1065	733.773	7859	108.022
MvSl-1064-A2-R4_MC08-2g09072	390	119.322	331	27.9778
MvSl-1064-A2-R4_MC08-2g09073	165	24.9448	7	2.83023
MvSl-1064-A2-R4_MC08-2g09074	2811	2479.77	1733	7.04841
MvSl-1064-A2-R4_MC08-2g09075	444	156.581	559	36.0062
MvSl-1064-A2-R4_MC08-2g09076	837	507.148	27923	555.306
MvSl-1064-A2-R4_MC08-2g09077	1374	1042.77	863	8.34691
MvSl-1064-A2-R4_MC08-2g09078	3258	2926.77	4073	14.0356
MvSl-1064-A2-R4_MC08-2g09079	1749	1417.77	510	3.62801
MvSl-1064-A2-R4_MC08-2g09080	867	536.729	362	6.80235
MvSl-1064-A2-R4_MC08-2g09081	180	27.4832	0	0
MvSl-1064-A2-R4_MC08-2g09082	492	192.085	42.2645	2.21916
MvSl-1064-A2-R4_MC08-2g09083	285	59.9139	16.886	2.84252
MvSl-1064-A2-R4_MC08-2g09084	795	465.876	1860	40.2668
MvSl-1064-A2-R4_MC08-2g09085	2040	1708.77	1384	8.16877
MvSl-1064-A2-R4_MC08-2g09086	3366	3034.77	3701	12.2998
MvSl-1064-A2-R4_MC08-2g09087	768	440.012	1517	34.7717
MvSl-1064-A2-R4_MC08-2g09088	1236	904.773	646	7.20108
MvSl-1064-A2-R4_MC08-2g09089	957	626.027	620.199	9.99177
MvSl-1064-A2-R4_MC08-2g09090	1701	1369.77	95.048	0.699841
MvSl-1064-A2-R4_MC08-2g09091	1878	1546.77	0.00275455	1.79609e-05
MvSl-1064-A2-R4_MC08-2g09092	4212	3880.77	315.831	0.820809
MvSl-1064-A2-R4_MC08-2g09093	2643	2311.77	26.6123	0.116103
MvSl-1064-A2-R4_MC08-2g09094	162	24.0524	0	0
MvSl-1064-A2-R4_MC08-2g09095	270	53.8868	4.67995	0.875919
MvSl-1064-A2-R4_MC08-2g09096	5715	5383.77	3858.84	7.22895
MvSl-1064-A2-R4_MC08-2g09097	3051	2719.77	905	3.35599
MvSl-1064-A2-R4_MC08-2g09098	1386	1054.77	633	6.05271
MvSl-1064-A2-R4_MC08-2g09099	2226	1894.77	19	0.101135
MvSl-1064-A2-R4_MC08-2g09100	216	37.8082	519	138.448
MvSl-1064-A2-R4_MC08-2g09101	1479	1147.77	4706	41.3524
MvSl-1064-A2-R4_MC08-2g09102	2385	2053.77	2575	12.6453
MvSl-1064-A2-R4_MC08-2g09103	3552	3220.77	2209	6.91736
MvSl-1064-A2-R4_MC08-2g09104	1512	1180.77	753	6.43181
MvSl-1064-A2-R4_MC08-2g09105	828	498.298	309	6.25423
MvSl-1064-A2-R4_MC08-2g09106	3564	3232.77	2371	7.39709
MvSl-1064-A2-R4_MC08-2g09107	2217	1885.77	2165	11.5791
MvSl-1064-A2-R4_MC08-2g09108	2838	2506.77	3291	13.2409
MvSl-1064-A2-R4_MC08-2g09109	783	454.337	861	19.113
MvSl-1064-A2-R4_MC08-2g09110	657	335.68	0	0
MvSl-1064-A2-R4_MC08-2g09111	1005	673.773	1	0.0149689
MvSl-1064-A2-R4_MC08-2g09112	261	50.4997	0	0
MvSl-1064-A2-R4_MC08-2g09113	1575	1243.77	5.3353	0.0432636
MvSl-1064-A2-R4_MC08-2g09114	1887	1555.77	1005	6.51515
MvSl-1064-A2-R4_MC08-2g09115	990	658.773	2361	36.1464
MvSl-1064-A2-R4_MC08-2g09116	1536	1204.77	29.6647	0.248336
MvSl-1064-A2-R4_MC08-2g09117	369	105.317	6.60572	0.632595
MvSl-1064-A2-R4_MC08-2g09118	261	50.4997	189.348	37.816
MvSl-1064-A2-R4_MC08-2g09119	378	111.476	46.1111	4.17184
MvSl-1064-A2-R4_MC08-2g09120	3027	2695.77	4414	16.5141
MvSl-1064-A2-R4_MC08-2g09121	4425	4093.77	710.244	1.7498
MvSl-1064-A2-R4_MC08-2g09122	2094	1762.77	2045	11.7004
MvSl-1064-A2-R4_MC08-2g09123	1182	850.773	1101	13.052
MvSl-1064-A2-R4_MC08-2g09124	3978	3646.77	6974	19.2876
MvSl-1064-A2-R4_MC08-2g09125	4515	4183.77	2048.4	4.938
MvSl-1064-A2-R4_MC08-2g09126	3744	3412.77	7	0.0206869
MvSl-1064-A2-R4_MC08-2g09127	1623	1291.77	1865	14.5612
MvSl-1064-A2-R4_MC08-2g09128	165	24.9448	1	0.404319
MvSl-1064-A2-R4_MC08-2g09129	6327	5995.77	6757	11.3662
MvSl-1064-A2-R4_MC08-2g09130	2652	2320.77	2056	8.93501
MvSl-1064-A2-R4_MC08-2g09131	1740	1408.77	1713	12.2637
MvSl-1064-A2-R4_MC08-2g09132	1572	1240.77	4541	36.9117
MvSl-1064-A2-R4_MC08-2g09133	324	79.4265	10377	1317.68
MvSl-1064-A2-R4_MC08-2g09134	900	569.509	17753	314.395
MvSl-1064-A2-R4_MC08-2g09135	258	49.7159	17	3.44873
MvSl-1064-A2-R4_MC08-2g09136	708	382.689	177	4.66479
MvSl-1064-A2-R4_MC08-2g09137	1821	1489.77	233	1.5774
MvSl-1064-A2-R4_MC08-2g09138	792	462.923	10	0.217869
MvSl-1064-A2-R4_MC08-2g09139	4356	4024.77	5141	12.8828
MvSl-1064-A2-R4_MC08-2g09140	699	374.379	3039	81.8698
MvSl-1064-A2-R4_MC08-2g09141	585	270.937	376	13.9967
MvSl-1064-A2-R4_MC08-2g09142	1452	1120.77	1459	13.1293
MvSl-1064-A2-R4_MC08-2g09143	1497	1165.77	1363	11.792
MvSl-1064-A2-R4_MC08-2g09144	1734	1402.77	2091	15.0339
MvSl-1064-A2-R4_MC08-2g09145	1011	679.773	53467	793.28
MvSl-1064-A2-R4_MC08-2g09146	1986	1654.77	20088	122.434
MvSl-1064-A2-R4_MC08-2g09147	1758	1426.77	29021	205.146
MvSl-1064-A2-R4_MC08-2g09148	2841	2509.77	1843	7.4062
MvSl-1064-A2-R4_MC08-2g09149	1650	1318.77	10437	79.8198
MvSl-1064-A2-R4_MC08-2g09150	1830	1498.77	2808	18.8958
MvSl-1064-A2-R4_MC08-2g09151	3216	2884.77	2573	8.99566
MvSl-1064-A2-R4_MC08-2g09152	630	311.063	3095	100.35
MvSl-1064-A2-R4_MC08-2g09153	480	182.501	3596	198.728
MvSl-1064-A2-R4_MC08-2g09154	990	658.773	1096	16.7795
MvSl-1064-A2-R4_MC08-2g09155	2019	1687.77	955	5.70682
MvSl-1064-A2-R4_MC08-2g09156	3099	2767.77	16787	61.1713
MvSl-1064-A2-R4_MC08-2g09157	558	247.511	294	11.98
MvSl-1064-A2-R4_MC08-2g09158	966	634.839	385	6.11649
MvSl-1064-A2-R4_MC08-2g09159	582	268.276	333.967	12.5553
MvSl-1064-A2-R4_MC08-2g09160	621	303.08	90	2.99495
MvSl-1064-A2-R4_MC08-2g09161	219	38.3581	0	0
MvSl-1064-A2-R4_MC08-2g09162	6015	5683.77	5728.31	10.1647
MvSl-1064-A2-R4_MC08-2g09163	201	34.0701	5.25961	1.55699
MvSl-1064-A2-R4_MC08-2g09164	3411	3079.77	11.4901	0.0376278
MvSl-1064-A2-R4_MC08-2g09165	2568	2236.77	187.597	0.845881
MvSl-1064-A2-R4_MC08-2g09166	2388	2056.77	21.9621	0.107694
MvSl-1064-A2-R4_MC08-2g09167	1581	1249.77	539.603	4.3546
MvSl-1064-A2-R4_MC08-2g09168	738	410.997	149.305	3.66388
MvSl-1064-A2-R4_MC08-2g09169	144	18.5797	0	0
MvSl-1064-A2-R4_MC08-2g09170	2859	2527.77	1300.43	5.18864
MvSl-1064-A2-R4_MC08-2g09171	4422	4090.77	5.19776	0.0128149
MvSl-1064-A2-R4_MC08-2g09172	306	69.7387	6.77218	0.9794
MvSl-1064-A2-R4_MC08-2g09173	4749	4417.77	0	0
MvSl-1064-A2-R4_MC08-2g09174	4317	3985.77	0	0
MvSl-1064-A2-R4_MC08-2g09175	363	101.254	2.71575	0.27051
MvSl-1064-A2-R4_MC08-2g09176	5874	5542.77	4	0.00727842
MvSl-1064-A2-R4_MC08-2g09177	966	634.839	0	0
MvSl-1064-A2-R4_MC08-2g09178	4560	4228.77	0	0
MvSl-1064-A2-R4_MC08-2g09179	1128	796.773	0	0
MvSl-1064-A2-R4_MC08-2g09180	2709	2377.77	0	0
MvSl-1064-A2-R4_MC08-2g09181	6585	6253.77	0	0
MvSl-1064-A2-R4_MC08-2g09182	1791	1459.77	0	0
MvSl-1064-A2-R4_MC08-2g09183	399	125.006	0	0
MvSl-1064-A2-R4_MC08-2g09184	4836	4504.77	2.67533	0.00598977
MvSl-1064-A2-R4_MC08-2g09185	117	13.234	0	0
MvSl-1064-A2-R4_MC09g09186	633	313.87	36.914	1.18617
MvSl-1064-A2-R4_MC09g09187	1395	1063.77	9110.75	86.3794
MvSl-1064-A2-R4_MC09g09188	606	289.685	20.2014	0.703331
MvSl-1064-A2-R4_MC09g09189	843	513.097	2.00897	0.0394893
MvSl-1064-A2-R4_MC09g09190	252	47.6312	3	0.635235
MvSl-1064-A2-R4_MC09g09191	906	575.509	121.998	2.13799
MvSl-1064-A2-R4_MC09g09192	2166	1834.77	228.718	1.25725
MvSl-1064-A2-R4_MC09g09193	327	81.0644	0	0
MvSl-1064-A2-R4_MC09g09194	633	313.87	63.5487	2.04203
MvSl-1064-A2-R4_MC09g09195	183	28.6507	201.34	70.8763
MvSl-1064-A2-R4_MC09g09196	2151	1819.77	371.963	2.06152
MvSl-1064-A2-R4_MC09g09197	1065	733.773	674.186	9.26665
MvSl-1064-A2-R4_MC09g09198	672	349.213	37.9557	1.0962
MvSl-1064-A2-R4_MC09g09199	2280	1948.77	479.206	2.48008
MvSl-1064-A2-R4_MC09g09200	360	99.2901	29.2	2.96607
MvSl-1064-A2-R4_MC09g09201	1653	1321.77	547.545	4.17799
MvSl-1064-A2-R4_MC09g09202	483	184.982	124.218	6.77269
MvSl-1064-A2-R4_MC09g09203	231	41.8043	0	0
MvSl-1064-A2-R4_MC09g09204	177	26.5008	0	0
MvSl-1064-A2-R4_MC09g09205	3978	3646.77	4.37008	0.0120861
MvSl-1064-A2-R4_MC09g09206	216	37.8082	1643.07	438.304
MvSl-1064-A2-R4_MC09g09207	1962	1630.77	266	1.6451
MvSl-1064-A2-R4_MC09g09208	2949	2617.77	7092	27.3238
MvSl-1064-A2-R4_MC09g09209	1590	1258.77	681	5.45638
MvSl-1064-A2-R4_MC09g09210	3087	2755.77	1755	6.42301
MvSl-1064-A2-R4_MC09g09211	1668	1336.77	1018	7.6806
MvSl-1064-A2-R4_MC09g09212	4335	4003.77	2988	7.5269
MvSl-1064-A2-R4_MC09g09213	972	640.839	1	0.0157382
MvSl-1064-A2-R4_MC09g09214	714	388.494	5	0.129805
MvSl-1064-A2-R4_MC09g09215	915	584.451	3849	66.4209
MvSl-1064-A2-R4_MC09g09216	945	614.151	13175.2	216.364
MvSl-1064-A2-R4_MC09g09217	282	58.8418	50	8.57016
MvSl-1064-A2-R4_MC09g09218	963	631.839	56.629	0.903936
MvSl-1064-A2-R4_MC09g09219	228	40.9421	2.00354	0.493552
MvSl-1064-A2-R4_MC09g09220	150	20.0382	11.0801	5.57688
MvSl-1064-A2-R4_MC09g09221	291	62.3955	7.97301	1.28877
MvSl-1064-A2-R4_MC09g09222	1326	994.773	14.0998	0.142954
MvSl-1064-A2-R4_MC09g09223	735	408.245	794	19.6157
MvSl-1064-A2-R4_MC09g09224	720	394.256	493	12.6117
MvSl-1064-A2-R4_MC09g09225	978	646.839	4518	70.4458
MvSl-1064-A2-R4_MC09g09226	2478	2146.77	1738	8.16523
MvSl-1064-A2-R4_MC09g09227	2658	2326.77	1142	4.95013
MvSl-1064-A2-R4_MC09g09228	1089	757.773	372	4.95118
MvSl-1064-A2-R4_MC09g09229	528	221.428	5220	237.762
MvSl-1064-A2-R4_MC09g09230	1209	877.773	1	0.0114901
MvSl-1064-A2-R4_MC09g09231	3639	3307.77	1029.72	3.13969
MvSl-1064-A2-R4_MC09g09232	1449	1117.77	2182	19.6882
MvSl-1064-A2-R4_MC09g09233	1182	850.773	15607	185.017
MvSl-1064-A2-R4_MC09g09234	3261	2929.77	1842	6.34104
MvSl-1064-A2-R4_MC09g09235	1479	1147.77	718	6.30918
MvSl-1064-A2-R4_MC09g09236	1986	1654.77	582	3.54723
MvSl-1064-A2-R4_MC09g09237	1722	1390.77	1699	12.3209
MvSl-1064-A2-R4_MC09g09238	507	204.101	264	13.0456
MvSl-1064-A2-R4_MC09g09239	444	156.581	2038	131.271
MvSl-1064-A2-R4_MC09g09240	1509	1177.77	229.035	1.9613
MvSl-1064-A2-R4_MC09g09241	645	324.659	86.0393	2.67285
MvSl-1064-A2-R4_MC09g09242	246	46.0397	4.85649	1.06389
MvSl-1064-A2-R4_MC09g09243	759	431.363	204	4.76971
MvSl-1064-A2-R4_MC09g09244	219	38.3581	16	4.20695
MvSl-1064-A2-R4_MC09g09245	201	34.0701	0	0
MvSl-1064-A2-R4_MC09g09246	3954	3622.77	0	0
MvSl-1064-A2-R4_MC09g09247	1230	898.773	0	0
MvSl-1064-A2-R4_MC09g09248	531	224.043	558.968	25.1629
MvSl-1064-A2-R4_MC09g09249	288	60.9852	1	0.165379
MvSl-1064-A2-R4_MC09g09250	108	16.6316	83	50.3326
MvSl-1064-A2-R4_MC09g09251	264	51.7914	9	1.75263
MvSl-1064-A2-R4_MC09g09252	513	208.857	34	1.64186
MvSl-1064-A2-R4_MC09g09253	201	34.0701	7	2.07219
MvSl-1064-A2-R4_MC09g09254	1347	1015.77	1279	12.6993
MvSl-1064-A2-R4_MC09g09255	2235	1903.77	5352	28.3534
MvSl-1064-A2-R4_MC09g09256	1440	1108.77	7359	66.9393
MvSl-1064-A2-R4_MC09g09257	1743	1411.77	144	1.02873
MvSl-1064-A2-R4_MC09g09258	3342	3010.77	2419	8.10331
MvSl-1064-A2-R4_MC09g09259	687	363.203	611	16.9667
MvSl-1064-A2-R4_MC09g09260	1272	940.773	577	6.1858
MvSl-1064-A2-R4_MC09g09261	1473	1141.77	1150	10.1583
MvSl-1064-A2-R4_MC09g09262	993	661.773	3289	50.1256
MvSl-1064-A2-R4_MC09g09263	288	60.9852	528	87.3201
MvSl-1064-A2-R4_MC09g09264	2601	2269.77	3072	13.6503
MvSl-1064-A2-R4_MC09g09265	2016	1684.77	1926	11.5297
MvSl-1064-A2-R4_MC09g09266	2058	1726.77	1526.98	8.91871
MvSl-1064-A2-R4_MC09g09267	765	437.189	53.3761	1.23135
MvSl-1064-A2-R4_MC09g09268	933	602.332	780.136	13.0629
MvSl-1064-A2-R4_MC09g09269	567	255.418	2.25	0.0888456
MvSl-1064-A2-R4_MC09g09270	291	62.3955	48.7629	7.88209
MvSl-1064-A2-R4_MC09g09271	765	437.189	53.3761	1.23135
MvSl-1064-A2-R4_MC09g09272	933	602.332	780.136	13.0629
MvSl-1064-A2-R4_MC09g09273	567	255.418	2.25	0.0888456
MvSl-1064-A2-R4_MC09g09274	291	62.3955	48.7629	7.88209
MvSl-1064-A2-R4_MC09g09275	768	440.012	125.728	2.88185
MvSl-1064-A2-R4_MC09g09276	933	602.332	780.136	13.0629
MvSl-1064-A2-R4_MC09g09277	567	255.418	2.25	0.0888456
MvSl-1064-A2-R4_MC09g09278	291	62.3955	48.7629	7.88209
MvSl-1064-A2-R4_MC09g09279	768	440.012	125.728	2.88185
MvSl-1064-A2-R4_MC09g09280	933	602.332	780.136	13.0629
MvSl-1064-A2-R4_MC09g09281	567	255.418	2.25	0.0888456
MvSl-1064-A2-R4_MC09g09282	291	62.3955	8.73437	1.41183
