target_id	length	eff_length	est_counts	tpm
MvSl-1064-A2-R4_MC12g11424	666	334.722	1537	70.7177
MvSl-1064-A2-R4_MC12g11425	989	644.908	994	23.7371
MvSl-1064-A2-R4_MC12g11426	1730	1385.84	730	8.11237
MvSl-1064-A2-R4_MC12g11427	1927	1582.84	56	0.544865
MvSl-1064-A2-R4_MC12g11428	1871	1526.84	1223	12.3359
MvSl-1064-A2-R4_MC12g11429	1922	1577.84	621	6.06131
MvSl-1064-A2-R4_MC12g11430	2521	2176.84	74	0.523532
MvSl-1064-A2-R4_MC12g11431	4081	3736.84	6039	24.8885
MvSl-1064-A2-R4_MC12g11432	2649	2304.84	3353	22.4043
MvSl-1064-A2-R4_MC12g11433	2088	1743.84	554.856	4.90018
MvSl-1064-A2-R4_MC12g11434	914	571.209	18.4105	0.496375
MvSl-1064-A2-R4_MC12g11435	2994	2649.84	2433	14.1404
MvSl-1064-A2-R4_MC12g11436	330	82.114	78	14.6291
MvSl-1064-A2-R4_MC12g11437	517	206.475	302	22.5258
MvSl-1064-A2-R4_MC12g11438	906	563.38	334	9.13029
MvSl-1064-A2-R4_MC12g11439	1027	682.844	646.267	14.5757
MvSl-1064-A2-R4_MC12g11440	2791	2446.84	4612	29.0283
MvSl-1064-A2-R4_MC12g11441	2319	1974.84	5445	42.4624
MvSl-1064-A2-R4_MC12g11442	3601	3256.84	1777	8.40291
MvSl-1064-A2-R4_MC12g11443	1112	767.844	11	0.220627
MvSl-1064-A2-R4_MC12g11444	1517	1172.84	57	0.748469
MvSl-1064-A2-R4_MC12g11445	1637	1292.84	33	0.393104
MvSl-1064-A2-R4_MC12g11446	1712	1367.84	474	5.3368
MvSl-1064-A2-R4_MC12g11447	2662	2317.84	1263	8.39186
MvSl-1064-A2-R4_MC12g11448	2080	1735.84	1187	10.5312
MvSl-1064-A2-R4_MC12g11449	1334	989.844	60124	935.449
MvSl-1064-A2-R4_MC12g11450	1341	996.844	2403	37.1249
MvSl-1064-A2-R4_MC12g11451	1284	939.844	1113	18.2381
MvSl-1064-A2-R4_MC12g11452	812	472.253	13805	450.196
MvSl-1064-A2-R4_MC12g11453	427	140.272	12380	1359.22
MvSl-1064-A2-R4_MC12g11454	1490	1145.84	5266	70.7774
MvSl-1064-A2-R4_MC12g11455	1206	861.844	1758	31.4144
MvSl-1064-A2-R4_MC12g11456	502	194.528	5	0.395846
MvSl-1064-A2-R4_MC12g11457	2230	1885.84	51	0.416489
MvSl-1064-A2-R4_MC12g11458	441	150.335	1190	121.906
MvSl-1064-A2-R4_MC12g11459	162	24.3106	467	295.842
MvSl-1064-A2-R4_MC12g11460	1536	1191.84	2016	26.0502
MvSl-1064-A2-R4_MC12g11461	2611	2266.84	735	4.9935
MvSl-1064-A2-R4_MC12g11462	1182	837.844	29	0.533057
MvSl-1064-A2-R4_MC12g11463	2558	2213.84	4113	28.6122
MvSl-1064-A2-R4_MC12g11464	1742	1397.84	1850	20.3823
MvSl-1064-A2-R4_MC12g11465	2205	1860.84	928	7.68028
MvSl-1064-A2-R4_MC12g11466	3551	3206.84	6073	29.1652
MvSl-1064-A2-R4_MC12g11467	2137	1792.84	3336	28.6565
MvSl-1064-A2-R4_MC12g11468	571	251.525	555.454	34.0099
MvSl-1064-A2-R4_MC12g11469	4076	3731.84	16778	69.2398
MvSl-1064-A2-R4_MC12g11470	726	390.216	518	20.4439
MvSl-1064-A2-R4_MC12g11471	297	65.9908	76	17.7365
MvSl-1064-A2-R4_MC12g11472	657	326.575	779	36.7361
MvSl-1064-A2-R4_MC12g11473	159	23.0912	294	196.083
MvSl-1064-A2-R4_MC12g11474	1492	1147.84	921	12.3571
MvSl-1064-A2-R4_MC12g11475	7065	6720.84	4931	11.2993
MvSl-1064-A2-R4_MC12g11476	1208	863.844	1245	22.1959
MvSl-1064-A2-R4_MC12g11477	1922	1577.84	1050	10.2486
MvSl-1064-A2-R4_MC12g11478	3339	2994.84	498	2.56091
MvSl-1064-A2-R4_MC12g11479	4873	4528.84	4180.29	14.2154
MvSl-1064-A2-R4_MC12g11480	4227	3882.84	1849.3	7.33495
MvSl-1064-A2-R4_MC12g11481	529	216.316	238	16.9444
MvSl-1064-A2-R4_MC12g11482	906	563.38	524	14.3242
MvSl-1064-A2-R4_MC12g11483	600	276.279	590	32.8884
MvSl-1064-A2-R4_MC12g11484	1935	1590.84	7954	77.0011
MvSl-1064-A2-R4_MC12g11485	159	23.0912	37	24.6771
MvSl-1064-A2-R4_MC12g11486	5077	4732.84	10394.7	33.8243
MvSl-1064-A2-R4_MC12g11487	2028	1683.84	4989	45.63
MvSl-1064-A2-R4_MC12g11488	2896	2551.84	13	0.0784564
MvSl-1064-A2-R4_MC12g11489	270	55.0178	11.9164	3.33566
MvSl-1064-A2-R4_MC12g11490	180	27.6937	40	22.2443
MvSl-1064-A2-R4_MC12g11491	1550	1205.84	208	2.65651
MvSl-1064-A2-R4_MC12g11492	3344	2999.84	3877	19.9038
MvSl-1064-A2-R4_MC12g11493	431	143.079	1028	110.651
MvSl-1064-A2-R4_MC12g11494	2290	1945.84	20	0.158293
MvSl-1064-A2-R4_MC12g11495	3526	3181.84	2616	12.6619
MvSl-1064-A2-R4_MC12g11496	1366	1021.84	222.545	3.35407
MvSl-1064-A2-R4_MC12g11497	240	45.2205	10	3.40568
MvSl-1064-A2-R4_MC12g11498	3489	3144.84	397	1.94415
MvSl-1064-A2-R4_MC12g11499	3308	2963.84	816	4.24008
MvSl-1064-A2-R4_MC12g11500	186	29.8902	0.4	0.206096
MvSl-1064-A2-R4_MC12g11501	5593	5248.84	604.627	1.77404
MvSl-1064-A2-R4_MC12g11502	203	34.9117	0	0
MvSl-1064-A2-R4_MC12g11503	2916	2571.84	4208	25.1982
MvSl-1064-A2-R4_MC12g11504	10207	9862.84	3168.55	4.94763
MvSl-1064-A2-R4_MC12g11505	1556	1211.84	632.058	8.03248
MvSl-1064-A2-R4_MC12g11506	285	60.7523	3.47101	0.879899
MvSl-1064-A2-R4_MC12g11507	2432	2087.84	3111	22.9478
MvSl-1064-A2-R4_MC12g11508	2292	1947.84	402	3.17842
MvSl-1064-A2-R4_MC12g11509	1007	662.844	54	1.25465
MvSl-1064-A2-R4_MC12g11510	4316	3971.84	3406	13.2066
MvSl-1064-A2-R4_MC12g11511	5291	4946.84	8459	26.3348
MvSl-1064-A2-R4_MC12g11512	1991	1646.84	971	9.08042
MvSl-1064-A2-R4_MC12g11513	288	61.8609	3	0.746868
MvSl-1064-A2-R4_MC12g11514	374	106.859	0	0
MvSl-1064-A2-R4_MC12g11515	646	316.635	0	0
MvSl-1064-A2-R4_MC12g11516	1113	768.844	144.62	2.89687
MvSl-1064-A2-R4_MC12g11517	4223	3878.84	49.4006	0.196141
MvSl-1064-A2-R4_MC12g11518	1006	661.844	1642	38.2082
MvSl-1064-A2-R4_MC12g11519	2358	2013.84	484	3.70134
MvSl-1064-A2-R4_MC12g11520	1320	975.844	1213	19.1434
MvSl-1064-A2-R4_MC12g11521	3450	3105.84	1019	5.05282
MvSl-1064-A2-R4_MC12g11522	4582	4237.84	461	1.67531
MvSl-1064-A2-R4_MC12g11523	291	63.1419	121	29.5125
MvSl-1064-A2-R4_MC12g11524	2599	2254.84	1571	10.73
MvSl-1064-A2-R4_MC12g11525	2841	2496.84	1679	10.3562
MvSl-1064-A2-R4_MC12g11526	2717	2372.84	1100	7.13942
MvSl-1064-A2-R4_MC12g11527	5468	5123.84	3180	9.55807
MvSl-1064-A2-R4_MC12g11528	1288	943.844	1060	17.296
MvSl-1064-A2-R4_MC12g11529	2279	1934.84	915	7.28307
MvSl-1064-A2-R4_MC12g11530	5125	4780.84	1088.01	3.50483
MvSl-1064-A2-R4_MC12g11531	4252	3907.84	5038.86	19.858
MvSl-1064-A2-R4_MC12g11532	4969	4624.84	2011.03	6.69669
MvSl-1064-A2-R4_MC12g11533	150	20.1732	0	0
MvSl-1064-A2-R4_MC12g11534	2497	2152.84	2515	17.9914
MvSl-1064-A2-R4_MC12g11535	361	98.6257	414	64.6472
MvSl-1064-A2-R4_MC12g11536	3090	2745.84	2433.95	13.6513
MvSl-1064-A2-R4_MC12g11537	602	277.987	626.331	34.6991
MvSl-1064-A2-R4_MC12g11538	1524	1179.84	536.525	7.00333
MvSl-1064-A2-R4_MC12g11539	1371	1026.84	81.8266	1.22724
MvSl-1064-A2-R4_MC12g11540	893	550.602	64.2729	1.79775
MvSl-1064-A2-R4_MC12g11541	4593	4248.84	0	0
MvSl-1064-A2-R4_MC12g11542	429	141.677	0	0
MvSl-1064-A2-R4_MC12g11543	991	646.844	0	0
MvSl-1064-A2-R4_MC12g11544	5301	4956.84	1.85661	0.00576838
MvSl-1064-A2-R4_MC12g11545	2071	1726.84	0	0
MvSl-1064-A2-R4_MC12g11546	9493	9148.84	0	0
MvSl-1064-A2-R4_MC12g11547	2501	2156.84	0	0
MvSl-1064-A2-R4_MC12g11548	8690	8345.84	996.46	1.83878
MvSl-1064-A2-R4_MC12g11549	1915	1570.84	0	0
MvSl-1064-A2-R4_MC12g11550	1094	749.844	0	0
MvSl-1064-A2-R4_MC13g11551	1579	1234.84	19.6084	0.244551
MvSl-1064-A2-R4_MC13g11552	2793	2448.84	1080.35	6.79427
MvSl-1064-A2-R4_MC13g11553	1858	1513.84	1005	10.2241
MvSl-1064-A2-R4_MC13g11554	2359	2014.84	306	2.33894
MvSl-1064-A2-R4_MC13g11555	2446	2101.84	136.295	0.998661
MvSl-1064-A2-R4_MC13g11556	4776	4431.84	3095	10.7551
MvSl-1064-A2-R4_MC13g11557	1263	918.844	4152	69.5913
MvSl-1064-A2-R4_MC13g11558	1967	1622.84	667	6.32977
MvSl-1064-A2-R4_MC13g11559	719	383.806	499	20.0229
MvSl-1064-A2-R4_MC13g11560	2198	1853.84	504.825	4.19379
MvSl-1064-A2-R4_MC13g11561	654	323.709	51	2.42635
MvSl-1064-A2-R4_MC13g11562	1706	1361.84	1199.96	13.57
MvSl-1064-A2-R4_MC13g11563	782	443.552	170	5.9026
MvSl-1064-A2-R4_MC13g11564	2223	1878.84	1144.42	9.3807
MvSl-1064-A2-R4_MC13g11565	2472	2127.84	5092.31	36.8565
MvSl-1064-A2-R4_MC13g11566	625	298.248	1253.14	64.7086
MvSl-1064-A2-R4_MC13g11567	201	34.4601	128	57.2049
MvSl-1064-A2-R4_MC13g11568	1654	1309.84	966	11.3579
MvSl-1064-A2-R4_MC13g11569	5097	4752.84	70.1537	0.227319
MvSl-1064-A2-R4_MC13g11570	580	258.866	63.2581	3.7634
MvSl-1064-A2-R4_MC13g11571	1641	1296.84	71.1684	0.845159
MvSl-1064-A2-R4_MC13g11572	770	432.169	506	18.0317
MvSl-1064-A2-R4_MC13g11573	11640	11295.8	5051.25	6.88684
MvSl-1064-A2-R4_MC13g11574	635	306.83	185.416	9.30653
MvSl-1064-A2-R4_MC13g11575	234	43.6497	2	0.705647
MvSl-1064-A2-R4_MC13g11576	3210	2865.84	175.348	0.942295
MvSl-1064-A2-R4_MC13g11577	1306	961.844	0	0
MvSl-1064-A2-R4_MC13g11578	6209	5864.84	278.764	0.732014
MvSl-1064-A2-R4_MC13g11579	718	382.884	0	0
MvSl-1064-A2-R4_MC13g11580	646	316.635	4	0.194554
MvSl-1064-A2-R4_MC13g11581	2472	2127.84	4718.37	34.15
MvSl-1064-A2-R4_MC13g11582	1156	811.844	69.193	1.31259
MvSl-1064-A2-R4_MC13g11583	162	24.3106	103.487	65.5582
MvSl-1064-A2-R4_MC13g11584	167	25.1866	35.776	21.8756
MvSl-1064-A2-R4_MC13g11585	2702	2357.84	60.3377	0.394106
MvSl-1064-A2-R4_MC13g11586	1231	886.844	785.93	13.6482
MvSl-1064-A2-R4_MC13g11587	1138	793.844	290.519	5.6361
MvSl-1064-A2-R4_MC13g11588	282	59.687	8.02819	2.07146
MvSl-1064-A2-R4_MC13g11589	2118	1773.84	326.687	2.83632
MvSl-1064-A2-R4_MC13g11590	615	289.23	363.32	19.3457
MvSl-1064-A2-R4_MC13g11591	2077	1732.84	1235.2	10.9778
MvSl-1064-A2-R4_MC13g11592	1868	1523.84	2633.66	26.617
MvSl-1064-A2-R4_MC13g11593	174	26.0434	38.7267	22.9009
MvSl-1064-A2-R4_MC13g11594	746	409.325	267.196	10.0531
MvSl-1064-A2-R4_MC13g11595	2448	2103.84	1567.09	11.4715
MvSl-1064-A2-R4_MC13g11596	1145	800.844	474.403	9.12303
MvSl-1064-A2-R4_MC13g11597	2472	2127.84	4057.95	29.3701
MvSl-1064-A2-R4_MC13g11598	159	23.0912	1	0.66695
MvSl-1064-A2-R4_MC13g11599	617	291.109	580.343	30.7021
MvSl-1064-A2-R4_MC13g11600	223	40.1867	9	3.44905
MvSl-1064-A2-R4_MC13g11601	2702	2357.84	141.662	0.925291
MvSl-1064-A2-R4_MC13g11602	167	25.1866	35.776	21.8756
MvSl-1064-A2-R4_MC13g11603	162	24.3106	103.487	65.5582
MvSl-1064-A2-R4_MC13g11604	1145	800.844	474.403	9.12303
MvSl-1064-A2-R4_MC13g11605	2472	2127.84	4057.95	29.3701
MvSl-1064-A2-R4_MC13g11606	159	23.0912	1	0.66695
MvSl-1064-A2-R4_MC13g11607	617	291.109	580.343	30.7021
MvSl-1064-A2-R4_MC13g11608	189	30.6841	29	14.5554
MvSl-1064-A2-R4_MC13g11609	433	144.64	168	17.8879
MvSl-1064-A2-R4_MC13g11610	870	528.088	121	3.52873
MvSl-1064-A2-R4_MC13g11611	4945	4600.84	8720	29.1889
MvSl-1064-A2-R4_MC13g11612	638	309.446	437	21.7488
MvSl-1064-A2-R4_MC13g11613	453	158.749	341	33.0813
MvSl-1064-A2-R4_MC13g11614	2758	2413.84	1631	10.406
MvSl-1064-A2-R4_MC13g11615	635	306.83	1671	83.8721
MvSl-1064-A2-R4_MC13g11616	1715	1370.84	1080	12.1332
MvSl-1064-A2-R4_MC13g11617	1447	1102.84	19	0.265325
MvSl-1064-A2-R4_MC13g11618	206	35.7338	0	0
MvSl-1064-A2-R4_MC13g11619	326	80.0907	0	0
MvSl-1064-A2-R4_MC13g11620	997	652.844	38.025	0.897013
MvSl-1064-A2-R4_MC13g11621	4310	3965.84	677.421	2.63064
MvSl-1064-A2-R4_MC13g11622	530	217.149	33	2.34043
MvSl-1064-A2-R4_MC13g11623	959	615.157	563	14.0949
MvSl-1064-A2-R4_MC13g11624	858	516.666	1680	50.0771
MvSl-1064-A2-R4_MC13g11625	3227	2882.84	2791	14.91
MvSl-1064-A2-R4_MC13g11626	2403	2058.84	73.0387	0.546347
MvSl-1064-A2-R4_MC13g11627	460	163.446	3	0.282675
MvSl-1064-A2-R4_MC13g11628	180	27.6937	0	0
MvSl-1064-A2-R4_MC13g11629	458	162.171	13	1.23455
MvSl-1064-A2-R4_MC13g11630	822	481.821	35	1.11872
MvSl-1064-A2-R4_MC13g11631	2771	2426.84	1231.96	7.81795
MvSl-1064-A2-R4_MC13g11632	1421	1076.84	2938	42.0183
MvSl-1064-A2-R4_MC13g11633	1605	1260.84	890	10.871
MvSl-1064-A2-R4_MC13g11634	2066	1721.84	1806	16.1534
MvSl-1064-A2-R4_MC13g11635	309	71.3909	22	4.7459
MvSl-1064-A2-R4_MC13g11636	421	136.346	880	99.3982
MvSl-1064-A2-R4_MC13g11637	2304	1959.84	1015.03	7.97623
MvSl-1064-A2-R4_MC13g11638	159	23.0912	24	16.0068
MvSl-1064-A2-R4_MC13g11639	3711	3366.84	4683	21.421
MvSl-1064-A2-R4_MC13g11640	2777	2432.84	1157	7.32417
MvSl-1064-A2-R4_MC13g11641	168	25.509	7	4.22614
MvSl-1064-A2-R4_MC13g11642	1932	1587.84	1037.18	10.0597
MvSl-1064-A2-R4_MC13g11643	715	380.079	546	22.1237
MvSl-1064-A2-R4_MC13g11644	366	101.595	1046	158.561
MvSl-1064-A2-R4_MC13g11645	720	384.689	8	0.320273
MvSl-1064-A2-R4_MC13g11646	1407	1062.84	484	7.01318
MvSl-1064-A2-R4_MC13g11647	2245	1900.84	5022	40.6883
MvSl-1064-A2-R4_MC13g11648	1399	1054.84	2000	29.1999
MvSl-1064-A2-R4_MC13g11649	2967	2622.84	1123	6.59396
MvSl-1064-A2-R4_MC13g11650	202	34.8412	118.375	52.3245
MvSl-1064-A2-R4_MC13g11651	514	204.024	315	23.7776
MvSl-1064-A2-R4_MC13g11652	1404	1059.84	1768	25.6909
MvSl-1064-A2-R4_MC13g11653	2671	2326.84	4072	26.9513
MvSl-1064-A2-R4_MC13g11654	609	284.043	18	0.975951
MvSl-1064-A2-R4_MC13g11655	228	41.7525	3635	1340.79
MvSl-1064-A2-R4_MC13g11656	1840	1495.84	3806	39.1852
MvSl-1064-A2-R4_MC13g11657	1412	1067.84	7119	102.672
MvSl-1064-A2-R4_MC13g11658	2726	2381.84	2216	14.3283
MvSl-1064-A2-R4_MC13g11659	2289	1944.84	9305	73.6836
MvSl-1064-A2-R4_MC13g11660	4294	3949.84	259	1.00985
MvSl-1064-A2-R4_MC13g11661	2696	2351.84	4441	29.0811
MvSl-1064-A2-R4_MC13g11662	5645	5300.84	5628	16.3511
MvSl-1064-A2-R4_MC13g11663	648	318.47	6	0.290149
MvSl-1064-A2-R4_MC13g11664	497	190.622	0	0
MvSl-1064-A2-R4_MC13g11665	2854	2509.84	1296	7.95239
MvSl-1064-A2-R4_MC13g11666	2429	2084.84	397	2.93262
MvSl-1064-A2-R4_MC13g11667	4843	4498.84	289	0.989318
MvSl-1064-A2-R4_MC13g11668	1904	1559.84	652	6.43733
MvSl-1064-A2-R4_MC13g11669	2430	2085.84	252	1.86062
MvSl-1064-A2-R4_MC13g11670	441	150.335	29	2.97082
MvSl-1064-A2-R4_MC13g11671	1185	840.844	1710	31.3199
MvSl-1064-A2-R4_MC13g11672	6642	6297.84	3228	7.8937
MvSl-1064-A2-R4_MC13g11673	1807	1462.84	265	2.78989
MvSl-1064-A2-R4_MC13g11674	666	334.722	570	26.2258
MvSl-1064-A2-R4_MC13g11675	721	385.61	1321	52.7586
MvSl-1064-A2-R4_MC13g11676	2584	2239.84	1992	13.6965
MvSl-1064-A2-R4_MC13g11677	318	75.9705	86	17.4338
MvSl-1064-A2-R4_MC13g11678	321	77.4554	53	10.5381
MvSl-1064-A2-R4_MC13g11679	923	579.806	259	6.87949
MvSl-1064-A2-R4_MC13g11680	2358	2013.84	3559	27.2171
MvSl-1064-A2-R4_MC13g11681	1466	1121.84	2775	38.0952
MvSl-1064-A2-R4_MC13g11682	2040	1695.84	15	0.136221
MvSl-1064-A2-R4_MC13g11683	1134	789.844	531	10.3536
MvSl-1064-A2-R4_MC13g11684	1249	904.844	1990	33.8703
MvSl-1064-A2-R4_MC13g11685	1582	1237.84	6013	74.8108
MvSl-1064-A2-R4_MC13g11686	537	222.775	227	15.6927
MvSl-1064-A2-R4_MC13g11687	192	31.5615	3	1.46387
MvSl-1064-A2-R4_MC13g11688	318	75.9705	1	0.202719
MvSl-1064-A2-R4_MC13g11689	669	337.446	19	0.867139
MvSl-1064-A2-R4_MC13g11690	740	403.614	6	0.228941
MvSl-1064-A2-R4_MC13g11691	712	377.194	7	0.285807
MvSl-1064-A2-R4_MC13g11692	500	193.012	4.44183	0.35442
MvSl-1064-A2-R4_MC13g11693	465	167.058	13.5582	1.24989
MvSl-1064-A2-R4_MC13g11694	2331	1986.84	4535	35.1522
MvSl-1064-A2-R4_MC13g11695	239	44.8451	109.612	37.6428
MvSl-1064-A2-R4_MC13g11696	4505	4160.84	1865.9	6.90631
MvSl-1064-A2-R4_MC13g11697	2622	2277.84	392	2.65034
MvSl-1064-A2-R4_MC13g11698	1689	1344.84	466	5.33646
MvSl-1064-A2-R4_MC13g11699	3699	3354.84	1112	5.10472
MvSl-1064-A2-R4_MC13g11700	2864	2519.84	1222	7.46856
MvSl-1064-A2-R4_MC13g11701	734	397.695	1740	67.381
MvSl-1064-A2-R4_MC13g11702	826	485.675	766	24.2897
MvSl-1064-A2-R4_MC13g11703	3689	3344.84	1748	8.04831
MvSl-1064-A2-R4_MC13g11704	2651	2306.84	3258	21.7506
MvSl-1064-A2-R4_MC13g11705	3519	3174.84	311	1.50861
MvSl-1064-A2-R4_MC13g11706	2171	1826.84	4524	38.1382
MvSl-1064-A2-R4_MC13g11707	1523	1178.84	2227	29.094
MvSl-1064-A2-R4_MC13g11708	3910	3565.84	3371	14.5591
MvSl-1064-A2-R4_MC13g11709	3659	3314.84	3307	15.3642
MvSl-1064-A2-R4_MC13g11710	1509	1164.84	405	5.35459
MvSl-1064-A2-R4_MC13g11711	2759	2414.84	455	2.90176
MvSl-1064-A2-R4_MC13g11712	2589	2244.84	524	3.59488
MvSl-1064-A2-R4_MC13g11713	2307	1962.84	2427	19.0425
MvSl-1064-A2-R4_MC13g11714	1351	1006.84	817	12.4968
MvSl-1064-A2-R4_MC13g11715	1321	976.844	67	1.0563
MvSl-1064-A2-R4_MC13g11716	2549	2204.84	2	0.0139698
MvSl-1064-A2-R4_MC13g11717	2468	2123.84	2292	16.62
MvSl-1064-A2-R4_MC13g11718	451	157.387	2113	206.762
MvSl-1064-A2-R4_MC13g11719	1654	1309.84	1312	15.426
MvSl-1064-A2-R4_MC13g11720	1050	705.844	15.1273	0.330058
MvSl-1064-A2-R4_MC13g11721	2121	1776.84	1007	8.72809
MvSl-1064-A2-R4_MC13g11722	2018	1673.84	2418	22.2475
MvSl-1064-A2-R4_MC13g11723	150	20.1732	608	464.16
MvSl-1064-A2-R4_MC13g11724	150	20.1732	266	203.07
MvSl-1064-A2-R4_MC13g11725	2509	2164.84	18918	134.582
MvSl-1064-A2-R4_MC13g11726	881	538.875	42	1.20033
MvSl-1064-A2-R4_MC13g11727	978	633.972	10184	247.393
MvSl-1064-A2-R4_MC13g11728	2759	2414.84	1932	12.3213
MvSl-1064-A2-R4_MC13g11729	2935	2590.84	820	4.87429
MvSl-1064-A2-R4_MC13g11730	1459	1114.84	809	11.1757
MvSl-1064-A2-R4_MC13g11731	2598	2253.84	3786	25.87
MvSl-1064-A2-R4_MC13g11732	1533	1188.84	2114	27.3854
MvSl-1064-A2-R4_MC13g11733	2781	2436.84	1899	12.0015
MvSl-1064-A2-R4_MC13g11734	1574	1229.84	1193	14.9393
MvSl-1064-A2-R4_MC13g11735	1818	1473.84	6730	70.3239
MvSl-1064-A2-R4_MC13g11736	1774	1429.84	55	0.592397
MvSl-1064-A2-R4_MC13g11737	1564	1219.84	1929	24.3538
MvSl-1064-A2-R4_MC13g11738	10495	10150.8	6127	9.29576
MvSl-1064-A2-R4_MC13g11739	1123	778.844	2709	53.5671
MvSl-1064-A2-R4_MC13g11740	672	340.167	1933	87.5143
MvSl-1064-A2-R4_MC13g11741	2698	2353.84	1292	8.45326
MvSl-1064-A2-R4_MC13g11742	1185	840.844	511	9.35933
MvSl-1064-A2-R4_MC13g11743	219	38.9266	0	0
MvSl-1064-A2-R4_MC13g11744	1323	978.844	246.123	3.87238
MvSl-1064-A2-R4_MC13g11745	3764	3419.84	1196.4	5.38776
MvSl-1064-A2-R4_MC13g11746	207	35.86	6.34357	2.72434
MvSl-1064-A2-R4_MC13g11747	201	34.4601	0	0
MvSl-1064-A2-R4_MC13g11748	159	23.0912	0	0
MvSl-1064-A2-R4_MC13g11749	654	323.709	4.61267	0.21945
MvSl-1064-A2-R4_MC13g11750	3811	3466.84	1.21318	0.00538927
MvSl-1064-A2-R4_MC13g11751	1206	861.844	1734	30.9856
MvSl-1064-A2-R4_MC13g11752	396	120.747	0	0
MvSl-1064-A2-R4_MC13g11753	1488	1143.84	99	1.33293
MvSl-1064-A2-R4_MC13g11754	1021	676.844	0	0
MvSl-1064-A2-R4_MC13g11755	3242	2897.84	1896	10.0763
MvSl-1064-A2-R4_MC13g11756	1030	685.844	357	8.01645
MvSl-1064-A2-R4_MC13g11757	821	480.869	877	28.0874
MvSl-1064-A2-R4_MC13g11758	1137	792.844	522	10.1396
MvSl-1064-A2-R4_MC13g11759	465	167.058	266	24.5219
MvSl-1064-A2-R4_MC13g11760	680	347.745	422	18.6892
MvSl-1064-A2-R4_MC13g11761	291	63.1419	190	46.342
MvSl-1064-A2-R4_MC13g11762	390	117.068	111	14.6024
MvSl-1064-A2-R4_MC13g11763	606	281.31	181	9.90906
MvSl-1064-A2-R4_MC13g11764	2377	2032.84	481	3.64402
MvSl-1064-A2-R4_MC13g11765	255	49.7919	60	18.558
MvSl-1064-A2-R4_MC13g11766	177	26.6458	21	12.1375
MvSl-1064-A2-R4_MC13g11767	1461	1116.84	801	11.0453
MvSl-1064-A2-R4_MC13g11768	1547	1202.84	3189	40.8305
MvSl-1064-A2-R4_MC13g11769	2367	2022.84	807	6.14399
MvSl-1064-A2-R4_MC13g11770	3953	3608.84	2209	9.42685
MvSl-1064-A2-R4_MC13g11771	1357	1012.84	3214	48.87
MvSl-1064-A2-R4_MC13g11772	1828	1483.84	955	9.91184
MvSl-1064-A2-R4_MC13g11773	2771	2426.84	6924	43.9394
MvSl-1064-A2-R4_MC13g11774	2688	2343.84	2242	14.7315
MvSl-1064-A2-R4_MC13g11775	189	30.6841	183	91.8496
MvSl-1064-A2-R4_MC13g11776	2629	2284.84	5760	38.8244
MvSl-1064-A2-R4_MC13g11777	4458	4113.84	1679	6.28553
MvSl-1064-A2-R4_MC13g11778	1822	1477.84	1307	13.6203
MvSl-1064-A2-R4_MC13g11779	4339	3994.84	2133	8.223
MvSl-1064-A2-R4_MC13g11780	885	542.766	476	13.5062
MvSl-1064-A2-R4_MC13g11781	345	89.7004	127	21.8046
MvSl-1064-A2-R4_MC13g11782	2322	1977.84	2290	17.8313
MvSl-1064-A2-R4_MC13g11783	1965	1620.84	394	3.74364
MvSl-1064-A2-R4_MC13g11784	1720	1375.84	71	0.794746
MvSl-1064-A2-R4_MC13g11785	3102	2757.84	115	0.642196
MvSl-1064-A2-R4_MC13g11786	2672	2327.84	1927	12.7487
MvSl-1064-A2-R4_MC13g11787	312	72.9546	1936	408.688
MvSl-1064-A2-R4_MC13g11788	972	627.972	2606	63.9106
MvSl-1064-A2-R4_MC13g11789	1629	1284.84	5042	60.4354
MvSl-1064-A2-R4_MC13g11790	2017	1672.84	3923	36.1162
MvSl-1064-A2-R4_MC13g11791	672	340.167	3193	144.559
MvSl-1064-A2-R4_MC13g11792	1939	1594.84	1464	14.1372
MvSl-1064-A2-R4_MC13g11793	1656	1311.84	5090	59.7551
MvSl-1064-A2-R4_MC13g11794	1683	1338.84	1364	15.69
MvSl-1064-A2-R4_MC13g11795	2956	2611.84	62852	370.605
MvSl-1064-A2-R4_MC13g11796	3096	2751.84	9421	52.7245
MvSl-1064-A2-R4_MC13g11797	2257	1912.84	3	0.0241535
MvSl-1064-A2-R4_MC13g11798	1417	1072.84	925	13.2784
MvSl-1064-A2-R4_MC13g11799	1420	1075.84	186	2.66258
MvSl-1064-A2-R4_MC13g11800	3213	2868.84	797	4.27849
MvSl-1064-A2-R4_MC13g11801	370	104.345	22	3.24704
MvSl-1064-A2-R4_MC13g11802	1459	1114.84	41	0.566381
MvSl-1064-A2-R4_MC13g11803	1539	1194.84	307	3.957
MvSl-1064-A2-R4_MC13g11804	1878	1533.84	150	1.50608
MvSl-1064-A2-R4_MC13g11805	1740	1395.84	852	9.4003
MvSl-1064-A2-R4_MC13g11806	1492	1147.84	732	9.82126
MvSl-1064-A2-R4_MC13g11807	1071	726.844	4156	88.059
MvSl-1064-A2-R4_MC13g11808	1951	1606.84	1589	15.2296
MvSl-1064-A2-R4_MC13g11809	2736	2391.84	1425	9.17532
MvSl-1064-A2-R4_MC13g11810	993	648.844	2215	52.5742
MvSl-1064-A2-R4_MC13g11811	3205	2860.84	2183.98	11.7569
