MvSl-1064-A1-R4_MC09-2g09443	4	74.25	297	MvSl-1064-A2-R4_MC09g09717	4	74.25	297	0	0	0	MvSl-1064-A1-R4_MC09-2g09443	MvSl-1064-A1-R4_MC09-2	Chr09	1322420	1323895	5.27136292391883	-0.429789819313537	0.105988903510495	0.58254490237592	4.82838130516074	5.2275367183882	5.74339753605633	5.13308567838031
MvSl-1064-A1-R4_MC09-2g09444	3	79.3333	238	MvSl-1064-A2-R4_MC09g09718	3	79.3333	238	0	0	0	MvSl-1064-A1-R4_MC09-2g09444	MvSl-1064-A1-R4_MC09-2	Chr09	1324153	1325168	6.72909602184062	-0.0525731985195225	0.773437846520383	0.9999499217523	6.7119730712599	6.69322789673284	6.82147867235297	6.68556551555448
MvSl-1064-A1-R4_MC09-2g09445	1	49	49	MvSl-1064-A2-R4_MC09g09719	1	49	49	0	0	0	MvSl-1064-A1-R4_MC09-2g09445	MvSl-1064-A1-R4_MC09-2	Chr09	1327076	1327558	2.30820862121934	-0.194835018798292	0.578055841429537	0.993007797927194	2.0419718631918	2.36248851227241	2.4229869173049	2.38112359358431
MvSl-1064-A1-R4_MC09-2g09446	1	155	155	MvSl-1064-A2-R4_MC09g09720	1	155	155	0	0	0	MvSl-1064-A1-R4_MC09-2g09446	MvSl-1064-A1-R4_MC09-2	Chr09	1328020	1329545	6.86488886376534	0.044450005651889	0.8187797562311	0.9999499217523	6.78736707329533	6.9800280422174	6.97260718787378	6.69935786561055
MvSl-1064-A1-R4_MC09-2g09447	3	85	255	MvSl-1064-A2-R4_MC09g09721	3	85	255	0	0	0	MvSl-1064-A1-R4_MC09-2g09447	MvSl-1064-A1-R4_MC09-2	Chr09	1330218	1331747	5.54402809967524	-0.00924498679858059	0.965497799763253	0.9999499217523	5.44254045431443	5.63021149472078	5.65180419495944	5.4373662258886
MvSl-1064-A1-R4_MC09-2g09448	4	83.25	333	MvSl-1064-A2-R4_MC09g09722	4	83.25	333	0	0	0	MvSl-1064-A1-R4_MC09-2g09448	MvSl-1064-A1-R4_MC09-2	Chr09	1332722	1334221	5.30449966538876	0.245392903103231	0.280716857908122	0.870456444779302	5.37020024155774	5.47073764425962	5.02576461016178	5.31330340056844
MvSl-1064-A1-R4_MC09-2g09449	6	86	516	MvSl-1064-A2-R4_MC09g09723	6	86	516	0	0	0	MvSl-1064-A1-R4_MC09-2g09449	MvSl-1064-A1-R4_MC09-2	Chr09	1335401	1337656	5.54650047550899	0.0223521976044018	0.915990528200563	0.9999499217523	5.44410752500562	5.66278124708747	5.58787459200261	5.48060522885029
MvSl-1064-A1-R4_MC09-2g09450	4	113.75	455	MvSl-1064-A2-R4_MC09g09724	4	113.75	455	0	0	0	MvSl-1064-A1-R4_MC09-2g09450	MvSl-1064-A1-R4_MC09-2	Chr09	1339142	1341545	6.23050262833838	-0.147805738311265	0.460231000357869	0.975879371094849	6.00743476935576	6.2886931387732	6.23274691912296	6.36917675298897
MvSl-1064-A1-R4_MC09-2g09454	1	0	0	MvSl-1064-A2-R4_MC09g09728	1	0	0	0	0	0	MvSl-1064-A1-R4_MC09-2g09454	MvSl-1064-A1-R4_MC09-2	Chr09	1349312	1349751	6.84195673960271	-0.10898390276538	0.569564682904139	0.993007797927194	6.66032762798699	6.90259796280922	6.98718676567762	6.79737598870197
MvSl-1064-A1-R4_MC09-2g09455	4	79.5	318	MvSl-1064-A2-R4_MC09g09729	4	79.5	318	0	0	0	MvSl-1064-A1-R4_MC09-2g09455	MvSl-1064-A1-R4_MC09-2	Chr09	1350059	1351386	0.460089720898022	-0.112921594520281	0.822472157919601	0.9999499217523	0.772042711744899	-0.0756544909279285	0.0806468900748873	0.850915751777133
MvSl-1064-A1-R4_MC09-2g09456	2	110	220	MvSl-1064-A2-R4_MC09g09730	2	110	220	0	0	0	MvSl-1064-A1-R4_MC09-2g09456	MvSl-1064-A1-R4_MC09-2	Chr09	1351591	1352923	5.06495539694894	-0.261292913970919	0.246835156425655	0.825711864067739	4.93921138949008	4.91921496031009	5.22957808094196	5.14880796917244
MvSl-1064-A1-R4_MC09-2g09457	3	90.6667	272	MvSl-1064-A2-R4_MC09g09731	3	90.6667	272	0	0	0	MvSl-1064-A1-R4_MC09-2g09457	MvSl-1064-A1-R4_MC09-2	Chr09	1353575	1355041	5.00794331470657	-0.31507755176135	0.168328907875014	0.713533333395891	4.82838130516074	4.85724171580806	5.15190431122879	5.16214917683208
MvSl-1064-A1-R4_MC09-2g09458	7	102.857	720	MvSl-1064-A2-R4_MC09g09732	7	102.857	720	0	0	0	MvSl-1064-A1-R4_MC09-2g09458	MvSl-1064-A1-R4_MC09-2	Chr09	1356445	1358687	4.75352385342006	-0.573847520561984	0.0245314319102149	0.229201323934893	4.4829421239833	4.39705204784998	5.22137971257227	4.76750191958592
MvSl-1064-A1-R4_MC09-2g09459	4	77.25	309	MvSl-1064-A2-R4_MC09g09733	4	77.25	309	0	0	0	MvSl-1064-A1-R4_MC09-2g09459	MvSl-1064-A1-R4_MC09-2	Chr09	1359191	1360635	7.94458136779143	-0.168694972904423	0.478565804849911	0.97871376984545	7.6670088442122	8.02635696666229	8.21099607646732	7.81478583822926
MvSl-1064-A1-R4_MC09-2g09460	2	88	176	MvSl-1064-A2-R4_MC09g09734	2	88	176	0	0	0	MvSl-1064-A1-R4_MC09-2g09460	MvSl-1064-A1-R4_MC09-2	Chr09	1361053	1362801	5.66579606881021	-0.0979629462655023	0.690565592651652	0.9999499217523	5.37020024155774	5.82626009396524	5.95596263570662	5.42266036812203
MvSl-1064-A1-R4_MC09-2g09461	2	100	200	MvSl-1064-A2-R4_MC09g09735	2	100	200	0	0	0	MvSl-1064-A1-R4_MC09-2g09461	MvSl-1064-A1-R4_MC09-2	Chr09	1364924	1365276	5.46438471525042	-0.0761010768115442	0.737311300170143	0.9999499217523	5.31645810642912	5.52784355148687	5.66697629468577	5.31529515416822
MvSl-1064-A1-R4_MC09-2g09462	1	91	91	MvSl-1064-A2-R4_MC09g09736	1	91	91	0	0	0	MvSl-1064-A1-R4_MC09-2g09462	MvSl-1064-A1-R4_MC09-2	Chr09	1366297	1367703	4.52295850615315	0.0952058078378227	0.698450862196679	0.9999499217523	4.49508783532632	4.63997576217089	4.44537980448736	4.50320663253141
MvSl-1064-A1-R4_MC09-2g09463	4	91.5	366	MvSl-1064-A2-R4_MC09g09737	4	91.5	366	0	0	0	MvSl-1064-A1-R4_MC09-2g09463	MvSl-1064-A1-R4_MC09-2	Chr09	1368003	1372006	5.82668447902976	-0.376823571161242	0.0774117493534773	0.483060616951005	5.52925309463933	5.71806679454075	6.13901849884087	5.85247952634663
MvSl-1064-A1-R4_MC09-2g09464	5	95.2	476	MvSl-1064-A2-R4_MC09g09738	5	95.2	476	0	0	0	MvSl-1064-A1-R4_MC09-2g09464	MvSl-1064-A1-R4_MC09-2	Chr09	1372677	1374259	4.28347848030403	-0.419626930947069	0.116848969040192	0.614107052768286	4.06090678479973	4.06064381051742	4.64859100540857	4.28478921445585
MvSl-1064-A1-R4_MC09-2g09465	3	81.6667	245	MvSl-1064-A2-R4_MC09g09739	3	81.6667	245	0	0	0	MvSl-1064-A1-R4_MC09-2g09465	MvSl-1064-A1-R4_MC09-2	Chr09	1375128	1375622	5.64300233153863	-0.150223798398559	0.475301762671011	0.976907219665696	5.47815932199365	5.64929976040669	5.83490507091793	5.58665374376209
MvSl-1064-A1-R4_MC09-2g09466	2	97.5	195	MvSl-1064-A2-R4_MC09g09740	2	97.5	195	0	0	0	MvSl-1064-A1-R4_MC09-2g09466	MvSl-1064-A1-R4_MC09-2	Chr09	1376037	1378579	4.2244949131928	1.39675601056866	4.5898887356247e-06	0.00013041811191204	5.01708149930166	4.43211409662171	3.14039909438262	3.56086785092208
MvSl-1064-A1-R4_MC09-2g09469	1	53	53	MvSl-1064-A2-R4_MC09g09743	1	53	53	0	0	0	MvSl-1064-A1-R4_MC09-2g09469	MvSl-1064-A1-R4_MC09-2	Chr09	1379520	1380922	6.01379438448462	0.102513314340409	0.597195241281919	0.993007797927194	6.09582431877582	6.03141030191867	5.95225198437511	5.97092539330475
MvSl-1064-A1-R4_MC09-2g09470	5	85.2	426	MvSl-1064-A2-R4_MC09g09744	5	85.2	426	0	0	0	MvSl-1064-A1-R4_MC09-2g09470	MvSl-1064-A1-R4_MC09-2	Chr09	1382697	1382927	4.94636367361746	-0.0166065907516066	0.942433536970307	0.9999499217523	4.90092535169976	4.97431677721588	4.93843352730209	4.97071590413319
MvSl-1064-A1-R4_MC09-2g09471	9	80.8889	728	MvSl-1064-A2-R4_MC09g09745	9	80.8889	728	0	0	0	MvSl-1064-A1-R4_MC09-2g09471	MvSl-1064-A1-R4_MC09-2	Chr09	1383438	1384597	6.08712399864206	-0.396294194527289	0.0440503751220993	0.344859575932992	5.81132288876631	5.9380333086463	6.34548451766819	6.19406953736748
MvSl-1064-A1-R4_MC09-2g09472	4	79.25	317	MvSl-1064-A2-R4_MC09g09746	4	79.25	317	0	0	0	MvSl-1064-A1-R4_MC09-2g09472	MvSl-1064-A1-R4_MC09-2	Chr09	1385038	1386552	6.79779955497938	-0.419739533080364	0.0210292713818627	0.204993433344977	6.59552705983998	6.55040257455162	6.95169726785413	7.03225077821105
MvSl-1064-A1-R4_MC09-2g09473	1	0	0	MvSl-1064-A2-R4_MC09g09747	1	0	0	0	0	0	MvSl-1064-A1-R4_MC09-2g09473	MvSl-1064-A1-R4_MC09-2	Chr09	1387417	1387803	5.00001252407091	0.0908054229262401	0.728741211221718	0.9999499217523	5.25707465934853	4.79493725851073	4.72886122582123	5.14880796917244
MvSl-1064-A1-R4_MC09-2g09474	5	71.8	359	MvSl-1064-A2-R4_MC09g09748	5	71.8	359	0	0	0	MvSl-1064-A1-R4_MC09-2g09474	MvSl-1064-A1-R4_MC09-2	Chr09	1388318	1390181	7.86050625263323	0.106720003783931	0.610174545374018	0.993007797927194	7.92415261477979	7.90142182457495	7.81164977069367	7.80063761323137
MvSl-1064-A1-R4_MC09-2g09475	2	79	158	MvSl-1064-A2-R4_MC09g09749	2	79	158	0	0	0	MvSl-1064-A1-R4_MC09-2g09475	MvSl-1064-A1-R4_MC09-2	Chr09	1391894	1393408	0.185101614178612	1.09240291411496	0.040475471175522	0.328296777115311	0.923519267407425	0.12468637319915	-0.788054896218895	-0.112887976286997
MvSl-1064-A1-R4_MC09-2g09477	1	0	0	MvSl-1064-A2-R4_MC09g09751	1	0	0	0	0	0	MvSl-1064-A1-R4_MC09-2g09477	MvSl-1064-A1-R4_MC09-2	Chr09	1394411	1395903	0.865691028195315	0.166170300984018	0.706386782132384	0.9999499217523	1.1245347736995	0.727447653486347	0.9320034286561	0.61257514378944
MvSl-1064-A1-R4_MC09-2g09478	1	50	50	MvSl-1064-A2-R4_MC09g09752	1	50	50	0	0	0	MvSl-1064-A1-R4_MC09-2g09478	MvSl-1064-A1-R4_MC09-2	Chr09	1396465	1397585	3.56925374804164	1.50820340708602	4.59186474272127e-06	0.00013041811191204	4.31154199975122	3.91051269401536	2.33453678726991	2.87809104280495
MvSl-1064-A1-R4_MC09-2g09479	2	117	234	MvSl-1064-A2-R4_MC09g09753	2	117	234	0	0	0	MvSl-1064-A1-R4_MC09-2g09479	MvSl-1064-A1-R4_MC09-2	Chr09	1398643	1401587	9.96397959675789	0.396664503870594	0.358040973684239	0.922258903681604	10.530909136015	9.62719958771859	8.98557100886824	10.2499681225088
MvSl-1064-A1-R4_MC09-2g09480	2	73.5	147	MvSl-1064-A2-R4_MC09g09754	2	73.5	147	0	0	0	MvSl-1064-A1-R4_MC09-2g09480	MvSl-1064-A1-R4_MC09-2	Chr09	1404434	1404938	3.65521218493693	1.02406928034069	0.00500890612698277	0.0676479280877973	4.42381106287282	3.60447515849981	2.65981891106506	3.36710394889433
MvSl-1064-A1-R4_MC09-2g09482	3	74	222	MvSl-1064-A2-R4_MC09g09756	3	74	222	0	0	0	MvSl-1064-A1-R4_MC09-2g09482	MvSl-1064-A1-R4_MC09-2	Chr09	1407541	1407978	7.69150709549196	0.0837427061969502	0.781787061537323	0.9999499217523	7.9805835506123	7.43330701794908	7.08135746278692	8.05542381577439
MvSl-1064-A1-R4_MC09-2g09483	2	88	176	MvSl-1064-A2-R4_MC09g09757	2	88	176	0	0	0	MvSl-1064-A1-R4_MC09-2g09483	MvSl-1064-A1-R4_MC09-2	Chr09	1408635	1409290	6.75211529124016	-0.081961727136451	0.656921415451632	0.9999499217523	6.61652601506619	6.79896305034779	6.74989883035919	6.83395825428701
MvSl-1064-A1-R4_MC09-2g09484	6	100.333	602	MvSl-1064-A2-R4_MC09g09758	6	100.333	602	0	0	0	MvSl-1064-A1-R4_MC09-2g09484	MvSl-1064-A1-R4_MC09-2	Chr09	1409975	1411590	7.28853752073273	-0.12024741635871	0.536790592905027	0.989914144654795	7.21758210996738	7.23684399217762	7.36520142569851	7.32940606396201
MvSl-1064-A1-R4_MC09-2g09485	9	79.8889	719	MvSl-1064-A2-R4_MC09g09759	9	79.8889	719	0	0	0	MvSl-1064-A1-R4_MC09-2g09485	MvSl-1064-A1-R4_MC09-2	Chr09	1411873	1412960	5.29497543798751	-0.0331553416265527	0.893729039605228	0.9999499217523	4.99373063368078	5.51600766633457	5.41353766644645	5.20144816602227
MvSl-1064-A1-R4_MC09-2g09488	1	208	208	MvSl-1064-A2-R4_MC09g09762	1	208	208	0	0	0	MvSl-1064-A1-R4_MC09-2g09488	MvSl-1064-A1-R4_MC09-2	Chr09	1413318	1414191	4.29026965911598	-0.307866488742267	0.358898855104916	0.923052440521036	3.52836035373763	4.55287725639924	4.58611280006158	4.26843353859224
MvSl-1064-A1-R4_MC09-2g09490	1	55	55	MvSl-1064-A2-R4_MC09g09764	1	55	55	0	0	0	MvSl-1064-A1-R4_MC09-2g09490	MvSl-1064-A1-R4_MC09-2	Chr09	1414240	1418506	3.38046436520587	1.28118867455344	4.89835187118752e-05	0.00119304872213054	3.78731949141302	3.95502484930474	2.78747611396606	2.39625675795914
MvSl-1064-A1-R4_MC09-2g09491	1	0	0	MvSl-1064-A2-R4_MC09g09765	1	0	0	0	0	0	MvSl-1064-A1-R4_MC09-2g09491	MvSl-1064-A1-R4_MC09-2	Chr09	1418991	1422293	2.60066390804521	0.233836703762643	0.538125846510287	0.989914144654795	2.2426007328049	3.06120715605365	2.63534421926702	2.30298095625112
MvSl-1064-A1-R4_MC09-2g09492	3	102.667	308	MvSl-1064-A2-R4_MC09g09766	3	102.667	308	0	0	0	MvSl-1064-A1-R4_MC09-2g09492	MvSl-1064-A1-R4_MC09-2	Chr09	1422821	1427591	3.86966160802779	-0.0104714885000071	0.970135872168806	0.9999499217523	3.90578261154176	3.8219583693624	3.98493015935818	3.75532979939023
MvSl-1064-A1-R4_MC09-2g09493	4	69.5	278	MvSl-1064-A2-R4_MC09g09767	4	69.5	278	0	0	0	MvSl-1064-A1-R4_MC09-2g09493	MvSl-1064-A1-R4_MC09-2	Chr09	1428062	1428229	6.61154151182571	-0.0590145772968994	0.77156477284883	0.9999499217523	6.43220869194235	6.71733158803159	6.77602258935105	6.49136152864366
MvSl-1064-A1-R4_MC09-2g09494	3	73.6667	221	MvSl-1064-A2-R4_MC09g09768	3	73.6667	221	0	0	0	MvSl-1064-A1-R4_MC09-2g09494	MvSl-1064-A1-R4_MC09-2	Chr09	1429526	1429838	3.92450686230417	0.245471635013832	0.393206892622073	0.944737247660336	4.21203866485375	3.84579421241006	3.66650366643464	3.91620570087571
MvSl-1064-A1-R4_MC09-2g09495	1	220	220	MvSl-1064-A2-R4_MC09g09769	1	220	220	0	0	0	MvSl-1064-A1-R4_MC09-2g09495	MvSl-1064-A1-R4_MC09-2	Chr09	1430456	1435753	2.13734734886009	-0.358276985151965	0.363244138067083	0.927352613416448	2.29911119676403	1.50268714970483	2.13949119137059	2.4552502761913
MvSl-1064-A1-R4_MC09-2g09496	8	87.5	700	MvSl-1064-A2-R4_MC09g09770	8	87.5	700	0	0	0	MvSl-1064-A1-R4_MC09-2g09496	MvSl-1064-A1-R4_MC09-2	Chr09	1436867	1440301	5.56965546890565	-0.111648543895766	0.591088475952069	0.993007797927194	5.53661656582069	5.48901646570785	5.70127823690641	5.54312690772715
MvSl-1064-A1-R4_MC09-2g09497	10	77.1	771	MvSl-1064-A2-R4_MC09g09771	10	77.1	771	0	0	0	MvSl-1064-A1-R4_MC09-2g09497	MvSl-1064-A1-R4_MC09-2	Chr09	1440968	1443002	8.17622878225127	-0.0729662492062387	0.754209742919625	0.9999499217523	8.2289600415889	8.04372143858451	8.05999601640755	8.34999486506779
MvSl-1064-A1-R4_MC09-2g09498	14	72.0714	1009	MvSl-1064-A2-R4_MC09g09772	14	72.0714	1009	0	0	0	MvSl-1064-A1-R4_MC09-2g09498	MvSl-1064-A1-R4_MC09-2	Chr09	1443935	1444336	6.96778910203848	-0.353244272010797	0.0602476449084252	0.417548684561667	6.67174230737402	6.88199698913432	7.1569172887133	7.11003549506126
MvSl-1064-A1-R4_MC09-2g09500	1	88	88	MvSl-1064-A2-R4_MC09g09774	1	88	88	0	0	0	MvSl-1064-A1-R4_MC09-2g09500	MvSl-1064-A1-R4_MC09-2	Chr09	1445153	1445607	3.48547819743528	0.215712609341365	0.56225021219856	0.992553559574084	4.00254611946678	3.00303892546788	3.1051872554402	3.60060778696132
MvSl-1064-A1-R4_MC09-2g09501	3	73	219	MvSl-1064-A2-R4_MC09g09775	3	73	219	0	0	0	MvSl-1064-A1-R4_MC09-2g09501	MvSl-1064-A1-R4_MC09-2	Chr09	1446686	1448337	8.28428825319079	0.154937518332442	0.537234280984278	0.989914144654795	8.53240135801166	8.16331192988574	7.99745685891919	8.38597515399274
MvSl-1064-A1-R4_MC09-2g09502	8	76.125	609	MvSl-1064-A2-R4_MC09g09776	8	76.125	609	0	0	0	MvSl-1064-A1-R4_MC09-2g09502	MvSl-1064-A1-R4_MC09-2	Chr09	1449246	1450874	7.05261469488656	-0.00798556703242221	0.96606860634112	0.9999499217523	7.11899940858149	6.97463304557135	7.01591121506736	7.09620120025919
MvSl-1064-A1-R4_MC09-2g09503	1	79	79	MvSl-1064-A2-R4_MC09g09777	1	79	79	0	0	0	MvSl-1064-A1-R4_MC09-2g09503	MvSl-1064-A1-R4_MC09-2	Chr09	1451346	1454025	5.82145681661628	0.137379167300439	0.498383496174156	0.98130788026717	5.86846057860314	5.90778087433138	5.70275128326033	5.79797024113494
MvSl-1064-A1-R4_MC09-2g09505	1	0	0	MvSl-1064-A2-R4_MC09g09779	1	0	0	0	0	0	MvSl-1064-A1-R4_MC09-2g09505	MvSl-1064-A1-R4_MC09-2	Chr09	1456742	1458131	1.13972798297328	0.502989493739913	0.222469686782994	0.794918446773736	1.35524933868275	1.35105268003337	0.806091163980174	0.936220852964777
MvSl-1064-A1-R4_MC09-2g09506	1	80	80	MvSl-1064-A2-R4_MC09g09780	1	80	80	0	0	0	MvSl-1064-A1-R4_MC09-2g09506	MvSl-1064-A1-R4_MC09-2	Chr09	1458343	1463719	3.48824945984572	1.05294003774257	0.00083480915538379	0.0151524065167219	4.12483606146964	3.66467865557738	2.92508501200775	2.81191807630296
MvSl-1064-A1-R4_MC09-2g09508	6	139.833	839	MvSl-1064-A2-R4_MC09g09782	6	139.833	839	0	0	0	MvSl-1064-A1-R4_MC09-2g09508	MvSl-1064-A1-R4_MC09-2	Chr09	1464089	1465658	6.65627633170047	-0.324453190733533	0.265357944300501	0.852048094241066	6.10080039761771	6.78854704627961	7.178781606113	6.31147433300695
MvSl-1064-A1-R4_MC09-2g09509	3	89	267	MvSl-1064-A2-R4_MC09g09783	3	89	267	0	0	0	MvSl-1064-A1-R4_MC09-2g09509	MvSl-1064-A1-R4_MC09-2	Chr09	1466316	1467160	7.0279391344095	-0.00265005007405287	0.988838346030737	0.9999499217523	6.93843578603887	7.10972002548049	7.0886997381064	6.96723494698406
MvSl-1064-A1-R4_MC09-2g09510	9	106.444	958	MvSl-1064-A2-R4_MC09g09784	9	106.444	958	0	0	0	MvSl-1064-A1-R4_MC09-2g09510	MvSl-1064-A1-R4_MC09-2	Chr09	1467217	1467387	6.5561030307962	-0.0869588257352468	0.64397381755918	0.9999499217523	6.47346178500889	6.54967710574062	6.65721189405044	6.53816040087316
MvSl-1064-A1-R4_MC09-2g09511	2	188	376	MvSl-1064-A2-R4_MC09g09785	2	188	376	0	0	0	MvSl-1064-A1-R4_MC09-2g09511	MvSl-1064-A1-R4_MC09-2	Chr09	1468339	1469753	4.25406746769253	-0.156606273371803	0.542841245040995	0.990078419487313	4.18230142714024	4.1666455174551	4.33572631274535	4.32488512149546
MvSl-1064-A1-R4_MC09-2g09512	2	78.5	157	MvSl-1064-A2-R4_MC09g09786	2	78.5	157	0	0	0	MvSl-1064-A1-R4_MC09-2g09512	MvSl-1064-A1-R4_MC09-2	Chr09	1469895	1471520	8.99870715404009	0.182913028510806	0.481545196034092	0.97871376984545	9.01141419990732	9.15925873557466	8.84456720824371	8.96176140790269
MvSl-1064-A1-R4_MC09-2g09513	9	84.4444	760	MvSl-1064-A2-R4_MC09g09787	9	84.4444	760	0	0	0	MvSl-1064-A1-R4_MC09-2g09513	MvSl-1064-A1-R4_MC09-2	Chr09	1471912	1475777	7.28607759614909	-0.142418012102763	0.472161741743571	0.976824992288492	7.284277022382	7.13847119856323	7.41547629454892	7.29297916709536
MvSl-1064-A1-R4_MC09-2g09514	5	65.6	328	MvSl-1064-A2-R4_MC09g09788	5	65.6	328	0	0	0	MvSl-1064-A1-R4_MC09-2g09514	MvSl-1064-A1-R4_MC09-2	Chr09	1477179	1478381	6.68753629037334	-0.574931789088078	0.00964051210039625	0.115107175902636	6.25338637525832	6.48208384217978	7.20344459656398	6.63383458071574
MvSl-1064-A1-R4_MC09-2g09515	1	278	278	MvSl-1064-A2-R4_MC09g09789	1	278	278	0	0	0	MvSl-1064-A1-R4_MC09-2g09515	MvSl-1064-A1-R4_MC09-2	Chr09	1482459	1484673	6.09667816020825	0.0232482769015031	0.907438253797832	0.9999499217523	6.23449361698245	5.96983524839644	6.07676121297398	6.09320605970672
MvSl-1064-A1-R4_MC09-2g09516	1	0	0	MvSl-1064-A2-R4_MC09g09790	1	0	0	0	0	0	MvSl-1064-A1-R4_MC09-2g09516	MvSl-1064-A1-R4_MC09-2	Chr09	1484974	1485594	4.60958149458984	-0.0351162312225564	0.892988577049962	0.9999499217523	4.47376526335435	4.70136059400254	4.81855145911377	4.40562517179777
MvSl-1064-A1-R4_MC09-2g09517	2	100	200	MvSl-1064-A2-R4_MC09g09791	2	100	200	0	0	0	MvSl-1064-A1-R4_MC09-2g09517	MvSl-1064-A1-R4_MC09-2	Chr09	1486130	1486630	6.46291951073329	-0.383982095698768	0.0609418575831409	0.420175596435301	6.19594926964227	6.31881064227203	6.82486465306186	6.43293880781536
MvSl-1064-A1-R4_MC09-2g09518	7	77.1429	540	MvSl-1064-A2-R4_MC09g09792	7	77.1429	540	0	0	0	MvSl-1064-A1-R4_MC09-2g09518	MvSl-1064-A1-R4_MC09-2	Chr09	1487505	1489480	5.8610326670258	0.123597789288388	0.538449641392844	0.989914144654795	5.9567379767004	5.88495544262197	5.80915155143504	5.7865296885685
MvSl-1064-A1-R4_MC09-2g09519	7	114.714	803	MvSl-1064-A2-R4_MC09g09793	7	114.714	803	0	0	0	MvSl-1064-A1-R4_MC09-2g09519	MvSl-1064-A1-R4_MC09-2	Chr09	1490481	1492277	6.70925363678803	0.192861768452647	0.292894905142147	0.879202952573318	6.74476838729421	6.85758471636231	6.65340811004161	6.56435607759288
MvSl-1064-A1-R4_MC09-2g09520	2	79.5	159	MvSl-1064-A2-R4_MC09g09794	2	79.5	159	0	0	0	MvSl-1064-A1-R4_MC09-2g09520	MvSl-1064-A1-R4_MC09-2	Chr09	1493778	1494342	4.44426882080149	-0.295655616504724	0.25032351672749	0.830238617063136	4.26619592746042	4.31404665250104	4.73175010875821	4.42050480637111
MvSl-1064-A1-R4_MC09-2g09521	6	78.6667	472	MvSl-1064-A2-R4_MC09g09795	6	78.6667	472	0	0	0	MvSl-1064-A1-R4_MC09-2g09521	MvSl-1064-A1-R4_MC09-2	Chr09	1495527	1496833	8.96400482376929	-0.482657833945239	0.316879010782758	0.898238152767885	7.9830111356109	9.18061990523299	9.79795920745349	8.09856408335408
MvSl-1064-A1-R4_MC09-2g09522	3	101	303	MvSl-1064-A2-R4_MC09g09796	3	101	303	0	0	0	MvSl-1064-A1-R4_MC09-2g09522	MvSl-1064-A1-R4_MC09-2	Chr09	1496959	1499874	6.89895428375985	-0.426734404835269	0.404605651393227	0.951114482802696	5.7055404057784	7.24313978140649	7.75810612580536	5.83869791701292
MvSl-1064-A1-R4_MC09-2g09523	1	207	207	MvSl-1064-A2-R4_MC09g09797	1	207	207	0	0	0	MvSl-1064-A1-R4_MC09-2g09523	MvSl-1064-A1-R4_MC09-2	Chr09	1500331	1502617	1.66753516583584	0.712039388567619	0.0781025744157161	0.485452079411346	1.93904006851391	1.98716565445267	1.57093066273516	0.894198711106591
MvSl-1064-A1-R4_MC09-2g09524	7	99.7143	698	MvSl-1064-A2-R4_MC09g09798	7	99.7143	698	0	0	0	MvSl-1064-A1-R4_MC09-2g09524	MvSl-1064-A1-R4_MC09-2	Chr09	1502732	1505737	7.55536271174932	0.618746270093142	0.00274932549057538	0.0407348069652149	7.85309123529374	7.80956551939761	7.08192358173671	7.3333427011188
MvSl-1064-A1-R4_MC09-2g09525	2	76.5	153	MvSl-1064-A2-R4_MC09g09799	2	76.5	153	0	0	0	MvSl-1064-A1-R4_MC09-2g09525	MvSl-1064-A1-R4_MC09-2	Chr09	1506939	1509535	6.43787833730532	-0.062375504684096	0.741260851949188	0.9999499217523	6.33335708836272	6.47598731059905	6.5235700175337	6.4116860960026
MvSl-1064-A1-R4_MC09-2g09526	3	111.333	334	MvSl-1064-A2-R4_MC09g09800	3	111.333	334	0	0	0	MvSl-1064-A1-R4_MC09-2g09526	MvSl-1064-A1-R4_MC09-2	Chr09	1510445	1512896	0.233646713131079	-0.301992686097454	0.563319111640978	0.992553559574084	-0.00180946099072171	0.185727546265585	-0.33691547747192	0.850915751777133
MvSl-1064-A1-R4_MC09-2g09527	4	80.75	323	MvSl-1064-A2-R4_MC09g09801	4	80.75	323	0	0	0	MvSl-1064-A1-R4_MC09-2g09527	MvSl-1064-A1-R4_MC09-2	Chr09	1514266	1514951	6.48458524783406	0.662388126389448	0.00107754452106797	0.0187615643800613	6.9328658115399	6.60309952127746	6.03175972135546	6.1951515579875
MvSl-1064-A1-R4_MC09-2g09528	1	0	0	MvSl-1064-A2-R4_MC09g09802	1	0	0	0	0	0	MvSl-1064-A1-R4_MC09-2g09528	MvSl-1064-A1-R4_MC09-2	Chr09	1515570	1516664	5.40373663088659	0.0776875488827677	0.729628312445511	0.9999499217523	5.41243805850138	5.47073764425962	5.52431633121729	5.18411397230927
MvSl-1064-A1-R4_MC09-2g09529	5	71	355	MvSl-1064-A2-R4_MC09g09803	5	71	355	0	0	0	MvSl-1064-A1-R4_MC09-2g09529	MvSl-1064-A1-R4_MC09-2	Chr09	1516718	1516949	5.44238634009757	-0.126992769169391	0.570473504115549	0.993007797927194	5.33515863921067	5.41924292441459	5.66999166128656	5.31728416178662
MvSl-1064-A1-R4_MC09-2g09530	4	93.75	375	MvSl-1064-A2-R4_MC09g09804	4	93.75	375	0	0	0	MvSl-1064-A1-R4_MC09-2g09530	MvSl-1064-A1-R4_MC09-2	Chr09	1518121	1518436	6.93228362835216	0.0512303581540889	0.804345971929577	0.9999499217523	7.03466430547494	6.87622190069842	6.66478950667062	7.11347343958817
