gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2	average	ward.D
MvSl-1064-A1-R4_MC03g04938	MvSl-1064-A1-R4_MC03	Chr03	1690725	1691234	4.69173650519084	8.84118163536319	1.2650596628305e-59	5.28967447198989e-57	6.06436980829926	5.15442474822379	-3.35092230182437	-1.6809436187906	1	1
MvSl-1064-A1-R4_MC03g04959	MvSl-1064-A1-R4_MC03	Chr03	1729459	1732205	2.59542458463863	1.41604363401447	0.000103432106132237	0.00189536243886544	2.88268631602564	3.32334250207456	1.53549749077405	1.90063326027531	1	1
MvSl-1064-A1-R4_MC03g05014	MvSl-1064-A1-R4_MC03	Chr03	1853421	1857660	5.68955178940873	1.55139621097844	2.97688444159787e-13	1.58291098140224e-11	6.31549150702992	6.20991157671607	4.68777085608834	4.74298029551297	1	1
MvSl-1064-A1-R4_MC03g05016	MvSl-1064-A1-R4_MC03	Chr03	1859886	1860311	1.74685361894368	1.58440456628223	7.65858685700883e-05	0.00143193781499236	2.43487383486572	2.15619146328454	0.583468107966541	0.938015052686209	1	1
MvSl-1064-A1-R4_MC03g05022	MvSl-1064-A1-R4_MC03	Chr03	1868323	1868902	4.25968686430882	3.4020923660114	3.92011444249179e-25	4.00679252849799e-23	5.24423601920559	4.98290396691462	1.34244527923949	2.07552375621533	1	1
MvSl-1064-A1-R4_MC03g05037	MvSl-1064-A1-R4_MC03	Chr03	1901069	1903384	0.357205517972665	1.58012515905098	0.00259363647464787	0.0325496069990256	0.415502462888999	1.23052285302547	-0.37277665994462	-0.78783189853096	1	1
MvSl-1064-A1-R4_MC03g05043	MvSl-1064-A1-R4_MC03	Chr03	1919442	1923144	4.64460298370846	-0.855206888948365	0.000670126333274378	0.0103604909912454	4.07069477292225	4.24123553601041	4.88299421319427	5.12757279898128	2	2
MvSl-1064-A1-R4_MC03g05070	MvSl-1064-A1-R4_MC03	Chr03	2010948	2011221	1.24402101252195	2.20017383002553	6.95549424226342e-06	0.000152341884606146	2.04462110026132	1.76635902536385	-0.9630970984069	0.349688758524003	1	1
MvSl-1064-A1-R4_MC03g05077	MvSl-1064-A1-R4_MC03	Chr03	2027563	2027868	6.60596679497727	0.71514104324215	0.0021159317459962	0.0274921696771455	7.1592848434699	6.63049765276561	5.99998690533068	6.38381877539069	1	1
MvSl-1064-A1-R4_MC03g05082	MvSl-1064-A1-R4_MC03	Chr03	2035765	2039128	2.75476992565957	-1.8933042111073	2.14403672674103e-07	5.95860841368301e-06	1.83851842238243	1.20203036016294	3.29238882764009	3.52856650532552	2	2
MvSl-1064-A1-R4_MC03g05094	MvSl-1064-A1-R4_MC03	Chr03	2067514	2069185	2.73110844499318	1.470975146849	2.2667580573e-05	0.000467531555361047	3.20256912179276	3.33650972210924	2.01434827824078	1.60345364100562	1	1
MvSl-1064-A1-R4_MC03g05097	MvSl-1064-A1-R4_MC03	Chr03	2075352	2077060	4.03811423092625	4.28257217566766	1.78459586654592e-36	3.04009210673258e-34	4.82229581018011	5.07416260946627	0.532645139889307	0.938015052686209	1	1
MvSl-1064-A1-R4_MC03g05099	MvSl-1064-A1-R4_MC03	Chr03	2083144	2084710	4.31423589577632	1.86693645111777	4.28021055446665e-11	1.85907351397964e-09	4.83854146482737	5.06825504829512	3.27703184580037	2.90235626630596	1	1
MvSl-1064-A1-R4_MC03g05112	MvSl-1064-A1-R4_MC03	Chr03	2115480	2116104	5.65880055441724	0.762119703526664	0.000179531648465767	0.0030985208897497	5.95792066372039	6.01894380223179	5.23459564724944	5.22153241445944	1	1
MvSl-1064-A1-R4_MC03g05125	MvSl-1064-A1-R4_MC03	Chr03	2151749	2152590	1.98412068678471	3.80562662064914	5.34943304374021e-17	3.90551068010843e-15	2.82794285755551	2.85928010888461	-0.9630970984069	-0.543408275613744	1	1
MvSl-1064-A1-R4_MC03g05134	MvSl-1064-A1-R4_MC03	Chr03	2160164	2160487	0.717529560607761	4.12076965468918	3.64756102427391e-10	1.42782612179982e-08	0.947670047808985	1.98280145200064	-1.48458841687516	-2.72282556361154	1	1
MvSl-1064-A1-R4_MC03g05141	MvSl-1064-A1-R4_MC03	Chr03	2177592	2178279	8.14071356158273	-0.968621031877926	0.000375321449164965	0.00614338436097601	7.14862097433309	7.90689204960106	8.5449487265179	8.54563007837832	2	2
MvSl-1064-A1-R4_MC03g05149	MvSl-1064-A1-R4_MC03	Chr03	2193893	2194681	2.81066983673212	1.64938003051247	6.05616009954854e-06	0.000134242450013848	3.68051420838138	3.03916971602706	1.72849871638454	1.81553537357295	1	1
MvSl-1064-A1-R4_MC03g05154	MvSl-1064-A1-R4_MC03	Chr03	2208758	2209667	6.09369203977402	-1.25943873694244	1.66272449934279e-09	5.88284718055934e-08	5.43030249373914	5.22869150063699	6.72384948050396	6.44353127167927	2	2
MvSl-1064-A1-R4_MC03g05159	MvSl-1064-A1-R4_MC03	Chr03	2220142	2221455	6.09421310764234	-1.08005536855659	4.79599283888604e-08	1.4417757557161e-06	5.37886359064992	5.53173370351254	6.55187794408428	6.51948771054571	2	2
MvSl-1064-A1-R4_MC03g05187	MvSl-1064-A1-R4_MC03	Chr03	2294987	2295441	5.26600845627255	1.43156548338904	3.206423371004e-09	1.0965014345675e-07	5.89273451210273	5.71807989425201	4.18174530486186	4.55560656101128	1	1
MvSl-1064-A1-R4_MC03g05202	MvSl-1064-A1-R4_MC03	Chr03	2342858	2347549	2.44985099590113	2.95612292847252	8.81850868485668e-11	3.68733915418166e-09	3.23097773646219	3.26255600265401	0.93613191804081	-0.543408275613744	1	1
MvSl-1064-A1-R4_MC03g05222	MvSl-1064-A1-R4_MC03	Chr03	2379331	2380742	4.46978541435702	1.34594829959882	1.36433810036633e-07	3.84986079302756e-06	4.91275648969103	5.05636685588575	3.63721615392134	3.6564165941749	1	1
MvSl-1064-A1-R4_MC03g05233	MvSl-1064-A1-R4_MC03	Chr03	2406369	2407408	4.59967227936637	1.43635711851847	3.23391852677267e-08	9.91627217592726e-07	5.16731140166094	5.11485176459196	3.52468759508537	3.87720614464516	1	1
MvSl-1064-A1-R4_MC03g05235	MvSl-1064-A1-R4_MC03	Chr03	2410839	2411337	6.11291491663977	-1.76888259143336	1.01042336095723e-07	2.88661009237438e-06	4.47573493680813	5.34727059659401	7.14032167508671	6.1903596841931	2	2
MvSl-1064-A1-R4_MC03g05243	MvSl-1064-A1-R4_MC03	Chr03	2428516	2430227	4.68424497270571	1.62357872582192	4.4427313574046e-05	0.000877010423964912	5.71684330935191	4.63143786927659	4.09682882094461	3.02113670199592	1	1
MvSl-1064-A1-R4_MC03g05244	MvSl-1064-A1-R4_MC03	Chr03	2430829	2431709	3.31112002930715	0.945708893027062	0.00263449820461143	0.032972447597579	3.84117324525375	3.54371550406999	2.64853573538072	2.87106762429114	1	1
MvSl-1064-A1-R4_MC03g05260	MvSl-1064-A1-R4_MC04-1	Chr04	6229	7377	5.16387844370727	0.652675407779815	0.00389707358177666	0.0458429410214367	5.45309096406247	5.4507974046549	4.68777085608834	4.90622188210002	1	1
MvSl-1064-A1-R4_MC04-1g05279	MvSl-1064-A1-R4_MC04-1	Chr04	20567	21169	0.542298227463695	-1.72081725294051	0.000574100426966786	0.00901663451954762	-0.0474962327362422	-0.968599340928073	1.37165677399516	0.89718106255716	2	2
MvSl-1064-A1-R4_MC04-1g05282	MvSl-1064-A1-R4_MC04-1	Chr04	23834	26392	3.0174186663135	5.17106933222877	3.24443056350766e-32	4.81379302479144e-30	3.81795151682286	4.07835382766039	-1.11689060213456	-0.78783189853096	1	1
MvSl-1064-A1-R4_MC04-1g05292	MvSl-1064-A1-R4_MC04-1	Chr04	37919	38133	7.39740915001557	5.95817776259297	2.07958411933788e-79	1.73909948307174e-76	8.67577750579218	7.98944407254786	2.26843461981948	2.59284070713111	1	1
MvSl-1064-A1-R4_MC04-1g05300	MvSl-1064-A1-R4_MC04-1	Chr04	48674	49149	1.30036211276353	4.01571337655352	1.06995080335276e-11	4.89675494529453e-10	2.59644171648391	1.51161360055733	-1.48458841687516	-1.45266609412918	1	1
MvSl-1064-A1-R4_MC04-1g05308	MvSl-1064-A1-R4_MC04-1	Chr04	56761	58056	4.31395459037712	0.986237514448745	0.000224244182850712	0.00378018117260622	4.6436334507149	4.7929885596356	3.85970341296023	3.60662773339698	1	1
MvSl-1064-A1-R4_MC04-1g05310	MvSl-1064-A1-R4_MC04-1	Chr04	59687	61367	5.37193204009975	-0.672600633980877	0.00245575781277461	0.0312886302515544	5.0802092884152	4.91211010670754	5.57943948901563	5.7546953526037	2	2
MvSl-1064-A1-R4_MC04-1g05312	MvSl-1064-A1-R4_MC04-1	Chr04	62239	62406	1.86078183214691	2.56496976296304	1.12254232527499e-09	4.09772494055739e-08	2.47105120160435	2.71550070769277	-0.107960687652377	0.349688758524003	1	1
MvSl-1064-A1-R4_MC04-1g05313	MvSl-1064-A1-R4_MC04-1	Chr04	63200	65175	3.20040852395957	2.97685245808763	1.72211809794856e-13	9.48608645690348e-12	4.39015188058274	3.49169708837475	1.01230214841907	1.16136711906297	1	1
MvSl-1064-A1-R4_MC04-1g05315	MvSl-1064-A1-R4_MC04-1	Chr04	66330	66516	2.95911815151274	5.65582145737945	1.82232853885892e-29	2.36107045478355e-27	4.21278447179177	3.51504823662409	-1.11689060213456	-1.6809436187906	1	1
MvSl-1064-A1-R4_MC04-1g05323	MvSl-1064-A1-R4_MC04-1	Chr04	73730	74875	7.12870179202583	0.639763447816199	0.00134502910866217	0.018803833997847	7.37033902958465	7.45442268748302	6.90459748258715	6.62953256156269	1	1
MvSl-1064-A1-R4_MC04-1g05375	MvSl-1064-A1-R4_MC04-1	Chr04	187190	187345	1.45157967847556	2.10735579791975	1.03549886311213e-06	2.60261039392583e-05	2.28034674701469	1.91419970054048	0.183163628504871	0.0099925936241201	1	1
MvSl-1064-A1-R4_MC04-1g05376	MvSl-1064-A1-R4_MC04-1	Chr04	187564	193108	8.91630188795252	1.72551161713104	4.87690539069369e-11	2.09638563967249e-09	9.56244107327341	9.5067399648436	7.7684983620119	7.84988324016626	1	1
MvSl-1064-A1-R4_MC04-1g05377	MvSl-1064-A1-R4_MC04-1	Chr04	193744	194211	3.2392745373676	4.24284301965376	2.82280426642648e-22	2.57098776701556e-20	4.46978740484077	3.7248647632059	-0.37277665994462	0.349688758524003	1	1
MvSl-1064-A1-R4_MC04-1g05378	MvSl-1064-A1-R4_MC04-1	Chr04	195428	195835	5.38067927473641	0.964755972395406	1.38182799134252e-05	0.000294137761508246	5.87033442482471	5.68757608227922	4.75027312908818	4.88549438061025	1	1
MvSl-1064-A1-R4_MC04-1g05382	MvSl-1064-A1-R4_MC04-1	Chr04	201540	202270	2.10402812494642	1.24537666628761	0.000786278912061005	0.0118573437902446	2.59644171648391	2.55578983610843	1.56108257382298	1.12646130490851	1	1
MvSl-1064-A1-R4_MC04-1g05388	MvSl-1064-A1-R4_MC04-1	Chr04	211231	211803	1.33545647211569	2.14827144159761	7.18368735188446e-05	0.00135415450717183	2.30727819501411	1.60162021534694	-1.11689060213456	0.57352376609884	1	1
MvSl-1064-A1-R4_MC04-1g05389	MvSl-1064-A1-R4_MC04-1	Chr04	211954	213189	1.13704834940504	3.43053439402813	9.74776908700053e-11	4.03917692933864e-09	2.16729305494913	1.68633974835261	-1.71083863567382	-0.78783189853096	1	1
MvSl-1064-A1-R4_MC04-1g05411	MvSl-1064-A1-R4_MC04-1	Chr04	269125	271347	6.53181993105384	1.21948355420473	3.87245724926043e-09	1.31449203822682e-07	7.17444879633198	6.83626808404986	5.68502504916078	5.90128328164782	1	1
MvSl-1064-A1-R4_MC04-1g05423	MvSl-1064-A1-R4_MC04-1	Chr04	310931	313407	0.558302163028443	1.55028524820799	0.00375240875517211	0.044493191118175	1.55368728649231	0.368597594321544	-0.278998910288142	-0.435153468151183	1	1
MvSl-1064-A1-R4_MC04-1g05424	MvSl-1064-A1-R4_MC04-1	Chr04	313839	314606	0.916924658901149	1.72198899259413	0.000134652589579405	0.00240518285736107	1.59798500510488	1.36511015424874	0.0449323646875365	-0.334457810169595	1	1
MvSl-1064-A1-R4_MC04-1g05437	MvSl-1064-A1-R4_MC04-1	Chr04	369656	372767	1.72789604398767	3.22242710519002	1.06753978947815e-12	5.42557929470136e-11	2.69150038566614	2.36336326777632	-0.580874015280815	-0.435153468151183	1	1
MvSl-1064-A1-R4_MC04-1g05441	MvSl-1064-A1-R4_MC04-1	Chr04	378277	380382	7.42348582265648	-0.66792995471001	0.00102966257951214	0.0149871298559053	7.16020842207357	6.93425270592895	7.71714762258642	7.72127399697974	2	2
MvSl-1064-A1-R4_MC04-1g05493	MvSl-1064-A1-R4_MC04-1	Chr04	507427	507582	6.70798201638908	0.586365885471057	0.00251178041795962	0.0318262645520806	7.0176707619412	6.92283993392152	6.21670753629653	6.5362067222391	1	1
MvSl-1064-A1-R4_MC04-1g05504	MvSl-1064-A1-R4_MC04-1	Chr04	517673	519363	8.05206241663183	-1.1619450101847	5.77454647210529e-07	1.49633952103934e-05	7.42515418582875	7.28690837465364	8.67128262635438	8.34911171993798	2	2
MvSl-1064-A1-R4_MC04-1g05544	MvSl-1064-A1-R4_MC04-1	Chr04	600748	601849	1.64257440654962	-1.97713275024115	0.000186346557158306	0.00318624903215474	0.556864902814854	0.262218172190192	2.89980790136046	1.32425075375868	2	2
MvSl-1064-A1-R4_MC04-1g05546	MvSl-1064-A1-R4_MC04-1	Chr04	602137	602492	1.78261061136095	1.25875015719089	0.00137878232945631	0.0191592426717048	2.43487383486572	2.04828865411304	0.93613191804081	1.12646130490851	1	1
MvSl-1064-A1-R4_MC04-1g05592	MvSl-1064-A1-R4_MC04-1	Chr04	708158	709958	4.75248339378016	0.995529126041758	6.08404843973269e-05	0.00116598253327294	5.02652263346208	5.28750497057692	4.24625392932304	4.09145179042061	1	1
MvSl-1064-A1-R4_MC04-1g05677	MvSl-1064-A1-R4_MC04-1	Chr04	921744	923465	5.4527538691638	0.969866969006463	0.000732573431870349	0.0111756932002908	6.24236953218087	5.32597305814083	4.97390044677065	4.79669888212187	1	1
MvSl-1064-A1-R4_MC04-1g05729	MvSl-1064-A1-R4_MC04-1	Chr04	1057621	1058833	5.73023421415802	-0.803047123384202	0.000148719318529038	0.00262082186043796	5.37886359064992	5.16368902738858	6.02892535686344	6.12333768798868	2	2
MvSl-1064-A1-R4_MC04-1g05743	MvSl-1064-A1-R4_MC04-1	Chr04	1102568	1104607	6.22101622807025	-2.02338129486696	1.63952948964952e-17	1.25683598127383e-15	5.12819852916085	4.59080625288811	6.71532914026186	7.07161470048954	2	2
MvSl-1064-A1-R4_MC04-1g05744	MvSl-1064-A1-R4_MC04-1	Chr04	1105888	1106877	5.7228898702751	-1.06961463577492	5.04975567483301e-07	1.33102299291659e-05	5.20360107425749	4.97450563293144	6.21368595147425	6.10664393303162	2	2
MvSl-1064-A1-R4_MC04-1g05801	MvSl-1064-A1-R4_MC04-1	Chr04	1257323	1259951	4.04136234784391	1.29848919365377	0.000128554436363669	0.00230971144552616	4.46081987992107	4.62071417077886	3.67285625589625	2.65539521633402	1	1
MvSl-1064-A1-R4_MC04-1g05803	MvSl-1064-A1-R4_MC04-1	Chr04	1261784	1264861	0.529745838449567	4.49104424517251	1.72764587691179e-12	8.59060239011435e-11	1.33556745276504	1.41561582027422	-1.97929134747408	-2.72282556361154	1	1
MvSl-1064-A1-R4_MC04-1g05826	MvSl-1064-A1-R4_MC04-1	Chr04	1312033	1316157	4.3293397524709	1.09185551161321	0.00321994287466698	0.0387699666283528	4.45781827525505	5.02621059601616	4.16098014801179	2.96296857270616	1	1
MvSl-1064-A1-R4_MC04-1g05832	MvSl-1064-A1-R4_MC04-1	Chr04	1323310	1326082	1.41693950449852	4.6665069776559	9.58031777345204e-16	6.43279877357557e-14	1.94524710125645	2.58917780630962	-2.30938524864086	-1.45266609412918	1	1
MvSl-1064-A1-R4_MC04-1g05833	MvSl-1064-A1-R4_MC04-1	Chr04	1326903	1327439	4.85533247827897	4.10033144807155	4.41727385181179e-41	9.23511412791288e-39	5.98005735313281	5.51590561952447	1.56108257382298	1.83728503430273	1	1
MvSl-1064-A1-R4_MC04-1g05858	MvSl-1064-A1-R4_MC04-1	Chr04	1379179	1380269	7.43794852995735	2.84008401426093	2.02726010232074e-39	3.88515951692677e-37	8.31249872631647	8.18114009489216	5.45701941092746	5.36319608817418	1	1
MvSl-1064-A1-R4_MC04-1g05863	MvSl-1064-A1-R4_MC04-1	Chr04	1388600	1388761	0.31375387617332	1.88206717421809	0.000216851398032909	0.00367369431032178	0.803789714379153	0.985075218595393	-0.9630970984069	-0.660449937585705	1	1
MvSl-1064-A1-R4_MC04-1g05865	MvSl-1064-A1-R4_MC04-1	Chr04	1391084	1392487	7.47795927757692	-0.804186916057944	0.000180785474899032	0.00310269698432125	6.81150533359513	7.2040256100863	7.80174408046924	7.84754083996743	2	2
MvSl-1064-A1-R4_MC04-1g05904	MvSl-1064-A1-R4_MC04-1	Chr04	1496719	1500094	0.611773134967256	-5.81310309036109	8.61185271395044e-16	5.85103501691221e-14	-2.79807555402029	-2.7968786405544	1.85799537973659	1.26128647196832	2	2
MvSl-1064-A1-R4_MC04-1g05906	MvSl-1064-A1-R4_MC04-1	Chr04	1504021	1507215	4.46524101365506	3.25786333361407	2.66272926488175e-28	3.18109694904509e-26	5.26499105958489	5.3602221995256	1.81610818112403	2.31136155117433	1	1
MvSl-1064-A1-R4_MC04-1g05907	MvSl-1064-A1-R4_MC04-1	Chr04	1507509	1507760	0.803115399855906	1.81536056197305	0.000100914301635969	0.00185291549051752	1.28226782213453	1.48820633983887	-0.580874015280815	-0.0687203955630943	1	1
MvSl-1064-A1-R4_MC04-1g05910	MvSl-1064-A1-R4_MC04-1	Chr04	1515203	1515634	5.19479348654934	-8.99242682926609	6.95779780469603e-106	3.20023910026994e-102	-2.39936806944359	-1.82847465025604	6.04488088433221	6.33018196984737	2	2
MvSl-1064-A1-R4_MC04-1g05942	MvSl-1064-A1-R4_MC04-1	Chr04	1572799	1575269	6.04618041585515	0.75221605593441	0.00023876474818172	0.00401535085653316	6.30132805942295	6.44082157664617	5.48736148733499	5.74466000145451	1	1
MvSl-1064-A1-R4_MC04-1g05945	MvSl-1064-A1-R4_MC04-1	Chr04	1579476	1580634	6.57907773666215	-0.851367328040267	0.000919184514414691	0.0136380295937109	5.78069297453351	6.34878556804455	7.22678917199645	6.58924296213366	2	2
MvSl-1064-A1-R4_MC04-1g05982	MvSl-1064-A1-R4_MC04-1	Chr04	1662724	1664510	5.70989283067892	2.07990247419634	1.35980353592656e-15	8.93488051927747e-14	6.68437786834018	6.04724997692406	4.18174530486186	4.45720280233902	1	1
MvSl-1064-A1-R4_MC04-1g06004	MvSl-1064-A1-R4_MC04-1	Chr04	1710309	1710638	2.49778212670108	1.41538951721912	7.60332944399656e-05	0.00142450157953817	3.19537869246947	2.82231809549741	1.58622182025842	1.67766604600714	1	1
MvSl-1064-A1-R4_MC04-1g06022	MvSl-1064-A1-R4_MC04-1	Chr04	1763728	1769167	6.37566336753577	0.934997626004978	3.15569439377009e-05	0.000633826042102425	6.98468332361419	6.51218544456638	5.65563793864119	5.99254970957714	1	1
MvSl-1064-A1-R4_MC04-1g06027	MvSl-1064-A1-R4_MC04-1	Chr04	1774637	1776773	1.09299222747199	4.79300064569828	3.94832911960738e-12	1.90160626027582e-10	2.42261026650799	1.31277204924713	-3.35092230182437	-1.45266609412918	1	1
MvSl-1064-A1-R4_MC04-1g06041	MvSl-1064-A1-R4_MC04-1	Chr04	1809294	1812293	5.19982110204741	1.2358003000669	4.52604371734217e-07	1.20681380161828e-05	5.60597684690674	5.76265937690517	4.20627529538181	4.66607088903536	1	1
MvSl-1064-A1-R4_MC04-1g06063	MvSl-1064-A1-R4_MC04-2	Chr04	1913511	1914148	0.313723758143371	-1.61301576961108	0.00142507375354102	0.0197428515946142	-0.190870577316669	-1.10434379299726	0.855714851945265	0.938015052686209	2	2
MvSl-1064-A1-R4_MC04-1g06073	MvSl-1064-A1-R4_MC04-2	Chr04	1925102	1927569	6.66166424721748	-2.41008131166529	4.05632483969153e-32	5.9228781270353e-30	5.14135432672682	4.85835019438747	7.33873090407451	7.48466770105832	2	2
MvSl-1064-A1-R4_MC04-2g06086	MvSl-1064-A1-R4_MC04-2	Chr04	1928143	1928568	7.21344455808596	2.66261362391781	3.43339454829691e-33	5.26396607496388e-31	8.14625931264788	7.83883358282483	5.42602545992948	5.25018940395166	1	1
MvSl-1064-A1-R4_MC04-2g06087	MvSl-1064-A1-R4_MC04-2	Chr04	1929265	1930639	3.68231177781022	-2.02614172737075	1.16973345443612e-08	3.78886550963305e-07	2.22492701891335	2.48660240202687	4.73630396428627	3.87194722163626	2	2
MvSl-1064-A1-R4_MC05-1g06125	MvSl-1064-A1-R4_MC05-1	Chr05	23352	28494	3.58346276228336	0.993534351685336	0.00071396372941144	0.0109280405105754	4.05885774068667	3.91679875898171	2.98733584795226	3.02113670199592	1	1
MvSl-1064-A1-R4_MC05-1g06149	MvSl-1064-A1-R4_MC05-1	Chr05	47644	48820	6.70668862589723	-0.683141463841334	0.000972270177531604	0.0143269446263176	6.18089850791963	6.45749036830951	7.19036435372991	6.79981821575229	2	2
MvSl-1064-A1-R4_MC05-1g06164	MvSl-1064-A1-R4_MC05-1	Chr05	61838	63839	1.92618508133984	2.78242696493025	2.88838260618512e-11	1.28358606735734e-09	2.74172408264598	2.64316269319307	0.183163628504871	-0.151977032763473	1	1
MvSl-1064-A1-R4_MC05-1g06166	MvSl-1064-A1-R4_MC05-1	Chr05	64276	65235	2.84632094467592	1.97595994001344	2.59246130611957e-08	8.02964698821346e-07	3.48207598672029	3.52082744222069	1.25108492803588	1.81553537357295	1	1
MvSl-1064-A1-R4_MC05-1g06209	MvSl-1064-A1-R4_MC05-1	Chr05	104091	109253	1.71270788155543	4.19665277330976	1.41101304054563e-16	9.98454535383016e-15	2.63946502253262	2.53309404008833	-1.97929134747408	-0.78783189853096	1	1
MvSl-1064-A1-R4_MC05-1g06213	MvSl-1064-A1-R4_MC05-1	Chr05	107594	108672	6.70728534148589	-0.922506346766129	0.00402265423671174	0.0469598938115625	5.79978375820563	6.47173276550231	7.54832859019839	6.43374924462624	2	2
MvSl-1064-A1-R4_MC05-1g06214	MvSl-1064-A1-R4_MC05-1	Chr05	109091	109288	4.08990288299094	1.24083681388598	7.60721234071513e-06	0.000165826413085873	4.68785614066826	4.45251565565779	3.23790861501469	3.43894347441824	1	1
MvSl-1064-A1-R4_MC05-1g06215	MvSl-1064-A1-R4_MC05-1	Chr05	109363	110773	4.73584594852103	0.964037051979364	7.04692772853882e-05	0.00133110242658786	5.14135432672682	5.13005545568528	4.2501915298925	4.09596963160683	1	1
MvSl-1064-A1-R4_MC05-1g06258	MvSl-1064-A1-R4_MC05-1	Chr05	144137	145430	3.82044991669044	1.49021446118212	5.59308637436534e-07	1.45752864909364e-05	4.21988888344237	4.51175570994523	3.00608585127072	2.77291180493283	1	1
MvSl-1064-A1-R4_MC05-1g06264	MvSl-1064-A1-R4_MC05-1	Chr05	148148	148306	0.487262142966355	1.51979652399457	0.00188328810473561	0.0247845025400041	1.16937061383061	0.807335741835272	-0.697381236388911	-0.151977032763473	1	1
MvSl-1064-A1-R4_MC05-1g06265	MvSl-1064-A1-R4_MC05-1	Chr05	149251	149472	5.30214857395115	-0.82241423825363	0.000857691894638287	0.0127875328019086	5.02854706709071	4.61261876082284	5.47058362091839	5.82032603886813	2	2
MvSl-1064-A1-R4_MC05-1g06269	MvSl-1064-A1-R4_MC05-1	Chr05	152926	153228	3.36490087532175	2.08863762338664	5.87079183368202e-09	1.96383323920149e-07	4.08632790469638	4.0060303653861	1.48292452875828	2.35724629441258	1	1
MvSl-1064-A1-R4_MC05-2g06305	MvSl-1064-A1-R4_MC05-2	Chr05	185321	188201	1.87487309746083	1.52371129581732	0.000990575860407356	0.0144869751031594	2.86466832047946	1.76635902536385	0.680039036427641	1.16136711906297	1	1
MvSl-1064-A1-R4_MC05-2g06306	MvSl-1064-A1-R4_MC05-2	Chr05	186748	191907	2.74105708935261	1.06152522025021	0.00220576095635395	0.0284983076369381	3.33278953265391	2.97325764254911	1.93828889755611	2.27994037279	1	1
MvSl-1064-A1-R4_MC05-2g06312	MvSl-1064-A1-R4_MC05-2	Chr05	189241	191485	2.69488179735154	1.5193162977116	2.60848082671087e-05	0.000530872016037904	3.34583733531621	3.14024235233142	1.40028851765049	2.03845021094583	1	1
MvSl-1064-A1-R4_MC05-2g06313	MvSl-1064-A1-R4_MC05-2	Chr05	192071	192462	2.70014554000504	1.77262125281691	2.61325915827002e-07	7.21903032940719e-06	3.30633448536519	3.31671355054673	1.42836307535408	1.70157875943921	1	1
MvSl-1064-A1-R4_MC05-2g06318	MvSl-1064-A1-R4_MC05-2	Chr05	193700	195197	5.31390169363422	2.55643075961043	2.47244870603133e-21	2.16610053778878e-19	6.28702418447623	5.84558646268508	3.28473077033329	3.75111829329314	1	1
MvSl-1064-A1-R4_MC05-2g06335	MvSl-1064-A1-R4_MC05-2	Chr05	211093	212372	5.11596447515626	3.08374611575403	4.97398270895318e-26	5.71945836745753e-24	6.23800207046732	5.58924514348193	2.76319606059396	2.9923457781407	1	1
MvSl-1064-A1-R4_MC05-2g06338	MvSl-1064-A1-R4_MC05-2	Chr05	212426	213971	0.966216877897478	1.45178621101651	0.00134826886253667	0.0188205239248481	1.43659989696874	1.51161360055733	-0.278998910288142	0.40898651714737	1	1
MvSl-1064-A1-R4_MC05-2g06342	MvSl-1064-A1-R4_MC05-2	Chr05	214904	216429	4.27814215414263	0.853495925246211	0.00115567679769389	0.0165750962162397	4.61966084931275	4.65790348271153	3.87508467071629	3.69861546011341	1	1
MvSl-1064-A1-R4_MC05-2g06373	MvSl-1064-A1-R4_MC05-2	Chr05	234623	236198	6.27082942242544	0.766967821188375	0.000683403898271923	0.0104952127883196	6.83483021629382	6.32668597922414	5.66893626460815	5.98769554996464	1	1
MvSl-1064-A1-R4_MC05-2g06375	MvSl-1064-A1-R4_MC05-2	Chr05	236338	236588	3.3055018702897	1.00869920732748	0.0013317373701467	0.0186747744938712	3.87756764621709	3.53231686197203	2.72974454131153	2.70355650228929	1	1
MvSl-1064-A1-R4_MC05-2g06394	MvSl-1064-A1-R4_MC05-2	Chr05	250012	250554	5.90645349319576	-0.620234158272795	0.00261203480590253	0.0327358422063998	5.63150857510079	5.49403814203868	6.06402117956053	6.29426641806968	2	2
MvSl-1064-A1-R4_MC05-2g06411	MvSl-1064-A1-R4_MC05-2	Chr05	264808	265209	5.93403925868317	4.22596455108904	2.60301394341601e-65	1.59634168436559e-62	6.9256189079887	6.78195702037217	2.83835923346855	2.43061965681392	1	1
MvSl-1064-A1-R4_MC05-2g06412	MvSl-1064-A1-R4_MC05-2	Chr05	265218	269867	6.50307143527731	3.16141376220381	5.33664574715852e-50	1.69282083545211e-47	7.45556672232933	7.23203881314273	4.18174530486186	4.20454864240534	1	1
MvSl-1064-A1-R4_MC05-2g06418	MvSl-1064-A1-R4_MC05-2	Chr05	267584	270707	2.18447154931738	1.35523020412246	0.00025631737016254	0.00427924408008205	2.83721224037149	2.52161083269808	1.25108492803588	1.47059590455161	1	1
MvSl-1064-A1-R4_MC05-2g06420	MvSl-1064-A1-R4_MC05-2	Chr05	270950	271208	2.89662646180477	-2.53572175921422	6.06048561373046e-12	2.82996990663485e-10	0.841127243989784	1.46441303177967	3.52468759508537	3.80729786502849	2	2
