gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2
MvSl-1064-A1-R4_MC12g10982	MvSl-1064-A1-R4_MC12	Chr12	612164	613997	3.69168110966422	-0.0240255754762143	0.934356225005818	0.997957093475357	3.70603652233231	3.65300660210899	3.87508467071629	3.5083729102314
MvSl-1064-A1-R4_MC12g10983	MvSl-1064-A1-R4_MC12	Chr12	614691	616049	3.54145951743752	0.0646558480452249	0.827565870997609	0.997040019327081	3.4461774816682	3.6893830278604	3.60067325508457	3.41020831565006
MvSl-1064-A1-R4_MC12g10984	MvSl-1064-A1-R4_MC12	Chr12	616374	617964	6.59431307595257	0.275996087376404	0.179815687822669	0.680709675835692	6.79613939650234	6.6510639942114	6.25149955442551	6.6240687859204
MvSl-1064-A1-R4_MC12g10985	MvSl-1064-A1-R4_MC12	Chr12	618260	618980	2.46241091602487	0.587801057183757	0.169980223075592	0.661441654852948	3.03545787955969	2.31096058511517	1.53549749077405	2.56703915952437
MvSl-1064-A1-R4_MC12g10986	MvSl-1064-A1-R4_MC12	Chr12	619716	625148	2.24313780493978	0.418862515965303	0.26521816934014	0.799965882825431	2.6605049169344	2.15619146328454	1.77296837091657	2.23148697680842
MvSl-1064-A1-R4_MC12g10987	MvSl-1064-A1-R4_MC12	Chr12	625634	626210	5.83975359161988	-0.282738141837454	0.205155016340336	0.720979315124191	5.78668602644509	5.59061961552734	5.74206221749796	6.17442791784469
MvSl-1064-A1-R4_MC12g10988	MvSl-1064-A1-R4_MC12	Chr12	626476	626685	5.78669491926748	-0.0576302866273742	0.776633695233173	0.993546682353884	5.78309318358832	5.73184813313886	5.81697899624739	5.8134842838849
MvSl-1064-A1-R4_MC12g10989	MvSl-1064-A1-R4_MC12	Chr12	627055	628719	3.69964016671553	-0.937460818252161	0.00123760748500948	0.0177056784674996	3.29964422356762	3.01480420811178	4.06141149059204	4.12720447839055
MvSl-1064-A1-R4_MC12g10990	MvSl-1064-A1-R4_MC12	Chr12	628973	632341	4.16044148881448	-1.16470193322289	0.000496638709717658	0.00791781540847961	3.86855475632316	2.92176898971979	4.46193354595484	4.7799502112112
MvSl-1064-A1-R4_MC12g10991	MvSl-1064-A1-R4_MC12	Chr12	632850	636199	3.51233064342075	0.833261390500536	0.005029008629971	0.0566240518813993	3.94342721716139	3.77891640946179	2.99674130997736	3.07705015885917
MvSl-1064-A1-R4_MC12g10992	MvSl-1064-A1-R4_MC12	Chr12	636786	639915	7.34702330616801	0.0872545455248774	0.661612130482337	0.986692492124458	7.33028004209216	7.4472331043445	7.37794826903661	7.22334061515058
MvSl-1064-A1-R4_MC12g10993	MvSl-1064-A1-R4_MC12	Chr12	640724	641019	5.21181170652115	-0.0358696872357733	0.871935510966338	0.997957093475357	5.12062671482679	5.2635773133437	5.26799332967475	5.19018337848763
MvSl-1064-A1-R4_MC12g10995	MvSl-1064-A1-R4_MC12	Chr12	645445	647078	6.68287281904962	-0.212499963735922	0.266427159283725	0.801459593934266	6.42942829617349	6.7034576383813	6.81638845861108	6.75338533339756
MvSl-1064-A1-R4_MC12g10996	MvSl-1064-A1-R4_MC12	Chr12	647337	652899	6.67767460513896	-0.0194480646008166	0.916407456747164	0.997957093475357	6.58814667669928	6.74355011677392	6.69091127175662	6.68381202644622
MvSl-1064-A1-R4_MC12g10997	MvSl-1064-A1-R4_MC12	Chr12	653657	655841	5.57108996242312	0.122592238763804	0.563535598966513	0.968989749930142	5.52798498724515	5.72685669042846	5.60272455176742	5.40748610405276
MvSl-1064-A1-R4_MC12g10998	MvSl-1064-A1-R4_MC12	Chr12	656307	659732	6.39068887005982	-0.0965854063273583	0.635857092953168	0.985827199534324	6.25884634215904	6.42009764989933	6.60818875503283	6.24528337460777
MvSl-1064-A1-R4_MC12g10999	MvSl-1064-A1-R4_MC12	Chr12	660192	661506	4.66004804021254	-0.14772715626681	0.552451215002356	0.96736138090243	4.51380750400546	4.65264905758365	4.8548251640257	4.59762979811731
MvSl-1064-A1-R4_MC12g11000	MvSl-1064-A1-R4_MC12	Chr12	662950	664875	3.57594185302319	-0.192216381575032	0.521988817596569	0.960102207813195	3.31299386532457	3.62645017161502	3.79648410829975	3.52856650532552
MvSl-1064-A1-R4_MC12g11001	MvSl-1064-A1-R4_MC12	Chr12	666047	667790	7.08651656977206	0.0827403759513203	0.67555213470228	0.986692492124458	6.96790237542355	7.27070837860245	7.0534186412353	7.03561560917942
MvSl-1064-A1-R4_MC12g11002	MvSl-1064-A1-R4_MC12	Chr12	669192	670490	6.70036672830719	-0.0521511491862478	0.78959111460185	0.99411873206084	6.57988750700838	6.76257654073335	6.8711094304336	6.56500672798542
MvSl-1064-A1-R4_MC12g11003	MvSl-1064-A1-R4_MC12	Chr12	671048	671840	10.0605708061842	0.237127344738082	0.44092847387701	0.935236671951522	10.1692403817865	10.1792338589007	9.98401606255479	9.88868553488216
MvSl-1064-A1-R4_MC12g11004	MvSl-1064-A1-R4_MC12	Chr12	672066	674465	4.83614267038965	-0.561916441468893	0.0215661451873052	0.179365606225615	4.45179626570654	4.60447766854902	5.22662372063467	4.93928157191779
MvSl-1064-A1-R4_MC12g11005	MvSl-1064-A1-R4_MC12	Chr12	675446	678232	3.30678600381669	1.00452240357635	0.0032680840310284	0.0392468733700134	3.91744304514636	3.47987823391972	2.38762308709871	2.9923457781407
MvSl-1064-A1-R4_MC12g11006	MvSl-1064-A1-R4_MC12	Chr12	679374	680009	9.80025647119786	-0.252915761804075	0.534766146677208	0.962356917075835	9.8906407675729	9.40533839115656	9.10682828562831	10.4385653738867
MvSl-1064-A1-R4_MC12g11007	MvSl-1064-A1-R4_MC12	Chr12	680714	682803	4.73062864934744	-0.242158675171433	0.33162648817368	0.864201718048069	4.52532283769549	4.68131441081736	5.00219459511522	4.6721347680405
MvSl-1064-A1-R4_MC12g11008	MvSl-1064-A1-R4_MC12	Chr12	683302	684940	7.65412020266362	-0.382138785878917	0.0598846149141154	0.367295801982333	7.46082362223371	7.44038871068339	7.83653433437042	7.82866345079219
MvSl-1064-A1-R4_MC12g11009	MvSl-1064-A1-R4_MC12	Chr12	685981	687466	6.34406876702892	-0.0879438113524687	0.647109069488516	0.986107185736007	6.20526525541713	6.38804748736291	6.44942764842055	6.32249184915766
MvSl-1064-A1-R4_MC12g11010	MvSl-1064-A1-R4_MC12	Chr12	687876	689640	6.43136812919502	-0.298125928280083	0.189751956645232	0.695993107482102	6.18180835743586	6.36252842824222	6.84140056893051	6.24222969107615
MvSl-1064-A1-R4_MC12g11012	MvSl-1064-A1-R4_MC12	Chr12	692807	694101	3.67522642365109	-0.339411174519919	0.287228096897131	0.827760420851098	3.70096805243028	3.26255600265401	3.5311748472219	4.0869197570293
MvSl-1064-A1-R4_MC12g11013	MvSl-1064-A1-R4_MC12	Chr12	694688	696720	3.79904101010966	-0.666578480046918	0.0228372889621476	0.187070544223326	3.39687957101395	3.46796175668214	3.86997578392268	4.28983599361348
MvSl-1064-A1-R4_MC12g11014	MvSl-1064-A1-R4_MC12	Chr12	697220	699272	5.30692896482142	-0.0607222182414172	0.788034821444072	0.99411873206084	5.16363171897522	5.38102367963862	5.42950229762447	5.2379774714655
MvSl-1064-A1-R4_MC12g11015	MvSl-1064-A1-R4_MC12	Chr12	699760	702457	5.28625895275205	-0.0808816557944876	0.729755530210053	0.991691732448385	5.04863668024215	5.41865577901525	5.38721679380171	5.26229883354703
MvSl-1064-A1-R4_MC12g11016	MvSl-1064-A1-R4_MC12	Chr12	702765	707228	2.85377953725721	-0.610521063638103	0.0985377852115538	0.501657813255781	2.52940104800707	2.52161083269808	2.62446812016243	3.50157840798611
MvSl-1064-A1-R4_MC12g11017	MvSl-1064-A1-R4_MC12	Chr12	708002	710595	4.9601231976442	-0.0153957565527425	0.949026490809904	0.998584097333884	4.98542571098149	4.91869139717414	4.79678132566161	5.12093800953456
MvSl-1064-A1-R4_MC12g11018	MvSl-1064-A1-R4_MC12	Chr12	711216	713261	0.556026077294941	0.831776573936396	0.0910186583886979	0.474841560860683	1.25486092215552	0.368597594321544	-0.107960687652377	0.287848879406615
MvSl-1064-A1-R4_MC12g11019	MvSl-1064-A1-R4_MC12	Chr12	713602	717815	6.48565588503011	-0.118324636828237	0.566902390890826	0.970927671412696	6.5307432405777	6.31176257993193	6.34927348006697	6.71498525284448
MvSl-1064-A1-R4_MC12g11020	MvSl-1064-A1-R4_MC12	Chr12	717932	718708	6.63530631641404	0.748127315404648	0.000179528752637293	0.0030985208897497	6.99300116440604	6.92774218116818	6.36024536544153	6.04956031734407
MvSl-1064-A1-R4_MC12g11021	MvSl-1064-A1-R4_MC12	Chr12	718926	720371	6.45177070478526	0.265193458745689	0.160851870157588	0.641107605537109	6.55692792467487	6.59874626430839	6.33544023080715	6.29032955530234
MvSl-1064-A1-R4_MC12g11022	MvSl-1064-A1-R4_MC12	Chr12	720473	722368	5.62863427543605	0.368890387105912	0.0797548751188998	0.438794914006435	5.67738962293779	5.91415806246596	5.52034297109247	5.33862557115699
MvSl-1064-A1-R4_MC12g11023	MvSl-1064-A1-R4_MC12	Chr12	722587	723099	6.06211164103906	0.213082663833409	0.272778602008779	0.810894391753464	6.20078383435853	6.12708826035029	5.95123411807043	5.95200578744274
MvSl-1064-A1-R4_MC12g11024	MvSl-1064-A1-R4_MC12	Chr12	724286	726068	5.88739475409489	0.0538138121623736	0.786200746207317	0.99411873206084	5.88716701172385	5.94026822739305	5.87295540433964	5.84737314304609
MvSl-1064-A1-R4_MC12g11025	MvSl-1064-A1-R4_MC12	Chr12	727253	730000	7.35082977349235	0.0538232845511806	0.816534703774273	0.997040019327081	7.48203112674374	7.26469380365463	7.00995533812737	7.58127659841539
MvSl-1064-A1-R4_MC12g11026	MvSl-1064-A1-R4_MC12	Chr12	730537	732265	5.60148586793126	0.27432483515222	0.221162775279179	0.74413912574732	5.92460906449508	5.50865322629037	5.35832182259022	5.55095264599956
MvSl-1064-A1-R4_MC12g11027	MvSl-1064-A1-R4_MC12	Chr12	732581	736158	5.71589525130747	-0.201146037603622	0.514756716259218	0.958699454567047	5.39307524954288	5.80234803608882	6.25542288332881	5.17104168262302
MvSl-1064-A1-R4_MC12g11028	MvSl-1064-A1-R4_MC12	Chr12	736503	737784	4.69157952088112	-0.612905093387519	0.0342034742049312	0.252924243738876	4.34212606113878	4.36847603864014	5.30442746200619	4.52242696547516
MvSl-1064-A1-R4_MC12g11029	MvSl-1064-A1-R4_MC12	Chr12	738415	739146	6.11011864947227	0.0794809705649685	0.765498062008065	0.993546682353884	6.45223047071488	5.76509608274324	5.74066342974589	6.33783131647489
MvSl-1064-A1-R4_MC12g11030	MvSl-1064-A1-R4_MC12	Chr12	740513	740704	4.00379368939905	-0.124374453957251	0.657443865722373	0.986692492124458	3.92180637050825	3.95997888128952	4.23834633966453	3.8666690586057
MvSl-1064-A1-R4_MC12g11031	MvSl-1064-A1-R4_MC12	Chr12	742400	743576	7.23728640931573	-0.0377289439220434	0.848510751895129	0.997957093475357	7.30878477279443	7.12180472345731	7.23624986168529	7.27555298908118
MvSl-1064-A1-R4_MC12g11032	MvSl-1064-A1-R4_MC12	Chr12	744272	746373	6.10168725122215	0.0331552403538757	0.863740638651798	0.997957093475357	6.09656890106647	6.13934944543885	6.05729473942172	6.11223000856141
MvSl-1064-A1-R4_MC12g11033	MvSl-1064-A1-R4_MC12	Chr12	746940	748306	3.29057418354912	-0.0262618962233085	0.932434670598028	0.997957093475357	3.42173908415978	3.1175384685864	3.20582772964547	3.39562321996275
MvSl-1064-A1-R4_MC12g11034	MvSl-1064-A1-R4_MC12	Chr12	749302	751403	6.32814689130992	-0.160275124386741	0.405552060443016	0.915418274421091	6.23186532626261	6.26000909367171	6.51061805246818	6.29328320907698
MvSl-1064-A1-R4_MC12g11035	MvSl-1064-A1-R4_MC12	Chr12	751644	752741	4.77099506665498	-0.0100273479554267	0.970704874667137	0.998642411195443	4.61966084931275	4.89885676750748	5.04588881735245	4.44308744271131
MvSl-1064-A1-R4_MC12g11036	MvSl-1064-A1-R4_MC12	Chr12	753519	755017	1.44236942788162	0.382633868449882	0.330281424872925	0.863386992726921	1.7232587870369	1.48820633983887	1.15354557936657	1.32425075375868
MvSl-1064-A1-R4_MC12g11037	MvSl-1064-A1-R4_MC12	Chr12	755244	758135	7.97595340590859	-0.147743929054016	0.495871682135168	0.954803589155811	7.9492841327431	7.84949329547852	7.97532030266237	8.11710034132526
MvSl-1064-A1-R4_MC12g11038	MvSl-1064-A1-R4_MC12	Chr12	760683	764435	5.7626733466304	-0.516945404519264	0.0684589553219063	0.396820371774553	5.18375480929433	5.72935457045955	6.34467711899726	5.54104663044653
MvSl-1064-A1-R4_MC12g11039	MvSl-1064-A1-R4_MC12	Chr12	764796	765374	7.76495534965065	-0.247200821241754	0.242761947734606	0.771387619071034	7.54172028183704	7.72485289400006	7.93369154988025	7.83103667689041
MvSl-1064-A1-R4_MC12g11040	MvSl-1064-A1-R4_MC12	Chr12	765628	767343	0.171806350472023	0.0736123199455542	0.883740515274388	0.997957093475357	0.556864902814854	-0.264967254577236	0.0449323646875365	0.223239115404357
MvSl-1064-A1-R4_MC12g11041	MvSl-1064-A1-R4_MC12	Chr12	767647	771254	4.61654563348529	1.0290966236049	0.000151745214011542	0.00266903293248983	4.89511243958101	5.16737814560275	3.75274443857111	4.23354159552564
MvSl-1064-A1-R4_MC12g11042	MvSl-1064-A1-R4_MC12	Chr12	772042	773542	3.12310974109833	-3.72950755706172	1.31783188964811e-23	1.26278495342427e-21	0.556864902814854	0.205934594733469	3.91034910684547	4.13161190365277
MvSl-1064-A1-R4_MC12g11043	MvSl-1064-A1-R4_MC12	Chr12	773907	774381	6.60929404475294	0.160201032243424	0.40918126766178	0.916300639817213	6.59088925940643	6.77713625340989	6.58343266551866	6.46813574597696
MvSl-1064-A1-R4_MC12g11044	MvSl-1064-A1-R4_MC12	Chr12	774572	776148	3.1799005162171	0.0427612692304046	0.891664400035403	0.997957093475357	3.29964422356762	3.09447157038473	3.02459529306535	3.28126521427674
MvSl-1064-A1-R4_MC12g11045	MvSl-1064-A1-R4_MC12	Chr12	776380	777475	3.38041411259081	0.0759358964418632	0.806863070338409	0.996374506918153	3.57919020880169	3.23469525727095	3.22195734242262	3.45309923845772
MvSl-1064-A1-R4_MC12g11047	MvSl-1064-A1-R4_MC12	Chr12	779225	783037	1.29053635534114	-0.130643361569701	0.774536839433527	0.993546682353884	1.04688289683461	1.39058398788725	0.726003834418953	1.79345279576956
MvSl-1064-A1-R4_MC12g11048	MvSl-1064-A1-R4_MC12	Chr12	784406	785309	4.23919237253434	-0.411964556443785	0.171231797473033	0.663225812612392	3.82262586109132	4.19499544034581	4.71651707325949	4.07323760490305
MvSl-1064-A1-R4_MC12g11049	MvSl-1064-A1-R4_MC12	Chr12	785699	788087	7.1653636766115	-0.226625319530556	0.328374550489369	0.861585136894384	6.86459949949579	7.21029794245166	7.51516999674544	6.9847550379123
MvSl-1064-A1-R4_MC12g11050	MvSl-1064-A1-R4_MC12	Chr12	788344	789133	6.9600755957123	-0.136491085963459	0.467238591000553	0.945890800751339	6.91416733538401	6.86608476190923	6.96753548951811	7.08360708990978
MvSl-1064-A1-R4_MC12g11051	MvSl-1064-A1-R4_MC12	Chr12	789642	792441	3.62952997483614	0.027880142661024	0.922547049513229	0.997957093475357	3.68051420838138	3.60484735142873	3.65514625801553	3.57461392237146
MvSl-1064-A1-R4_MC12g11052	MvSl-1064-A1-R4_MC12	Chr12	793643	793861	5.09343084101579	0.0396403300897709	0.861994160688676	0.997957093475357	5.10344342082561	5.12247363785989	4.97390044677065	5.16675326069908
MvSl-1064-A1-R4_MC12g11053	MvSl-1064-A1-R4_MC12	Chr12	794061	796584	7.56450361937519	0.18058010726856	0.509685763462658	0.957529387243538	7.92530888807738	7.31420404239887	7.08462664344061	7.77614366412768
MvSl-1064-A1-R4_MC12g11054	MvSl-1064-A1-R4_MC12	Chr12	797652	800736	4.89030004465388	-0.217905698379294	0.378428131043677	0.897900535844928	4.71325003399353	4.83997564034174	5.17370394822771	4.79113756834134
MvSl-1064-A1-R4_MC12g11055	MvSl-1064-A1-R4_MC12	Chr12	801715	805398	6.43254057646158	-0.285550362108679	0.133914630080042	0.589700691079467	6.20526525541713	6.35688544892075	6.54708463990843	6.58924296213366
MvSl-1064-A1-R4_MC12g11056	MvSl-1064-A1-R4_MC12	Chr12	805777	808167	5.75242692545952	-0.0481827897145756	0.824364761196305	0.997040019327081	5.61678217094603	5.8317046759513	5.90951672485948	5.62940252808045
MvSl-1064-A1-R4_MC12g11057	MvSl-1064-A1-R4_MC12	Chr12	808409	810761	4.52960823693767	-0.128722145882392	0.661646743386859	0.986692492124458	4.34862262902816	4.57144597193909	4.91806816665681	4.17068429548797
MvSl-1064-A1-R4_MC12g11058	MvSl-1064-A1-R4_MC12	Chr12	810817	811434	4.21063196704075	0.0807401504836549	0.770084750347537	0.993546682353884	4.09794257805707	4.38757913209974	4.33420617131486	3.98343385837739
MvSl-1064-A1-R4_MC12g11059	MvSl-1064-A1-R4_MC12	Chr12	811501	813766	5.68036274861981	-0.0864940823515694	0.685028938628264	0.986692492124458	5.69788750032254	5.57264852165272	5.59500454681344	5.84065875600736
MvSl-1064-A1-R4_MC12g11060	MvSl-1064-A1-R4_MC12	Chr12	814789	815564	9.62058329807457	0.268047341225676	0.348364632511781	0.877974316294759	9.82161119876769	9.67118285252784	9.45719569891268	9.50312217303357
MvSl-1064-A1-R4_MC12g11061	MvSl-1064-A1-R4_MC12	Chr12	816058	818371	6.71884774192459	0.0355247219920759	0.845101569812402	0.997957093475357	6.69014444932313	6.78135530470519	6.72667844829943	6.67478025573258
MvSl-1064-A1-R4_MC12g11062	MvSl-1064-A1-R4_MC12	Chr12	819742	822193	6.87965862946493	-0.0495217223095876	0.809718919976279	0.996374506918153	6.68052063577764	7.01017002721103	7.05059910293175	6.74117931239246
MvSl-1064-A1-R4_MC12g11063	MvSl-1064-A1-R4_MC12	Chr12	822447	825271	5.71166764843976	-0.0548751547029784	0.837847887630287	0.997309768483561	5.43183297513862	5.89870601632128	6.05504560540117	5.33289552857476
MvSl-1064-A1-R4_MC12g11064	MvSl-1064-A1-R4_MC12	Chr12	825554	828576	9.49169402948405	0.146255975858721	0.628810020054589	0.983122363348053	9.35968207609827	9.74108050341688	9.60883796823758	9.19499565341457
MvSl-1064-A1-R4_MC12g11065	MvSl-1064-A1-R4_MC12	Chr12	828772	829398	6.7971721115091	0.0423241080907438	0.817285285540579	0.997040019327081	6.76794025427373	6.86665216327453	6.76502448919243	6.78660365659707
MvSl-1064-A1-R4_MC12g11066	MvSl-1064-A1-R4_MC12	Chr12	830131	830598	4.31500761977618	0.19704627176007	0.450243739191841	0.937300703257283	4.42438175923464	4.39389102955709	4.10119547201103	4.31718032771366
MvSl-1064-A1-R4_MC12g11068	MvSl-1064-A1-R4_MC12	Chr12	834711	836487	6.25822453703586	-0.0400475476480852	0.832954958603788	0.997040019327081	6.23975064206317	6.23649539987864	6.34283446645276	6.21029059532398
MvSl-1064-A1-R4_MC12g11069	MvSl-1064-A1-R4_MC12	Chr12	836921	839448	6.96584075211881	0.00178335586435662	0.992506125799047	0.999122138017693	6.86686420163472	7.06013829658333	6.99771119614161	6.93140386980199
MvSl-1064-A1-R4_MC12g11070	MvSl-1064-A1-R4_MC12	Chr12	839770	841580	4.03389393257689	-0.178668270902622	0.529992254876132	0.962356917075835	4.12089511553953	3.73980809166648	3.95927701984658	4.26597828170352
MvSl-1064-A1-R4_MC12g11071	MvSl-1064-A1-R4_MC12	Chr12	842087	846759	5.49665175107132	-0.0632041549177103	0.837057284195356	0.997309768483561	5.87709104502223	4.88548054658511	5.23260679153695	5.77314923479706
MvSl-1064-A1-R4_MC12g11072	MvSl-1064-A1-R4_MC12	Chr12	847424	848728	4.76356182506975	0.171838886302972	0.479008941875485	0.949912888117943	4.7332481566643	4.95115490530496	4.61023437120045	4.73720758068845
MvSl-1064-A1-R4_MC12g11073	MvSl-1064-A1-R4_MC12	Chr12	849177	854421	3.3120627680612	-0.185113318746964	0.606757471836983	0.977506476957689	3.28616989939968	3.14773160312102	2.84878415857507	3.80177733657174
MvSl-1064-A1-R4_MC12g11074	MvSl-1064-A1-R4_MC12	Chr12	854641	854850	5.75967729573395	-0.0475796040440786	0.825867027980096	0.997040019327081	5.55492178567646	5.89648500869898	5.77796266697742	5.78858177977108
MvSl-1064-A1-R4_MC12g11075	MvSl-1064-A1-R4_MC12	Chr12	855158	856674	4.26848484515498	-0.204008049523922	0.438517504164056	0.935236671951522	4.1359964167575	4.19137635853357	4.48884465481494	4.23354159552564
MvSl-1064-A1-R4_MC12g11076	MvSl-1064-A1-R4_MC12	Chr12	858761	870953	5.82465342716551	-0.264042281969917	0.217664908105483	0.739128641440509	5.58824373706577	5.77963051787498	6.0895191929361	5.79693046619209
MvSl-1064-A1-R4_MC12g11077	MvSl-1064-A1-R4_MC12	Chr12	871549	873116	5.09925130626234	-0.18576758580765	0.442129207354475	0.935488995691487	4.94741013743224	5.05835503665933	5.38721679380171	4.95925575605412
MvSl-1064-A1-R4_MC12g11078	MvSl-1064-A1-R4_MC12	Chr12	873399	875525	1.74517639349742	-0.166584470200089	0.657505119561798	0.986692492124458	1.78203933750709	1.53464714145268	1.89870066079757	1.74824699698876
MvSl-1064-A1-R4_MC12g11079	MvSl-1064-A1-R4_MC12	Chr12	875768	877060	6.59133684521522	-0.0384623937056316	0.83964811055484	0.997365342851112	6.61264422608307	6.53020462856484	6.5677415739514	6.65195031650318
MvSl-1064-A1-R4_MC12g11080	MvSl-1064-A1-R4_MC12	Chr12	877311	879725	7.60303652055903	-0.161285712917766	0.450197487837094	0.937300703257283	7.34456976000455	7.67680778278245	7.72601074283728	7.63542848547186
MvSl-1064-A1-R4_MC12g11081	MvSl-1064-A1-R4_MC12	Chr12	880124	882093	7.15492520586701	-0.61258905554565	0.00962845196689872	0.0969060499381852	6.62406948953178	6.98687215446084	7.6862358307258	7.11566413578935
MvSl-1064-A1-R4_MC12g11082	MvSl-1064-A1-R4_MC12	Chr12	882284	883328	6.08106123829813	0.108724122604031	0.576707528606976	0.971729149487555	6.08785835905178	6.17917892578134	6.03350211358987	6.01776949869075
MvSl-1064-A1-R4_MC12g11083	MvSl-1064-A1-R4_MC12	Chr12	883988	885500	7.67572332161488	0.017739653443848	0.933517653216826	0.997957093475357	7.72234916609974	7.64573964167811	7.51271357123418	7.80609327261005
MvSl-1064-A1-R4_MC12g11084	MvSl-1064-A1-R4_MC12	Chr12	886540	887065	4.48004166288525	-0.229191619573001	0.370413162929352	0.890366000989576	4.21988888344237	4.49129723984642	4.67903409967772	4.49532268478296
MvSl-1064-A1-R4_MC12g11085	MvSl-1064-A1-R4_MC12	Chr12	887193	888276	7.42590699237674	-0.145936089704491	0.492643512167117	0.954356947593404	7.28907690066596	7.41073772976526	7.67089520892961	7.29925417841582
MvSl-1064-A1-R4_MC12g11087	MvSl-1064-A1-R4_MC12	Chr12	888926	889690	3.43635903351795	0.463946548130206	0.120900941600912	0.56801213574402	3.55129947279039	3.73484416032352	3.19769479072872	3.17424814265889
MvSl-1064-A1-R4_MC12g11088	MvSl-1064-A1-R4_MC12	Chr12	890207	893411	9.38902067619343	-0.524092972501032	0.13638009500751	0.594494585777844	9.49705638350881	8.56025852554221	9.34027073355965	9.86679421441837
MvSl-1064-A1-R4_MC12g11089	MvSl-1064-A1-R4_MC12	Chr12	894588	894941	5.60446297625917	-0.518263432371375	0.0132101498717267	0.123240726196715	5.24771599424206	5.39525099760683	5.93175258053198	5.74322066440757
MvSl-1064-A1-R4_MC12g11090	MvSl-1064-A1-R4_MC12	Chr12	894999	895195	5.96762306578924	-0.114325645033085	0.576504517681825	0.971729149487555	5.9115048963009	5.90755601182947	6.1602805392675	5.8726065678887
MvSl-1064-A1-R4_MC12g11091	MvSl-1064-A1-R4_MC12	Chr12	895479	895769	6.34230142579414	-0.1901790141938	0.317010004124963	0.852119815299389	6.18271763350836	6.30340461050573	6.37294131919879	6.49318416730348
MvSl-1064-A1-R4_MC12g11092	MvSl-1064-A1-R4_MC12	Chr12	895967	897901	6.51300717140543	0.0822882606744227	0.662631737764222	0.986692492124458	6.60316676817372	6.5019955201879	6.43306637973343	6.5085155214736
MvSl-1064-A1-R4_MC12g11093	MvSl-1064-A1-R4_MC12	Chr12	898082	898273	6.87712993087285	0.113257457289153	0.556754877139678	0.96736138090243	6.78660143957256	7.06509067960277	6.84270506001609	6.79565825873632
MvSl-1064-A1-R4_MC12g11094	MvSl-1064-A1-R4_MC12	Chr12	898431	899834	6.8233109557501	-0.0277038279152282	0.883956332867837	0.997957093475357	6.91690215645573	6.69325797817092	6.76914669451876	6.90203609765676
MvSl-1064-A1-R4_MC12g11096	MvSl-1064-A1-R4_MC12	Chr12	902345	904184	5.30084511592979	-0.00746663001783884	0.982187604596045	0.998642411195443	4.88620882964996	5.61648882325438	5.73083375631227	4.69613857859284
MvSl-1064-A1-R4_MC12g11097	MvSl-1064-A1-R4_MC12	Chr12	904344	905329	5.38913217183478	0.00891107683287489	0.970897923565524	0.998642411195443	5.23374544381621	5.53744658622671	5.60887094941789	5.11871961509828
MvSl-1064-A1-R4_MC12g11098	MvSl-1064-A1-R4_MC12	Chr12	905391	907552	2.73862586798805	-0.00994218752344475	0.976035425331504	0.998642411195443	2.69150038566614	2.77474274753839	2.88974649670529	2.57999761278946
MvSl-1064-A1-R4_MC12g11099	MvSl-1064-A1-R4_MC12	Chr12	907822	910982	2.79522113923933	0.0619361808124755	0.849130824051471	0.997957093475357	2.86466832047946	2.78438415563488	2.63655211538651	2.88157274972694
MvSl-1064-A1-R4_MC12g11100	MvSl-1064-A1-R4_MC12	Chr12	913014	915492	7.59376889686895	0.0506155289568675	0.801971340101661	0.995486554581125	7.63734924678882	7.600065361437	7.56936187678628	7.56710992802021
MvSl-1064-A1-R4_MC12g11101	MvSl-1064-A1-R4_MC12	Chr12	915947	916859	2.06947197137364	-0.213024826906412	0.583402794835162	0.973289050018015	2.15251748642368	1.74676643586851	1.81610818112403	2.45895506943567
MvSl-1064-A1-R4_MC12g11102	MvSl-1064-A1-R4_MC12	Chr12	916917	919215	0.371659744116621	-0.587057661222383	0.216084815582475	0.736481740845939	0.365126431223714	-0.264967254577236	0.583468107966541	0.673636070493599
MvSl-1064-A1-R4_MC12g11103	MvSl-1064-A1-R4_MC12	Chr12	919694	921438	2.10225878088404	-0.0345911776716634	0.925986279653794	0.997957093475357	2.23898280946264	1.91419970054048	1.85799537973659	2.34211295344523
MvSl-1064-A1-R4_MC12g11104	MvSl-1064-A1-R4_MC12	Chr12	921922	924184	4.93259004967843	0.114653100732554	0.624213810353044	0.98248297558089	4.93235148386415	5.04237234008175	4.85998788866751	4.88810166262565
MvSl-1064-A1-R4_MC12g11105	MvSl-1064-A1-R4_MC12	Chr12	924349	926182	2.60400839118835	0.078478204495541	0.819890708360652	0.997040019327081	2.41024155782516	2.84091747033464	2.59999217786296	2.52745044571284
MvSl-1064-A1-R4_MC12g11106	MvSl-1064-A1-R4_MC12	Chr12	927118	930919	6.47665626933962	-0.00977931149014252	0.959234009123888	0.998642411195443	6.42482429274593	6.51725354349254	6.55506465545444	6.40399879859137
MvSl-1064-A1-R4_MC12g11107	MvSl-1064-A1-R4_MC12	Chr12	932540	938613	6.46072015054591	-0.0872438493511916	0.685616319475616	0.986692492124458	6.1944863659048	6.60895580846406	6.64079959764322	6.35206543477264
